config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,22.0,-613.4051513671875,-613.3881225585938,0.01702880859375,0.00028998032212257385,0.00017967793974094093,0.00011486429866636172,0.00029454223113134503,0.00017967793974094093,0.00011486429866636172,0.00029454223113134503
1,22.0,-613.3628540039062,-613.3593139648438,0.0035400390625,1.2531876564025879e-05,0.00019558696658350527,3.3444353903178126e-05,0.00022903131321072578,0.00019558696658350527,3.3444353903178126e-05,0.00022903131321072578
2,22.0,-613.4525146484375,-613.4489135742188,0.00360107421875,1.2967735528945923e-05,0.00015656744653824717,3.313738852739334e-05,0.0001897048350656405,0.00015656744653824717,3.313738852739334e-05,0.0001897048350656405
3,22.0,-613.3793334960938,-613.3803100585938,-0.0009765625,9.5367431640625e-07,0.00016212696209549904,7.703564915573224e-05,0.0002391626185271889,0.00016212696209549904,7.703564915573224e-05,0.0002391626185271889
4,24.0,-732.67529296875,-732.6680297851562,0.00726318359375,5.2753835916519165e-05,0.0001319798902841285,4.5426935685100034e-05,0.00017740682233124971,0.0001319798902841285,4.5426935685100034e-05,0.00017740682233124971
5,24.0,-732.724609375,-732.7296142578125,-0.0050048828125,2.504885196685791e-05,0.00012791549670509994,2.8621219826163724e-05,0.00015653671289328486,0.00012791549670509994,2.8621219826163724e-05,0.00015653671289328486
6,21.0,-598.2234497070312,-598.2103881835938,0.0130615234375,0.00017060339450836182,0.00018414523219689727,6.256382766878232e-05,0.0002467090671416372,0.00018414523219689727,6.256382766878232e-05,0.0002467090671416372
7,22.0,-664.0194702148438,-664.0116577148438,0.0078125,6.103515625e-05,0.00014682838809676468,4.9019232392311096e-05,0.00019584762048907578,0.00014682838809676468,4.9019232392311096e-05,0.00019584762048907578
8,24.0,-671.4533081054688,-671.4542846679688,-0.0009765625,9.5367431640625e-07,0.00015308141882997006,5.9389138186816126e-05,0.0002124705642927438,0.00015308141882997006,5.9389138186816126e-05,0.0002124705642927438
9,24.0,-624.9645385742188,-624.9607543945312,0.0037841796875,1.4320015907287598e-05,0.00022705519222654402,6.43542007310316e-05,0.0002914093784056604,0.00022705519222654402,6.43542007310316e-05,0.0002914093784056604
10,24.0,-624.9697265625,-624.966796875,0.0029296875,8.58306884765625e-06,0.00015508313663303852,7.383823685813695e-05,0.00022892137349117547,0.00015508313663303852,7.383823685813695e-05,0.00022892137349117547
11,24.0,-563.5581665039062,-563.5785522460938,-0.0203857421875,0.0004155784845352173,0.00019115714530926198,7.23747507436201e-05,0.0002635318960528821,0.00019115714530926198,7.23747507436201e-05,0.0002635318960528821
12,24.0,-563.6098022460938,-563.6141967773438,-0.00439453125,1.9311904907226562e-05,0.00017873225442599505,0.00011238120350753888,0.0002911134506575763,0.00017873225442599505,0.00011238120350753888,0.0002911134506575763
13,26.0,-634.7422485351562,-634.7435913085938,-0.0013427734375,1.8030405044555664e-06,0.0001597721129655838,7.743090100120753e-05,0.00023720301396679133,0.0001597721129655838,7.743090100120753e-05,0.00023720301396679133
14,27.0,-686.90234375,-686.9075317382812,-0.00518798828125,2.691522240638733e-05,0.00012148608220741153,6.870106153655797e-05,0.0001901871437439695,0.00012148608220741153,6.870106153655797e-05,0.0001901871437439695
15,25.0,-667.4678955078125,-667.469970703125,-0.0020751953125,4.306435585021973e-06,0.00010580900561762974,4.928913040203042e-05,0.00015509813965763897,0.00010580900561762974,4.928913040203042e-05,0.00015509813965763897
16,26.0,-720.460693359375,-720.4591064453125,0.0015869140625,2.518296241760254e-06,0.00012633671576622874,1.821909063437488e-05,0.0001445558009436354,0.00012633671576622874,1.821909063437488e-05,0.0001445558009436354
17,24.0,-502.3173522949219,-502.31011962890625,0.007232666015625,5.231145769357681e-05,0.00024872954236343503,5.407421849668026e-05,0.0003028037608601153,0.00024872954236343503,5.407421849668026e-05,0.0003028037608601153
18,26.0,-621.0682983398438,-621.05712890625,0.01116943359375,0.00012475624680519104,0.0001420347107341513,5.058534588897601e-05,0.00019262006389908493,0.0001420347107341513,5.058534588897601e-05,0.00019262006389908493
