config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.3682250976562,-526.369140625,-0.00091552734375,8.381903171539307e-07,5.48633381477377e-06,8.489463851988132e-06,5.780965824362258e-06,1.2084889931429643e-05,6.9156290010141674e-06,1.900051938719116e-05
1,20.0,-526.364501953125,-526.3580932617188,0.00640869140625,4.10713255405426e-05,1.152573829301001e-05,1.0561801417740177e-05,1.0660323253554754e-05,1.888772203528788e-05,9.259209036827087e-06,2.8146931072114967e-05
2,20.0,-526.3622436523438,-526.3646850585938,-0.00244140625,5.9604644775390625e-06,8.3468048959165e-05,9.62590584989454e-05,7.903056024615445e-05,8.091256313491613e-05,6.727762229274958e-05,0.0001481901854276657
3,20.0,-526.4917602539062,-526.4699096679688,0.0218505859375,0.00047744810581207275,8.3468048959165e-05,5.633594091272069e-05,6.0555471134358555e-05,7.85069860285148e-05,3.927107900381088e-05,0.00011777806503232569
4,20.0,-526.5093994140625,-526.5017700195312,0.00762939453125,5.820766091346741e-05,2.6943969688072415e-05,3.403634483735245e-05,3.0594226700486615e-05,3.271077002864331e-05,2.5484525394858792e-05,5.81952954235021e-05
5,20.0,-526.3558959960938,-526.3443603515625,0.01153564453125,0.00013307109475135803,8.3468048959165e-05,6.337478892722477e-05,7.903056024615445e-05,9.085746569326147e-05,5.2357463573571295e-05,0.00014321492926683277
6,20.0,-526.1895751953125,-526.3973999023438,-0.20782470703125,0.04319110885262489,0.00016012761661391935,0.00016584816492266126,0.00021678491885590757,0.0002986482286360115,0.00013450122787617147,0.00043314945651218295
7,20.0,-526.4996337890625,-526.4945678710938,0.00506591796875,2.5663524866104126e-05,3.0462248587464718e-05,1.718419542933097e-05,2.268187193986035e-05,3.442514207563363e-05,1.3518892046704423e-05,4.7944035031832755e-05
8,20.0,-526.4920654296875,-526.4912109375,0.0008544921875,7.301568984985352e-07,4.431897935670192e-05,7.065080052657093e-06,2.268187193986035e-05,4.2092269723070785e-05,5.235336629993981e-06,4.7327604988822713e-05
9,20.0,-526.5172729492188,-526.5151977539062,0.0020751953125,4.306435585021973e-06,2.6943969688072415e-05,1.0561801417740177e-05,1.930199288882506e-05,3.328463208163157e-05,9.125471478910185e-06,4.241010174155235e-05
10,20.0,-526.4056396484375,-526.419189453125,-0.0135498046875,0.00018359720706939697,5.886254241009672e-05,6.337478892722477e-05,6.0555471134358555e-05,5.873667760170065e-05,4.677697870647535e-05,0.00010551365267019719
