config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.5743408203125,-526.57275390625,0.0015869140625,2.518296241760254e-06,1.6654436678990077e-05,5.729531373549493e-06,1.0660302347934234e-05,2.257764026580844e-05,4.839152097702026e-06,2.7416792363510467e-05
1,20.0,-526.6301879882812,-526.6300659179688,0.0001220703125,1.4901161193847656e-08,7.914401875394913e-06,3.316782601957042e-06,4.53747502389147e-06,1.3879674042982515e-05,1.5914440609776648e-06,1.5471117876586504e-05
2,20.0,-526.649658203125,-526.6476440429688,0.00201416015625,4.056841135025024e-06,8.709507827193309e-06,5.52032451897655e-06,5.752383731305599e-06,1.4372245459526312e-05,3.395043222553795e-06,1.7767288227332756e-05
3,20.0,-526.6453247070312,-526.6427612304688,0.0025634765625,6.571412086486816e-06,9.63445210745975e-06,5.52032451897655e-06,5.752383731305599e-06,1.472340682084905e-05,3.486312834866112e-06,1.820971920096781e-05
4,20.0,-526.6103515625,-526.6111450195312,-0.00079345703125,6.295740604400635e-07,1.0986799911764644e-05,5.729531373549493e-06,7.999633749326071e-06,1.7793005099520087e-05,3.996491614088882e-06,2.1789495804114267e-05
5,20.0,-526.623046875,-526.6242065429688,-0.00115966796875,1.344829797744751e-06,4.58797807275834e-06,4.610778497798103e-06,4.53747502389147e-06,1.0248081707686651e-05,2.884678451664513e-06,1.3132759704603814e-05
6,20.0,-526.5936279296875,-526.5924682617188,0.00115966796875,1.344829797744751e-06,5.939679050987417e-06,5.729531373549493e-06,4.856357056843607e-06,1.2825883459299803e-05,4.772096872329712e-06,1.7597980331629515e-05
7,20.0,-526.6054077148438,-526.6048583984375,0.00054931640625,3.0174851417541504e-07,4.751215799792167e-06,4.610778497798103e-06,4.53747502389147e-06,1.1465645002317615e-05,2.485327513568336e-06,1.39509720611386e-05
8,20.0,-526.5802001953125,-526.5812377929688,-0.00103759765625,1.0766088962554932e-06,5.939679050987417e-06,5.52032451897655e-06,4.840758045740714e-06,1.2702337699010968e-05,3.4241006687807385e-06,1.6126437913044356e-05
9,20.0,-526.5538330078125,-526.5485229492188,0.00531005859375,2.8196722269058228e-05,1.5209842887189652e-05,5.52032451897655e-06,1.0660302347934234e-05,2.213638072134927e-05,3.5604462027549744e-06,2.5696826924104244e-05
10,20.0,-526.5552978515625,-526.5621948242188,-0.00689697265625,4.756823182106018e-05,1.152879426401135e-05,1.3013953571996815e-05,1.0660302347934234e-05,1.8973687474499457e-05,1.0850652870431077e-05,2.982433943543583e-05
11,20.0,-526.5560302734375,-526.5578002929688,-0.00177001953125,3.1329691410064697e-06,1.0253462843061273e-05,8.481059351242058e-06,1.0039025385464941e-05,1.6511306967004202e-05,6.405264230124885e-06,2.2916570742381737e-05
12,20.0,-526.5926513671875,-526.5924682617188,0.00018310546875,3.3527612686157227e-08,1.152879426401135e-05,8.481059351242058e-06,1.0660302347934234e-05,1.92589322978165e-05,6.334856152534485e-06,2.5593788450350985e-05
13,20.0,-526.5550537109375,-526.5693359375,-0.0142822265625,0.00020398199558258057,1.8292205325635197e-05,2.2415370325870207e-05,2.276086550715335e-05,2.5087405447266065e-05,1.927204357343726e-05,4.435944720171392e-05
14,22.0,-614.2382202148438,-614.2407836914062,-0.0025634765625,6.571412086486816e-06,8.709507827193309e-06,8.481059351242058e-06,7.999633749326071e-06,1.4437752724916209e-05,6.443076017603744e-06,2.0880828742519952e-05
15,22.0,-614.1651000976562,-614.16748046875,-0.00238037109375,5.666166543960571e-06,1.323372519538482e-05,1.8589167732251697e-05,1.5302534150176273e-05,2.1494293832802214e-05,1.4893524166836869e-05,3.638781709014438e-05
16,22.0,-614.1563110351562,-614.1544799804688,0.0018310546875,3.3527612686157227e-06,1.0253462843061273e-05,1.0585363580149854e-05,1.028716524547719e-05,1.5994348359527066e-05,8.129328307404649e-06,2.4123677576426417e-05
17,22.0,-614.2207641601562,-614.2225952148438,-0.0018310546875,3.3527612686157227e-06,4.751215799792167e-06,4.610778497798103e-06,4.53747502389147e-06,1.0704160558816511e-05,2.955831632789341e-06,1.3659991964232177e-05
18,22.0,-614.2613525390625,-614.2605590820312,0.00079345703125,6.295740604400635e-07,3.5034252270575495e-06,3.3264673531871954e-06,2.5823013857007026e-06,8.742913450987544e-06,1.866370439529419e-06,1.0609283890516963e-05
19,22.0,-614.235595703125,-614.2342529296875,0.0013427734375,1.8030405044555664e-06,3.5034252270575495e-06,1.0921182681103143e-06,1.9881821074627437e-06,8.586453986936249e-06,5.615875124931335e-07,9.148041499429382e-06
20,22.0,-614.1953125,-614.1952514648438,6.103515625e-05,3.725290298461914e-09,5.939679050987417e-06,5.729531373549493e-06,4.856357056843607e-06,1.2555744433484506e-05,4.9827622206066735e-06,1.753850665409118e-05
