begin
comment i = 1, time = 0.000, E = -275.9746148457
atom      -1.207912852      10.146808109      11.151027397   O     0.000000000     0.000000000     0.018814363     0.013560629    -0.022833603
atom      12.750056837       9.936916243       9.502751697   H     0.000000000     0.000000000    -0.004658208     0.002669306    -0.002851487
atom      12.374039160       9.719616652      12.340231962   H     0.000000000     0.000000000    -0.027016214    -0.013348114     0.022224352
energy     -275.98464518
charge        0.00000000
end
begin
comment i = 1, time = 0.000, E = -275.9670358802
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom      10.728163412       6.410895418       4.432616869   O     0.000000000     0.000000000     0.016762949    -0.003555249    -0.005270012
atom      10.462014404       4.719817425       3.768926204   H     0.000000000     0.000000000     0.001239516     0.008277669     0.000037996
atom      12.530508471       6.524826998       4.946338879   H     0.000000000     0.000000000    -0.015682833    -0.007910674     0.000147805
atom       0.420161676       6.913940476       6.902545428   O     0.000000000     0.000000000     0.013516166    -0.020669024    -0.010555317
atom       0.874829749       5.466863903       7.927986339   H     0.000000000     0.000000000    -0.000971693     0.006402622    -0.005774719
atom      -0.292869734       8.088272897       8.056053069   H     0.000000000     0.000000000    -0.010189925     0.020082258     0.019270228
atom      -0.237746427      15.001967709       1.499006244   O     0.000000000     0.000000000    -0.035701000     0.030335986     0.007435780
atom      12.960175470       1.186823510       1.869033489   H     0.000000000     0.000000000     0.025922752    -0.022309924    -0.002721780
atom       0.050323403      15.691434236      -0.168922606   H     0.000000000     0.000000000     0.010016224    -0.008297253    -0.003288984
atom       2.233523838       7.598096873       2.154457703   O     0.000000000     0.000000000     0.000497490    -0.011639726     0.008236694
atom       2.194160846       7.628918304       3.996581494   H     0.000000000     0.000000000    -0.006722316    -0.003429483    -0.009475480
atom       3.622113392       8.665754262       1.686164705   H     0.000000000     0.000000000     0.002948223     0.012200436    -0.004044897
atom      11.065687371      10.742733200      15.514310219   O     0.000000000     0.000000000    -0.014352129    -0.038842217     0.004502210
atom      11.427248645       9.190247711       1.692759849   H     0.000000000     0.000000000    -0.010322898     0.016071949    -0.012674425
atom      12.189356239      -2.866430866      16.209861664   H     0.000000000     0.000000000     0.016576027     0.020501478     0.002066518
atom       7.675424460       7.310537269       8.429160568   O     0.000000000     0.000000000    -0.044757718     0.045563096     0.056637853
atom       7.525947135       9.056020474       9.250473278   H     0.000000000     0.000000000     0.011445564    -0.048759625    -0.030424554
atom       8.986119509       7.228466470       7.251634510   H     0.000000000     0.000000000     0.027138191     0.009990592    -0.032188714
atom       4.375074712       2.308451474       3.418382033   O     0.000000000     0.000000000    -0.002902627     0.005502487    -0.014863005
atom       2.812781546       1.433508341       2.977187707   H     0.000000000     0.000000000     0.001292531     0.001906614    -0.000297313
atom       4.258932153       3.874637476       2.450653354   H     0.000000000     0.000000000    -0.001933501    -0.006191940     0.008822549
atom       9.686130707       3.042194281      10.698267947   O     0.000000000     0.000000000    -0.001764662     0.000119207     0.006517094
atom      11.152123438       2.707278144       9.714571083   H     0.000000000     0.000000000     0.010109415    -0.010233813    -0.005437265
atom       8.882694806       4.384126500       9.764195288   H     0.000000000     0.000000000    -0.008620423     0.004712995     0.006530515
atom       4.186215497       3.378149767       8.348261399   O     0.000000000     0.000000000    -0.032432561    -0.083710920     0.006077130
atom       4.660933563       2.808019436       6.686625337   H     0.000000000     0.000000000     0.000903907    -0.004896966    -0.007510110
atom       4.602578824       5.009039987       8.364928782   H     0.000000000     0.000000000     0.028203325     0.088043881     0.005019734
atom       3.115458957      14.378792769      11.820557315   O     0.000000000     0.000000000    -0.002372528    -0.001997527     0.000433713
atom       4.379439980      13.920496423      13.058479015   H     0.000000000     0.000000000    -0.005571331     0.003684834    -0.000446305
atom       3.292866433      16.121649255      11.317398873   H     0.000000000     0.000000000     0.008919442    -0.001304978     0.002193938
atom       4.571039298      -2.283658269       7.117086020   O     0.000000000     0.000000000    -0.028831263    -0.055256284    -0.005254061
atom       4.078803472      -1.654133850       8.765456205   H     0.000000000     0.000000000    -0.000047003     0.004520882     0.006070460
atom       3.656619789      10.799859616       7.082277267   H     0.000000000     0.000000000     0.027304685     0.047975338    -0.000480618
atom      13.435611631      10.550207916      -5.018583104   O     0.000000000     0.000000000     0.031752815     0.039035514    -0.076129570
atom      13.463201631      12.287281839      -5.829162169   H     0.000000000     0.000000000     0.000826730    -0.036963004     0.024407767
atom      12.498005184      10.703086748      -3.590498276   H     0.000000000     0.000000000    -0.032875522     0.004222592     0.058407372
atom       9.415144000       1.722050602       1.260730694   O     0.000000000     0.000000000    -0.026442935    -0.002234195     0.000562606
atom       8.973326064       2.134747861      14.308494963   H     0.000000000     0.000000000     0.008555967    -0.002502471     0.008706138
atom       7.799125924       1.198615400       2.053187287   H     0.000000000     0.000000000     0.021160963     0.010115186    -0.009313210
atom      -0.390625259       4.960455132      12.937442066   O     0.000000000     0.000000000     0.062909641     0.012112618     0.019799613
atom      -2.126168505       4.813491142      12.871055992   H     0.000000000     0.000000000    -0.043323766     0.003191534     0.005001599
atom       0.229167071       5.964598831      14.425846947   H     0.000000000     0.000000000    -0.017311270    -0.014832732    -0.025127654
atom      13.928074224      15.956411614       7.325844050   O     0.000000000     0.000000000     0.004583668    -0.013068835    -0.007988752
atom      14.144032110       0.038871664       5.904467750   H     0.000000000     0.000000000    -0.005868561     0.004478216    -0.000567881
atom      15.652827134      16.459078727       7.603973921   H     0.000000000     0.000000000     0.003109126     0.004075315     0.007817195
atom       5.428823718      11.670683146      16.213660013   O     0.000000000     0.000000000     0.040927245    -0.006999290    -0.022705320
atom      22.115463249      11.484658520      15.899984396   H     0.000000000     0.000000000    -0.034372577     0.004594431     0.014081149
atom      19.978561101      12.673938674      17.693636716   H     0.000000000     0.000000000     0.005105975    -0.000280579     0.008033495
energy     -275.96703588
charge        0.00000000
end
begin
comment i = 2, time = 0.000, E = -275.9723739167
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       8.114691267       5.314778755       4.974949330   O     0.000000000     0.000000000     0.016430765     0.009511256    -0.000177920
atom       6.661756543       5.511971662       3.905817955   H     0.000000000     0.000000000    -0.010015803    -0.005442091     0.005764943
atom       7.845575389       4.133586628       6.342770796   H     0.000000000     0.000000000    -0.011795738    -0.001009186    -0.009209481
atom       2.529965154       9.226152504       6.215913490   O     0.000000000     0.000000000     0.001945788     0.011920740     0.007762562
atom       1.516032675      10.692126338       6.547806066   H     0.000000000     0.000000000    -0.000592778     0.006566368     0.011405499
atom       1.451026101       8.438023383       5.029656898   H     0.000000000     0.000000000    -0.004037536    -0.019394926    -0.013094452
atom      -1.611066995      12.849966650       3.723761753   O     0.000000000     0.000000000     0.076422781    -0.041039229     0.013057480
atom      11.974494394      -0.981561473       2.966246193   H     0.000000000     0.000000000    -0.046748417     0.035224088    -0.025311395
atom       0.015363472      13.104304871       2.767749375   H     0.000000000     0.000000000    -0.025460841     0.005985709     0.015166680
atom       0.339772733       8.638069777      -1.318707487   O     0.000000000     0.000000000    -0.036669570    -0.010982238    -0.017607988
atom      -0.645209144       8.175256985       0.216260242   H     0.000000000     0.000000000     0.019959159     0.001899424    -0.007799990
atom       2.071668807       9.021551871      -1.212504886   H     0.000000000     0.000000000     0.020260727     0.007277458     0.020034054
atom      12.801797534       7.520429135      17.708811216   O     0.000000000     0.000000000    -0.028700162     0.018672876     0.016070886
atom      11.018311941       7.097546253       3.398350938   H     0.000000000     0.000000000     0.029235293     0.000308851    -0.004786607
atom      12.881940814      -5.439103828      18.086491852   H     0.000000000     0.000000000    -0.007103267    -0.009655745    -0.001022523
atom       8.121135232      10.546182799      10.328429674   O     0.000000000     0.000000000    -0.031502482    -0.006506797     0.006694711
atom       9.815576938      11.152425794      10.279958202   H     0.000000000     0.000000000     0.018163234     0.000516053    -0.005947930
atom       7.807100567       9.231953963       9.113751602   H     0.000000000     0.000000000     0.010167253     0.008265003    -0.000440155
atom       4.552935723       4.564160695       0.688691739   O     0.000000000     0.000000000    -0.014945150     0.022010228    -0.012254516
atom       3.322743001       5.877293490       0.101364902   H     0.000000000     0.000000000     0.025652349    -0.029414333     0.010163319
atom       5.751910171       4.242019106      -0.722612321   H     0.000000000     0.000000000    -0.010487876     0.004319819     0.008515204
atom       8.118451821       3.267014982      12.161426089   O     0.000000000     0.000000000     0.011172727     0.005772148    -0.005028942
atom       9.349400433       4.505616984      11.614123648   H     0.000000000     0.000000000     0.002785958     0.004107080     0.004706842
atom       7.750182021       2.425085362      10.582238771   H     0.000000000     0.000000000    -0.011375363    -0.009754963    -0.000698831
atom       6.562659312       0.988024336       7.681736145   O     0.000000000     0.000000000    -0.058068974    -0.016277907    -0.007924984
atom       4.679433980       0.504254483       7.391682103   H     0.000000000     0.000000000     0.056067435     0.021814936     0.011230008
atom       7.414132048      -0.577254598       7.311387646   H     0.000000000     0.000000000     0.003234596    -0.002923438     0.000276116
atom       3.100549019      14.470614555      17.022991860   O     0.000000000     0.000000000     0.000310650     0.008688268     0.005304226
atom       4.111495732      13.440449330      15.941615060   H     0.000000000     0.000000000     0.004774401    -0.012159695    -0.005905889
atom       3.751162780      16.171311254      16.752383098   H     0.000000000     0.000000000    -0.008208607    -0.001200123    -0.001026051
atom       7.299709139      -3.831986360       4.746141308   O     0.000000000     0.000000000    -0.033536460    -0.032306198     0.031278037
atom       7.205468504      -2.359322897       3.765543595   H     0.000000000     0.000000000    -0.003236023     0.024221986    -0.012447083
atom       5.504847395      10.543310416       5.378349137   H     0.000000000     0.000000000     0.040093138     0.008845224    -0.021685094
atom      13.194766054      12.193872684      -4.831783689   O     0.000000000     0.000000000     0.000224552     0.012429646     0.000593427
atom      13.654989921      13.921384594      -5.321751844   H     0.000000000     0.000000000    -0.004360741    -0.007866430    -0.009254125
atom      14.169052082      11.996150654      -3.324821700   H     0.000000000     0.000000000    -0.001183750    -0.013440914     0.007379490
atom       9.032739049       0.907162961       2.345754665   O     0.000000000     0.000000000     0.001956428    -0.004776902    -0.026592312
atom       8.959039736       1.151617915      15.314868538   H     0.000000000     0.000000000     0.000016114    -0.003580052     0.009855222
atom       8.781821233       2.602095995       2.955172399   H     0.000000000     0.000000000     0.001507789     0.002504961     0.010084796
atom      -2.924275379       6.460538519       9.600129278   O     0.000000000     0.000000000     0.048515981     0.016589171     0.019754852
atom      -3.158582504       7.889360340       8.509738485   H     0.000000000     0.000000000    -0.005107957    -0.003889457    -0.006534303
atom      -1.412796944       7.173210882      10.608562654   H     0.000000000     0.000000000    -0.035730221    -0.019644778    -0.011881473
atom      15.184193986      16.304385758       7.951116585   O     0.000000000     0.000000000    -0.024640654     0.054546345    -0.003862229
atom      14.777846207       1.299734638       6.186131409   H     0.000000000     0.000000000     0.002046577    -0.011903401    -0.001533737
atom      14.292753545      17.995596032       8.242606819   H     0.000000000     0.000000000     0.023013939    -0.035847201     0.002161942
atom       5.419923109      10.197830711      14.698118667   O     0.000000000     0.000000000     0.014207573    -0.013204292     0.004180674
atom      21.112585667       9.999730735      13.094742857   H     0.000000000     0.000000000     0.002910421     0.008785594     0.000832797
atom      21.401902716       9.513201882      15.967560997   H     0.000000000     0.000000000    -0.018383679     0.010611276    -0.010916107
energy     -275.97237392
charge        0.00000000
end
begin
comment i = 3, time = 0.000, E = -275.9795975996
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       7.529027388       3.599512269       4.000701097   O     0.000000000     0.000000000     0.029043936    -0.001645053     0.021136488
atom       6.029038487       3.737821314       3.065135554   H     0.000000000     0.000000000    -0.026755067     0.002941798    -0.015366204
atom       7.075153000       3.396895849       5.753705410   H     0.000000000     0.000000000    -0.006399546    -0.001440965    -0.001453690
atom       2.002580425       9.388083124       7.812297314   O     0.000000000     0.000000000     0.006860849     0.011355841     0.004520067
atom       2.674000069       9.979586256       9.406262288   H     0.000000000     0.000000000     0.000923967    -0.008056717    -0.000630394
atom       1.175730819      10.884632724       7.164612628   H     0.000000000     0.000000000     0.002006707    -0.002543592    -0.012146680
atom       0.822314264      13.562128786       4.918389832   O     0.000000000     0.000000000     0.004899140     0.008727028    -0.029155772
atom      13.898216553      -1.017957596       4.327755974   H     0.000000000     0.000000000    -0.008122533     0.001213092     0.001681841
atom       1.717949897      13.865373116       3.249894064   H     0.000000000     0.000000000    -0.004278720    -0.008628698     0.028516557
atom       0.500229367       8.947021078      -0.054008369   O     0.000000000     0.000000000     0.049249173     0.022484691     0.003355838
atom      -0.728546061       8.356387221       1.084268081   H     0.000000000     0.000000000    -0.023666831    -0.006156824     0.021948775
atom       1.924610331       9.720580412       0.962834289   H     0.000000000     0.000000000    -0.030438693    -0.022455778    -0.019584833
atom      10.668126817       8.183061553      17.539472870   O     0.000000000     0.000000000    -0.029066918    -0.014614637     0.009483060
atom       9.582592620       6.770888219       3.331530227   H     0.000000000     0.000000000     0.022383091     0.008027924    -0.007790007
atom       9.302573023      -5.454712965      17.155197090   H     0.000000000     0.000000000     0.010856359     0.003456125    -0.000199538
atom       8.879368888      12.005485900       7.744153795   O     0.000000000     0.000000000    -0.024851119    -0.013377227     0.070317109
atom      10.163116444      11.799808123       9.045740364   H     0.000000000     0.000000000    -0.011746090    -0.000671742     0.014230513
atom       9.951731695      12.279212709       6.456966937   H     0.000000000     0.000000000     0.035657828     0.011972174    -0.079404389
atom       3.829718689       4.134040163       0.042651116   O     0.000000000     0.000000000    -0.007903467     0.010255215    -0.003019329
atom       2.464448354       5.331332755      -0.307137165   H     0.000000000     0.000000000     0.014516889    -0.009284604     0.005946347
atom       5.289985550       4.707288541      -0.928233406   H     0.000000000     0.000000000    -0.003333933     0.001261144    -0.001382703
atom       7.882784093       4.910301804      11.817855006   O     0.000000000     0.000000000     0.051555975     0.024262422    -0.029664009
atom       9.357488461       5.761207623      10.880532019   H     0.000000000     0.000000000    -0.035718121    -0.020715368     0.033739498
atom       7.595564640       3.387995239      10.803261123   H     0.000000000     0.000000000    -0.009265554     0.004372019     0.002397600
atom       5.789402334       1.389931259       9.102394349   O     0.000000000     0.000000000     0.004054113     0.032336410    -0.000802499
atom       4.132037053       1.177544956       9.870076635   H     0.000000000     0.000000000     0.000251955    -0.009605389    -0.006244923
atom       6.709963453      -0.094505197       8.784769205   H     0.000000000     0.000000000     0.005217053    -0.028085208    -0.002509811
atom       3.230713345      13.913636717      15.265660073   O     0.000000000     0.000000000     0.008253857    -0.040865392     0.001792925
atom       4.289413433      12.837324383      14.185001369   H     0.000000000     0.000000000    -0.011789112     0.011761880    -0.002701769
atom       3.490928614      15.620475025      14.841529972   H     0.000000000     0.000000000     0.004858203     0.032714705    -0.009643863
atom       5.340781385      -5.030072638       2.653742206   O     0.000000000     0.000000000    -0.005318386     0.001905013     0.018959092
atom       5.103601876      -3.210833428       2.485367621   H     0.000000000     0.000000000     0.002525961    -0.010445358     0.010723026
atom       4.970621858       9.317199502       4.423716259   H     0.000000000     0.000000000     0.002248652     0.010024212    -0.020299774
atom      12.015614831      12.750245809      -2.377709931   O     0.000000000     0.000000000    -0.004402350     0.004340917    -0.010191683
atom      13.070611056      13.896742567      -3.387031479   H     0.000000000     0.000000000     0.002053724    -0.011167393     0.013309125
atom      13.088544556      11.447355329      -1.658329042   H     0.000000000     0.000000000     0.003493192     0.006247419    -0.004391422
atom      10.852110540      -0.403248629       2.928678440   O     0.000000000     0.000000000    -0.007858370     0.002641674     0.005068535
atom      10.660794681      -0.433181888      15.926516149   H     0.000000000     0.000000000     0.008674206    -0.007203132    -0.009010609
atom       9.654213235       0.893519139       3.419100129   H     0.000000000     0.000000000     0.001193796     0.004426670     0.002422222
atom      -0.931162481       6.478056279      10.532803539   O     0.000000000     0.000000000     0.009774210    -0.005540723    -0.018846412
atom      -0.132280819       7.213348662       9.002938070   H     0.000000000     0.000000000    -0.009857868    -0.005237653     0.016923143
atom       0.159927510       7.150250711      11.852002355   H     0.000000000     0.000000000    -0.013088057    -0.000933426    -0.002615511
atom      15.694457798      15.587555998       9.612053449   O     0.000000000     0.000000000    -0.017973027     0.025699389    -0.038249505
atom      15.821579665       0.240996755       7.757948794   H     0.000000000     0.000000000    -0.002382612     0.006853903     0.028961229
atom      15.023246024      17.354279723       9.438274247   H     0.000000000     0.000000000     0.010583502    -0.025408852     0.011491938
atom       5.590962208      10.315503948      11.927307936   O     0.000000000     0.000000000    -0.013303660     0.029684920    -0.037326862
atom      21.156994228      10.540948258      10.238913354   H     0.000000000     0.000000000    -0.003596995    -0.004796996     0.025605981
atom      21.396422510       9.185731265      12.825267931   H     0.000000000     0.000000000     0.017603829    -0.023396086     0.012282520
energy     -275.97959760
charge        0.00000000
end
begin
comment i = 4, time = 0.000, E = -275.9776919028
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       7.209285751       5.542849785       5.075463856   O     0.000000000     0.000000000    -0.011014706    -0.008504274    -0.005515990
atom       5.543756853       5.130398190       4.413114897   H     0.000000000     0.000000000     0.004635344    -0.002998918    -0.005542725
atom       6.831850779       5.694122350       6.828619348   H     0.000000000     0.000000000     0.003537075     0.005794728     0.018360926
atom       1.502426648       9.094419706       6.701969912   O     0.000000000     0.000000000     0.023209721    -0.039519534     0.020479428
atom       2.879621154       9.206159203       7.948225304   H     0.000000000     0.000000000    -0.010451271     0.008115533    -0.011625242
atom       0.918066680      10.600115579       5.945833852   H     0.000000000     0.000000000    -0.003513195     0.023771148    -0.006249692
atom       0.010525774      13.136392418       4.029500521   O     0.000000000     0.000000000    -0.054096696     0.023167985     0.006235430
atom      13.224604827      -0.582564728       3.720643705   H     0.000000000     0.000000000     0.030119844    -0.022494021     0.006763501
atom       1.041787040      13.573769498       2.648375385   H     0.000000000     0.000000000     0.020511643     0.005332350    -0.015853108
atom       1.010474281       8.573233278      -0.021032650   O     0.000000000     0.000000000    -0.002000938    -0.000668971    -0.006151924
atom      -0.316018877       8.903047155       1.187957346   H     0.000000000     0.000000000     0.001396359    -0.003522280     0.004744364
atom       2.623431001       8.924212086       0.745118957   H     0.000000000     0.000000000    -0.002789740     0.007704361    -0.002784960
atom      10.944518141       7.788808020      17.268769622   O     0.000000000     0.000000000     0.031136234    -0.014818767     0.003290413
atom      10.126021123       7.273328565       4.007957645   H     0.000000000     0.000000000     0.002399088    -0.002511100    -0.000880027
atom       9.812704554      -5.862667011      16.548746225   H     0.000000000     0.000000000    -0.019902359     0.022348857    -0.009928013
atom       9.499614752      11.748634343       7.792814239   O     0.000000000     0.000000000    -0.011596397     0.020483911    -0.057678333
atom      10.875202991      12.029787776       8.941918818   H     0.000000000     0.000000000     0.012379719    -0.002163592     0.011578439
atom       9.990168722      12.517431568       6.105081061   H     0.000000000     0.000000000    -0.011720234    -0.020739071     0.042148394
atom       2.128417279       4.577180907       3.626157406   O     0.000000000     0.000000000     0.012643466    -0.008452756     0.015583482
atom       1.867937448       5.962312262       4.793819094   H     0.000000000     0.000000000    -0.004996580     0.000449743    -0.001018931
atom       1.792820840       5.290363495       2.021893425   H     0.000000000     0.000000000    -0.008987343     0.008234261    -0.018092185
atom       6.911899572       4.864249182      14.099982597   O     0.000000000     0.000000000    -0.007744267    -0.031574240    -0.023303090
atom       8.508075526       5.511026799      14.516478205   H     0.000000000     0.000000000     0.023394093     0.015433345     0.018630435
atom       7.435807205       3.418571006      13.031021297   H     0.000000000     0.000000000    -0.016498400     0.015274717     0.004019206
atom       6.551396545       0.926702728      10.245489600   O     0.000000000     0.000000000     0.001967719     0.003441520     0.003706358
atom       4.973834392       1.146024326       9.381185624   H     0.000000000     0.000000000    -0.009897089     0.002524165     0.002057458
atom       7.454836746      -0.284668323       9.233862586   H     0.000000000     0.000000000     0.006121552    -0.005535786     0.002006437
atom       4.732214027      14.908067224      16.415709516   O     0.000000000     0.000000000    -0.015065113     0.052138580     0.024538775
atom       5.050084836      15.348278894      14.699101325   H     0.000000000     0.000000000     0.000594025    -0.005174716    -0.013786893
atom       4.321085241      16.671483928      17.157710425   H     0.000000000     0.000000000     0.008098563    -0.049776735    -0.013567356
atom       6.347343933      -4.810089635       1.656514905   O     0.000000000     0.000000000     0.010087017    -0.018228972    -0.040042283
atom       5.843278422      -3.279619454       2.346132610   H     0.000000000     0.000000000    -0.012458655     0.032487378     0.018574294
atom       6.107972342       8.631134482       2.769582409   H     0.000000000     0.000000000    -0.001401062    -0.012447862     0.023545437
atom      12.668723030      12.598217354      -3.406004328   O     0.000000000     0.000000000     0.040560284    -0.012164044     0.025194877
atom      13.837990986      13.754332816      -4.275448358   H     0.000000000     0.000000000    -0.002465406    -0.002444276     0.007104778
atom      13.852938719      11.542446341      -2.336362727   H     0.000000000     0.000000000    -0.026458903     0.017438921    -0.024388688
atom      10.266503353       1.289454529       2.958838467   O     0.000000000     0.000000000     0.013645127    -0.005893500     0.009771240
atom       8.986421865       0.640295857      16.682557723   H     0.000000000     0.000000000    -0.008198619    -0.003861821    -0.004384128
atom       9.454053459       2.575035119       3.952758748   H     0.000000000     0.000000000    -0.000806905     0.005587016     0.000997828
atom      -1.686202500       5.514182641       8.160819478   O     0.000000000     0.000000000    -0.017804553     0.001676919     0.032502467
atom      -0.403116348       6.843378108       7.957050325   H     0.000000000     0.000000000    -0.014409771     0.000841558     0.001313772
atom      -2.727233650       5.954980126       9.673809694   H     0.000000000     0.000000000     0.024628409    -0.005728874    -0.031052551
atom      16.018829264      15.757253392       8.640961057   O     0.000000000     0.000000000    -0.007938039     0.005826736     0.008152674
atom      15.805970528      -0.016421719       7.110453082   H     0.000000000     0.000000000    -0.002329689     0.009273525    -0.005224111
atom      14.943348409      17.291540820       8.533038806   H     0.000000000     0.000000000     0.009529916    -0.011232000    -0.006351807
atom       5.765138253       7.944219085       9.847494409   O     0.000000000     0.000000000     0.004628765     0.020845614    -0.036347387
atom      21.819154214       9.270768935       9.560293854   H     0.000000000     0.000000000    -0.007591155    -0.010074276     0.004385755
atom      20.671712594       7.368211706      11.528292293   H     0.000000000     0.000000000     0.003332174    -0.008051898     0.023620503
energy     -275.97769190
charge        0.00000000
end
begin
comment i = 5, time = 0.000, E = -275.9899394675
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       7.740449932       5.421718349       5.005506200   O     0.000000000     0.000000000     0.008471537    -0.004414223     0.003926543
atom       6.242275168       5.499726238       4.022357357   H     0.000000000     0.000000000    -0.012213476    -0.002742302    -0.024077684
atom       7.065175247       6.148582553       6.528927703   H     0.000000000     0.000000000     0.007816358     0.005858210     0.011681353
atom       1.279760234       7.978782173       5.779160020   O     0.000000000     0.000000000    -0.011289331     0.022946191    -0.002289138
atom       2.666516754       8.312035352       6.907175257   H     0.000000000     0.000000000     0.010661590    -0.005599930     0.008452031
atom       0.586249694       9.700246960       5.566074517   H     0.000000000     0.000000000    -0.005039268    -0.013899532    -0.000881783
atom      -0.538231756      13.120839973       4.475400265   O     0.000000000     0.000000000     0.016024321    -0.002146790    -0.003926639
atom      12.537103615      -1.075291882       4.245458407   H     0.000000000     0.000000000     0.007102692     0.005239125    -0.001593626
atom       0.621152933      13.986674627       3.310440885   H     0.000000000     0.000000000    -0.015036371    -0.004654990     0.005870786
atom       0.678940753       9.111672904      -0.149345045   O     0.000000000     0.000000000    -0.024456246    -0.001979147     0.005471796
atom      -0.989309350       8.947493510       0.701617465   H     0.000000000     0.000000000     0.006292015    -0.005936863    -0.012985108
atom       1.396790965      10.276065367       0.995110809   H     0.000000000     0.000000000     0.012021917     0.016469876     0.002352034
atom      10.777145110       8.348110221      16.430203714   O     0.000000000     0.000000000    -0.009097039    -0.024272668     0.038214721
atom      10.443211630       7.401716548       3.261459187   H     0.000000000     0.000000000     0.008611358     0.008712216    -0.032850000
atom       9.480490725      -5.208840716      16.664208483   H     0.000000000     0.000000000    -0.008219661     0.011746043    -0.006501984
atom       8.934378812      12.577865005       9.475029417   O     0.000000000     0.000000000    -0.031390286     0.026294477    -0.043826402
atom      10.455003520      12.029768879      10.222113690   H     0.000000000     0.000000000     0.034995195    -0.013549020     0.009012172
atom       9.470815328      13.431246364       7.865568689   H     0.000000000     0.000000000    -0.012797014    -0.014082927     0.025446928
atom       3.227160660       5.492450793       1.910191721   O     0.000000000     0.000000000     0.022099793    -0.027569370     0.021383198
atom       2.002070199       6.153061204       3.093405855   H     0.000000000     0.000000000    -0.001120310     0.005086574    -0.000219936
atom       2.929509920       6.253859188       0.331401247   H     0.000000000     0.000000000    -0.010584285     0.011417804    -0.015947447
atom       9.080681398       5.491940566      11.679092427   O     0.000000000     0.000000000    -0.005433044    -0.000666010     0.026406152
atom       9.462311561       6.200398840      13.375442756   H     0.000000000     0.000000000    -0.002622158    -0.006680911    -0.020366821
atom       8.153166088       3.903966023      12.013403852   H     0.000000000     0.000000000     0.004619546     0.010897694    -0.004865332
atom       6.091588417       0.834162846      12.127637788   O     0.000000000     0.000000000    -0.008882795     0.011835607    -0.006532677
atom       4.757630842       0.767039779      10.829150369   H     0.000000000     0.000000000     0.000208219     0.004380687     0.009425169
atom       7.403568480      -0.240014098      11.432898925   H     0.000000000     0.000000000     0.003357902    -0.007517208    -0.005278605
atom       3.427282643      15.067333331      16.361436585   O     0.000000000     0.000000000    -0.008511191     0.001457810     0.023469374
atom       4.267794968      15.058394927      14.786312179   H     0.000000000     0.000000000     0.012513816    -0.006531736    -0.034826905
atom       3.488471970      16.870774431      16.663717155   H     0.000000000     0.000000000    -0.006445920     0.006411559     0.008765077
atom       6.046442863      -3.972355207       3.020878171   O     0.000000000     0.000000000     0.002341060    -0.011726194    -0.001822845
atom       5.154511094      -2.591570221       2.253158091   H     0.000000000     0.000000000    -0.006865966     0.006726385     0.003308367
atom       4.855027319       9.443659966       3.077003033   H     0.000000000     0.000000000     0.007841497     0.003849586     0.000619542
atom      13.405999625      11.189521115      -4.466159505   O     0.000000000     0.000000000    -0.024059681    -0.025527460    -0.014342537
atom      14.565195341      12.482471637      -4.226787914   H     0.000000000     0.000000000     0.025557080     0.038113908     0.003586212
atom      14.028437571       9.862801190      -3.447956245   H     0.000000000     0.000000000     0.006278910    -0.012117140     0.013707315
atom       9.451105486       0.368213109       4.347843761   O     0.000000000     0.000000000    -0.048331200     0.021815226    -0.030899657
atom       8.167301238      -0.513589729      17.999243203   H     0.000000000     0.000000000     0.035083377     0.025954173     0.035722424
atom       8.879879114       2.254858845       4.378438425   H     0.000000000     0.000000000     0.014855913    -0.047116140     0.005447947
atom      -1.248371886       4.446600841       8.904880189   O     0.000000000     0.000000000     0.005324866     0.009713742    -0.011017213
atom      -0.427663889       5.707482713       7.845405313   H     0.000000000     0.000000000    -0.011390367     0.004403514     0.005496660
atom      -2.690402891       5.074462301       9.810323499   H     0.000000000     0.000000000    -0.005103276     0.004168440     0.001314486
atom      16.270162820      15.531034294       9.509573608   O     0.000000000     0.000000000     0.010448407    -0.016443675    -0.024569515
atom      16.169610500      -0.091330457       7.844895087   H     0.000000000     0.000000000    -0.000804555     0.007966644     0.016658208
atom      15.230378889      17.100621803       9.262624216   H     0.000000000     0.000000000     0.002367999    -0.011690423     0.009180423
atom       5.507644189       8.460567814       8.739283501   O     0.000000000     0.000000000     0.046656919     0.012724772     0.031404480
atom      21.296267033      10.061543672       8.925024668   H     0.000000000     0.000000000    -0.018008403    -0.003629964    -0.017536606
atom      21.494499289       7.605882544       9.934157243   H     0.000000000     0.000000000    -0.023689523    -0.010648545    -0.008699331
energy     -275.98993947
charge        0.00000000
end
begin
comment i = 6, time = 0.000, E = -275.9949155435
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
