config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.6629638671875,-525.6680908203125,-0.005126953125,2.6285648345947266e-05,0.005126953125,2.919641883636359e-05,4.3585896492004395e-06,3.355500666657463e-05
1,20.0,-525.645263671875,-525.6500854492188,-0.00482177734375,2.3249536752700806e-05,0.00482177734375,7.094532338669524e-05,3.1465104257222265e-05,0.0001024104276439175
2,20.0,-525.4158935546875,-525.59375,-0.1778564453125,0.0316329151391983,0.1778564453125,0.0009006278705783188,7.159765664255247e-05,0.0009722255053929985
3,20.0,-525.6416015625,-525.6425170898438,-0.00091552734375,8.381903171539307e-07,0.00091552734375,0.00010382875188952312,9.466521441936493e-05,0.00019849397358484566
4,22.0,-613.1350708007812,-613.13037109375,0.00469970703125,2.208724617958069e-05,0.00469970703125,7.807051588315517e-05,3.617499169195071e-05,0.00011424550757510588
5,22.0,-613.261962890625,-613.2568359375,0.005126953125,2.6285648345947266e-05,0.005126953125,3.0690960556967184e-05,4.0111692214850336e-05,7.080264913383871e-05
6,24.0,-686.0390625,-686.0482177734375,-0.0091552734375,8.381903171539307e-05,0.0091552734375,3.199416823918e-05,5.4948592151049525e-05,8.694276039022952e-05
7,21.0,-597.978759765625,-598.0409545898438,-0.06219482421875,0.0038681961596012115,0.06219482421875,0.0035710781812667847,5.417410284280777e-05,0.0036252522841095924
8,22.0,-663.8031616210938,-663.8204956054688,-0.017333984375,0.00030046701431274414,0.017333984375,3.82644466299098e-05,2.3165344828157686e-05,6.142978963907808e-05
9,23.0,-723.851318359375,-723.85400390625,-0.002685546875,7.212162017822266e-06,0.002685546875,4.7675552195869386e-05,5.9263409639243037e-05,0.00010693896183511242
10,22.0,-546.4043579101562,-546.4036254882812,0.000732421875,5.364418029785156e-07,0.000732421875,2.1265324903652072e-05,2.147182749467902e-05,4.273715239833109e-05
11,24.0,-671.0951538085938,-671.0948486328125,0.00030517578125,9.313225746154785e-08,0.00030517578125,3.647033008746803e-05,2.1651387214660645e-05,5.812171730212867e-05
12,24.0,-624.7975463867188,-624.7913208007812,0.0062255859375,3.8757920265197754e-05,0.0062255859375,2.6147972675971687e-05,2.2640637325821444e-05,4.878861000179313e-05
13,25.0,-681.6425170898438,-681.6422729492188,0.000244140625,5.960464477539063e-08,0.000244140625,2.430828317301348e-05,2.1908990675001405e-05,4.621727566700429e-05
14,24.0,-563.4873657226562,-563.4898681640625,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,1.5111228094610851e-05,6.57644113744027e-06,2.168766877730377e-05
15,26.0,-677.5040283203125,-677.5042114257812,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,2.3971000700839795e-05,5.161538865650073e-05,7.558638753835112e-05
16,26.0,-677.5071411132812,-677.5097045898438,-0.0025634765625,6.571412086486816e-06,0.0025634765625,2.133255657099653e-05,2.8392858439474367e-05,4.97254150104709e-05
17,23.0,-547.5433349609375,-547.5448608398438,-0.00152587890625,2.3283064365386963e-06,0.00152587890625,1.9738556147785857e-05,1.119673288485501e-05,3.093529085163027e-05
18,24.0,-609.9173583984375,-609.9107666015625,0.006591796875,4.3451786041259766e-05,0.006591796875,2.430741187708918e-05,9.845942258834839e-06,3.4153352316934615e-05
19,25.0,-667.2240600585938,-667.2403564453125,-0.01629638671875,0.0002655722200870514,0.01629638671875,5.4029078455641866e-05,1.0726600521593355e-05,6.475568079622462e-05
20,25.0,-667.2714233398438,-667.2859497070312,-0.0145263671875,0.00021101534366607666,0.0145263671875,4.671806891565211e-05,1.9469112885417417e-05,6.618718180106953e-05
21,26.0,-720.3893432617188,-720.3912963867188,-0.001953125,3.814697265625e-06,0.001953125,1.4581352843379136e-05,6.39110794509179e-06,2.0972460333723575e-05
22,25.0,-563.8438720703125,-563.8475341796875,-0.003662109375,1.341104507446289e-05,0.003662109375,4.477794936974533e-05,4.955399708705954e-05,9.433194645680487e-05
23,27.0,-673.614013671875,-673.61572265625,-0.001708984375,2.9206275939941406e-06,0.001708984375,3.5697714338311926e-05,2.7437135940999724e-05,6.313485209830105e-05
24,27.0,-673.499755859375,-673.5217895507812,-0.02203369140625,0.0004854835569858551,0.02203369140625,6.049860894563608e-05,0.00013337470591068268,0.00019387331849429756
25,26.0,-578.079345703125,-578.0656127929688,0.01373291015625,0.0001885928213596344,0.01373291015625,2.6521824111114256e-05,3.7739984691143036e-05,6.42618106212467e-05
26,26.0,-578.0374755859375,-578.0339965820312,0.00347900390625,1.2103468179702759e-05,0.00347900390625,2.6353018256486394e-05,3.098659362876788e-05,5.733961006626487e-05
27,27.0,-632.3352661132812,-632.3292846679688,0.0059814453125,3.577768802642822e-05,0.0059814453125,2.2695841835229658e-05,1.5861913198023103e-05,3.855775503325276e-05
28,26.0,-521.4071044921875,-521.4022827148438,0.00482177734375,2.3249536752700806e-05,0.00482177734375,2.5072566131711937e-05,3.236196789657697e-05,5.7434532209299505e-05
29,27.0,-577.7689819335938,-577.7711181640625,-0.00213623046875,4.563480615615845e-06,0.00213623046875,2.83340868918458e-05,3.2271072996081784e-05,6.060516170691699e-05
30,28.0,-590.3510131835938,-590.3887329101562,-0.0377197265625,0.001422777771949768,0.0377197265625,0.00013749406207352877,0.00010949261195492,0.000246986688580364
31,26.0,-464.83648681640625,-464.8301696777344,0.006317138671875,3.990624099969864e-05,0.006317138671875,6.655093602603301e-05,3.5581830161390826e-05,0.00010213276254944503
32,28.0,-577.5213623046875,-577.5560913085938,-0.03472900390625,0.0012061037123203278,0.03472900390625,0.00018211310089100152,5.7099201512755826e-05,0.00023921229876577854
33,34.0,-771.32958984375,-771.3287963867188,0.00079345703125,6.295740604400635e-07,0.00079345703125,1.5232348232530057e-05,1.9649229216156527e-05,3.4881577448686585e-05
34,26.0,-408.2227783203125,-408.2214050292969,0.001373291015625,1.885928213596344e-06,0.001373291015625,3.406746327527799e-05,1.5149405044212472e-05,4.921686922898516e-05
35,28.0,-485.0813293457031,-485.220703125,-0.139373779296875,0.019425049424171448,0.13937377595577816,0.001345349010080099,0.0017803020309656858,0.003125651041045785
36,29.0,-538.9277954101562,-538.9537353515625,-0.02593994140625,0.0006728805601596832,0.02593994140625,5.1519396947696805e-05,5.828961730003357e-05,0.00010980901424773037
37,31.0,-636.430908203125,-636.4306640625,0.000244140625,5.960464477539063e-08,0.000244140625,1.3833508091920521e-05,5.493499429576332e-06,1.9327007976244204e-05
38,31.0,-636.3992919921875,-636.4131469726562,-0.01385498046875,0.00019196048378944397,0.01385498046875,1.5579180399072357e-05,1.0386854228272568e-05,2.5966033717850223e-05
39,35.0,-797.49462890625,-797.4900512695312,0.00457763671875,2.0954757928848267e-05,0.00457763671875,1.5724812328699045e-05,1.1412426829338074e-05,2.713723915803712e-05
40,35.0,-797.4957885742188,-797.4993896484375,-0.00360107421875,1.2967735528945923e-05,0.00360107421875,1.2459730896807741e-05,6.303936061158311e-06,1.8763666957966052e-05
41,35.0,-797.502685546875,-797.5013427734375,0.0013427734375,1.8030405044555664e-06,0.0013427734375,1.669929588388186e-05,1.6023777789087035e-05,3.2723073672968894e-05
42,34.0,-728.005126953125,-728.0033569335938,0.00177001953125,3.1329691410064697e-06,0.00177001953125,1.4414784345717635e-05,1.1742859896912705e-05,2.615764424263034e-05
45,28.0,-525.06884765625,-525.0697021484375,-0.0008544921875,7.301568984985352e-07,0.0008544921875,3.931898027076386e-05,8.253566920757294e-05,0.0001218546531163156
46,28.0,-432.78076171875,-432.7731018066406,0.007659912109375,5.867425352334976e-05,0.007659912109375,1.9335375327500515e-05,8.557969522371422e-06,2.7893343940377235e-05
47,34.0,-684.7105102539062,-684.7201538085938,-0.0096435546875,9.299814701080322e-05,0.0096435546875,1.3917306205257773e-05,2.0538271201075986e-05,3.445557740633376e-05
48,36.0,-760.2944946289062,-760.3026733398438,-0.0081787109375,6.689131259918213e-05,0.0081787109375,1.6606980352662504e-05,2.1225958334980533e-05,3.7832938687643036e-05
49,35.0,-681.5472412109375,-681.5465087890625,0.000732421875,5.364418029785156e-07,0.000732421875,1.4083428141020704e-05,1.7737411326379515e-05,3.182084037689492e-05
50,37.0,-725.1907958984375,-725.1934814453125,-0.002685546875,7.212162017822266e-06,0.002685546875,9.547535228193738e-06,7.181800810940331e-06,1.672933649388142e-05
