config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6680908203125,-0.005126953125,2.6285648345947266e-05,2.919643884524703e-05,4.3585896492004395e-06,3.355502849444747e-05,2.919643884524703e-05,4.3585896492004395e-06,3.355502849444747e-05
1,20.0,-525.645263671875,-525.6500854492188,-0.00482177734375,2.3249536752700806e-05,7.094532338669524e-05,3.1465104257222265e-05,0.0001024104276439175,7.094532338669524e-05,3.1465104257222265e-05,0.0001024104276439175
2,20.0,-525.4158935546875,-525.59375,-0.1778564453125,0.0316329151391983,0.0009006276959553361,7.159765664255247e-05,0.0009722253307700157,0.0009006276959553361,7.159765664255247e-05,0.0009722253307700157
3,20.0,-525.6416015625,-525.6425170898438,-0.00091552734375,8.381903171539307e-07,0.00010382867185398936,9.466521441936493e-05,0.0001984938862733543,0.00010382867185398936,9.466521441936493e-05,0.0001984938862733543
4,22.0,-613.1350708007812,-613.13037109375,0.00469970703125,2.208724617958069e-05,7.807051588315517e-05,3.5904162359656766e-05,0.00011397467460483313,7.807051588315517e-05,3.5904162359656766e-05,0.00011397467460483313
5,22.0,-613.261962890625,-613.2568359375,0.005126953125,2.6285648345947266e-05,3.06909678329248e-05,4.0111692214850336e-05,7.080266368575394e-05,3.06909678329248e-05,4.0111692214850336e-05,7.080266368575394e-05
6,24.0,-686.0390625,-686.0482177734375,-0.0091552734375,8.381903171539307e-05,3.199416823918e-05,5.4948592151049525e-05,8.694276039022952e-05,3.199416823918e-05,5.4948592151049525e-05,8.694276039022952e-05
7,21.0,-597.978759765625,-598.0409545898438,-0.06219482421875,0.0038681961596012115,0.0035710760857909918,5.417410284280777e-05,0.0036252501886337996,0.0035710760857909918,5.417410284280777e-05,0.0036252501886337996
8,22.0,-663.8031616210938,-663.8204956054688,-0.017333984375,0.00030046701431274414,3.82644466299098e-05,2.3165344828157686e-05,6.142978963907808e-05,3.82644466299098e-05,2.3165344828157686e-05,6.142978963907808e-05
9,23.0,-723.851318359375,-723.85400390625,-0.002685546875,7.212162017822266e-06,4.767553764395416e-05,5.9263409639243037e-05,0.0001069389472831972,4.767553764395416e-05,5.9263409639243037e-05,0.0001069389472831972
10,22.0,-546.4043579101562,-546.4036254882812,0.000732421875,5.364418029785156e-07,2.126532308466267e-05,2.147182749467902e-05,4.2737148760352284e-05,2.126532308466267e-05,2.147182749467902e-05,4.2737148760352284e-05
11,24.0,-671.0951538085938,-671.0948486328125,0.00030517578125,9.313225746154785e-08,3.647033008746803e-05,2.1651387214660645e-05,5.812171730212867e-05,3.647033008746803e-05,2.1651387214660645e-05,5.812171730212867e-05
12,24.0,-624.7975463867188,-624.7913208007812,0.0062255859375,3.8757920265197754e-05,2.6147970856982283e-05,2.2640637325821444e-05,4.8788606363814324e-05,2.6147970856982283e-05,2.2640637325821444e-05,4.8788606363814324e-05
13,25.0,-681.6425170898438,-681.6422729492188,0.000244140625,5.960464477539063e-08,2.4308284992002882e-05,2.1908990675001405e-05,4.621727566700429e-05,2.4308284992002882e-05,2.1908990675001405e-05,4.621727566700429e-05
14,24.0,-563.4873657226562,-563.4898681640625,-0.00250244140625,6.2622129917144775e-06,1.5111228094610851e-05,6.57644113744027e-06,2.168766877730377e-05,1.5111228094610851e-05,6.57644113744027e-06,2.168766877730377e-05
15,26.0,-677.5040283203125,-677.5042114257812,-0.00018310546875,3.3527612686157227e-08,2.397099888185039e-05,5.1915645599365234e-05,7.588664448121563e-05,2.397099888185039e-05,5.1915645599365234e-05,7.588664448121563e-05
16,26.0,-677.5071411132812,-677.5097045898438,-0.0025634765625,6.571412086486816e-06,2.1332558389985934e-05,2.8392858439474367e-05,4.97254150104709e-05,2.1332558389985934e-05,2.8392858439474367e-05,4.97254150104709e-05
17,23.0,-547.5433349609375,-547.5448608398438,-0.00152587890625,2.3283064365386963e-06,1.973855796677526e-05,1.119673288485501e-05,3.093529085163027e-05,1.973855796677526e-05,1.119673288485501e-05,3.093529085163027e-05
18,24.0,-609.9173583984375,-609.9108276367188,0.00653076171875,4.2650848627090454e-05,2.4307408239110373e-05,9.690038496046327e-06,3.39974467351567e-05,2.4307408239110373e-05,9.690038496046327e-06,3.39974467351567e-05
19,25.0,-667.2240600585938,-667.2403564453125,-0.01629638671875,0.0002655722200870514,5.402908573159948e-05,1.0726600521593355e-05,6.475568807218224e-05,5.402908573159948e-05,1.0726600521593355e-05,6.475568807218224e-05
20,25.0,-667.2714233398438,-667.2859497070312,-0.0145263671875,0.00021101534366607666,4.6718076191609725e-05,1.9426830476731993e-05,6.614490848733112e-05,4.6718076191609725e-05,1.9426830476731993e-05,6.614490848733112e-05
21,26.0,-720.3893432617188,-720.3912963867188,-0.001953125,3.814697265625e-06,1.4581352843379136e-05,6.39110794509179e-06,2.0972460333723575e-05,1.4581352843379136e-05,6.39110794509179e-06,2.0972460333723575e-05
22,25.0,-563.8438720703125,-563.8475341796875,-0.003662109375,1.341104507446289e-05,4.4777942093787715e-05,4.955399708705954e-05,9.433193918084726e-05,4.4777942093787715e-05,4.955399708705954e-05,9.433193918084726e-05
23,27.0,-673.614013671875,-673.61572265625,-0.001708984375,2.9206275939941406e-06,3.5697739804163575e-05,2.7437135940999724e-05,6.31348739261739e-05,3.5697739804163575e-05,2.7437135940999724e-05,6.31348739261739e-05
24,27.0,-673.499755859375,-673.5217895507812,-0.02203369140625,0.0004854835569858551,6.049862349755131e-05,0.00013337470591068268,0.0001938733330462128,6.049862349755131e-05,0.00013337470591068268,0.0001938733330462128
25,26.0,-578.079345703125,-578.0657348632812,0.01361083984375,0.00018525496125221252,2.652182047313545e-05,3.793630821746774e-05,6.445813050959259e-05,2.652182047313545e-05,3.793630821746774e-05,6.445813050959259e-05
26,26.0,-578.0374755859375,-578.0339965820312,0.00347900390625,1.2103468179702759e-05,2.63530218944652e-05,3.098659362876788e-05,5.733961734222248e-05,2.63530218944652e-05,3.098659362876788e-05,5.733961734222248e-05
27,27.0,-632.3352661132812,-632.3292846679688,0.0059814453125,3.577768802642822e-05,2.2695841835229658e-05,1.5861913198023103e-05,3.855775503325276e-05,2.2695841835229658e-05,1.5861913198023103e-05,3.855775503325276e-05
28,26.0,-521.4071044921875,-521.4022827148438,0.00482177734375,2.3249536752700806e-05,2.5072566131711937e-05,3.242697493988089e-05,5.7499542890582234e-05,2.5072566131711937e-05,3.242697493988089e-05,5.7499542890582234e-05
29,27.0,-577.7689819335938,-577.7711181640625,-0.00213623046875,4.563480615615845e-06,2.8334083253866993e-05,3.2271072996081784e-05,6.0605154430959374e-05,2.8334083253866993e-05,3.2271072996081784e-05,6.0605154430959374e-05
30,28.0,-590.3510131835938,-590.3887329101562,-0.0377197265625,0.001422777771949768,0.00013749398931395262,0.00010904334340011701,0.000246537325438112,0.00013749398931395262,0.00010904334340011701,0.000246537325438112
31,26.0,-464.83648681640625,-464.8301696777344,0.006317138671875,3.990624099969864e-05,6.655099423369393e-05,3.5581830161390826e-05,0.00010213282075710595,6.655099423369393e-05,3.5581830161390826e-05,0.00010213282075710595
32,28.0,-577.5213623046875,-577.5560913085938,-0.03472900390625,0.0012061037123203278,0.00018211327551398426,5.7099201512755826e-05,0.00023921247338876128,0.00018211327551398426,5.7099201512755826e-05,0.00023921247338876128
