config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.8856201171875,-525.8883666992188,-0.00274658203125,7.543712854385376e-06,0.00274658203125,1.3971780390420463e-05,8.536502491551801e-07,1.482543029851513e-05
1,20.0,-525.8223876953125,-525.818115234375,0.0042724609375,1.825392246246338e-05,0.0042724609375,2.379529360041488e-05,8.611194971308578e-06,3.240648948121816e-05
2,22.0,-613.390625,-613.3893432617188,0.00128173828125,1.642853021621704e-06,0.00128173828125,1.4408520655706525e-05,2.576597125880653e-06,1.6985117326839827e-05
3,23.0,-675.6206665039062,-675.6178588867188,0.0028076171875,7.88271427154541e-06,0.0028076171875,2.2225951397558674e-05,5.623884590022499e-06,2.7849835532833822e-05
4,23.0,-675.6397705078125,-675.6425170898438,-0.00274658203125,7.543712854385376e-06,0.00274658203125,1.3818532352161128e-05,1.4316290162241785e-06,1.5250161595758982e-05
5,24.0,-732.7080078125,-732.7061767578125,0.0018310546875,3.3527612686157227e-06,0.0018310546875,1.7749691323842853e-05,1.998990683205193e-06,1.9748682461795397e-05
6,21.0,-598.203369140625,-598.20947265625,-0.006103515625,3.725290298461914e-05,0.006103515625,0.00016882216732483357,2.44947150349617e-05,0.00019331688235979527
7,22.0,-663.9970703125,-663.9987182617188,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,1.1174538485647645e-05,4.855171027884353e-06,1.6029709513531998e-05
8,22.0,-664.012939453125,-664.0126342773438,0.00030517578125,9.313225746154785e-08,0.00030517578125,1.3349303117138334e-05,8.803047421679366e-06,2.2152351448312402e-05
9,22.0,-664.0593872070312,-664.0617065429688,-0.0023193359375,5.379319190979004e-06,0.0023193359375,1.1777631698350888e-05,1.6937032114583417e-06,1.3471334568748716e-05
10,23.0,-724.0663452148438,-724.0661010742188,0.000244140625,5.960464477539063e-08,0.000244140625,1.2498596333898604e-05,3.4086406230926514e-06,1.5907236956991255e-05
11,22.0,-546.4611206054688,-546.4601440429688,0.0009765625,9.5367431640625e-07,0.0009765625,4.354300835984759e-05,5.069002327218186e-06,4.861201159656048e-05
12,24.0,-671.345703125,-671.3472900390625,-0.0015869140625,2.518296241760254e-06,0.0015869140625,1.2538749615487177e-05,3.406032874408993e-06,1.5944782717269845e-05
13,24.0,-624.9403686523438,-624.9389038085938,0.00146484375,2.1457672119140625e-06,0.00146484375,1.24635571410181e-05,4.126876774535049e-06,1.659043482504785e-05
14,24.0,-624.9721069335938,-624.9716186523438,0.00048828125,2.384185791015625e-07,0.00048828125,1.3475216292135883e-05,3.3084302231145557e-06,1.6783646060503088e-05
15,24.0,-624.9995727539062,-624.9967651367188,0.0028076171875,7.88271427154541e-06,0.0028076171875,9.372328349854797e-06,2.5957822344935266e-06,1.1968110811722e-05
16,24.0,-563.5993041992188,-563.60107421875,-0.00177001953125,3.1329691410064697e-06,0.00177001953125,2.0368270270409994e-05,3.141164825137821e-06,2.350943577766884e-05
17,25.0,-622.94873046875,-622.9492797851562,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,8.675254321133252e-06,1.1825934507214697e-06,9.857847544481046e-06
18,25.0,-622.8898315429688,-622.8917236328125,-0.00189208984375,3.5800039768218994e-06,0.00189208984375,1.086753673007479e-05,4.733540208690101e-06,1.560107739351224e-05
19,23.0,-547.6448974609375,-547.6471557617188,-0.00225830078125,5.09992241859436e-06,0.00225830078125,1.4090451259107795e-05,4.6858563109708484e-06,1.8776307115331292e-05
