config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8096313476562,-525.7976684570312,0.011962890625,0.0001431107521057129,0.00021531600214075297,5.9177913499297574e-05,0.00027449391200207174,0.00021531600214075297,5.9177913499297574e-05,0.00027449391200207174
1,20.0,-525.4736938476562,-525.5496215820312,-0.075927734375,0.005765020847320557,0.007763206958770752,0.0007079882780089974,0.008471195586025715,0.007763206958770752,0.0007079882780089974,0.008471195586025715
2,20.0,-525.8856201171875,-525.8786010742188,0.00701904296875,4.9266964197158813e-05,0.00020176144607830793,0.00014087706222198904,0.0003426385228522122,0.00020176144607830793,0.00014087706222198904,0.0003426385228522122
3,20.0,-525.7141723632812,-525.7294921875,-0.01531982421875,0.00023469701409339905,0.00029778588213957846,0.00014974456280469894,0.0004475304449442774,0.00029778588213957846,0.00014974456280469894,0.0004475304449442774
4,20.0,-525.4158935546875,-525.4961547851562,-0.08026123046875,0.006441865116357803,0.018815157935023308,0.00033117271959781647,0.019146330654621124,0.018815157935023308,0.00033117271959781647,0.019146330654621124
5,20.0,-525.8969116210938,-525.8953247070312,0.0015869140625,2.518296241760254e-06,0.0002013390912907198,9.176004823530093e-05,0.00029309914680197835,0.0002013390912907198,9.176004823530093e-05,0.00029309914680197835
6,20.0,-525.8074951171875,-525.8092651367188,-0.00177001953125,3.1329691410064697e-06,0.0002481404226273298,9.071249223779887e-05,0.0003388529294170439,0.0002481404226273298,9.071249223779887e-05,0.0003388529294170439
7,20.0,-525.8253173828125,-525.8176879882812,0.00762939453125,5.820766091346741e-05,0.00028211501194164157,9.703077375888824e-05,0.0003791457857005298,0.00028211501194164157,9.703077375888824e-05,0.0003791457857005298
8,22.0,-613.1947021484375,-613.1776733398438,0.01702880859375,0.00028998032212257385,0.00027022871654480696,0.00014702118642162532,0.0004172499175183475,0.00027022871654480696,0.00014702118642162532,0.0004172499175183475
9,22.0,-613.204345703125,-613.1927490234375,0.0115966796875,0.0001344829797744751,0.00025281423586420715,5.198176950216293e-05,0.0003047960053663701,0.00025281423586420715,5.198176950216293e-05,0.0003047960053663701
10,22.0,-613.2164916992188,-613.2136840820312,0.0028076171875,7.88271427154541e-06,0.00020894808403681964,8.382052328670397e-05,0.0002927686145994812,0.00020894808403681964,8.382052328670397e-05,0.0002927686145994812
11,22.0,-613.0477294921875,-613.0569458007812,-0.00921630859375,8.49403440952301e-05,0.00026911284658126533,8.581932343076915e-05,0.00035493215546011925,0.00026911284658126533,8.581932343076915e-05,0.00035493215546011925
12,22.0,-613.1875610351562,-613.1793823242188,0.0081787109375,6.689131259918213e-05,0.00025314392405562103,0.00013849679089616984,0.00039164070039987564,0.00025314392405562103,0.00013849679089616984,0.00039164070039987564
13,22.0,-613.2174072265625,-613.2071533203125,0.01025390625,0.00010514259338378906,0.00022600451484322548,9.865593165159225e-05,0.00032466044649481773,0.00022600451484322548,9.865593165159225e-05,0.00032466044649481773
14,22.0,-613.3853149414062,-613.38525390625,6.103515625e-05,3.725290298461914e-09,0.00020127987954765558,0.00010971017036354169,0.0003109900571871549,0.00020127987954765558,0.00010971017036354169,0.0003109900571871549
15,22.0,-613.3866577148438,-613.4130859375,-0.02642822265625,0.0006984509527683258,0.0001942458184203133,8.047148730838671e-05,0.0002747173130046576,0.0001942458184203133,8.047148730838671e-05,0.0002747173130046576
16,22.0,-613.4525146484375,-613.4511108398438,0.00140380859375,1.9706785678863525e-06,0.00015278614591807127,6.953347474336624e-05,0.0002223196206614375,0.00015278614591807127,6.953347474336624e-05,0.0002223196206614375
17,24.0,-686.305908203125,-686.2980346679688,0.00787353515625,6.199255585670471e-05,0.00017043869593180716,0.00011636503040790558,0.00028680372633971274,0.00017043869593180716,0.00011636503040790558,0.00028680372633971274
18,24.0,-686.2988891601562,-686.3052978515625,-0.00640869140625,4.10713255405426e-05,0.00019239673565607518,0.00010374002158641815,0.00029613677179440856,0.00019239673565607518,0.00010374002158641815,0.00029613677179440856
