config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8595581054688,-525.8573608398438,0.002197265625,4.827976226806641e-06,1.668443474045489e-05,1.7601996660232544e-06,1.8444634406478144e-05,1.668443474045489e-05,1.7601996660232544e-06,1.8444634406478144e-05
1,22.0,-613.4525146484375,-613.4515991210938,0.00091552734375,8.381903171539307e-07,8.831157174427062e-06,3.164447889503208e-06,1.1995604836556595e-05,8.831157174427062e-06,3.164447889503208e-06,1.1995604836556595e-05
2,24.0,-732.67529296875,-732.6723022460938,0.00299072265625,8.944422006607056e-06,9.299718840338755e-06,6.184726771607529e-06,1.5484445611946285e-05,9.299718840338755e-06,6.184726771607529e-06,1.5484445611946285e-05
3,21.0,-598.2234497070312,-598.2235717773438,-0.0001220703125,1.4901161193847656e-08,1.2036683983751573e-05,1.0432117051095702e-05,2.2468801034847274e-05,1.2036683983751573e-05,1.0432117051095702e-05,2.2468801034847274e-05
4,22.0,-664.010498046875,-664.0109252929688,-0.00042724609375,1.825392246246338e-07,2.7816333385999314e-05,4.254989471519366e-05,7.036622992018238e-05,2.7816333385999314e-05,4.254989471519366e-05,7.036622992018238e-05
5,23.0,-724.0736083984375,-724.0748291015625,-0.001220703125,1.4901161193847656e-06,1.910411629069131e-05,7.443874892487656e-06,2.6547990273684263e-05,1.910411629069131e-05,7.443874892487656e-06,2.6547990273684263e-05
6,24.0,-671.4041137695312,-671.4031372070312,0.0009765625,9.5367431640625e-07,9.459738976147491e-06,3.487616822894779e-06,1.2947355571668595e-05,9.459738976147491e-06,3.487616822894779e-06,1.2947355571668595e-05
7,24.0,-625.0183715820312,-625.01513671875,0.00323486328125,1.0464340448379517e-05,8.074222023424227e-06,9.406358003616333e-07,9.01485782378586e-06,8.074222023424227e-06,9.406358003616333e-07,9.01485782378586e-06
8,24.0,-563.6205444335938,-563.6217041015625,-0.00115966796875,1.344829797744751e-06,1.1521381566126365e-05,4.654191343433922e-06,1.6175572454812936e-05,1.1521381566126365e-05,4.654191343433922e-06,1.6175572454812936e-05
9,24.0,-563.5949096679688,-563.5911254882812,0.0037841796875,1.4320015907287598e-05,2.4344823032151908e-05,1.5843286746530794e-05,4.0188111597672105e-05,2.4344823032151908e-05,1.5843286746530794e-05,4.0188111597672105e-05
10,25.0,-622.9166259765625,-622.9190673828125,-0.00244140625,5.9604644775390625e-06,8.894288839655928e-06,4.793144853465492e-06,1.368743323837407e-05,8.894288839655928e-06,4.793144853465492e-06,1.368743323837407e-05
11,25.0,-622.88623046875,-622.8866577148438,-0.00042724609375,1.825392246246338e-07,8.552626240998507e-06,4.981085567123955e-06,1.3533712262869813e-05,8.552626240998507e-06,4.981085567123955e-06,1.3533712262869813e-05
12,25.0,-622.9190063476562,-622.9185791015625,0.00042724609375,1.825392246246338e-07,1.0534716238908004e-05,2.125278115272522e-06,1.2659994354180526e-05,1.0534716238908004e-05,2.125278115272522e-06,1.2659994354180526e-05
13,25.0,-622.9612426757812,-622.9642944335938,-0.0030517578125,9.313225746154785e-06,8.588043783674948e-06,3.114156470473972e-06,1.1702200026775245e-05,8.588043783674948e-06,3.114156470473972e-06,1.1702200026775245e-05
14,26.0,-634.7310180664062,-634.7301635742188,0.0008544921875,7.301568984985352e-07,1.7895026758196764e-05,1.5310197341023013e-05,3.320522228023037e-05,1.7895026758196764e-05,1.5310197341023013e-05,3.320522228023037e-05
