config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8595581054688,-525.8573608398438,0.002197265625,4.827976226806641e-06,1.284706878004136e-05,3.98615074734534e-06,5.001340665527293e-06,1.6684432921465486e-05,1.7601996660232544e-06,1.844463258748874e-05
1,22.0,-613.4525146484375,-613.4515991210938,0.00091552734375,8.381903171539307e-07,2.243341161654546e-06,5.415695555069867e-06,3.0009874275752476e-06,8.831158993416466e-06,3.164447889503208e-06,1.1995606655545998e-05
2,24.0,-732.67529296875,-732.6723022460938,0.00299072265625,8.944422006607056e-06,3.5383484580300073e-06,9.543029591441154e-06,5.001340665527293e-06,9.299719749833457e-06,6.184726771607529e-06,1.5484445611946285e-05
3,21.0,-598.2234497070312,-598.2235717773438,-0.0001220703125,1.4901161193847656e-08,9.751144909497464e-06,1.6486712007058992e-05,1.4191924644808464e-05,1.2036684893246274e-05,1.0432117051095702e-05,2.2468801034847274e-05
4,22.0,-664.010498046875,-664.0109252929688,-0.00042724609375,1.825392246246338e-07,3.7459994381573544e-05,7.19629371395478e-05,4.855445208581718e-05,2.7816344299935736e-05,4.249568883096799e-05,7.031203131191432e-05
5,23.0,-724.0736083984375,-724.0748291015625,-0.001220703125,1.4901161193847656e-06,1.4911716183026632e-05,1.5042707203857359e-05,1.4191924644808464e-05,1.9104114471701905e-05,7.443874892487656e-06,2.6547990273684263e-05
6,24.0,-671.4041137695312,-671.4031372070312,0.0009765625,9.5367431640625e-07,3.5383484580300073e-06,6.669226574320231e-06,3.5117063757520303e-06,9.459738976147491e-06,3.487616822894779e-06,1.2947355571668595e-05
7,24.0,-625.0183715820312,-625.01513671875,0.00323486328125,1.0464340448379517e-05,2.243341161654546e-06,2.604598800341288e-06,2.323463559150696e-06,8.07422384241363e-06,9.406358003616333e-07,9.014859642775264e-06
8,24.0,-563.6205444335938,-563.6217041015625,-0.00115966796875,1.344829797744751e-06,6.4639517894158e-06,6.957850216523461e-06,5.001340665527293e-06,1.1521381566126365e-05,4.654191343433922e-06,1.6175572454812936e-05
9,24.0,-563.5949096679688,-563.5911254882812,0.0037841796875,1.4320015907287598e-05,3.7459994381573544e-05,2.9551442450201008e-05,2.037065310610665e-05,2.43448193941731e-05,1.5843286746530794e-05,4.018810432171449e-05
10,25.0,-622.9166259765625,-622.9190673828125,-0.00244140625,5.9604644775390625e-06,2.243341161654546e-06,6.957850216523461e-06,5.001340665527293e-06,8.894287930161227e-06,4.793144853465492e-06,1.368743323837407e-05
11,25.0,-622.88623046875,-622.8866577148438,-0.00042724609375,1.825392246246338e-07,2.243341161654546e-06,6.957850216523461e-06,5.001340665527293e-06,8.552626240998507e-06,4.981085567123955e-06,1.3533712262869813e-05
12,25.0,-622.9190063476562,-622.9185791015625,0.00042724609375,1.825392246246338e-07,5.670995623977096e-06,3.98615074734534e-06,3.1053814690525922e-06,1.05347144199186e-05,2.125278115272522e-06,1.2659992535191122e-05
13,25.0,-622.9612426757812,-622.9642944335938,-0.0030517578125,9.313225746154785e-06,2.243341161654546e-06,5.415695555069867e-06,2.911815849634317e-06,8.588042874180246e-06,3.114156470473972e-06,1.1702199117280543e-05
14,26.0,-634.7310180664062,-634.7301635742188,0.0008544921875,7.301568984985352e-07,1.284706878004136e-05,2.7446342366082327e-05,1.4191924644808464e-05,1.7895026758196764e-05,1.5310197341023013e-05,3.320522228023037e-05
15,23.0,-547.5708618164062,-547.5721435546875,-0.00128173828125,1.642853021621704e-06,5.670995623977096e-06,6.957850216523461e-06,5.001340665527293e-06,1.0429497706354596e-05,4.059635102748871e-06,1.4489132809103467e-05
16,23.0,-547.5634765625,-547.5676879882812,-0.00421142578125,1.7736107110977173e-05,5.68818099595405e-05,2.9551442450201008e-05,3.334451658824055e-05,4.4816169975092635e-05,1.6730464267311618e-05,6.154663424240425e-05
17,25.0,-667.45068359375,-667.4501953125,0.00048828125,2.384185791015625e-07,5.670995623977096e-06,6.957850216523461e-06,5.001340665527293e-06,1.1145744792884216e-05,4.392676146380836e-06,1.55384204845177e-05
18,24.0,-502.3211669921875,-502.3205261230469,0.000640869140625,4.10713255405426e-07,2.243341161654546e-06,3.98615074734534e-06,2.911815849634317e-06,8.324698683281895e-06,2.1257903881632956e-06,1.0450488844071515e-05
19,27.0,-673.68017578125,-673.6827392578125,-0.0025634765625,6.571412086486816e-06,1.284706878004136e-05,6.957850216523461e-06,5.001340665527293e-06,1.4260449461289681e-05,5.054474058852065e-06,1.931492442963645e-05
20,26.0,-578.1911010742188,-578.1885986328125,0.00250244140625,6.2622129917144775e-06,6.4639517894158e-06,5.415695555069867e-06,5.001340665527293e-06,1.1363767043803819e-05,3.0888245419191662e-06,1.4452591130975634e-05
21,27.0,-632.4256591796875,-632.4241333007812,0.00152587890625,2.3283064365386963e-06,9.248364593705562e-06,1.6486712007058992e-05,8.133912665976419e-06,1.1870020898641087e-05,8.348933988600038e-06,2.0218954887241125e-05
22,27.0,-577.9200439453125,-577.9182739257812,0.00177001953125,3.1329691410064697e-06,9.751144909497464e-06,6.957850216523461e-06,5.001340665527293e-06,1.2670003343373537e-05,5.020015123591293e-06,1.7690017557470128e-05
23,28.0,-630.2835083007812,-630.2850952148438,-0.0015869140625,2.518296241760254e-06,9.751144909497464e-06,1.6486712007058992e-05,1.4191924644808464e-05,1.2608300494321156e-05,9.287521606893279e-06,2.1895823010709137e-05
24,28.0,-590.5864868164062,-590.5852661132812,0.001220703125,1.4901161193847656e-06,5.670995623977096e-06,3.98615074734534e-06,3.063188925514026e-06,1.0858777386602014e-05,1.7713755369186401e-06,1.2630152923520654e-05
25,33.0,-811.1495971679688,-811.1492309570312,0.0003662109375,1.341104507446289e-07,1.284706878004136e-05,1.6486712007058992e-05,1.4191924644808464e-05,1.6951773432083428e-05,9.539910024614073e-06,2.64916834566975e-05
26,26.0,-464.8848876953125,-464.8825378417969,0.002349853515625,5.521811544895172e-06,4.3585420247506015e-05,2.9551442450201008e-05,3.334451658824055e-05,3.8209560443647206e-05,1.7709005987853743e-05,5.5918564612511545e-05
27,27.0,-523.4205932617188,-523.4215087890625,-0.00091552734375,8.381903171539307e-07,2.243341161654546e-06,6.957850216523461e-06,5.001340665527293e-06,8.840416739985812e-06,4.658661964640487e-06,1.34990787046263e-05
28,27.0,-523.43994140625,-523.443115234375,-0.003173828125,1.0073184967041016e-05,1.284706878004136e-05,6.957850216523461e-06,8.133912665976419e-06,1.4116066267888527e-05,5.817599685542518e-06,1.9933666408178397e-05
29,28.0,-538.0122680664062,-538.0097045898438,0.0025634765625,6.571412086486816e-06,9.751144909497464e-06,2.9551442450201008e-05,1.4191924644808464e-05,1.2899539797217585e-05,1.9583851099014282e-05,3.2483389077242464e-05
30,34.0,-771.3509521484375,-771.3484497070312,0.00250244140625,6.2622129917144775e-06,5.670995623977096e-06,6.957850216523461e-06,5.001340665527293e-06,1.0583752555248793e-05,4.138611075177323e-06,1.4722363630426116e-05
31,29.0,-539.2706298828125,-539.2696533203125,0.0009765625,9.5367431640625e-07,2.243341161654546e-06,6.553949788212776e-06,3.0009874275752476e-06,8.732599781069439e-06,3.3294782042503357e-06,1.2062077985319775e-05
