config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,23.0,-675.5435791015625,-675.5538940429688,-0.01031494140625,0.00010639801621437073,0.01031494140625,0.0002448411250952631,7.710326462984085e-05,0.000321944389725104
1,23.0,-675.7097778320312,-675.7013549804688,0.0084228515625,7.094442844390869e-05,0.0084228515625,0.00017944960563909262,4.168972373008728e-05,0.0002211393293691799
2,24.0,-732.665283203125,-732.662353515625,0.0029296875,8.58306884765625e-06,0.0029296875,0.00017093807400669903,5.799029167974368e-05,0.00022892837296240032
3,24.0,-732.67529296875,-732.6683959960938,0.00689697265625,4.756823182106018e-05,0.00689697265625,0.00017806938558351249,3.59352670784574e-05,0.0002140046562999487
4,24.0,-732.4359741210938,-732.434814453125,0.00115966796875,1.344829797744751e-06,0.00115966796875,0.00026089022867381573,8.323266956722364e-05,0.000344122905516997
5,24.0,-732.724609375,-732.7277221679688,-0.00311279296875,9.689480066299438e-06,0.00311279296875,0.00016699662955943495,7.137525972211733e-05,0.0002383718965575099
6,24.0,-686.305908203125,-686.3056030273438,0.00030517578125,9.313225746154785e-08,0.00030517578125,0.0001800655445549637,7.276367250597104e-05,0.00025282922433689237
7,21.0,-598.0172729492188,-598.0103759765625,0.00689697265625,4.756823182106018e-05,0.00689697265625,0.00030102580785751343,5.9982390666846186e-05,0.000361008191248402
8,21.0,-598.197021484375,-598.2120971679688,-0.01507568359375,0.00022727623581886292,0.01507568359375,0.00023735864670015872,4.4347532821120694e-05,0.00028170619043521583
9,22.0,-664.0745239257812,-664.0743408203125,0.00018310546875,3.3527612686157227e-08,0.00018310546875,0.00023022734967526048,0.00011822804663097486,0.00034845538903027773
10,22.0,-664.004150390625,-664.0083618164062,-0.00421142578125,1.7736107110977173e-05,0.00421142578125,0.00020276107534300536,2.8619542717933655e-05,0.00023138061806093901
11,22.0,-663.9931030273438,-663.98828125,0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.0002247312368126586,4.837680535274558e-05,0.000273108045803383
