config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,23.0,-676.4874267578125,-676.4862670898438,0.00115966796875,1.344829797744751e-06,0.00115966796875,2.1592753910226747e-05,1.6718357073841617e-05,3.8311110984068364e-05
1,23.0,-676.29638671875,-676.2996215820312,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,5.063572825747542e-05,2.4322605895577e-05,7.495833415305242e-05
2,23.0,-676.3463134765625,-676.353515625,-0.0072021484375,5.187094211578369e-05,0.0072021484375,3.981104237027466e-05,2.4824217689456418e-05,6.463525642175227e-05
3,23.0,-676.4435424804688,-676.4393920898438,0.004150390625,1.722574234008789e-05,0.004150390625,2.3735594368190505e-05,1.2992322808713652e-05,3.672791717690416e-05
4,23.0,-676.5064086914062,-676.5045776367188,0.0018310546875,3.3527612686157227e-06,0.0018310546875,2.1186269805184565e-05,7.5867401392315514e-06,2.877301085391082e-05
5,23.0,-676.3453369140625,-676.3493041992188,-0.00396728515625,1.5739351511001587e-05,0.00396728515625,3.490772360237315e-05,1.1155381798744202e-05,4.6063105401117355e-05
6,23.0,-676.4402465820312,-676.4392700195312,0.0009765625,9.5367431640625e-07,0.0009765625,3.496465433272533e-05,2.004336602112744e-05,5.5008022172842175e-05
7,23.0,-676.2842407226562,-676.2786865234375,0.00555419921875,3.084912896156311e-05,0.00555419921875,8.412474562646821e-05,2.2155047190608457e-05,0.00010627979645505548
8,23.0,-676.4326782226562,-676.4298095703125,0.00286865234375,8.229166269302368e-06,0.00286865234375,3.2535714126424864e-05,7.1298331931757275e-06,3.9665548683842644e-05
9,23.0,-676.2074584960938,-676.2083129882812,-0.0008544921875,7.301568984985352e-07,0.0008544921875,7.03302794136107e-05,2.0159781342954375e-05,9.049005893757567e-05
10,23.0,-676.5798950195312,-676.5787353515625,0.00115966796875,1.344829797744751e-06,0.00115966796875,1.5849554984015413e-05,6.606988790736068e-06,2.2456544684246182e-05
11,23.0,-676.57080078125,-676.5723876953125,-0.0015869140625,2.518296241760254e-06,0.0015869140625,1.5013567463029176e-05,6.225332526810234e-06,2.123890044458676e-05
12,23.0,-676.3941650390625,-676.3915405273438,0.00262451171875,6.888061761856079e-06,0.00262451171875,3.8738940929761156e-05,3.063697295146994e-05,6.93759138812311e-05
13,23.0,-676.4879150390625,-676.48828125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,2.1734147594543174e-05,7.616914899699623e-06,2.9351062039495446e-05
14,23.0,-676.5806274414062,-676.5798950195312,0.000732421875,5.364418029785156e-07,0.000732421875,1.5413423170684837e-05,8.643977707833983e-06,2.405740087851882e-05
15,23.0,-676.5718994140625,-676.5723266601562,-0.00042724609375,1.825392246246338e-07,0.00042724609375,1.556283314130269e-05,1.2590176993398927e-05,2.8153010134701617e-05
16,23.0,-676.2866821289062,-676.2826538085938,0.0040283203125,1.6227364540100098e-05,0.0040283203125,5.7292130804853514e-05,1.525897459941916e-05,7.255110540427268e-05
17,23.0,-676.4789428710938,-676.4757080078125,0.00323486328125,1.0464340448379517e-05,0.00323486328125,2.2957779947319068e-05,1.193564366985811e-05,3.4893422707682475e-05
18,23.0,-676.5218505859375,-676.5238647460938,-0.00201416015625,4.056841135025024e-06,0.00201416015625,1.6816200513858348e-05,3.302656068626675e-06,2.0118855900363997e-05
19,23.0,-676.2254028320312,-676.2177124023438,0.0076904296875,5.914270877838135e-05,0.0076904296875,7.278843986568972e-05,2.9949285817565396e-05,0.00010273772932123393
20,23.0,-676.5248413085938,-676.5238647460938,0.0009765625,9.5367431640625e-07,0.0009765625,1.9682502170326188e-05,4.7711655497550964e-06,2.4453667720081285e-05
21,23.0,-676.5656127929688,-676.5643920898438,0.001220703125,1.4901161193847656e-06,0.001220703125,1.8161270418204367e-05,1.17292629511212e-05,2.9890532459830865e-05
22,23.0,-676.5289306640625,-676.5282592773438,0.00067138671875,4.507601261138916e-07,0.00067138671875,2.2632835680269636e-05,6.02528461968177e-06,2.8658119845204055e-05
23,23.0,-676.44091796875,-676.4403686523438,0.00054931640625,3.0174851417541504e-07,0.00054931640625,3.378331894055009e-05,9.994208994612563e-06,4.377752702566795e-05
24,23.0,-676.2872924804688,-676.2913208007812,-0.0040283203125,1.6227364540100098e-05,0.0040283203125,5.838746437802911e-05,2.008006049436517e-05,7.846752123441547e-05
25,23.0,-676.480224609375,-676.4830322265625,-0.0028076171875,7.88271427154541e-06,0.0028076171875,2.0524397768895142e-05,6.663613021373749e-06,2.718801079026889e-05
26,23.0,-676.22607421875,-676.222900390625,0.003173828125,1.0073184967041016e-05,0.003173828125,5.8985024224966764e-05,4.0126404201146215e-05,9.911142842611298e-05
27,23.0,-676.5711669921875,-676.5671997070312,0.00396728515625,1.5739351511001587e-05,0.00396728515625,1.6653215425321832e-05,1.2691877600445878e-05,2.9345093935262412e-05
28,23.0,-676.2593994140625,-676.2557983398438,0.00360107421875,1.2967735528945923e-05,0.00360107421875,5.6119635701179504e-05,2.0883046090602875e-05,7.700268179178238e-05
29,23.0,-676.55029296875,-676.5487060546875,0.0015869140625,2.518296241760254e-06,0.0015869140625,1.6719732229830697e-05,9.44100338529097e-06,2.6160734705626965e-05
30,23.0,-676.4615478515625,-676.4596557617188,0.00189208984375,3.5800039768218994e-06,0.00189208984375,2.9098371669533662e-05,1.1365115824446548e-05,4.046348840347491e-05
31,23.0,-676.1956176757812,-676.2026977539062,-0.007080078125,5.0127506256103516e-05,0.007080078125,0.00010208863386651501,3.4249573218403384e-05,0.0001363382034469396
32,23.0,-676.5789184570312,-676.5762329101562,0.002685546875,7.212162017822266e-06,0.002685546875,1.772794894350227e-05,4.542060196399689e-06,2.227000913990196e-05
33,23.0,-676.4500732421875,-676.4475708007812,0.00250244140625,6.2622129917144775e-06,0.00250244140625,3.552214548108168e-05,9.165145456790924e-06,4.4687290937872604e-05
34,23.0,-676.4486083984375,-676.4471435546875,0.00146484375,2.1457672119140625e-06,0.00146484375,2.881436921597924e-05,5.304068508849014e-06,3.4118438634322956e-05
35,23.0,-676.402099609375,-676.4027709960938,-0.00067138671875,4.507601261138916e-07,0.00067138671875,3.9705464587314054e-05,1.1540018022060394e-05,5.124548260937445e-05
36,23.0,-676.5753784179688,-676.5720825195312,0.0032958984375,1.0862946510314941e-05,0.0032958984375,2.3608214178238995e-05,1.7075613868655637e-05,4.0683829865884036e-05
37,23.0,-676.4656372070312,-676.4686889648438,-0.0030517578125,9.313225746154785e-06,0.0030517578125,2.926727211161051e-05,8.741020792513154e-06,3.8008292904123664e-05
38,23.0,-676.4668579101562,-676.4634399414062,0.00341796875,1.1682510375976562e-05,0.00341796875,2.287374809384346e-05,7.267668934218818e-06,3.0141416573314928e-05
39,23.0,-676.5038452148438,-676.5001831054688,0.003662109375,1.341104507446289e-05,0.003662109375,2.333652628294658e-05,5.228444933891296e-06,2.8564971216837876e-05
40,23.0,-676.5418090820312,-676.5419921875,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,2.006638897000812e-05,5.313567726261681e-06,2.5379957151017152e-05
41,23.0,-676.4559326171875,-676.456298828125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,2.4515775294275954e-05,9.215250429406296e-06,3.373102663317695e-05
42,23.0,-676.4677124023438,-676.4646606445312,0.0030517578125,9.313225746154785e-06,0.0030517578125,2.6862859158427455e-05,1.0784528967633378e-05,3.764738721656613e-05
43,23.0,-676.4820556640625,-676.4827880859375,-0.000732421875,5.364418029785156e-07,0.000732421875,3.0991686799097806e-05,1.1403858479752671e-05,4.239554618834518e-05
44,24.0,-733.6133422851562,-733.6115112304688,0.0018310546875,3.3527612686157227e-06,0.0018310546875,2.0988753021811135e-05,9.79304331849562e-06,3.078179724980146e-05
45,24.0,-733.521240234375,-733.5188598632812,0.00238037109375,5.666166543960571e-06,0.00238037109375,2.4778228180366568e-05,1.6404130292357877e-05,4.118235665373504e-05
46,24.0,-733.566650390625,-733.5769653320312,-0.01031494140625,0.00010639801621437073,0.01031494140625,3.3527165214763954e-05,7.479451596736908e-06,4.100661681150086e-05
47,24.0,-733.3999633789062,-733.3989868164062,0.0009765625,9.5367431640625e-07,0.0009765625,4.34213834523689e-05,1.78268182935426e-05,6.12482035649009e-05
48,24.0,-733.3806762695312,-733.3792724609375,0.00140380859375,1.9706785678863525e-06,0.00140380859375,4.075687684235163e-05,1.1450797501311172e-05,5.22076734341681e-05
