config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.3667602539062,-526.3668823242188,-0.0001220703125,1.4901161193847656e-08,2.407198007858824e-05,1.624915785214398e-05,4.032113793073222e-05,2.407198007858824e-05,1.624915785214398e-05,4.032113793073222e-05
1,20.0,-526.4346313476562,-526.4310913085938,0.0035400390625,1.2531876564025879e-05,2.2444111891672947e-05,5.343928933143616e-06,2.7788040824816562e-05,2.2444111891672947e-05,5.343928933143616e-06,2.7788040824816562e-05
2,20.0,-526.3901977539062,-526.3917846679688,-0.0015869140625,2.518296241760254e-06,1.7853075405582786e-05,1.5709734725533053e-05,3.356281013111584e-05,1.7853075405582786e-05,1.5709734725533053e-05,3.356281013111584e-05
3,20.0,-526.3665161132812,-526.3682861328125,-0.00177001953125,3.1329691410064697e-06,1.6958836567937396e-05,1.5887431800365448e-05,3.284627018729225e-05,1.6958836567937396e-05,1.5887431800365448e-05,3.284627018729225e-05
4,20.0,-526.6539306640625,-526.6537475585938,0.00018310546875,3.3527612686157227e-08,2.2457083105109632e-05,1.3554282304539811e-05,3.6011366319144145e-05,2.2457083105109632e-05,1.3554282304539811e-05,3.6011366319144145e-05
5,20.0,-526.3558959960938,-526.3421020507812,0.0137939453125,0.00019027292728424072,8.270658872788772e-05,5.2593833970604464e-05,0.00013530041906051338,8.270658872788772e-05,5.2593833970604464e-05,0.00013530041906051338
6,20.0,-526.6613159179688,-526.6609497070312,0.0003662109375,1.341104507446289e-07,2.275630868098233e-05,9.094923370867036e-06,3.1851232051849365e-05,2.275630868098233e-05,9.094923370867036e-06,3.1851232051849365e-05
7,20.0,-526.584228515625,-526.5844116210938,-0.00018310546875,3.3527612686157227e-08,3.2614731026114896e-05,1.4009140613779891e-05,4.6623870730400085e-05,3.2614731026114896e-05,1.4009140613779891e-05,4.6623870730400085e-05
8,20.0,-526.6292724609375,-526.6293334960938,-6.103515625e-05,3.725290298461914e-09,2.6751664336188696e-05,8.20700097392546e-06,3.495866621960886e-05,2.6751664336188696e-05,8.20700097392546e-06,3.495866621960886e-05
9,20.0,-526.5654296875,-526.5614624023438,0.00396728515625,1.5739351511001587e-05,3.261700112489052e-05,9.34116542339325e-06,4.195816654828377e-05,3.261700112489052e-05,9.34116542339325e-06,4.195816654828377e-05
10,20.0,-526.6350708007812,-526.6347045898438,0.0003662109375,1.341104507446289e-07,2.463877717673313e-05,5.914084795222152e-06,3.055286288144998e-05,2.463877717673313e-05,5.914084795222152e-06,3.055286288144998e-05
11,20.0,-526.5499267578125,-526.5490112304688,0.00091552734375,8.381903171539307e-07,3.38481149810832e-05,1.0873191058635712e-05,4.472130603971891e-05,3.38481149810832e-05,1.0873191058635712e-05,4.472130603971891e-05
12,20.0,-526.5027465820312,-526.500732421875,0.00201416015625,4.056841135025024e-06,5.053295899415389e-05,2.885740286728833e-05,7.939036004245281e-05,5.053295899415389e-05,2.885740286728833e-05,7.939036004245281e-05
13,20.0,-526.5791015625,-526.5755004882812,0.00360107421875,1.2967735528945923e-05,3.690081211971119e-05,8.368306225747801e-06,4.526911652646959e-05,3.690081211971119e-05,8.368306225747801e-06,4.526911652646959e-05
14,20.0,-526.6250610351562,-526.626708984375,-0.00164794921875,2.7157366275787354e-06,2.803104325721506e-05,1.4123133951216005e-05,4.2154177208431065e-05,2.803104325721506e-05,1.4123133951216005e-05,4.2154177208431065e-05
15,20.0,-526.6668701171875,-526.6669921875,-0.0001220703125,1.4901161193847656e-08,2.2120759240351617e-05,9.510666131973267e-06,3.1631425372324884e-05,2.2120759240351617e-05,9.510666131973267e-06,3.1631425372324884e-05
16,20.0,-526.578369140625,-526.5773315429688,0.00103759765625,1.0766088962554932e-06,3.0910166969988495e-05,8.020550012588501e-06,3.8930716982576996e-05,3.0910166969988495e-05,8.020550012588501e-06,3.8930716982576996e-05
17,20.0,-526.4170532226562,-526.4152221679688,0.0018310546875,3.3527612686157227e-06,7.501368236262351e-05,3.091953840339556e-05,0.00010593322076601908,7.501368236262351e-05,3.091953840339556e-05,0.00010593322076601908
18,20.0,-526.4393920898438,-526.4319458007812,0.0074462890625,5.544722080230713e-05,5.6195603974629194e-05,2.02974297280889e-05,7.649303006473929e-05,5.6195603974629194e-05,2.02974297280889e-05,7.649303006473929e-05
19,20.0,-526.4042358398438,-526.4032592773438,0.0009765625,9.5367431640625e-07,8.714629075257108e-05,2.3706070351181552e-05,0.00011085235746577382,8.714629075257108e-05,2.3706070351181552e-05,0.00011085235746577382
20,20.0,-526.4056396484375,-526.4088134765625,-0.003173828125,1.0073184967041016e-05,7.275566895259544e-05,1.3424083590507507e-05,8.617975254310295e-05,7.275566895259544e-05,1.3424083590507507e-05,8.617975254310295e-05
21,20.0,-526.6473999023438,-526.6460571289062,0.0013427734375,1.8030405044555664e-06,2.457185837556608e-05,1.4177709999785293e-05,3.874956746585667e-05,2.457185837556608e-05,1.4177709999785293e-05,3.874956746585667e-05
22,20.0,-526.4539794921875,-526.4541625976562,-0.00018310546875,3.3527612686157227e-08,5.0865801313193515e-05,5.926527228439227e-05,0.00011013107723556459,5.0865801313193515e-05,5.926527228439227e-05,0.00011013107723556459
23,20.0,-526.4508056640625,-526.4432983398438,0.00750732421875,5.63599169254303e-05,6.63742539472878e-05,2.000909262278583e-05,8.638334838906303e-05,6.63742539472878e-05,2.000909262278583e-05,8.638334838906303e-05
24,20.0,-526.603759765625,-526.6051635742188,-0.00140380859375,1.9706785678863525e-06,1.9321105355629697e-05,4.847720447287429e-06,2.4168824893422425e-05,1.9321105355629697e-05,4.847720447287429e-06,2.4168824893422425e-05
25,20.0,-526.5609741210938,-526.5626831054688,-0.001708984375,2.9206275939941406e-06,2.3342556232819334e-05,5.4167585403774865e-06,2.875931386370212e-05,2.3342556232819334e-05,5.4167585403774865e-06,2.875931386370212e-05
26,20.0,-526.6004638671875,-526.6021728515625,-0.001708984375,2.9206275939941406e-06,2.0346473320387304e-05,2.2426247596740723e-06,2.2589098080061376e-05,2.0346473320387304e-05,2.2426247596740723e-06,2.2589098080061376e-05
27,20.0,-526.4176635742188,-526.4192504882812,-0.0015869140625,2.518296241760254e-06,3.829142588074319e-05,2.8937869501532987e-05,6.722929538227618e-05,3.829142588074319e-05,2.8937869501532987e-05,6.722929538227618e-05
28,20.0,-526.5028076171875,-526.5045166015625,-0.001708984375,2.9206275939941406e-06,2.8754531740560196e-05,9.76845603872789e-06,3.8522986869793385e-05,2.8754531740560196e-05,9.76845603872789e-06,3.8522986869793385e-05
29,20.0,-526.2562866210938,-526.2544555664062,0.0018310546875,3.3527612686157227e-06,0.00010843321069842204,4.6375953388633206e-05,0.00015480916772503406,0.00010843321069842204,4.6375953388633206e-05,0.00015480916772503406
30,20.0,-526.6206665039062,-526.6232299804688,-0.0025634765625,6.571412086486816e-06,1.8949966033687815e-05,4.107504992134636e-06,2.3057471480569802e-05,1.8949966033687815e-05,4.107504992134636e-06,2.3057471480569802e-05
