config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,23.0,-676.5419311523438,-676.5403442382812,0.0015869140625,2.518296241760254e-06,9.08893533051014e-06,1.2759961271908118e-05,9.814025403341787e-06,2.0613479136954993e-05,1.125149447034346e-05,3.186497269780375e-05
1,23.0,-676.4315185546875,-676.4263916015625,0.005126953125,2.6285648345947266e-05,1.4557419152757556e-05,5.116944766940515e-06,9.814025403341787e-06,2.942950595752336e-05,3.1322240374720423e-06,3.256172931287438e-05
2,23.0,-676.57421875,-676.5717163085938,0.00250244140625,6.2622129917144775e-06,4.857204350313746e-06,1.3228965616678889e-05,7.655050017331777e-06,1.5648027329007164e-05,1.2647360563278198e-05,2.8295387892285362e-05
3,23.0,-676.53076171875,-676.5308227539062,-6.103515625e-05,3.725290298461914e-09,6.537206405610369e-06,1.2759961271908118e-05,9.814025403341787e-06,1.9142184100928716e-05,1.1303462088108063e-05,3.044564618903678e-05
4,23.0,-676.4058227539062,-676.4083862304688,-0.0025634765625,6.571412086486816e-06,1.1726879165507853e-05,3.9417060074123924e-05,1.7377022477621967e-05,2.5337050828966312e-05,2.4462677174597047e-05,4.979972800356336e-05
5,23.0,-676.3261108398438,-676.3382568359375,-0.01214599609375,0.00014752522110939026,3.721821650108534e-05,8.394328440422922e-05,4.738830397083304e-05,6.077005673432723e-05,4.8524329031351954e-05,0.00010929438576567918
6,23.0,-676.3048706054688,-676.3026733398438,0.002197265625,4.827976226806641e-06,3.497285716649558e-05,3.9417060074123924e-05,3.4621112512905445e-05,5.8102450566366315e-05,2.2664107746095397e-05,8.076655649347231e-05
7,23.0,-676.2254028320312,-676.2183837890625,0.00701904296875,4.9266964197158813e-05,8.419819351626235e-05,0.0001544192200526595,0.00012390182486602237,9.8280084785074e-05,0.00010502096120035276,0.00020330105326138437
8,23.0,-676.5183715820312,-676.5186767578125,-0.00030517578125,9.313225746154785e-08,6.537206405610369e-06,1.2759961271908118e-05,9.814025403341787e-06,1.8993165213032626e-05,1.2067333045706619e-05,3.1060499168233946e-05
9,23.0,-676.4202270507812,-676.416015625,0.00421142578125,1.7736107110977173e-05,1.918999363242844e-05,1.21070385463607e-05,1.3646482285566446e-05,3.311501495772973e-05,9.064004188985564e-06,4.217901732772589e-05
10,23.0,-676.5064697265625,-676.501953125,0.0045166015625,2.039968967437744e-05,7.718114532751613e-06,1.9871064328721593e-05,1.359085383063013e-05,2.0072451661690138e-05,1.5694089597673155e-05,3.5766541259363294e-05
11,23.0,-676.241455078125,-676.2408447265625,0.0006103515625,3.725290298461914e-07,3.497285716649558e-05,4.3296811158598705e-05,3.4621112512905445e-05,5.4842064855620265e-05,2.7468613552628085e-05,8.231068204622716e-05
