config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.7099609375,-525.7103271484375,-0.0003662109375,1.341104507446289e-07,1.6544065955612397e-05,5.254788058144706e-06,1.0343469106234037e-05,1.9743527445825748e-05,2.5231390736735193e-06,2.226666583737824e-05
1,20.0,-525.643310546875,-525.6517944335938,-0.00848388671875,7.197633385658264e-05,9.803846478462219e-06,1.0522138168159716e-05,1.0343469106234037e-05,1.6396163118770346e-05,5.323626282915939e-06,2.1719788492191583e-05
2,20.0,-525.4158935546875,-525.4412231445312,-0.02532958984375,0.0006415881216526031,0.00051921238524041,0.00035653247273173826,0.000829393306794839,0.0004744078032672405,0.00016985274851322174,0.0006442605517804623
3,20.0,-525.6416015625,-525.6493530273438,-0.00775146484375,6.008520722389221e-05,7.478536331448062e-05,3.167667777323332e-05,3.6714598536491394e-05,4.481325959204696e-05,1.7075053619919345e-05,6.18883132119663e-05
4,20.0,-525.7855834960938,-525.784423828125,0.00115966796875,1.344829797744751e-06,1.6544065955612397e-05,1.6677358912097084e-05,1.2327985907042469e-05,2.2313715817290358e-05,8.051097211136948e-06,3.0364812118932605e-05
5,20.0,-525.8253173828125,-525.8176879882812,0.00762939453125,5.820766091346741e-05,7.478536331448062e-05,1.0522138168159716e-05,3.147300133723339e-05,4.6623372327303514e-05,5.77140599489212e-06,5.2394778322195634e-05
6,22.0,-613.3472290039062,-613.3439331054688,0.0032958984375,1.0862946510314941e-05,1.6544065955612397e-05,1.6677358912097084e-05,1.2327985907042469e-05,2.1077657947898842e-05,9.058601790457033e-06,3.0136259738355875e-05
7,22.0,-613.436279296875,-613.4376831054688,-0.00140380859375,1.9706785678863525e-06,6.466659463264725e-06,5.254788058144706e-06,5.516689270734787e-06,1.2736773896904197e-05,2.2510066628456116e-06,1.4987780559749808e-05
8,22.0,-613.334716796875,-613.3351440429688,-0.00042724609375,1.825392246246338e-07,2.4286492799337095e-05,2.4169023278393324e-05,1.455738912431561e-05,2.4795201170491055e-05,1.0910071068792604e-05,3.5705270420294255e-05
9,22.0,-613.4613037109375,-613.4583129882812,0.00299072265625,8.944422006607056e-06,6.466659463264725e-06,1.6677358912097084e-05,7.47546021427427e-06,1.2467992746678647e-05,7.618777544848854e-06,2.008677074627485e-05
10,22.0,-613.0477294921875,-613.0553588867188,-0.00762939453125,5.820766091346741e-05,7.478536331448062e-05,3.167667777323332e-05,4.887181178977092e-05,4.426910891197622e-05,2.409517765045166e-05,6.836428656242788e-05
11,22.0,-613.2947387695312,-613.2935791015625,0.00115966796875,1.344829797744751e-06,2.4286492799337095e-05,3.167667777323332e-05,1.6977373314531225e-05,2.3651116862311028e-05,1.7442554963054135e-05,4.109367000637576e-05
12,22.0,-613.4307250976562,-613.4320068359375,-0.00128173828125,1.642853021621704e-06,6.466659463264725e-06,2.4294210297446098e-05,1.0343469106234037e-05,1.2962559594598133e-05,1.3740360373049043e-05,2.6702920877141878e-05
13,22.0,-613.412353515625,-613.41064453125,0.001708984375,2.9206275939941406e-06,9.803846478462219e-06,3.167667777323332e-05,1.6977373314531225e-05,1.71649571711896e-05,2.3195520043373108e-05,4.036047903355211e-05
14,22.0,-613.4315795898438,-613.4326782226562,-0.0010986328125,1.2069940567016602e-06,7.454820565487209e-06,1.6677358912097084e-05,1.0343469106234037e-05,1.4687585462525021e-05,7.27679571355111e-06,2.196438072132878e-05
15,22.0,-613.3828735351562,-613.3849487304688,-0.0020751953125,4.306435585021973e-06,9.803846478462219e-06,1.6677358912097084e-05,1.0343469106234037e-05,1.6572732420172542e-05,1.003015768219484e-05,2.6602891011862084e-05
16,23.0,-611.6285400390625,-611.626708984375,0.0018310546875,3.3527612686157227e-06,7.454820565487209e-06,1.0522138168159716e-05,7.47546021427427e-06,1.4946007468097378e-05,4.036538484797347e-06,1.8982545952894725e-05
17,23.0,-611.4703369140625,-611.4651489257812,0.00518798828125,2.691522240638733e-05,2.885812186989291e-05,4.172090440988541e-05,3.147300133723339e-05,3.049107726837974e-05,2.469848914188333e-05,5.5189564591273665e-05
18,24.0,-671.4041137695312,-671.40283203125,0.00128173828125,1.642853021621704e-06,6.466659463264725e-06,9.951593455818675e-06,5.516689270734787e-06,1.2963903827767354e-05,2.582371280368534e-06,1.5546274880762212e-05
19,24.0,-671.08740234375,-671.0934448242188,-0.00604248046875,3.651157021522522e-05,4.003467969596386e-05,8.171997924751425e-05,5.665804249244732e-05,3.871884473483078e-05,3.705862764036283e-05,7.57774687372148e-05
20,24.0,-671.3659057617188,-671.3729248046875,-0.00701904296875,4.9266964197158813e-05,7.454820565487209e-06,3.167667777323332e-05,1.455738912431561e-05,1.4989381270424929e-05,2.2229552996577695e-05,3.7218935176497325e-05
21,24.0,-671.3861694335938,-671.3952026367188,-0.009033203125,8.159875869750977e-05,2.885812186989291e-05,8.171997924751425e-05,3.147300133723339e-05,2.9248823921079747e-05,3.0276551115093753e-05,5.9525373217184097e-05
22,24.0,-671.3134765625,-671.3107299804688,0.00274658203125,7.543712854385376e-06,1.1421926319599152e-05,2.4169023278393324e-05,1.2327985907042469e-05,1.7621981896809302e-05,1.2020953363389708e-05,2.964293526019901e-05
23,24.0,-671.3248901367188,-671.320068359375,0.00482177734375,2.3249536752700806e-05,7.454820565487209e-06,2.4169023278393324e-05,1.0343469106234037e-05,1.4905099305906333e-05,1.2057646927132737e-05,2.6962745323544368e-05
24,25.0,-726.15478515625,-726.1607666015625,-0.0059814453125,3.577768802642822e-05,1.6544065955612397e-05,1.6677358912097084e-05,1.2327985907042469e-05,2.0566782040987164e-05,8.435546988039277e-06,2.900232902902644e-05
25,25.0,-622.6641235351562,-622.6647338867188,-0.0006103515625,3.725290298461914e-07,4.003467969596386e-05,8.407271612947605e-05,5.665804249244732e-05,3.490912422421388e-05,3.854148235404864e-05,7.345060294028372e-05
26,25.0,-622.94873046875,-622.9481811523438,0.00054931640625,3.0174851417541504e-07,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.1986591744062025e-05,6.385334017977584e-06,1.837192576203961e-05
27,25.0,-622.7736206054688,-622.7724609375,0.00115966796875,1.344829797744751e-06,1.6544065955612397e-05,3.167667777323332e-05,1.6977373314531225e-05,1.8135569916921668e-05,2.2717751562595367e-05,4.085332329850644e-05
28,25.0,-622.8898315429688,-622.896728515625,-0.00689697265625,4.756823182106018e-05,6.466659463264725e-06,1.6677358912097084e-05,7.47546021427427e-06,1.2272505955479573e-05,8.217431968660094e-06,2.0489937014644966e-05
29,26.0,-620.9968872070312,-620.9945678710938,0.0023193359375,5.379319190979004e-06,9.803846478462219e-06,1.6677358912097084e-05,1.0343469106234037e-05,1.6139225408551283e-05,7.88029319664929e-06,2.4019518605200574e-05
30,26.0,-620.9841918945312,-620.9825439453125,0.00164794921875,2.7157366275787354e-06,7.454820565487209e-06,3.048486541956663e-05,1.2327985907042469e-05,1.4864598597341683e-05,1.5119090676307678e-05,2.9983690183144063e-05
31,27.0,-673.8079223632812,-673.7999267578125,0.00799560546875,6.392970681190491e-05,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.2195895578770433e-05,4.1192397475242615e-06,1.6315134416799992e-05
32,27.0,-673.7589721679688,-673.7572631835938,0.001708984375,2.9206275939941406e-06,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.1352080036886036e-05,5.296803919918602e-06,1.664888441155199e-05
33,27.0,-673.8136596679688,-673.8170166015625,-0.00335693359375,1.126900315284729e-05,6.466659463264725e-06,1.6677358912097084e-05,7.47546021427427e-06,1.108136166294571e-05,9.494833648204803e-06,2.0576195311150514e-05
34,27.0,-673.7672119140625,-673.7640991210938,0.00311279296875,9.689480066299438e-06,7.454820565487209e-06,3.167667777323332e-05,1.455738912431561e-05,1.5609839465469122e-05,1.9274837541161105e-05,3.488467700663023e-05
35,27.0,-673.8128051757812,-673.812744140625,6.103515625e-05,3.725290298461914e-09,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.0766096238512546e-05,6.513297648780281e-06,1.7279393432545476e-05
36,27.0,-673.669677734375,-673.6741333007812,-0.00445556640625,1.985207200050354e-05,2.885812186989291e-05,6.172816372579998e-05,3.147300133723339e-05,2.6088664526469074e-05,2.7335621780366637e-05,5.342428630683571e-05
37,27.0,-673.7659301757812,-673.7669677734375,-0.00103759765625,1.0766088962554932e-06,7.454820565487209e-06,1.0522138168159716e-05,7.47546021427427e-06,1.580284515512176e-05,4.677101969718933e-06,2.047994712484069e-05
38,26.0,-578.136962890625,-578.1354370117188,0.00152587890625,2.3283064365386963e-06,7.454820565487209e-06,1.0522138168159716e-05,1.0343469106234037e-05,1.4393968740478158e-05,6.6293405325268395e-06,2.1023308363510296e-05
39,26.0,-577.9044189453125,-577.9036865234375,0.000732421875,5.364418029785156e-07,2.4286492799337095e-05,8.915982103532122e-05,5.665804249244732e-05,2.444498022668995e-05,6.212070729816332e-05,8.656569116283208e-05
40,26.0,-578.054443359375,-578.0498046875,0.004638671875,2.1517276763916016e-05,1.6544065955612397e-05,3.167667777323332e-05,1.455738912431561e-05,1.889719169412274e-05,1.969374716281891e-05,3.8590937037952244e-05
41,26.0,-578.0515747070312,-578.0446166992188,0.0069580078125,4.8413872718811035e-05,2.885812186989291e-05,4.172090440988541e-05,3.147300133723339e-05,3.0192541089490987e-05,2.459399365761783e-05,5.478653474710882e-05
42,26.0,-578.1840209960938,-578.1846923828125,-0.00067138671875,4.507601261138916e-07,1.6544065955612397e-05,2.4169023278393324e-05,1.455738912431561e-05,1.9694341972353868e-05,1.266673189093126e-05,3.2361072953790426e-05
43,26.0,-578.0659790039062,-578.0587768554688,0.0072021484375,5.187094211578369e-05,2.885812186989291e-05,8.171997924751425e-05,3.408578759582407e-05,2.8561436920426786e-05,3.268811997259036e-05,6.124955689301714e-05
44,26.0,-578.1141357421875,-578.1178588867188,-0.00372314453125,1.3861805200576782e-05,6.466659463264725e-06,2.4169023278393324e-05,1.0343469106234037e-05,1.0804462363012135e-05,1.0398216545581818e-05,2.1202678908593953e-05
45,24.0,-440.9620361328125,-440.97003173828125,-0.00799560546875,6.392970681190491e-05,1.6544065955612397e-05,1.0522138168159716e-05,1.0343469106234037e-05,1.8736265701591037e-05,3.780657380048069e-06,2.251692239951808e-05
46,27.0,-577.67724609375,-577.6763916015625,0.0008544921875,7.301568984985352e-07,3.2971908767071984e-05,8.76885126618778e-05,5.665804249244732e-05,3.247469066991471e-05,4.001408888143487e-05,7.248877955134958e-05
47,27.0,-577.7689819335938,-577.7634887695312,0.0054931640625,3.0174851417541504e-05,2.885812186989291e-05,1.0522138168159716e-05,1.455738912431561e-05,2.626539207994938e-05,6.431154815800255e-06,3.269654553150758e-05
48,27.0,-577.9324951171875,-577.9328002929688,-0.00030517578125,9.313225746154785e-08,6.466659463264725e-06,1.6677358912097084e-05,9.827374084848516e-06,1.3218549611337949e-05,7.74972158978926e-06,2.096827120112721e-05
49,28.0,-630.2835083007812,-630.2818603515625,0.00164794921875,2.7157366275787354e-06,9.803846478462219e-06,3.048486541956663e-05,1.455738912431561e-05,1.7517993910587393e-05,1.5648827684344724e-05,3.316681977594271e-05
50,28.0,-590.5569458007812,-590.5526733398438,0.0042724609375,1.825392246246338e-05,2.4286492799337095e-05,3.167667777323332e-05,3.147300133723339e-05,2.3662258172407746e-05,2.1400488549261354e-05,4.5062748540658504e-05
51,28.0,-590.5961303710938,-590.5982055664062,-0.0020751953125,4.306435585021973e-06,9.803846478462219e-06,2.4294210297446098e-05,1.2327985907042469e-05,1.647969475015998e-05,1.3647414562001359e-05,3.012711022165604e-05
52,25.0,-505.0633544921875,-505.0650329589844,-0.001678466796875,2.8172507882118225e-06,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.261012857867172e-05,4.489580078370636e-06,1.7099708202295005e-05
53,27.0,-523.3838500976562,-523.3855590820312,-0.001708984375,2.9206275939941406e-06,6.466659463264725e-06,1.0522138168159716e-05,7.47546021427427e-06,1.3687770660908427e-05,4.914216788165504e-06,1.8601987903821282e-05
54,27.0,-523.4205932617188,-523.4252319335938,-0.004638671875,2.1517276763916016e-05,1.6544065955612397e-05,2.4169023278393324e-05,1.455738912431561e-05,1.864234945969656e-05,1.2759677701978944e-05,3.140202898066491e-05
55,27.0,-523.4354248046875,-523.4347534179688,0.00067138671875,4.507601261138916e-07,6.466659463264725e-06,1.0522138168159716e-05,5.516689270734787e-06,1.114653150580125e-05,5.59687623535865e-06,1.674340819590725e-05
56,27.0,-523.51123046875,-523.5140991210938,-0.00286865234375,8.229166269302368e-06,6.466659463264725e-06,3.167667777323332e-05,1.2327985907042469e-05,1.0045438102679327e-05,1.9786133634625003e-05,2.983157173730433e-05
57,27.0,-523.4768676757812,-523.4788208007812,-0.001953125,3.814697265625e-06,6.466659463264725e-06,2.4169023278393324e-05,8.94886491315275e-06,1.0136244782188442e-05,1.080390029528644e-05,2.094014416798018e-05
58,28.0,-577.7869873046875,-577.7835083007812,0.00347900390625,1.2103468179702759e-05,6.466659463264725e-06,5.254788058144706e-06,5.516689270734787e-06,9.339425560028758e-06,2.3404136300086975e-06,1.1679839190037455e-05
59,28.0,-577.8419799804688,-577.8458862304688,-0.00390625,1.52587890625e-05,6.466659463264725e-06,1.6677358912097084e-05,7.47546021427427e-06,1.2798976968042552e-05,7.10114818502916e-06,1.9900126062566414e-05
60,28.0,-537.9520263671875,-537.9542846679688,-0.00225830078125,5.09992241859436e-06,1.6544065955612397e-05,1.6677358912097084e-05,1.2327985907042469e-05,1.931533006427344e-05,9.428523298993241e-06,2.874385245377198e-05
61,28.0,-538.0303955078125,-538.0311889648438,-0.00079345703125,6.295740604400635e-07,6.466659463264725e-06,1.6677358912097084e-05,5.516689270734787e-06,1.0492393812455703e-05,7.364154043898452e-06,1.7856547856354155e-05
62,29.0,-589.9707641601562,-589.9789428710938,-0.0081787109375,6.689131259918213e-05,7.454820565487209e-06,1.0522138168159716e-05,7.47546021427427e-06,1.5172476196312346e-05,4.914030341751641e-06,2.0086506992811337e-05
63,29.0,-589.9552001953125,-589.9652709960938,-0.01007080078125,0.00010142102837562561,7.454820565487209e-06,1.0522138168159716e-05,7.47546021427427e-06,1.5684987374697812e-05,4.41037127529853e-06,2.009535819524899e-05
64,34.0,-771.3526611328125,-771.3482666015625,0.00439453125,1.9311904907226562e-05,9.803846478462219e-06,1.0522138168159716e-05,1.0343469106234037e-05,1.7542004570714198e-05,4.35076663052314e-06,2.1892770746489987e-05
