config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.3800048828125,-526.381591796875,-0.0015869140625,2.518296241760254e-06,0.0001136341379606165,3.5954453778686e-05,0.0001495885953772813,0.0001136341379606165,3.5954453778686e-05,0.0001495885953772813
1,20.0,-526.3682250976562,-526.3716430664062,-0.00341796875,1.1682510375976562e-05,1.3619321180158295e-05,3.548339009284973e-06,1.7167660189443268e-05,1.3619321180158295e-05,3.548339009284973e-06,1.7167660189443268e-05
2,20.0,-526.3901977539062,-526.3927612304688,-0.0025634765625,6.571412086486816e-06,1.3099811440042686e-05,1.0233186003461014e-05,2.33329974435037e-05,1.3099811440042686e-05,1.0233186003461014e-05,2.33329974435037e-05
3,20.0,-526.4917602539062,-526.4678955078125,0.02386474609375,0.0005695261061191559,5.9489011619007215e-05,3.568548709154129e-05,9.517450234852731e-05,5.9489011619007215e-05,3.568548709154129e-05,9.517450234852731e-05
4,20.0,-526.5093994140625,-526.5017700195312,0.00762939453125,5.820766091346741e-05,3.819002449745312e-05,1.5701352822361514e-05,5.389137731981464e-05,3.819002449745312e-05,1.5701352822361514e-05,5.389137731981464e-05
5,20.0,-526.4940185546875,-526.4960327148438,-0.00201416015625,4.056841135025024e-06,3.663630559458397e-05,3.710631426656619e-05,7.374261622317135e-05,3.663630559458397e-05,3.710631426656619e-05,7.374261622317135e-05
6,20.0,-526.3826293945312,-526.376953125,0.00567626953125,3.2220035791397095e-05,6.1177255702205e-05,4.7504341637250036e-05,0.00010868159733945504,6.1177255702205e-05,4.7504341637250036e-05,0.00010868159733945504
7,20.0,-526.1895751953125,-526.4010620117188,-0.21148681640625,0.044726673513650894,0.00026265886845067143,0.0002349915012018755,0.0004976503551006317,0.00026265886845067143,0.0002349915012018755,0.0004976503551006317
8,20.0,-526.4351806640625,-526.435546875,-0.0003662109375,1.341104507446289e-07,4.838019594899379e-05,2.249218596261926e-05,7.087238191161305e-05,4.838019594899379e-05,2.249218596261926e-05,7.087238191161305e-05
9,20.0,-526.4048461914062,-526.400390625,0.00445556640625,1.985207200050354e-05,9.546404180582613e-05,5.248132947599515e-05,0.00014794536400586367,9.546404180582613e-05,5.248132947599515e-05,0.00014794536400586367
10,20.0,-526.5072021484375,-526.49755859375,0.0096435546875,9.299814701080322e-05,3.6643421481130645e-05,5.321577191352844e-06,4.196499867248349e-05,3.6643421481130645e-05,5.321577191352844e-06,4.196499867248349e-05
11,20.0,-526.4996337890625,-526.4990234375,0.0006103515625,3.725290298461914e-07,3.190410279785283e-05,1.4430098417506088e-05,4.6334200305864215e-05,3.190410279785283e-05,1.4430098417506088e-05,4.6334200305864215e-05
12,20.0,-526.4991455078125,-526.4912109375,0.0079345703125,6.295740604400635e-05,3.59717414539773e-05,3.301035758340731e-05,6.898210267536342e-05,3.59717414539773e-05,3.301035758340731e-05,6.898210267536342e-05
13,20.0,-526.3506469726562,-526.35302734375,-0.00238037109375,5.666166543960571e-06,0.00011308139801258221,8.066966984188184e-05,0.00019375106785446405,0.00011308139801258221,8.066966984188184e-05,0.00019375106785446405
14,20.0,-526.487060546875,-526.4940795898438,-0.00701904296875,4.9266964197158813e-05,3.590354390325956e-05,1.7597898477106355e-05,5.350144056137651e-05,3.590354390325956e-05,1.7597898477106355e-05,5.350144056137651e-05
15,20.0,-526.4391479492188,-526.43310546875,0.00604248046875,3.651157021522522e-05,3.552922498784028e-05,2.3269840312423185e-05,5.8799065300263464e-05,3.552922498784028e-05,2.3269840312423185e-05,5.8799065300263464e-05
16,20.0,-526.2562866210938,-526.2910766601562,-0.0347900390625,0.0012103468179702759,0.00030183378839865327,0.00011460427049314603,0.0004164380661677569,0.00030183378839865327,0.00011460427049314603,0.0004164380661677569
17,20.0,-526.4727172851562,-526.4766845703125,-0.00396728515625,1.5739351511001587e-05,3.2166171877179295e-05,1.0409578862891067e-05,4.257574983057566e-05,3.2166171877179295e-05,1.0409578862891067e-05,4.257574983057566e-05
18,20.0,-526.5081787109375,-526.5035400390625,0.004638671875,2.1517276763916016e-05,2.4543673134758137e-05,3.377161874595913e-06,2.7920834327233024e-05,2.4543673134758137e-05,3.377161874595913e-06,2.7920834327233024e-05
19,20.0,-526.4833374023438,-526.4695434570312,0.0137939453125,0.00019027292728424072,3.7498062738450244e-05,2.133957968908362e-05,5.8837642427533865e-05,3.7498062738450244e-05,2.133957968908362e-05,5.8837642427533865e-05
20,20.0,-526.4526977539062,-526.4520874023438,0.0006103515625,3.725290298461914e-07,6.018576823407784e-05,3.202352672815323e-05,9.220929496223107e-05,6.018576823407784e-05,3.202352672815323e-05,9.220929496223107e-05
21,20.0,-526.385009765625,-526.4016723632812,-0.01666259765625,0.000277642160654068,6.734650378348306e-05,1.0041333553090226e-05,7.738783460808918e-05,6.734650378348306e-05,1.0041333553090226e-05,7.738783460808918e-05
22,20.0,-526.2935791015625,-526.3185424804688,-0.02496337890625,0.0006231702864170074,0.00014123893924988806,6.130710244178772e-05,0.00020254604169167578,0.00014123893924988806,6.130710244178772e-05,0.00020254604169167578
23,20.0,-526.4246215820312,-526.4314575195312,-0.0068359375,4.673004150390625e-05,3.988844036939554e-05,2.3257360226125456e-05,6.31458024145104e-05,3.988844036939554e-05,2.3257360226125456e-05,6.31458024145104e-05
24,20.0,-526.3489990234375,-526.3595581054688,-0.01055908203125,0.00011149421334266663,5.8486326452111825e-05,4.364270716905594e-05,0.00010212903725914657,5.8486326452111825e-05,4.364270716905594e-05,0.00010212903725914657
25,20.0,-526.4630126953125,-526.4631958007812,-0.00018310546875,3.3527612686157227e-08,2.573393976490479e-05,1.3491883692040574e-05,3.922582254745066e-05,2.573393976490479e-05,1.3491883692040574e-05,3.922582254745066e-05
26,20.0,-526.3280029296875,-526.3309936523438,-0.00299072265625,8.944422006607056e-06,0.00011969210027018562,2.7771293389378116e-05,0.00014746339002158493,0.00011969210027018562,2.7771293389378116e-05,0.00014746339002158493
27,20.0,-526.5264892578125,-526.5247802734375,0.001708984375,2.9206275939941406e-06,2.222972943854984e-05,6.874464361317223e-06,2.9104194254614413e-05,2.222972943854984e-05,6.874464361317223e-06,2.9104194254614413e-05
28,22.0,-613.9761352539062,-613.9795532226562,-0.00341796875,1.1682510375976562e-05,2.6935462301480584e-05,1.4448724868998397e-05,4.138418807997368e-05,2.6935462301480584e-05,1.4448724868998397e-05,4.138418807997368e-05
29,22.0,-614.0604858398438,-614.0597534179688,0.000732421875,5.364418029785156e-07,9.772018529474735e-05,3.439038846408948e-05,0.00013211058103479445,9.772018529474735e-05,3.439038846408948e-05,0.00013211058103479445
30,22.0,-614.1348876953125,-614.138671875,-0.0037841796875,1.4320015907287598e-05,1.8114695194526576e-05,7.214397101051873e-06,2.53290927503258e-05,1.8114695194526576e-05,7.214397101051873e-06,2.53290927503258e-05
31,22.0,-614.0858764648438,-614.0845336914062,0.0013427734375,1.8030405044555664e-06,2.992298141180072e-05,7.998011824383866e-06,3.7920992326689884e-05,2.992298141180072e-05,7.998011824383866e-06,3.7920992326689884e-05
32,22.0,-613.8517456054688,-613.9739990234375,-0.12225341796875,0.014945898205041885,0.00023917153885122389,8.067730959737673e-05,0.00031984885572455823,0.00023917153885122389,8.067730959737673e-05,0.00031984885572455823
33,22.0,-613.8651733398438,-613.958984375,-0.09381103515625,0.008800510317087173,0.00065344333415851,0.0002484630676917732,0.0009019064018502831,0.00065344333415851,0.0002484630676917732,0.0009019064018502831
34,22.0,-614.0277709960938,-614.0299072265625,-0.00213623046875,4.563480615615845e-06,3.369012119947001e-05,7.724370516370982e-05,0.00011093382636317983,3.369012119947001e-05,7.724370516370982e-05,0.00011093382636317983
35,22.0,-614.09716796875,-614.0953369140625,0.0018310546875,3.3527612686157227e-06,1.88622361747548e-05,1.0496191862330306e-05,2.9358427127590403e-05,1.88622361747548e-05,1.0496191862330306e-05,2.9358427127590403e-05
36,22.0,-614.118408203125,-614.1142578125,0.004150390625,1.722574234008789e-05,2.190448321925942e-05,1.1420063856348861e-05,3.332454798510298e-05,2.190448321925942e-05,1.1420063856348861e-05,3.332454798510298e-05
37,22.0,-614.099853515625,-614.105224609375,-0.00537109375,2.8848648071289062e-05,3.299636591691524e-05,2.3204460376291536e-05,5.620082811219618e-05,3.299636591691524e-05,2.3204460376291536e-05,5.620082811219618e-05
38,22.0,-614.0281982421875,-614.0267333984375,0.00146484375,2.1457672119140625e-06,4.252971484675072e-05,3.5085900890408084e-05,7.76156157371588e-05,4.252971484675072e-05,3.5085900890408084e-05,7.76156157371588e-05
39,22.0,-614.1014404296875,-614.1029663085938,-0.00152587890625,2.3283064365386963e-06,5.1159364375052974e-05,1.1804886526078917e-05,6.29642527201213e-05,5.1159364375052974e-05,1.1804886526078917e-05,6.29642527201213e-05
40,22.0,-614.0069580078125,-614.0079956054688,-0.00103759765625,1.0766088962554932e-06,6.118791498010978e-05,3.5009532439289615e-05,9.619744378142059e-05,6.118791498010978e-05,3.5009532439289615e-05,9.619744378142059e-05
41,22.0,-613.950927734375,-613.9740600585938,-0.02313232421875,0.0005351044237613678,0.0001267033367184922,0.00012853779480792582,0.0002552411169745028,0.0001267033367184922,0.00012853779480792582,0.0002552411169745028
42,22.0,-614.070556640625,-614.0739135742188,-0.00335693359375,1.126900315284729e-05,3.50914488080889e-05,3.787130117416382e-05,7.296274998225272e-05,3.50914488080889e-05,3.787130117416382e-05,7.296274998225272e-05
43,22.0,-613.9212646484375,-613.9359741210938,-0.01470947265625,0.00021636858582496643,0.0001342243340332061,4.141442332183942e-05,0.00017563876463100314,0.0001342243340332061,4.141442332183942e-05,0.00017563876463100314
44,22.0,-614.0132446289062,-614.0197143554688,-0.0064697265625,4.1857361793518066e-05,5.767069524154067e-05,9.845104068517685e-05,0.00015612173592671752,5.767069524154067e-05,9.845104068517685e-05,0.00015612173592671752
45,22.0,-614.0010375976562,-614.0050659179688,-0.0040283203125,1.6227364540100098e-05,8.168312342604622e-05,6.660111102974042e-05,0.00014828423445578665,8.168312342604622e-05,6.660111102974042e-05,0.00014828423445578665
46,22.0,-613.9707641601562,-613.984375,-0.01361083984375,0.00018525496125221252,0.0014383044326677918,2.4250708520412445e-05,0.0014625551411882043,0.0014383044326677918,2.4250708520412445e-05,0.0014625551411882043
47,22.0,-613.9818115234375,-613.9793090820312,0.00250244140625,6.2622129917144775e-06,8.627395436633378e-05,1.5191920283541549e-05,0.00010146587737835944,8.627395436633378e-05,1.5191920283541549e-05,0.00010146587737835944
48,22.0,-613.909423828125,-613.9576416015625,-0.0482177734375,0.0023249536752700806,0.0013915571616962552,3.4569577110232785e-05,0.0014261266915127635,0.0013915571616962552,3.4569577110232785e-05,0.0014261266915127635
49,22.0,-614.1318969726562,-614.12646484375,0.00543212890625,2.950802445411682e-05,2.452999797242228e-05,2.6784464353113435e-05,5.1314462325535715e-05,2.452999797242228e-05,2.6784464353113435e-05,5.1314462325535715e-05
50,22.0,-614.0142211914062,-614.0150146484375,-0.00079345703125,6.295740604400635e-07,3.662758899736218e-05,4.640184488380328e-05,8.302943024318665e-05,3.662758899736218e-05,4.640184488380328e-05,8.302943024318665e-05
51,22.0,-614.1088256835938,-614.1068725585938,0.001953125,3.814697265625e-06,2.4772054530330934e-05,9.015202522277832e-06,3.378725523361936e-05,2.4772054530330934e-05,9.015202522277832e-06,3.378725523361936e-05
52,22.0,-614.0503540039062,-614.0531005859375,-0.00274658203125,7.543712854385376e-06,3.23867607221473e-05,1.8177368474425748e-05,5.056412919657305e-05,3.23867607221473e-05,1.8177368474425748e-05,5.056412919657305e-05
53,22.0,-614.0372314453125,-614.045166015625,-0.0079345703125,6.295740604400635e-05,3.5059882065979764e-05,2.575572580099106e-05,6.081560786697082e-05,3.5059882065979764e-05,2.575572580099106e-05,6.081560786697082e-05
54,22.0,-613.9794311523438,-613.98046875,-0.00103759765625,1.0766088962554932e-06,5.490434341481887e-05,1.1385418474674225e-05,6.62897655274719e-05,5.490434341481887e-05,1.1385418474674225e-05,6.62897655274719e-05
55,22.0,-614.119384765625,-614.1217041015625,-0.0023193359375,5.379319190979004e-06,2.1262612790451385e-05,7.283687409653794e-06,2.8546299290610477e-05,2.1262612790451385e-05,7.283687409653794e-06,2.8546299290610477e-05
56,23.0,-676.16748046875,-676.2178955078125,-0.0504150390625,0.002541676163673401,0.0007795066921971738,0.00010155029303859919,0.0008810569997876883,0.0007795066921971738,0.00010155029303859919,0.0008810569997876883
