config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.3800048828125,-526.381591796875,-0.0015869140625,2.518296241760254e-06,0.00010390831569199404,5.062274853296486e-05,7.695309205414498e-05,0.00011363415978848934,3.5954453778686e-05,0.00014958860992919654
1,20.0,-526.3682250976562,-526.3716430664062,-0.00341796875,1.1682510375976562e-05,7.509452231271671e-06,4.905476757534304e-06,5.630213958543857e-06,1.3619321180158295e-05,3.548339009284973e-06,1.7167660189443268e-05
2,20.0,-526.3901977539062,-526.3927612304688,-0.0025634765625,6.571412086486816e-06,7.1003272825357865e-06,1.2799089332831275e-05,7.595345754214007e-06,1.3099811440042686e-05,1.0233186003461014e-05,2.33329974435037e-05
3,20.0,-526.4917602539062,-526.4678955078125,0.02386474609375,0.0005695261061191559,6.351053343200936e-05,4.540946359602397e-05,4.8200027751071114e-05,5.9488997067091987e-05,3.568548709154129e-05,9.517448779661208e-05
4,20.0,-526.5093994140625,-526.5017700195312,0.00762939453125,5.820766091346741e-05,3.3389282335078956e-05,1.8500648595455314e-05,2.5871865229453412e-05,3.819002449745312e-05,1.560840792080853e-05,5.379843059927225e-05
5,20.0,-526.4940185546875,-526.4960327148438,-0.00201416015625,4.056841135025024e-06,3.3389282335078956e-05,5.062274853296486e-05,3.857408699236418e-05,3.6636301956605166e-05,3.710631426656619e-05,7.374261622317135e-05
6,20.0,-526.3826293945312,-526.376953125,0.00567626953125,3.2220035791397095e-05,6.351053343200936e-05,5.559897159828859e-05,5.3704661017252226e-05,6.117726297816262e-05,4.7504341637250036e-05,0.00010868160461541265
7,20.0,-526.1895751953125,-526.4010620117188,-0.21148681640625,0.044726673513650894,0.00016586845740675926,0.0002304966081724022,0.00016685030781305753,0.00026265866472385824,0.0002349915012018755,0.000497650180477649
8,20.0,-526.4351806640625,-526.435546875,-0.0003662109375,1.341104507446289e-07,4.589608653619918e-05,2.4385183995023317e-05,3.660902380943298e-05,4.8380199586972594e-05,2.249218596261926e-05,7.087238191161305e-05
9,20.0,-526.4048461914062,-526.400390625,0.00445556640625,1.985207200050354e-05,0.00010390831569199404,5.671493138889877e-05,7.695309205414498e-05,9.546405635774136e-05,5.248132947599515e-05,0.00014794539310969412
