atom       9.853125793       2.727044677       4.716661582   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.983171537       2.842166785       6.364219186   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.361032646       3.618919755       4.539499771   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.256732067       3.135849101      16.332410394   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.834837042       2.361685055      14.895784006   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.756818755       4.296008577      15.950024340   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.101521279       7.151800286       6.879566360   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.612025556       7.428682938       6.430265109   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.103737457       7.947507208       5.697542754   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.708454973       7.669755283       4.908582154   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.684871192       6.119575259       3.849523018   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.448136718       8.281289510       4.687635391   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.035939288       0.564366667      11.257135511   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.518602702       1.585347824      10.698551406   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.250115632      13.929982847      11.832481486   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.889119874       4.246422167      -0.125307730   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.006750118       5.943320516      -0.130731244   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.927424620       3.477152512       1.517865709   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.072754946      -2.145349224       2.529511620   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.900252258      -2.345471206      17.617650834   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.680391139      -0.396899149       2.964205289   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.221739045       3.249648400       9.812421095   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.828567855       3.758268150      11.520071985   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.542679709       2.745242739      10.296871250   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.045666673      18.487132659      10.833232177   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.331563318       4.712957719       9.249320545   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.388017933      18.839509864      11.438265747   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.593657419      11.567390724      11.023867735   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.694206934      10.912827436      12.585310525   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.215501547      10.418153864       9.600696195   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.88412398
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom      10.051187974       7.918499914       5.064219986   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.293148489       9.242271867       6.415241787   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.932953018       8.403101247       3.537661538   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.534608681       8.736600090       0.535416064   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.683921130       8.590278606      -0.683494993   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.056446115       9.556514402      -0.012509986   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.681643061      13.967040374       3.877547654   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.545112753       0.874054962       3.196584894   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.017258397      13.496989931       5.562521832   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.000060488      10.068743528      -0.932428597   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.606190099      10.613910579      -2.617327187   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.405293329      11.428779323       0.160721195   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.708147418      11.545054163      14.609717285   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.610675351      12.044263077       1.680797884   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.250976407      -4.050892219      14.417966789   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.140955157      11.294778853       8.836509903   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.985478901      11.169055383       8.516182450   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.838655691      13.161147828       8.906524251   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.667606194       2.728405280       5.686752419   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.586645134       2.219974503       7.089609404   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.593118394       4.253281872       6.013391556   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.247108163       4.522284367      17.061976907   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.830069733       3.585036968      15.644115497   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.099099625       5.836891149      16.409057680   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.262482940       5.639093529       8.183231628   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.352042253       5.265532496       7.342662611   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.301000754       6.239705140       6.825161149   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.406859904       8.479786328       4.898944551   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.625930639       7.395083610       3.684115302   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.144462950       8.019845919       5.035344973   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.192327812       1.502313264      13.244938279   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.379532568       1.423965224      12.667815962   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.737551554      14.674364811      13.427882652   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.449129773       4.502971367      -0.549740187   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.083907630       6.215195394      -0.316566898   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.559962203       3.965778961       1.141810237   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.173642218      -0.988326692       2.207426722   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.958545106      -1.124897189      17.055249482   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.875235587       0.353926780       3.412769547   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.223566880       0.974682871      10.221830231   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.715065713       1.529695394      11.890703943   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.509944456       1.654644076      10.295567339   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.094605378      17.114265625      11.817250294   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.558136265       3.209567311      10.308927701   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.539058532      17.881626657      12.502975164   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.176259942      11.556600388       8.360733590   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.811644905      11.847901650       9.862933471   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.013014106      10.340089283       7.515005621   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.89081785
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       9.789064082       9.542171381       5.652416097   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.674532989      10.525150149       6.958084475   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.504268677      10.220601909       4.133605526   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.026763719       8.388607049       0.991236870   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.202702407       8.091749993      -0.346178904   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.254243735       9.583008360       0.459732539   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.860146578      13.828769123       4.258875461   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.934396306       0.758158067       4.325129255   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.092752950      13.369225557       6.043513788   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.466992883      10.425939535      -0.559245509   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.177888903      10.925923237      -2.153286073   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.359850618      11.415721316       0.512682661   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.750156026      11.918199456      14.717885201   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.153342764      12.427272741       1.626543851   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.573552633      -3.485051566      14.856043068   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.956182949      11.563819142       9.733165987   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.789311644      11.131052993      10.002716502   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.002783592      13.307903949      10.237080319   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.416305233       2.633276474       4.287750475   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.702990364       1.326228596       5.223826243   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.417198603       3.456762368       5.542150586   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.320391737       3.895877996      17.287477909   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.440710591       3.549113277      15.502707301   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.059434276       5.136747670      17.275213587   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.213946277       5.232651264       8.113368458   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.599024241       5.428861513       7.540044491   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.016569596       6.699834521       7.321743344   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.449340944       8.199010840       5.162013306   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.819136224       6.757886904       4.475097909   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.276157955       8.485172047       4.969091180   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.829462627       1.891993660      12.746466357   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.145206545       1.844693819      12.168928301   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.346038124      14.879626848      13.218878957   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.347222050       4.088195410      -0.401963615   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.158400629       5.878200559      -0.553028311   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.418818568       3.705204644       1.213468647   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.046695625      -1.128846717       2.791314258   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.858678287      -0.755758115      18.047809161   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.089209261       0.285405316       2.897157811   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.925065763       1.064331472       8.983700660   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.612175332       1.256686680       9.715289179   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.735615534       2.080021396       9.934365113   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.840394239      16.489730083      10.801258013   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.567693080       2.832510285       9.575695121   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.246850203      17.457987885      12.311319154   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.541473585      11.418782672       8.432297514   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.891552918      12.350776633       8.685653077   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.916397615      10.140893267       7.173059704   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.89010283
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       9.328443372      10.723892631       7.855817703   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.637659236      12.143605972       9.236829456   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.861648457      11.817306986       6.562810490   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.087002985       8.814551287       0.059242910   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.492500387      10.010029742       1.369805678   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.721464787       8.918769675      -0.222666413   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.870388893      13.091322453       3.406117712   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.251832478      -0.178201161       2.542040503   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.108839717      12.251036895       4.445731567   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.072928322      10.975169496      -0.622078898   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.230744538      11.616712572      -1.878217558   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.702830686      11.647647387       1.076047773   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.509372340       6.957668735      12.086422864   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.703471295       8.102578123      -2.595973283   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.958757679      -7.270286106      13.090113029   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.439475172      13.933346559      10.634848743   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.309321243      13.514129746      10.723722556   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.122927171      15.601917916      11.666185599   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.994963427       4.029009192       5.657480563   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.517159909       3.892211928       6.741635260   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.100169671       5.074745760       6.580781784   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.554509890       2.926391872      15.630037039   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.126761913       3.746948691      14.948053826   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.198839362       3.595524947      14.672361702   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.451182478       6.881569470       8.585667675   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.030883322       6.446327780       7.575665826   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.256281338       8.546229093       8.286259489   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.075221492       5.813590827       5.965827153   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.737111718       5.318539310       4.310559467   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.100038793       4.661349303       6.977189605   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.796392422      -1.713301171      10.454946829   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.153461347      -1.857506161      11.618318839   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.596672481      11.978632894       9.099049534   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.006069817       5.649864967       0.947773173   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.042617117       7.405911740       0.464929285   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.346674029       5.573765702       2.717369280   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.337103516      -0.807064175       3.681772042   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.105395713      -1.003482295      18.942991259   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.815236787       0.864303976       4.303340714   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.160407039       3.108712635       9.066413966   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.588065729       4.211273264      10.383874234   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.753038808       1.405275834       9.249244956   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.659741633      18.313542429      12.706782112   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.331255763       4.542466641      11.285632579   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.217861806      19.079429475      13.544686615   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.896614989      10.749781877       6.744545438   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      20.568722527      10.407193453       7.034769556   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.106995379       9.073500439       6.306185701   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.89660611
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       8.585686572      10.354621276       8.238846264   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.358622296      11.591465833       9.376385720   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.129776479      11.015496249       6.517343683   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.358537712       9.375478652      -0.628522864   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.853286873      10.589570908       0.642771398   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.070510876       8.585554291      -0.278186563   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.324276980      13.285567388       2.668784425   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.947000779       0.135814607       2.161355203   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.109647101      12.580567313       4.246082016   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.340829577      11.775203891      -0.583944228   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.166677629      12.782862480      -1.930411790   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.194796751      12.135952582       0.921827235   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.123443999       7.454118650      13.619292997   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.983987420       9.058193658      -1.183724360   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.414621479      -6.980780084      13.829109274   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.200216964      13.375102605      11.117276891   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.036609687      12.307331832      12.338512311   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.973190483      15.130204514      11.247460114   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.892237922       2.948482769       5.492224025   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.140159574       3.009464227       6.132708855   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.739817823       4.201824634       6.697302289   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.696636181       3.264898488      15.759615550   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.400186366       3.068461472      15.326301380   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.652373600       3.433651019      14.285572586   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.184018216       6.248908106       8.416915144   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.717760924       6.304560536       7.259646948   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -4.060076287       7.956256640       8.543848039   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.969259357       5.898099373       5.755746315   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.581568372       5.363155740       4.029821774   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.285661378       5.327666686       6.961731646   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.489983751       0.145225442      11.243359409   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.687540905      -0.711595218      12.342934270   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.588962399      13.929623799       9.972499784   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.616508003       3.462526032       0.091443841   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.584755408       4.846410169      -0.474151148   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.830802930       3.455269485       1.879049037   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.141327904      -1.489198566       3.763124745   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.857992786      -1.308238405      18.122283262   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.523481991       0.195813407       4.246006427   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.740623308       4.713562432       8.995341372   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.961966913       5.862515833      10.366639933   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.415231390       3.138778176       9.832849033   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.957454264      18.010109127      12.281064641   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.591773388       4.396768767      10.983937825   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.415456754      18.181734042      13.348192907   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.209283853      10.745114254       6.617536955   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      19.684519737      10.594087353       7.309044386   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.534257226       9.058325939       6.219126024   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.92053104
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       8.904483346      10.336045269       7.412676959   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.973671414      11.021600064       8.835451656   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.354030262      11.399356289       5.932076647   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.477571552       9.645104756       1.278588604   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.184480250      10.491418540      -0.092823341   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.485149353      10.952927421       2.205725969   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.579168420      14.111793384       3.525151552   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.643667162       0.884505146       2.586203400   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.767082772      14.171225267       5.189678895   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.953208982      12.482150383      -1.106680231   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.804951479      12.707745872      -1.191963565   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.502188080      13.226286683       0.434844847   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.276662982       5.956680879      13.651437236   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.989567310       6.046499555      -0.524304476   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.506070518      -7.188895607      13.693937174   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.054732159      12.750321398      11.637971990   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.746792810      12.744104200      11.136249739   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.752243720      14.569503916      11.892045649   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.240698196       3.064039513       5.416634986   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.663495091       3.153177888       6.261191325   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.501277711       3.943555783       6.408646644   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.150769932       3.370401890      15.251940663   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.832040247       4.035566541      15.004840092   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.003800743       3.690691548      13.806111309   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.418325342       6.212398600       7.728979295   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.915596338       6.530968607       6.689705590   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -4.560853674       7.668886009       7.636023674   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.013157692       6.074410808       4.901268914   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.084475951       5.355086610       3.212760948   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.742780896       4.816231245       6.058064678   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.629610405      -0.993032110      10.592273216   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.028139918      -1.037931999      11.782687206   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
