config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,23.0,-676.1227416992188,-676.1305541992188,-0.0078125,6.103515625e-05,0.0078125,0.0001972063910216093,3.68917353625875e-05,0.0002340981300221756
1,23.0,-676.2931518554688,-676.2939453125,-0.00079345703125,6.295740604400635e-07,0.00079345703125,5.253185736364685e-05,2.6931986212730408e-05,7.946384721435606e-05
2,23.0,-676.5226440429688,-676.5221557617188,0.00048828125,2.384185791015625e-07,0.00048828125,2.2328837076202035e-05,1.1136568900838029e-05,3.3465406886534765e-05
3,23.0,-676.4326782226562,-676.4295043945312,0.003173828125,1.0073184967041016e-05,0.003173828125,2.8228914743522182e-05,1.650247759243939e-05,4.4731394154950976e-05
4,23.0,-676.5326538085938,-676.53369140625,-0.00103759765625,1.0766088962554932e-06,0.00103759765625,1.4740560800419189e-05,4.435144546732772e-06,1.9175706256646663e-05
5,23.0,-676.50439453125,-676.5067749023438,-0.00238037109375,5.666166543960571e-06,0.00238037109375,1.8029555576504208e-05,6.9336965680122375e-06,2.4963252144516446e-05
6,23.0,-676.25927734375,-676.2587280273438,0.00054931640625,3.0174851417541504e-07,0.00054931640625,4.631669071386568e-05,8.641742169857025e-06,5.495843288372271e-05
7,23.0,-676.5183715820312,-676.5171508789062,0.001220703125,1.4901161193847656e-06,0.001220703125,1.7084943465306424e-05,3.4924596548080444e-06,2.0577403120114468e-05
8,23.0,-676.32373046875,-676.3282470703125,-0.0045166015625,2.039968967437744e-05,0.0045166015625,3.873308378388174e-05,1.617278940102551e-05,5.4905875003896654e-05
9,23.0,-676.4398803710938,-676.4402465820312,-0.0003662109375,1.341104507446289e-07,0.0003662109375,2.4519582439097576e-05,3.8843600123072974e-06,2.840394154191017e-05
10,23.0,-676.3851318359375,-676.3826293945312,0.00250244140625,6.2622129917144775e-06,0.00250244140625,3.1255163776222616e-05,1.7036498320521787e-05,4.82916620967444e-05
11,23.0,-676.3431396484375,-676.3469848632812,-0.00384521484375,1.4785677194595337e-05,0.00384521484375,3.627362457336858e-05,5.201995463721687e-06,4.147562140133232e-05
12,23.0,-676.0881958007812,-676.082763671875,0.00543212890625,2.950802445411682e-05,0.00543212890625,0.00012503367906901985,7.061492942739278e-05,0.00019564860849641263
13,23.0,-676.3265380859375,-676.3294067382812,-0.00286865234375,8.229166269302368e-06,0.00286865234375,4.817523222300224e-05,2.6282108592567965e-05,7.44573408155702e-05
14,23.0,-676.5216064453125,-676.521484375,0.0001220703125,1.4901161193847656e-08,0.0001220703125,1.6817650248412974e-05,5.078688445792068e-06,2.1896339603699744e-05
15,23.0,-676.3132934570312,-676.3145751953125,-0.00128173828125,1.642853021621704e-06,0.00128173828125,4.550339144770987e-05,1.525096558907535e-05,6.075435521779582e-05
