config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.5520629882812,-526.549072265625,0.00299072265625,8.944422006607056e-06,2.56977673317935e-05,1.9658781975940703e-05,2.187484925663149e-05,4.030751370009966e-05,1.211557537317276e-05,5.242308907327242e-05
1,20.0,-526.5946044921875,-526.5944213867188,0.00018310546875,3.3527612686157227e-08,1.176295629819902e-05,6.348694288971448e-06,9.020314164901977e-06,2.3975293515832163e-05,4.256516604073113e-06,2.8231810574652627e-05
2,20.0,-526.5814208984375,-526.5770874023438,0.00433349609375,1.877918839454651e-05,1.4695453263371656e-05,1.9658781975940703e-05,1.3567159443209516e-05,3.0500032153213397e-05,1.159273051598575e-05,4.209276085020974e-05
3,20.0,-526.3901977539062,-526.394287109375,-0.00408935546875,1.6722828149795532e-05,7.363436743617056e-06,8.351477964590958e-06,7.375717163085938e-06,1.802543738449458e-05,5.103275270812446e-06,2.3128712200559676e-05
4,20.0,-526.334228515625,-526.3416748046875,-0.0074462890625,5.544722080230713e-05,1.0578802175587043e-05,1.9658781975940703e-05,1.0282187284822137e-05,2.2353446183842607e-05,1.0750442925200332e-05,3.310389001853764e-05
5,20.0,-526.4917602539062,-526.4777221679688,0.0140380859375,0.00019706785678863525,5.046331606219324e-05,6.286975960328913e-05,4.404306526775881e-05,6.457362178480253e-05,3.544222636264749e-05,0.00010001585178542882
6,20.0,-526.6539306640625,-526.652099609375,0.0018310546875,3.3527612686157227e-06,1.0008940829292816e-05,1.1675931616789764e-05,9.154035603698296e-06,2.2106905817054212e-05,8.23047048470471e-06,3.0337376301758923e-05
7,20.0,-526.5482177734375,-526.5452270507812,0.00299072265625,8.944422006607056e-06,2.248390573319666e-05,1.1921682882876622e-05,1.849981556361623e-05,3.86524734494742e-05,8.58008843351854e-06,4.723256279248744e-05
8,20.0,-526.5093994140625,-526.4989624023438,0.01043701171875,0.00010893121361732483,2.701805594066779e-05,6.286975960328913e-05,3.522077458910644e-05,4.508571146288887e-05,3.4777076507452875e-05,7.986278797034174e-05
9,20.0,-526.4940185546875,-526.4901733398438,0.00384521484375,1.4785677194595337e-05,3.432311521439285e-05,3.559363907889316e-05,3.2234981110126806e-05,5.065719233243726e-05,2.5702454877318814e-05,7.635964720975608e-05
10,20.0,-526.3826293945312,-526.3771362304688,0.0054931640625,3.0174851417541504e-05,6.15573293571152e-05,0.00020273990912071782,6.456275325302684e-05,7.299260323634371e-05,4.765428457176313e-05,0.00012064688780810684
11,20.0,-526.3558959960938,-526.3468017578125,0.00909423828125,8.270516991615295e-05,6.872025588827748e-05,3.4045393659964506e-05,6.456275325302684e-05,9.25352142076008e-05,2.251528167107608e-05,0.00011505049769766629
12,20.0,-526.4564208984375,-526.448974609375,0.0074462890625,5.544722080230713e-05,4.101507604504243e-05,0.00010128093042200612,5.226628138468816e-05,6.108976958785206e-05,4.431493653100915e-05,0.0001054047024808824
13,20.0,-526.1895751953125,-526.1854858398438,0.00408935546875,1.6722828149795532e-05,0.000339519069121595,0.001852435237578763,0.0004074934552958672,0.000457739777630195,0.0003055674897041172,0.0007633072673343122
14,20.0,-526.5848388671875,-526.5860595703125,-0.001220703125,1.4901161193847656e-06,1.4695453263371656e-05,1.9658781975940703e-05,1.3567159443209516e-05,2.9175274903536774e-05,1.094173603632953e-05,4.0117010939866304e-05
15,20.0,-526.54296875,-526.5406494140625,0.0023193359375,5.379319190979004e-06,1.4695453263371656e-05,1.9658781975940703e-05,1.849981556361623e-05,3.253707109251991e-05,1.3547391063184477e-05,4.608446033671498e-05
16,20.0,-526.615966796875,-526.61279296875,0.003173828125,1.0073184967041016e-05,1.4695453263371656e-05,1.1921682882876622e-05,1.3271936525901159e-05,2.7989550289930776e-05,9.180419510812499e-06,3.716997161973268e-05
17,20.0,-526.5072021484375,-526.4957275390625,0.011474609375,0.0001316666603088379,3.432311521439285e-05,3.4045393659964506e-05,3.2234981110126806e-05,4.729896318167448e-05,2.1026842659921385e-05,6.832580402260646e-05
18,20.0,-526.6141967773438,-526.6139526367188,0.000244140625,5.960464477539063e-08,1.176295629819902e-05,9.228531271219253e-06,9.628249423914269e-06,2.4738619686104357e-05,6.61555668557412e-06,3.1354175007436424e-05
19,20.0,-526.578369140625,-526.5764770507812,0.00189208984375,3.5800039768218994e-06,1.4695453263371656e-05,1.9658781975940703e-05,1.3567159443209516e-05,2.917806341429241e-05,1.2213364243507385e-05,4.1391427657799795e-05
20,20.0,-526.3969116210938,-526.4033813476562,-0.0064697265625,4.1857361793518066e-05,6.571950500502308e-05,0.00020273990912071782,6.888239156632196e-05,8.124428859446198e-05,5.39327047590632e-05,0.00013517698971554637
