config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8595581054688,-525.8621826171875,-0.00262451171875,6.888061761856079e-06,0.00011253586659828821,9.170289730697166e-05,7.159572015417382e-05,0.000164977420354262,2.8827600544900633e-05,0.00019380502635613084
1,22.0,-613.4155883789062,-613.4190063476562,-0.00341796875,1.1682510375976562e-05,9.502722602930798e-05,0.00014965271426213754,0.0001461212482434093,0.0001569861633470282,8.098575926851481e-05,0.000237971922615543
2,24.0,-732.6846313476562,-732.6967163085938,-0.0120849609375,0.00014604628086090088,0.00011253586659828821,2.4375225783022703e-05,5.8531546248839455e-05,0.00016670180775690824,1.1206231647520326e-05,0.00017790803394746035
3,21.0,-598.1995239257812,-598.1884765625,0.01104736328125,0.00012204423546791077,0.00015220013399099567,0.00012092979237337241,0.0001461212482434093,0.00018763738626148552,5.250144749879837e-05,0.0002401388337602839
4,22.0,-663.9758911132812,-663.9721069335938,0.0037841796875,1.4320015907287598e-05,9.502722602930798e-05,0.00024363654916004468,0.0001461212482434093,0.00014552984794136137,9.466391202295199e-05,0.00024019376724027097
5,23.0,-724.0625,-724.0606689453125,0.0018310546875,3.3527612686157227e-06,9.502722602930798e-05,0.00012092979237337241,5.8531546248839455e-05,0.00013866064546164125,3.7631205486832187e-05,0.00017629185458645225
6,23.0,-724.023681640625,-724.0221557617188,0.00152587890625,2.3283064365386963e-06,9.502722602930798e-05,0.00012092979237337241,7.159572015417382e-05,0.00013247966126073152,6.136055890237913e-05,0.00019384021288715303
7,22.0,-546.5244750976562,-546.523193359375,0.00128173828125,1.642853021621704e-06,9.502722602930798e-05,9.170289730697166e-05,7.159572015417382e-05,0.00014901268878020346,3.423504676902667e-05,0.00018324772827327251
8,24.0,-671.39990234375,-671.395263671875,0.004638671875,2.1517276763916016e-05,9.502722602930798e-05,9.170289730697166e-05,5.8531546248839455e-05,0.00015400962729472667,1.8492526578484103e-05,0.00017250215751118958
9,24.0,-625.0013427734375,-625.002685546875,-0.0013427734375,1.8030405044555664e-06,9.502722602930798e-05,9.170289730697166e-05,5.8531546248839455e-05,0.00014888044097460806,1.9354372852831148e-05,0.000168234808370471
10,24.0,-624.9276733398438,-624.9271240234375,0.00054931640625,3.0174851417541504e-07,9.502722602930798e-05,0.00012092979237337241,5.8531546248839455e-05,0.00012993282871320844,4.316530976211652e-05,0.00017309814575128257
11,24.0,-563.6398315429688,-563.6686401367188,-0.02880859375,0.0008299350738525391,9.502722602930798e-05,0.00012092979237337241,0.0001011727029805655,0.0001382132468279451,6.682499952148646e-05,0.00020503824634943157
12,25.0,-622.9261474609375,-622.9229125976562,0.00323486328125,1.0464340448379517e-05,9.502722602930798e-05,0.00012092979237337241,0.0001011727029805655,0.00013599936210084707,7.146187272155657e-05,0.00020746124209836125
13,25.0,-622.9039916992188,-622.9005737304688,0.00341796875,1.1682510375976562e-05,0.00011253586659828821,0.00012092979237337241,0.0001011727029805655,0.00016568615683354437,5.057565795141272e-05,0.0002162618184229359
14,27.0,-686.90234375,-686.9105834960938,-0.00823974609375,6.789341568946838e-05,9.502722602930798e-05,9.170289730697166e-05,5.2904399732748665e-05,0.00013302206934895366,3.400128480279818e-05,0.00016702336142770946
15,23.0,-547.6431274414062,-547.6431884765625,-6.103515625e-05,3.725290298461914e-09,9.502722602930798e-05,0.00012092979237337241,7.159572015417382e-05,0.0001451906282454729,4.350617382442579e-05,0.0001886968093458563
16,23.0,-547.646240234375,-547.6430053710938,0.00323486328125,1.0464340448379517e-05,0.00015220013399099567,0.00012092979237337241,0.0001461212482434093,0.00018654258747119457,7.164385169744492e-05,0.00025818642461672425
17,24.0,-610.0399780273438,-610.035400390625,0.00457763671875,2.0954757928848267e-05,9.502722602930798e-05,9.170289730697166e-05,4.76391902248757e-05,0.00012993857671972364,2.172645145037677e-05,0.0001516650227131322
18,25.0,-667.49267578125,-667.4885864257812,0.00408935546875,1.6722828149795532e-05,9.502722602930798e-05,9.170289730697166e-05,5.2176331254568964e-05,0.00012247730046510696,3.440026193857193e-05,0.0001568775624036789
19,26.0,-620.9925537109375,-620.9862670898438,0.00628662109375,3.9521604776382446e-05,0.00013707646956810583,9.170289730697166e-05,7.159572015417382e-05,0.00016779970610514283,2.719983422139194e-05,0.00019499953486956656
20,27.0,-673.7757568359375,-673.7722778320312,0.00347900390625,1.2103468179702759e-05,9.502722602930798e-05,2.4289824068546295e-05,3.936669478813807e-05,0.0001380069152219221,8.867122232913971e-06,0.00014687403745483607
21,26.0,-578.1401977539062,-578.1298828125,0.01031494140625,0.00010639801621437073,0.00013707646956810583,9.170289730697166e-05,0.0001011727029805655,0.00017859645595308393,2.9359012842178345e-05,0.00020795546879526228
22,27.0,-632.429931640625,-632.4400634765625,-0.0101318359375,0.0001026540994644165,0.00013707646956810583,9.170289730697166e-05,0.0001011727029805655,0.0001739299186738208,2.8886832296848297e-05,0.0002028167509706691
23,26.0,-521.5986938476562,-521.5925903320312,0.006103515625,3.725290298461914e-05,9.502722602930798e-05,9.170289730697166e-05,3.936669478813807e-05,0.000124944286653772,2.132933514076285e-05,0.00014627362543251365
24,27.0,-577.92822265625,-577.9301147460938,-0.00189208984375,3.5800039768218994e-06,9.502722602930798e-05,0.00012092979237337241,0.0001011727029805655,0.00015609711408615112,4.866383824264631e-05,0.00020476095960475504
25,28.0,-590.5646362304688,-590.5648803710938,-0.000244140625,5.960464477539063e-08,9.502722602930798e-05,9.170289730697166e-05,5.8531546248839455e-05,0.00013589320587925613,3.3423675631638616e-05,0.00016931688878685236
26,28.0,-590.5961303710938,-590.6058959960938,-0.009765625,9.5367431640625e-05,9.502722602930798e-05,0.00012092979237337241,7.159572015417382e-05,0.00014754943549633026,3.8443504308816046e-05,0.00018599294708110392
27,33.0,-811.1489868164062,-811.1375122070312,0.011474609375,0.0001316666603088379,9.502722602930798e-05,0.00012092979237337241,5.8531546248839455e-05,0.00012617118773050606,4.61746021755971e-05,0.00017234578263014555
28,26.0,-564.4071655273438,-564.4161987304688,-0.009033203125,8.159875869750977e-05,3.483444452285766e-05,0.00012092979237337241,3.936669478813807e-05,0.00010068382107419893,3.957152512157336e-05,0.0001402553461957723
29,27.0,-523.4765014648438,-523.4696655273438,0.0068359375,4.673004150390625e-05,9.502722602930798e-05,0.00014965271426213754,0.0001011727029805655,0.00013781826419290155,8.48727286211215e-05,0.00022269098553806543
30,29.0,-628.4127807617188,-628.4152221679688,-0.00244140625,5.9604644775390625e-06,9.502722602930798e-05,0.00012092979237337241,5.2176331254568964e-05,0.00011992065992671996,3.7530622648773715e-05,0.00015745128621347249
31,28.0,-537.9793090820312,-537.9719848632812,0.00732421875,5.364418029785156e-05,9.502722602930798e-05,0.00018589978886617196,0.0001011727029805655,0.00012640182103496045,8.704271021997556e-05,0.0002134445239789784
32,29.0,-589.9888305664062,-589.9796752929688,0.0091552734375,8.381903171539307e-05,0.00015220013399099567,9.170289730697166e-05,0.0001011727029805655,0.00018151060794480145,3.281403405708261e-05,0.00021432463836390525
33,26.0,-408.2735595703125,-408.2727966308594,0.000762939453125,5.820766091346741e-07,0.00013707646956810583,0.00011635618284344673,0.0001011727029805655,0.00017616087279748172,3.635282700997777e-05,0.00021251369616948068
34,26.0,-408.27557373046875,-408.2856140136719,-0.010040283203125,0.00010080728679895401,0.00015220013399099567,0.00012092979237337241,0.0001461212482434093,0.00019284209702163935,4.2146257328568026e-05,0.00023498835798818618
35,28.0,-485.4568786621094,-485.4471740722656,0.00970458984375,9.417906403541565e-05,0.00013707646956810583,0.00012092979237337241,0.0001011727029805655,0.00017186571494676173,4.298263229429722e-05,0.00021484834724105895
36,28.0,-485.46942138671875,-485.468017578125,0.00140380859375,1.9706785678863525e-06,9.502722602930798e-05,0.00012092979237337241,5.8531546248839455e-05,0.00012937356950715184,4.536896085483022e-05,0.00017474252672400326
37,28.0,-485.40106201171875,-485.4150085449219,-0.013946533203125,0.00019450578838586807,4.934628183643023e-05,9.170289730697166e-05,4.2607386906941734e-05,0.00011462675320217386,3.567072417354211e-05,0.00015029747737571597
38,28.0,-485.5092468261719,-485.50469970703125,0.004547119140625,2.067629247903824e-05,9.502722602930798e-05,0.00012092979237337241,7.159572015417382e-05,0.00013378681614995003,4.917998012388125e-05,0.00018296678899787366
39,29.0,-539.2310180664062,-539.240966796875,-0.00994873046875,9.89772379398346e-05,5.335788442974648e-05,0.00012092979237337241,7.159572015417382e-05,0.0001153852790594101,7.172972254920751e-05,0.0001871150016086176
40,29.0,-539.2326049804688,-539.237060546875,-0.00445556640625,1.985207200050354e-05,4.934628183643023e-05,0.00012092979237337241,4.2607386906941734e-05,0.00010513921733945608,4.4797918235417455e-05,0.00014993714285083115
41,33.0,-721.8876342773438,-721.8943481445312,-0.0067138671875,4.507601261138916e-05,4.934628183643023e-05,9.170289730697166e-05,3.8812971777386134e-05,0.00010966345871565863,2.6581063139019534e-05,0.00013624451821669936
42,33.0,-721.8843994140625,-721.9016723632812,-0.01727294921875,0.00029835477471351624,3.483444452285766e-05,0.00012092979237337241,5.2176331254568964e-05,9.945223428076133e-05,6.33392482995987e-05,0.00016279148985631764
43,35.0,-797.57080078125,-797.5618286132812,0.00897216796875,8.04997980594635e-05,3.3466300616661705e-05,0.00012092979237337241,3.936669478813807e-05,9.795511141419411e-05,4.2592546378728e-05,0.00014054766506887972
44,30.0,-552.3733520507812,-552.3698120117188,0.0035400390625,1.2531876564025879e-05,9.502722602930798e-05,0.00012092979237337241,6.081288059552511e-05,0.00012378281098790467,5.644429620588198e-05,0.00018022709991782904
45,34.0,-728.0316162109375,-728.0331420898438,-0.00152587890625,2.3283064365386963e-06,4.934628183643023e-05,9.170289730697166e-05,3.354696049824258e-05,0.0001068041892722249,2.4281815058202483e-05,0.0001310860097873956
46,34.0,-728.029541015625,-728.0276489257812,0.00189208984375,3.5800039768218994e-06,4.934628183643023e-05,2.4289824068546295e-05,2.5219961323521353e-05,0.00010734673560364172,1.1002644896507263e-05,0.00011834938050014898
47,27.0,-468.92291259765625,-468.9258728027344,-0.002960205078125,8.762814104557037e-06,9.502722602930798e-05,9.170289730697166e-05,5.8531546248839455e-05,0.0001559138618176803,1.7934851712197997e-05,0.0001738487189868465
48,28.0,-525.2280883789062,-525.2355346679688,-0.0074462890625,5.544722080230713e-05,4.934628183643023e-05,9.170289730697166e-05,3.8812971777386134e-05,0.00010332699457649142,3.167726026731543e-05,0.00013500425848178566
49,28.0,-525.2772216796875,-525.2787475585938,-0.00152587890625,2.3283064365386963e-06,6.291513832715842e-05,0.00012092979237337241,5.8531546248839455e-05,0.00011764846567530185,5.5125168728409335e-05,0.00017277363804169
50,28.0,-432.92889404296875,-432.9258728027344,0.003021240234375,9.127892553806305e-06,9.502722602930798e-05,0.00012092979237337241,5.8531546248839455e-05,0.00012604391667991877,4.607778828358278e-05,0.00017212171223945916
