config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6664428710938,-0.00347900390625,1.2103468179702759e-05,9.503870443174034e-05,9.1703102637933e-05,4.6396003693225875e-05,0.0001223279832629487,2.9143131541786715e-05,0.00015147111844271421
1,20.0,-525.73681640625,-525.7318725585938,0.00494384765625,2.4441629648208618e-05,0.00018017628769341268,0.00012093514243033544,0.00014611878105553618,0.0002041983971139416,7.386915240203962e-05,0.0002780675422400236
2,22.0,-613.204345703125,-613.2138671875,-0.009521484375,9.065866470336914e-05,0.00042621497096133836,0.0004227590489100261,0.000506598124469536,0.00044226032332517207,0.00018257871852256358,0.0006248390418477356
3,22.0,-613.3052978515625,-613.3176879882812,-0.01239013671875,0.00015351548790931702,0.00015216338035372115,0.00012093514243033544,0.00014611878105553618,0.00019849013187922537,5.9789977967739105e-05,0.0002582801098469645
4,23.0,-675.4181518554688,-675.4074096679688,0.0107421875,0.00011539459228515625,0.00018120627042162354,0.00048341995645915316,0.000506598124469536,0.00024543629842810333,0.0003140987828373909,0.0005595351103693247
5,21.0,-597.9862670898438,-598.017578125,-0.03131103515625,0.0009803809225559235,0.0002450451571890648,0.0004227590489100261,0.0004164906977503388,0.00030143061303533614,0.00023135282390285283,0.0005327834514901042
6,21.0,-597.9055786132812,-597.9801635742188,-0.0745849609375,0.005562916398048401,0.000525660135529258,0.00048339387608899013,0.0005073026250833752,0.0005023271660320461,0.00027155393036082387,0.00077388109639287
7,22.0,-663.9009399414062,-663.9100952148438,-0.0091552734375,8.381903171539307e-05,0.00015216338035372115,0.00024363753055372538,0.00014611878105553618,0.00018746877321973443,9.59413155214861e-05,0.0002834100741893053
8,22.0,-663.8467407226562,-663.8463745117188,0.0003662109375,1.341104507446289e-07,0.00015216338035372115,0.00024363753055372538,0.00014611878105553618,0.00019837290165014565,0.00010679252591216937,0.0003051654202863574
9,23.0,-723.9461059570312,-723.9391479492188,0.0069580078125,4.8413872718811035e-05,0.00013708672844446623,0.00018589978886617196,0.00014611878105553618,0.0001788638619473204,9.146276715910062e-05,0.0002703266218304634
10,22.0,-546.2505493164062,-546.2736206054688,-0.0230712890625,0.0005322843790054321,0.00018120627042162354,0.00024363753055372538,0.00016074796560509448,0.00023607198090758175,0.000135788694024086,0.000371860689483583
11,23.0,-611.3776245117188,-611.4454956054688,-0.06787109375,0.004606485366821289,0.000525660135529258,0.00024363753055372538,0.000506598124469536,0.0005357949994504452,0.00010994654439855367,0.0006457415292970836
12,24.0,-671.28955078125,-671.2816772460938,0.00787353515625,6.199255585670471e-05,9.503870443174034e-05,0.00011635618284344673,7.157519142678444e-05,0.00015563004126306623,3.6606194043997675e-05,0.00019223624258302152
13,24.0,-671.2800903320312,-671.2654418945312,0.0146484375,0.00021457672119140625,0.00015216338035372115,0.00018589978886617196,0.00014611878105553618,0.00018271124281454831,8.961334970081225e-05,0.0002723245997913182
14,25.0,-726.15478515625,-726.1613159179688,-0.00653076171875,4.2650848627090454e-05,0.00013708672844446623,0.0003140567300411371,0.00016074796560509448,0.0001751515519572422,0.0001527322456240654,0.0003278838121332228
15,24.0,-624.7723999023438,-624.7680053710938,0.00439453125,1.9311904907226562e-05,0.00042621497096133836,0.00048341995645915316,0.000506598124469536,0.00033973954850807786,0.0003492416872177273,0.0006889812648296356
16,25.0,-681.6187744140625,-681.6234741210938,-0.00469970703125,2.208724617958069e-05,0.00015216338035372115,0.00014969661227754645,0.00014611878105553618,0.0001834812865126878,8.095279190456495e-05,0.00026443408569321036
17,24.0,-563.4733276367188,-563.4716186523438,0.001708984375,2.9206275939941406e-06,1.8320404566251316e-05,9.1703102637933e-05,2.5219961323521353e-05,9.13362528081052e-05,2.755802051979117e-05,0.00011889426968991756
18,25.0,-622.7860717773438,-622.7943115234375,-0.00823974609375,6.789341568946838e-05,0.00018120627042162354,0.00012090316512317302,0.00014611878105553618,0.00024756809580139816,4.605539288604632e-05,0.00029362348141148686
19,26.0,-677.5071411132812,-677.5172119140625,-0.01007080078125,0.00010142102837562561,0.00013708672844446623,0.00012093514243033544,0.00010120695722954614,0.00016847641381900758,5.38544736627955e-05,0.00022233088384382427
20,26.0,-634.608154296875,-634.5880737304688,0.02008056640625,0.00040322914719581604,0.00018120627042162354,0.00024363753055372538,0.00016074796560509448,0.00024368571757804602,0.00012757089280057698,0.000371256610378623
21,27.0,-686.67529296875,-686.6879272460938,-0.01263427734375,0.00015962496399879456,0.00018120627042162354,0.00024363753055372538,0.00016074796560509448,0.00023245914781000465,0.00013341028534341604,0.0003658694331534207
22,23.0,-547.3383178710938,-547.3422241210938,-0.00390625,1.52587890625e-05,0.00042621497096133836,0.00048339387608899013,0.0005073026250833752,0.00047998555237427354,0.0002768551930785179,0.0007568407454527915
23,24.0,-609.9173583984375,-609.9166259765625,0.000732421875,5.364418029785156e-07,0.00013708672844446623,0.00018589978886617196,0.00014611878105553618,0.00017016823403537273,9.280536323785782e-05,0.00026297359727323055
24,25.0,-667.259765625,-667.312744140625,-0.052978515625,0.002806723117828369,0.0006532488898797469,0.00024363753055372538,0.0005073026250833752,0.0014130722265690565,0.00010161232057726011,0.0015146845253184438
25,26.0,-720.3893432617188,-720.3770751953125,0.01226806640625,0.0001505054533481598,9.503870443174034e-05,9.1703102637933e-05,7.157519142678444e-05,0.0001596844958839938,2.7209893232793547e-05,0.00018689439457375556
26,25.0,-563.7103271484375,-563.7723388671875,-0.06201171875,0.0038454532623291016,0.0006532488898797469,0.00048341995645915316,0.0005073026250833752,0.0008807239937596023,0.0004526548145804554,0.0013333788374438882
27,26.0,-620.7918090820312,-620.794677734375,-0.00286865234375,8.229166269302368e-06,0.00018017628769341268,0.00024363753055372538,0.00016074796560509448,0.0002149000792996958,9.648781269788742e-05,0.000311387877445668
28,27.0,-673.6312255859375,-673.6341552734375,-0.0029296875,8.58306884765625e-06,0.00011253586659828821,0.00012090316512317302,0.00010120695722954614,0.00016723782755434513,4.777815047418699e-05,0.00021501598530448973
29,26.0,-577.8612060546875,-577.8876342773438,-0.02642822265625,0.0006984509527683258,0.00042621497096133836,0.00024363753055372538,0.00031657022244613103,0.00034565734677016735,0.00012058764696121216,0.0004662449937313795
30,26.0,-578.079345703125,-578.054931640625,0.0244140625,0.0005960464477539062,0.00015216338035372115,0.00018589978886617196,0.00014611878105553618,0.00019441722542978823,8.671004616189748e-05,0.00028112728614360094
31,26.0,-521.368408203125,-521.3715209960938,-0.00311279296875,9.689480066299438e-06,0.00011253586659828821,0.00037389510544016957,0.00016074796560509448,0.00016747320478316396,0.00016768388741184026,0.0003351570921950042
32,27.0,-577.67724609375,-577.6963500976562,-0.01910400390625,0.00036496296525001526,0.00018120627042162354,0.0004227590489100261,0.00020421023710050446,0.00022930887644179165,0.00018250309221912175,0.00041181198321282864
33,27.0,-618.9912719726562,-619.0187377929688,-0.0274658203125,0.0007543712854385376,0.00042621497096133836,0.00037389510544016957,0.0003615597968597515,0.0003421944857109338,0.00016347094788216054,0.0005056654335930943
34,26.0,-464.7734375,-464.76904296875,0.00439453125,1.9311904907226562e-05,0.00042621497096133836,0.0004227590489100261,0.0004164906977503388,0.0003442632150836289,0.00018182411440648139,0.0005260873585939407
35,27.0,-523.0660400390625,-523.212890625,-0.1468505859375,0.021565094590187073,0.0006532488898797469,0.00048341995645915316,0.0011013299226760864,0.0013847515219822526,0.0004199482500553131,0.0018046997720375657
36,29.0,-589.9161987304688,-589.8953247070312,0.0208740234375,0.0004357248544692993,0.00042621497096133836,0.00012745411090907597,0.00031657022244613103,0.0003466490306891501,7.608104351675138e-05,0.0004227300814818591
37,34.0,-771.32958984375,-771.3233642578125,0.0062255859375,3.8757920265197754e-05,4.914957874764999e-05,0.00018589978886617196,7.376525247741676e-05,0.0001080834335880354,8.937976963352412e-05,0.00019746320322155952
38,34.0,-771.3230590820312,-771.3273315429688,-0.0042724609375,1.825392246246338e-05,9.503870443174034e-05,9.1703102637933e-05,5.743004381656647e-05,0.00014068791642785072,3.179777559125796e-05,0.00017248568474315107
39,26.0,-408.23431396484375,-408.2364807128906,-0.002166748046875,4.694797098636627e-06,0.00015216338035372115,9.1703102637933e-05,0.00010120695722954614,0.00019347193301655352,2.720169686654117e-05,0.00022067362442612648
40,28.0,-485.2471618652344,-485.2511291503906,-0.00396728515625,1.5739351511001587e-05,0.00020495519042015075,0.00014969661227754645,0.00016074796560509448,0.00027819263050332665,8.375765901291743e-05,0.00036195028224028647
41,29.0,-539.05224609375,-539.0761108398438,-0.02386474609375,0.0005695261061191559,9.503870443174034e-05,0.00024363753055372538,0.00014611878105553618,0.0001340723829343915,0.0001224145235028118,0.0002564869064372033
42,30.0,-589.2075805664062,-589.2162475585938,-0.0086669921875,7.511675357818604e-05,0.00020495519042015075,0.00048339387608899013,0.000506598124469536,0.00027746506384573877,0.0002832168829627335,0.0005606819177046418
43,31.0,-636.41748046875,-636.4189453125,-0.00146484375,2.1457672119140625e-06,0.00013708672844446623,0.00012090316512317302,0.00010120695722954614,0.00017711719556245953,4.1659921407699585e-05,0.0002187771169701591
44,31.0,-636.3992919921875,-636.4210815429688,-0.02178955078125,0.0004747845232486725,6.291513832715842e-05,9.1703102637933e-05,3.99633776396513e-05,0.0001172149131889455,2.2481195628643036e-05,0.00013969611609354615
45,33.0,-721.8694458007812,-721.894775390625,-0.02532958984375,0.0006415881216526031,3.3466300616661705e-05,0.00012090316512317302,3.99633776396513e-05,9.726439020596445e-05,4.6210549044189975e-05,0.00014347494288813323
46,35.0,-797.492919921875,-797.510009765625,-0.01708984375,0.00029206275939941406,3.274552333500353e-05,0.00012093514243033544,5.2176331254568964e-05,9.422713628737256e-05,6.211250729393214e-05,0.00015633963630534708
47,34.0,-727.9865112304688,-727.9950561523438,-0.008544921875,7.301568984985352e-05,4.914957874764999e-05,0.00012090316512317302,3.99633776396513e-05,0.00010826855577761307,4.0735303628025576e-05,0.00014900385576765984
48,27.0,-468.3497314453125,-468.6918029785156,-0.342071533203125,0.11701293289661407,0.0015483150879542034,0.0015483150879542034,0.0015483150879542034,0.009902573190629482,0.006206451915204525,0.016109025105834007
49,28.0,-525.1041870117188,-525.09423828125,0.00994873046875,9.89772379398346e-05,9.503870443174034e-05,0.00012093514243033544,0.00010120695722954614,0.00014961072884034365,7.269214984262362e-05,0.0002223028859589249
50,28.0,-525.1221313476562,-525.1312866210938,-0.0091552734375,8.381903171539307e-05,9.503870443174034e-05,0.0004227590489100261,0.00020421023710050446,0.00015919737052172422,0.0002196019486291334,0.00037879933370277286
51,28.0,-432.823974609375,-432.8211975097656,0.002777099609375,7.712282240390778e-06,0.00015216338035372115,0.00012093514243033544,0.00014611878105553618,0.00018962030299007893,7.377108704531565e-05,0.00026339138275943696
52,29.0,-488.1949768066406,-488.24957275390625,-0.054595947265625,0.002980717457830906,0.0006532488898797469,0.00048341995645915316,0.0005073026250833752,0.0006554399151355028,0.00044427401735447347,0.0010997139615938067
53,34.0,-684.7164306640625,-684.7227172851562,-0.00628662109375,3.9521604776382446e-05,6.291513832715842e-05,0.00012093514243033544,7.157519142678444e-05,0.00011807768896687776,6.526503420900553e-05,0.0001833427231758833
54,36.0,-760.322998046875,-760.3367309570312,-0.01373291015625,0.0001885928213596344,1.8320404566251316e-05,0.00012093514243033544,3.99633776396513e-05,9.034985851030797e-05,5.169585347175598e-05,0.00014204571198206395
55,35.0,-681.5243530273438,-681.5196533203125,0.00469970703125,2.208724617958069e-05,1.8320404566251316e-05,0.00012093514243033544,3.99633776396513e-05,9.265833796234801e-05,5.69231815461535e-05,0.00014958152314648032
56,37.0,-725.1888427734375,-725.1785278320312,0.01031494140625,0.00010639801621437073,1.8320404566251316e-05,0.00012090316512317302,3.743655979633331e-05,8.675389835843816e-05,4.766695201396942e-05,0.00013442084309644997
57,37.0,-725.1888427734375,-725.1847534179688,0.00408935546875,1.6722828149795532e-05,1.8320404566251316e-05,9.1703102637933e-05,2.5219961323521353e-05,8.927607996156439e-05,2.3410841095028445e-05,0.00011268691741861403
58,29.0,-437.5097961425781,-437.51708984375,-0.007293701171875,5.319807678461075e-05,0.0002450451571890648,0.0004635469987988472,0.0004164906977503388,0.0002998894196934998,0.0002428809239063412,0.0005427703727036715
59,30.0,-491.1014709472656,-491.0949401855469,0.00653076171875,4.2650848627090454e-05,0.00018120627042162354,0.00024363753055372538,0.00016074796560509448,0.000260430941125378,0.00011321515921736136,0.00037364609306678176
60,31.0,-541.3041381835938,-541.3222045898438,-0.01806640625,0.00032639503479003906,0.00015216338035372115,0.0004635469987988472,0.00031657022244613103,0.00019516613974701613,0.00023938939557410777,0.00043455552076920867
61,31.0,-541.2742309570312,-541.2958374023438,-0.0216064453125,0.0004668384790420532,0.00015216338035372115,0.00024363753055372538,0.00016074796560509448,0.0001962000533239916,0.00012101400352548808,0.0003172140568494797
62,32.0,-588.3016357421875,-588.2996826171875,0.001953125,3.814697265625e-06,9.503870443174034e-05,0.00024363753055372538,0.00014611878105553618,0.0001409623073413968,0.00012013073865091428,0.0002610930532682687
63,36.0,-647.5862426757812,-647.5849609375,0.00128173828125,1.642853021621704e-06,4.914957874764999e-05,9.1703102637933e-05,3.743655979633331e-05,0.00011020426609320566,2.5245361030101776e-05,0.00013544963439926505
