config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-526.4346313476562,-526.43505859375,-0.00042724609375,1.825392246246338e-07,0.00042724609375,1.671872269071173e-05,1.1392124179110397e-05,2.8110847779316828e-05
1,20.0,-526.4917602539062,-526.4654541015625,0.02630615234375,0.0006920136511325836,0.02630615234375,7.98261389718391e-05,5.9577636420726776e-05,0.00013940376811660826
2,20.0,-526.4180297851562,-526.4260864257812,-0.008056640625,6.490945816040039e-05,0.008056640625,5.2615338063333184e-05,2.1379626559792086e-05,7.399496098514646e-05
3,20.0,-526.3969116210938,-526.40087890625,-0.00396728515625,1.5739351511001587e-05,0.00396728515625,0.0001680246350588277,0.0001987049326999113,0.000366729567758739
4,20.0,-526.4991455078125,-526.4931640625,0.0059814453125,3.577768802642822e-05,0.0059814453125,3.8431135180871934e-05,2.256035804748535e-05,6.0991493228357285e-05
5,20.0,-526.4539794921875,-526.4594116210938,-0.00543212890625,2.950802445411682e-05,0.00543212890625,5.249390596873127e-05,5.569048153120093e-05,0.0001081843874999322
6,20.0,-526.4508056640625,-526.4528198242188,-0.00201416015625,4.056841135025024e-06,0.00201416015625,6.345286237774417e-05,5.0288625061511993e-05,0.00011374148743925616
7,20.0,-526.37744140625,-526.3712158203125,0.0062255859375,3.8757920265197754e-05,0.0062255859375,9.290373418480158e-05,6.669573485851288e-05,0.00015959946904331446
8,20.0,-526.4467163085938,-526.4487915039062,-0.0020751953125,4.306435585021973e-06,0.0020751953125,3.162027496728115e-05,1.093205082725035e-05,4.2552324885036796e-05
9,20.0,-526.427978515625,-526.42724609375,0.000732421875,5.364418029785156e-07,0.000732421875,3.709156590048224e-05,1.5125982827157713e-05,5.221754690865055e-05
10,20.0,-526.3433837890625,-526.357421875,-0.0140380859375,0.00019706785678863525,0.0140380859375,7.88101096986793e-05,3.913939144695178e-05,0.00011794950114563107
11,20.0,-526.5081787109375,-526.5039672851562,0.00421142578125,1.7736107110977173e-05,0.00421142578125,2.3415153918904252e-05,5.736202183470596e-06,2.915135701186955e-05
12,20.0,-526.182861328125,-526.2716674804688,-0.08880615234375,0.007886532694101334,0.08880615234375,0.000533034501131624,0.00017119795666076243,0.0007042324868962169
13,20.0,-526.3780517578125,-526.3825073242188,-0.00445556640625,1.985207200050354e-05,0.00445556640625,6.016571933287196e-05,3.4989603591384366e-05,9.515532292425632e-05
14,20.0,-526.4825439453125,-526.4820556640625,0.00048828125,2.384185791015625e-07,0.00048828125,8.12151120044291e-05,3.5390443372307345e-05,0.00011660555901471525
15,20.0,-526.4366455078125,-526.44677734375,-0.0101318359375,0.0001026540994644165,0.0101318359375,3.159625339321792e-05,1.6408786905230954e-05,4.8005040298448876e-05
16,20.0,-526.1122436523438,-526.3097534179688,-0.197509765625,0.03901010751724243,0.197509765625,0.002779116155579686,0.0006198093178682029,0.00339892553165555
17,20.0,-526.3399658203125,-526.3880004882812,-0.04803466796875,0.0023073293268680573,0.04803466796875,0.00036711664870381355,7.00918972142972e-05,0.00043720853864215314
18,20.0,-526.3591918945312,-526.3759155273438,-0.0167236328125,0.00027967989444732666,0.0167236328125,8.416064520133659e-05,3.6872923374176025e-05,0.00012103356857551262
