config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6629028320312,6.103515625e-05,3.725290298461914e-09,0.00018806513980962336,4.66838464490138e-05,0.00023474899353459477,0.00018806513980962336,4.66838464490138e-05,0.00023474899353459477
1,20.0,-525.4736938476562,-525.561767578125,-0.08807373046875,0.007756981998682022,0.008116689510643482,0.0005005877465009689,0.008617277257144451,0.008116689510643482,0.0005005877465009689,0.008617277257144451
2,20.0,-525.8673706054688,-525.8611450195312,0.0062255859375,3.8757920265197754e-05,0.00018736252968665212,6.335023499559611e-05,0.00025071276468224823,0.00018736252968665212,6.335023499559611e-05,0.00025071276468224823
3,20.0,-525.73681640625,-525.7291870117188,0.00762939453125,5.820766091346741e-05,0.00021936118719168007,8.366573456441984e-05,0.0003030269290320575,0.00021936118719168007,8.366573456441984e-05,0.0003030269290320575
4,24.0,-732.7048950195312,-732.7072143554688,-0.0023193359375,5.379319190979004e-06,0.00017372460570186377,4.262179209035821e-05,0.00021634639415424317,0.00017372460570186377,4.262179209035821e-05,0.00021634639415424317
5,24.0,-732.6211547851562,-732.62060546875,0.00054931640625,3.0174851417541504e-07,0.00017300825857091695,4.454422742128372e-05,0.00021755248599220067,0.00017300825857091695,4.454422742128372e-05,0.00021755248599220067
6,22.0,-664.004150390625,-664.0130615234375,-0.0089111328125,7.940828800201416e-05,0.00019133544992655516,4.62826355942525e-05,0.00023761807824485004,0.00019133544992655516,4.62826355942525e-05,0.00023761807824485004
7,22.0,-663.9931030273438,-663.9871215820312,0.0059814453125,3.577768802642822e-05,0.00018692079174797982,3.048460894206073e-05,0.00021740539523307234,0.00018692079174797982,3.048460894206073e-05,0.00021740539523307234
8,22.0,-664.0010375976562,-663.9944458007812,0.006591796875,4.3451786041259766e-05,0.00018330283637624234,5.329381747287698e-05,0.0002365966502111405,0.00018330283637624234,5.329381747287698e-05,0.0002365966502111405
9,22.0,-663.9950561523438,-664.0050659179688,-0.010009765625,0.00010019540786743164,0.00017324434884358197,5.346238685888238e-05,0.00022670673206448555,0.00017324434884358197,5.346238685888238e-05,0.00022670673206448555
10,22.0,-663.9644165039062,-663.9816284179688,-0.0172119140625,0.00029624998569488525,0.00020578072872012854,4.8233567213173956e-05,0.0002540143032092601,0.00020578072872012854,4.8233567213173956e-05,0.0002540143032092601
11,23.0,-723.7511596679688,-723.7562866210938,-0.005126953125,2.6285648345947266e-05,0.0005651888786815107,0.00036105644539929926,0.0009262453531846404,0.0005651888786815107,0.00036105644539929926,0.0009262453531846404
12,23.0,-724.0625,-724.06201171875,0.00048828125,2.384185791015625e-07,0.00017213785031344742,0.00012079924636054784,0.00029293709667399526,0.00017213785031344742,0.00012079924636054784,0.00029293709667399526
13,23.0,-724.04296875,-724.0363159179688,0.00665283203125,4.4260174036026e-05,0.0001792471739463508,6.390958878910169e-05,0.00024315677001141012,0.0001792471739463508,6.390958878910169e-05,0.00024315677001141012
14,24.0,-624.7171630859375,-624.7630615234375,-0.0458984375,0.0021066665649414062,0.0016875151777639985,0.0001582629920449108,0.0018457781989127398,0.0016875151777639985,0.0001582629920449108,0.0018457781989127398
15,24.0,-624.7757568359375,-624.7835693359375,-0.0078125,6.103515625e-05,0.0002123294398188591,7.193405326688662e-05,0.0002842634858097881,0.0002123294398188591,7.193405326688662e-05,0.0002842634858097881
16,24.0,-624.7723999023438,-624.7628784179688,0.009521484375,9.065866470336914e-05,0.00046440260484814644,0.0001607926533324644,0.0006251952727325261,0.00046440260484814644,0.0001607926533324644,0.0006251952727325261
17,24.0,-625.0309448242188,-625.0243530273438,0.006591796875,4.3451786041259766e-05,0.0001646531163714826,4.700198769569397e-05,0.00021165510406717658,0.0001646531163714826,4.700198769569397e-05,0.00021165510406717658
18,24.0,-625.0016479492188,-625.0042114257812,-0.0025634765625,6.571412086486816e-06,0.000188070087460801,6.687715358566493e-05,0.0002549472264945507,0.000188070087460801,6.687715358566493e-05,0.0002549472264945507
19,24.0,-625.0110473632812,-625.0038452148438,0.0072021484375,5.187094211578369e-05,0.00017393864982295781,4.610661562765017e-05,0.0002200452727265656,0.00017393864982295781,4.610661562765017e-05,0.0002200452727265656
20,25.0,-681.5875244140625,-681.5900268554688,-0.00250244140625,6.2622129917144775e-06,0.00020827818661928177,5.168486313777976e-05,0.0002599630388431251,0.00020827818661928177,5.168486313777976e-05,0.0002599630388431251
21,24.0,-563.373046875,-563.4262084960938,-0.05316162109375,0.002826157957315445,0.0002520162088330835,0.0002685030922293663,0.0005205193301662803,0.0002520162088330835,0.0002685030922293663,0.0005205193301662803
22,24.0,-563.2901000976562,-563.3694458007812,-0.079345703125,0.006295740604400635,0.009391579777002335,0.000268849718850106,0.009660429321229458,0.009391579777002335,0.000268849718850106,0.009660429321229458
23,24.0,-563.5581665039062,-563.5482788085938,0.0098876953125,9.776651859283447e-05,0.0002585661713965237,8.096881356323138e-05,0.0003395349776837975,0.0002585661713965237,8.096881356323138e-05,0.0003395349776837975
24,24.0,-563.6141967773438,-563.6017456054688,0.012451171875,0.00015503168106079102,0.0002338791819056496,9.343214333057404e-05,0.00032731133978813887,0.0002338791819056496,9.343214333057404e-05,0.00032731133978813887
25,24.0,-563.5910034179688,-563.5775756835938,0.013427734375,0.00018030405044555664,0.000221398237044923,7.975660264492035e-05,0.0003011548542417586,0.000221398237044923,7.975660264492035e-05,0.0003011548542417586
26,24.0,-563.6027221679688,-563.5955200195312,0.0072021484375,5.187094211578369e-05,0.0002449685416650027,6.797220703447238e-05,0.00031294074142351747,0.0002449685416650027,6.797220703447238e-05,0.00031294074142351747
27,25.0,-622.9261474609375,-622.9248046875,0.0013427734375,1.8030405044555664e-06,0.00018350400205235928,3.4492833947297186e-05,0.00021799682872369885,0.00018350400205235928,3.4492833947297186e-05,0.00021799682872369885
28,25.0,-622.8463134765625,-622.8344116210938,0.01190185546875,0.00014165416359901428,0.0001805071806302294,6.995200965320691e-05,0.0002504591830074787,0.0001805071806302294,6.995200965320691e-05,0.0002504591830074787
29,25.0,-622.7181396484375,-622.7155151367188,0.00262451171875,6.888061761856079e-06,0.000365049229003489,0.0002666134387254715,0.0006316626677289605,0.000365049229003489,0.0002666134387254715,0.0006316626677289605
30,25.0,-622.7736206054688,-622.7684326171875,0.00518798828125,2.691522240638733e-05,0.00018871432985179126,6.001703513902612e-05,0.0002487313759047538,0.00018871432985179126,6.001703513902612e-05,0.0002487313759047538
31,25.0,-622.9343872070312,-622.9382934570312,-0.00390625,1.52587890625e-05,0.00019701004202943295,5.247276203590445e-05,0.0002494828077033162,0.00019701004202943295,5.247276203590445e-05,0.0002494828077033162
32,26.0,-677.3441162109375,-677.3734741210938,-0.02935791015625,0.0008618868887424469,0.00023836134641896933,0.00018767286383081228,0.0004260342102497816,0.00023836134641896933,0.00018767286383081228,0.0004260342102497816
33,27.0,-686.67529296875,-686.6636962890625,0.0115966796875,0.0001344829797744751,0.00022783032909501344,4.4409000111045316e-05,0.00027223932556807995,0.00022783032909501344,4.4409000111045316e-05,0.00027223932556807995
34,25.0,-667.216552734375,-667.2236938476562,-0.00714111328125,5.099549889564514e-05,0.0002930152404587716,0.0003250960144214332,0.0006181112257763743,0.0002930152404587716,0.0003250960144214332,0.0006181112257763743
35,25.0,-667.4994506835938,-667.47998046875,0.01947021484375,0.00037908926606178284,0.00016173033509403467,7.107239071046934e-05,0.00023280273308046162,0.00016173033509403467,7.107239071046934e-05,0.00023280273308046162
36,25.0,-667.4812622070312,-667.4783935546875,0.00286865234375,8.229166269302368e-06,0.00016052069258876145,3.2809748518047854e-05,0.0001933304447447881,0.00016052069258876145,3.2809748518047854e-05,0.0001933304447447881
37,25.0,-667.413818359375,-667.4088745117188,0.00494384765625,2.4441629648208618e-05,0.00016819770098663867,8.096881356323138e-05,0.00024916650727391243,0.00016819770098663867,8.096881356323138e-05,0.00024916650727391243
38,25.0,-667.3936157226562,-667.3982543945312,-0.004638671875,2.1517276763916016e-05,0.00016934005543589592,6.327871233224869e-05,0.0002326187677681446,0.00016934005543589592,6.327871233224869e-05,0.0002326187677681446
39,26.0,-720.419189453125,-720.4200439453125,-0.0008544921875,7.301568984985352e-07,0.00015906883345451206,4.289671778678894e-05,0.000201965551241301,0.00015906883345451206,4.289671778678894e-05,0.000201965551241301
40,27.0,-673.713134765625,-673.71826171875,-0.005126953125,2.6285648345947266e-05,0.00015754955529700965,4.049651397508569e-05,0.00019804606563411653,0.00015754955529700965,4.049651397508569e-05,0.00019804606563411653
41,27.0,-673.7410888671875,-673.74072265625,0.0003662109375,1.341104507446289e-07,0.0001504859101260081,5.290117042022757e-05,0.00020338708418421447,0.0001504859101260081,5.290117042022757e-05,0.00020338708418421447
