config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6629028320312,6.103515625e-05,3.725290298461914e-09,0.00012583908392116427,0.00015231635652284708,0.00012031166066586131,0.00018806513980962336,4.66838464490138e-05,0.00023474899353459477
1,20.0,-525.4736938476562,-525.561767578125,-0.08807373046875,0.007756981998682022,0.0035878490183034813,0.002418454033894497,0.0033638893316189447,0.008116689510643482,0.0005005877465009689,0.008617277257144451
2,20.0,-525.8673706054688,-525.8611450195312,0.0062255859375,3.8757920265197754e-05,0.00012583908392116427,0.00017948847796235765,0.00012031166066586131,0.00018736252968665212,6.335023499559611e-05,0.00025071276468224823
3,20.0,-525.73681640625,-525.7291870117188,0.00762939453125,5.820766091346741e-05,0.00021586850739251345,0.00021998767020567407,0.00015129432406114495,0.00021936115808784962,8.366573456441984e-05,0.00030302689992822707
4,24.0,-732.7048950195312,-732.7072143554688,-0.0023193359375,5.379319190979004e-06,0.00012583908392116427,0.00015231635652284708,7.575588120568184e-05,0.00017372460570186377,4.2409636080265045e-05,0.0002161342417821288
5,24.0,-732.6211547851562,-732.62060546875,0.00054931640625,3.0174851417541504e-07,0.00012583908392116427,0.00015231635652284708,7.575588120568184e-05,0.00017300825857091695,4.454422742128372e-05,0.00021755248599220067
6,22.0,-664.004150390625,-664.0130615234375,-0.0089111328125,7.940828800201416e-05,0.00012583908392116427,0.00015231635652284708,0.00012031166066586131,0.00019133546447847039,4.62826355942525e-05,0.0002376181073486805
7,22.0,-663.9931030273438,-663.9871215820312,0.0059814453125,3.577768802642822e-05,0.00012583908392116427,8.025223456592445e-05,7.575588120568184e-05,0.0001869207771960646,3.048460894206073e-05,0.0002174053806811571
8,22.0,-664.0010375976562,-663.9944458007812,0.006591796875,4.3451786041259766e-05,0.00012583908392116427,0.00015231635652284708,0.00012031166066586131,0.00018330285092815757,5.329381747287698e-05,0.00023659666476305574
9,22.0,-663.9950561523438,-664.0050659179688,-0.010009765625,0.00010019540786743164,0.00012583908392116427,0.00015231635652284708,0.00011910148896276951,0.00017324431973975152,5.346238685888238e-05,0.0002267067029606551
10,22.0,-663.9644165039062,-663.9816284179688,-0.0172119140625,0.00029624998569488525,0.00021586850739251345,0.00015231635652284708,0.00012031166066586131,0.0002057807141682133,4.8233567213173956e-05,0.00025401427410542965
11,23.0,-723.7511596679688,-723.7562866210938,-0.005126953125,2.6285648345947266e-05,0.0006606157112400979,0.0005884359457663127,0.0006136108333101639,0.0005651888204738498,0.00036105644539929926,0.0009262452367693186
12,23.0,-724.0625,-724.06201171875,0.00048828125,2.384185791015625e-07,0.00012583908392116427,0.0003214890373424745,0.00015129432406114495,0.00017213786486536264,0.00012079924636054784,0.00029293709667399526
13,23.0,-724.04296875,-724.0363159179688,0.00665283203125,4.4260174036026e-05,0.00012583908392116427,0.00017948847796235765,0.00012031166066586131,0.00017924718849826604,6.390958878910169e-05,0.00024315677001141012
14,24.0,-624.7171630859375,-624.7630615234375,-0.0458984375,0.0021066665649414062,0.0014104751798395927,0.00038719411123167263,0.0010463667269318532,0.0016875151777639985,0.0001582629920449108,0.0018457781989127398
15,24.0,-624.7757568359375,-624.7835693359375,-0.0078125,6.103515625e-05,0.00021586850739251345,0.00017948847796235765,0.00014340798271463275,0.0002123294398188591,7.162410474848002e-05,0.00028395355911925435
16,24.0,-624.7723999023438,-624.7628784179688,0.009521484375,9.065866470336914e-05,0.00036558881402015686,0.00038719411123167263,0.00038202633916199964,0.0004644027503672987,0.0001607926533324644,0.0006251953891478479
17,24.0,-625.0309448242188,-625.0243530273438,0.006591796875,4.3451786041259766e-05,8.511676320007869e-05,0.00015231635652284708,7.575588120568184e-05,0.00016465310181956738,4.700198769569397e-05,0.00021165508951526135
18,24.0,-625.0016479492188,-625.0042114257812,-0.0025634765625,6.571412086486816e-06,0.00012583908392116427,0.00017948847796235765,0.00012031166066586131,0.00018807007290888578,6.687715358566493e-05,0.0002549472264945507
19,24.0,-625.0110473632812,-625.0038452148438,0.0072021484375,5.187094211578369e-05,0.00012583908392116427,0.00015231635652284708,7.575588120568184e-05,0.00017393864982295781,4.610661562765017e-05,0.0002200452727265656
20,25.0,-681.5875244140625,-681.5900268554688,-0.00250244140625,6.2622129917144775e-06,0.00021586850739251345,0.00015231635652284708,0.00012031166066586131,0.00020827818661928177,5.168486313777976e-05,0.0002599630388431251
21,24.0,-563.373046875,-563.4262084960938,-0.05316162109375,0.002826157957315445,0.00026944224234847793,0.0004950546682244394,0.00030142650699492584,0.0002520162088330835,0.000268704432528466,0.000520720612257719
22,24.0,-563.2901000976562,-563.3694458007812,-0.079345703125,0.006295740604400635,0.005843058228492737,0.0004950546682244394,0.0033638893316189447,0.00939158070832491,0.000268849718850106,0.009660430252552032
23,24.0,-563.5581665039062,-563.5482788085938,0.0098876953125,9.776651859283447e-05,0.00026944224234847793,0.00021998767020567407,0.0002880052802717592,0.00025856620050035417,8.096881356323138e-05,0.00033953500678762794
24,24.0,-563.6141967773438,-563.6017456054688,0.012451171875,0.00015503168106079102,0.00021586850739251345,0.00026346648340685324,0.0002826173494247121,0.0002338791819056496,9.343214333057404e-05,0.00032731133978813887
25,24.0,-563.5910034179688,-563.5775756835938,0.013427734375,0.00018030405044555664,0.00021586850739251345,0.00017948847796235765,0.00015129432406114495,0.00022139822249300778,7.975660264492035e-05,0.00030115482513792813
26,24.0,-563.6027221679688,-563.5955200195312,0.0072021484375,5.187094211578369e-05,0.00021586850739251345,0.00017948847796235765,0.00015129432406114495,0.0002449685416650027,6.83153048157692e-05,0.0003132838464807719
