config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.7099609375,-525.7112426757812,-0.00128173828125,1.642853021621704e-06,0.00128173828125,1.682167021499481e-05,1.4128536349744536e-05,3.0950206564739347e-05
1,20.0,-525.4158935546875,-525.6026611328125,-0.186767578125,0.03488212823867798,0.186767578125,0.0022490359842777252,0.0002536207321099937,0.00250265677459538
2,20.0,-525.6416015625,-525.6552734375,-0.013671875,0.000186920166015625,0.013671875,4.7763991460669786e-05,3.943275805795565e-05,8.719674951862544e-05
3,20.0,-525.7855834960938,-525.7838745117188,0.001708984375,2.9206275939941406e-06,0.001708984375,1.5690817235736176e-05,4.621409061655868e-06,2.0312225387897342e-05
4,22.0,-613.0756225585938,-613.1361083984375,-0.06048583984375,0.003658536821603775,0.06048583984375,0.0007718519191257656,6.260462396312505e-05,0.0008344565285369754
5,22.0,-613.1875610351562,-613.1900024414062,-0.00244140625,5.9604644775390625e-06,0.00244140625,3.292460314696655e-05,2.6356055968790315e-05,5.9280660934746265e-05
6,24.0,-732.4359741210938,-732.4383544921875,-0.00238037109375,5.666166543960571e-06,0.00238037109375,3.9059636037563905e-05,4.01033103116788e-05,7.91629427112639e-05
7,21.0,-597.9862670898438,-597.9989624023438,-0.0126953125,0.00016117095947265625,0.0126953125,7.892815483501181e-05,7.336102135013789e-05,0.00015228916890919209
8,22.0,-663.8435668945312,-663.8578491210938,-0.0142822265625,0.00020398199558258057,0.0142822265625,2.6335454094805755e-05,4.955939857609337e-06,3.129139440716244e-05
9,23.0,-723.9738159179688,-723.9835205078125,-0.00970458984375,9.417906403541565e-05,0.00970458984375,2.450886859151069e-05,2.1043792003183626e-05,4.5552660594694316e-05
10,22.0,-546.2630615234375,-546.2628784179688,0.00018310546875,3.3527612686157227e-08,0.00018310546875,4.9008063797373325e-05,3.827120963251218e-05,8.72792734298855e-05
11,23.0,-611.5162353515625,-611.51416015625,0.0020751953125,4.306435585021973e-06,0.0020751953125,2.3673754185438156e-05,4.0322171116713434e-05,6.399592530215159e-05
12,24.0,-671.2863159179688,-671.2819213867188,0.00439453125,1.9311904907226562e-05,0.00439453125,1.7510936231701635e-05,1.0593794286251068e-05,2.8104730517952703e-05
13,24.0,-624.7723999023438,-624.7677001953125,0.00469970703125,2.208724617958069e-05,0.00469970703125,3.7635461922036484e-05,7.232744246721268e-05,0.00010996290075127035
14,24.0,-563.445556640625,-563.4562377929688,-0.01068115234375,0.00011408701539039612,0.01068115234375,3.4968954423675314e-05,2.2422895199269988e-05,5.7391851441934705e-05
15,25.0,-622.7860717773438,-622.7860717773438,0.0,0.0,0.0,2.482320815033745e-05,1.9863062334479764e-05,4.468626866582781e-05
16,26.0,-634.6435546875,-634.6454467773438,-0.00189208984375,3.5800039768218994e-06,0.00189208984375,2.3356955352937803e-05,1.4541297787218355e-05,3.7898251321166754e-05
17,23.0,-547.3438720703125,-547.3656616210938,-0.02178955078125,0.0004747845232486725,0.02178955078125,0.00010638521052896976,9.41202015383169e-05,0.00020050541206728667
18,24.0,-609.7899780273438,-609.8065795898438,-0.0166015625,0.00027561187744140625,0.0166015625,8.561956201447174e-05,7.3340350354556e-05,0.00015895991236902773
19,25.0,-667.259765625,-667.2947387695312,-0.03497314453125,0.0012231208384037018,0.03497314453125,0.000333346426486969,5.015302303945646e-05,0.00038349945680238307
20,26.0,-720.1127319335938,-720.2023315429688,-0.089599609375,0.008028090000152588,0.089599609375,0.00031873054103925824,0.0002350237191421911,0.0005537542747333646
21,25.0,-563.7022094726562,-563.7284545898438,-0.0262451171875,0.0006888061761856079,0.0262451171875,9.165285882772878e-05,7.15989590389654e-05,0.0001632518251426518
22,25.0,-563.8202514648438,-563.9066162109375,-0.08636474609375,0.007458869367837906,0.08636474609375,0.0020362113136798143,0.00013325065083336085,0.0021694619208574295
23,26.0,-620.91943359375,-620.92041015625,-0.0009765625,9.5367431640625e-07,0.0009765625,1.4788400221732445e-05,1.0797567483677994e-05,2.5585966795915738e-05
24,27.0,-673.4961547851562,-673.5130004882812,-0.016845703125,0.00028377771377563477,0.016845703125,0.0031612745951861143,0.0003890562802553177,0.003550330875441432
25,26.0,-577.9220581054688,-577.9329223632812,-0.0108642578125,0.00011803209781646729,0.0108642578125,4.46114172518719e-05,5.757976396125741e-05,0.00010219118121312931
26,26.0,-578.0374755859375,-578.0372924804688,0.00018310546875,3.3527612686157227e-08,0.00018310546875,3.0808405426796526e-05,4.247780816513114e-05,7.328620995394886e-05
27,27.0,-632.20068359375,-632.2027587890625,-0.0020751953125,4.306435585021973e-06,0.0020751953125,4.7972105676308274e-05,4.191212428850122e-05,8.988422632683069e-05
28,26.0,-521.368408203125,-521.3555908203125,0.0128173828125,0.0001642853021621704,0.0128173828125,8.847742719808593e-05,4.958566205459647e-05,0.0001380630856147036
29,27.0,-577.67724609375,-577.6867065429688,-0.00946044921875,8.950009942054749e-05,0.00946044921875,2.924884574895259e-05,5.205050183576532e-05,8.12993457657285e-05
30,27.0,-619.0122680664062,-619.0335083007812,-0.021240234375,0.00045114755630493164,0.021240234375,3.413934609852731e-05,3.143008871120401e-05,6.556943117175251e-05
31,26.0,-464.7734375,-464.77813720703125,-0.00469970703125,2.208724617958069e-05,0.00469970703125,3.264238694100641e-05,1.3154419320926536e-05,4.579680535243824e-05
32,27.0,-523.0660400390625,-523.1793823242188,-0.11334228515625,0.012846473604440689,0.11334228515625,0.00032160169212147593,0.00019215550855733454,0.0005137572297826409
33,29.0,-628.239501953125,-628.2740478515625,-0.0345458984375,0.001193419098854065,0.0345458984375,0.00022742476721759886,4.739593714475632e-05,0.0002748207189142704
34,34.0,-771.32958984375,-771.3295288085938,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,1.3228056559455581e-05,4.570372311718529e-06,1.779842932592146e-05
35,34.0,-771.2910766601562,-771.2984619140625,-0.00738525390625,5.4541975259780884e-05,0.00738525390625,1.3937908988737036e-05,1.350063848803984e-05,2.7438547476776876e-05
36,26.0,-408.2227783203125,-408.22564697265625,-0.00286865234375,8.229166269302368e-06,0.00286865234375,2.0331417545094155e-05,1.7750029655871913e-05,3.8081445381976664e-05
