config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8365478515625,-525.8378295898438,-0.00128173828125,1.642853021621704e-06,1.506460830569267e-05,1.4407300006817369e-05,1.4054187445226544e-05,2.221909562649671e-05,1.0221823686151765e-05,3.2440919312648475e-05
1,22.0,-613.436279296875,-613.4369506835938,-0.00067138671875,4.507601261138916e-07,3.486279059540142e-06,2.0430733760197955e-06,1.5556326378946719e-06,8.285020157927647e-06,1.2092292536181048e-06,9.494249752606265e-06
2,22.0,-613.417236328125,-613.4190673828125,-0.0018310546875,3.3527612686157227e-06,6.838493641384588e-06,6.256538132826488e-06,4.613814367489382e-06,1.0564443073235452e-05,3.9933247535373084e-06,1.455776782677276e-05
3,22.0,-664.0022583007812,-664.003662109375,-0.00140380859375,1.9706785678863525e-06,6.825484048861723e-06,6.450562859358995e-06,5.529289120349331e-06,1.0351296623412054e-05,5.681626589648658e-06,1.6032923667808063e-05
4,23.0,-724.097900390625,-724.0962524414062,0.00164794921875,2.7157366275787354e-06,7.031091921766039e-06,6.256538132826488e-06,5.529289120349331e-06,1.170659379567951e-05,3.147311417706078e-06,1.4853905668132938e-05
5,23.0,-724.021484375,-724.0269165039062,-0.00543212890625,2.950802445411682e-05,9.03451734262964e-06,2.0145374931331375e-05,1.4054187445226544e-05,1.4422835192817729e-05,1.4546513739333022e-05,2.896934893215075e-05
6,22.0,-546.5244750976562,-546.5250854492188,-0.0006103515625,3.725290298461914e-07,1.257347563902537e-06,4.17802394146011e-06,1.5556326378946719e-06,7.749792530375998e-06,2.0315869733167347e-06,9.781379048945382e-06
7,22.0,-546.4893798828125,-546.4857788085938,0.00360107421875,1.2967735528945923e-05,7.031091921766039e-06,6.256538132826488e-06,5.529289120349331e-06,1.1058725249313284e-05,3.7373974919319153e-06,1.4796122741245199e-05
8,24.0,-625.0076293945312,-625.0081176757812,-0.00048828125,2.384185791015625e-07,3.486279059540142e-06,6.450562859358995e-06,4.613814367489382e-06,9.282737664761953e-06,5.1164997785235755e-06,1.4399237443285529e-05
9,24.0,-624.9995727539062,-624.9962768554688,0.0032958984375,1.0862946510314941e-05,3.486279059540142e-06,2.0430733760197955e-06,1.5556326378946719e-06,8.458205229544546e-06,1.2304633401072351e-06,9.688668797025457e-06
10,24.0,-563.6680297851562,-563.6629638671875,0.00506591796875,2.5663524866104126e-05,6.825484048861723e-06,2.0145374931331375e-05,7.868565332431059e-06,9.378089998790529e-06,1.0948255294351839e-05,2.0326344383647665e-05
11,24.0,-563.5956420898438,-563.5977783203125,-0.00213623046875,4.563480615615845e-06,9.632358948389689e-06,2.0145374931331375e-05,1.4054187445226544e-05,1.5712081221863627e-05,1.078881359717343e-05,2.6500894819037057e-05
12,25.0,-622.9847412109375,-622.9848022460938,-6.103515625e-05,3.725290298461914e-09,1.257347563902537e-06,4.17802394146011e-06,1.5556326378946719e-06,7.402578376058955e-06,2.257339701827732e-06,9.659917850513011e-06
13,25.0,-622.9849243164062,-622.9862670898438,-0.0013427734375,1.8030405044555664e-06,1.257347563902537e-06,2.0430733760197955e-06,1.5556326378946719e-06,7.401512903015828e-06,9.188428293782636e-07,8.320355846080929e-06
14,23.0,-547.572021484375,-547.5711669921875,0.0008544921875,7.301568984985352e-07,2.75991185278189e-05,2.176426351070404e-05,1.9608875101601537e-05,2.6074825655086897e-05,1.686513496679254e-05,4.293995880289003e-05
15,24.0,-610.0306396484375,-610.0297241210938,0.00091552734375,8.381903171539307e-07,7.031091921766039e-06,4.17802394146011e-06,4.613814367489382e-06,1.1517108760017436e-05,2.1517275854421314e-06,1.3668835890712216e-05
16,25.0,-667.4812622070312,-667.478271484375,0.00299072265625,8.944422006607056e-06,9.03451734262964e-06,1.8322219451268513e-05,1.4054187445226544e-05,1.3221035260357894e-05,1.0627694791764952e-05,2.3848730052122846e-05
17,26.0,-720.4779663085938,-720.4729614257812,0.0050048828125,2.504885196685791e-05,3.486279059540142e-06,6.256538132826488e-06,4.613814367489382e-06,9.041486009664368e-06,4.239566806063522e-06,1.328105281572789e-05
18,26.0,-621.0407104492188,-621.0424194335938,-0.001708984375,2.9206275939941406e-06,3.486279059540142e-06,6.256538132826488e-06,2.7051007657937e-06,8.047380106290802e-06,3.3248215913772583e-06,1.137220169766806e-05
