config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.547119140625,-526.5512084960938,-0.00408935546875,1.6722828149795532e-05,2.8119732936223347e-05,2.1933241989859247e-05,2.1371392990058324e-05,3.885429396177642e-05,1.3044290426478256e-05,5.1898583478759974e-05
1,20.0,-526.5946044921875,-526.5928955078125,0.001708984375,2.9206275939941406e-06,9.503181807804799e-06,6.316606664941424e-06,7.245922461152077e-06,1.962514579645358e-05,4.6603381633758545e-06,2.4285483959829435e-05
2,20.0,-526.3665161132812,-526.3662719726562,0.000244140625,5.960464477539063e-08,6.0638815065555e-06,9.662464519955477e-06,6.580615189631243e-06,1.6359565051971003e-05,7.566623480670387e-06,2.392618807789404e-05
3,20.0,-526.334228515625,-526.3357543945312,-0.00152587890625,2.3283064365386963e-06,9.503181807804799e-06,3.0114111723378307e-05,1.684326599252985e-05,2.0506993678282015e-05,2.0786374079762027e-05,4.129336593905464e-05
4,20.0,-526.5025024414062,-526.4996948242188,0.0028076171875,7.88271427154541e-06,2.370435577719959e-05,2.1933241989859247e-05,2.3932959586241597e-05,3.709902739501558e-05,1.6463174688396975e-05,5.356220208341256e-05
5,20.0,-526.5953369140625,-526.5930786132812,0.00225830078125,5.09992241859436e-06,1.5893310203454366e-05,2.1933241989859247e-05,1.684326599252985e-05,2.749492159637157e-05,1.5123188859433867e-05,4.2618110455805436e-05
6,20.0,-526.3826293945312,-526.3771362304688,0.0054931640625,3.0174851417541504e-05,4.67989501534122e-05,0.0001531648369115076,7.162163014053017e-05,5.9315538237569854e-05,8.399244688916951e-05,0.00014330798876471817
7,20.0,-526.5215454101562,-526.521484375,6.103515625e-05,3.725290298461914e-09,1.9988858155787936e-05,2.1933241989859247e-05,2.04644254912996e-05,3.3180451282532886e-05,1.2741237696900498e-05,4.5921689888928086e-05
8,20.0,-526.6134033203125,-526.6118774414062,0.00152587890625,2.3283064365386963e-06,1.5893310203454366e-05,2.1933241989859247e-05,1.5899001692350095e-05,2.7871019483427517e-05,1.2491271263570525e-05,4.036229074699804e-05
9,20.0,-526.6170043945312,-526.6161499023438,0.0008544921875,7.301568984985352e-07,1.3142462187218216e-05,8.469289615239998e-06,1.0653034868565473e-05,2.5341736545669846e-05,6.572343409061432e-06,3.191408177372068e-05
10,20.0,-526.5499267578125,-526.5505981445312,-0.00067138671875,4.507601261138916e-07,1.9583299204155252e-05,2.1933241989859247e-05,2.04644254912996e-05,3.2419517083326355e-05,1.6142428648890927e-05,4.856194573221728e-05
11,20.0,-526.5621337890625,-526.5574340820312,0.00469970703125,2.208724617958069e-05,1.8957939401671694e-05,1.2365846912840946e-05,1.666277575378235e-05,3.1678770028520375e-05,9.300373676524032e-06,4.0979142795549706e-05
12,20.0,-526.5546875,-526.5519409179688,0.00274658203125,7.543712854385376e-06,1.8957939401671694e-05,1.4382921411500623e-05,1.684326599252985e-05,3.134745202260092e-05,1.0298565030097961e-05,4.164601705269888e-05
13,20.0,-526.4539794921875,-526.4635009765625,-0.009521484375,9.065866470336914e-05,3.3675156809179714e-05,3.632638368784912e-05,4.1212168569005405e-05,4.8581769078737125e-05,2.970229797938373e-05,7.828406523913145e-05
14,20.0,-526.3174438476562,-526.3155517578125,0.00189208984375,3.5800039768218994e-06,4.0143395641020364e-05,2.1933241989859247e-05,3.5929251584763596e-05,5.4982516303425655e-05,1.7839669453678653e-05,7.282218575710431e-05
15,20.0,-526.2025146484375,-526.2041625976562,-0.00164794921875,2.7157366275787354e-06,8.804960782791293e-05,0.00011266296657409461,6.702816354458411e-05,9.384351869812235e-05,4.1121245885733515e-05,0.00013496476458385587
16,20.0,-526.5363159179688,-526.5377197265625,-0.00140380859375,1.9706785678863525e-06,1.0698412855466207e-05,7.421699636441502e-06,8.012013575803917e-06,2.071397284453269e-05,5.119107754580909e-06,2.583308014436625e-05
17,20.0,-526.5081787109375,-526.5037231445312,0.00445556640625,1.985207200050354e-05,1.9988858155787936e-05,3.092216318363282e-05,2.3932959586241597e-05,3.4078337193932384e-05,2.427678555250168e-05,5.835512274643406e-05
18,20.0,-526.5341186523438,-526.5313720703125,0.00274658203125,7.543712854385376e-06,1.5893310203454366e-05,1.8707425532961067e-05,1.3094508580656515e-05,2.7642015993478708e-05,1.1076219379901886e-05,3.871823719237e-05
19,20.0,-526.3399658203125,-526.3615112304688,-0.02154541015625,0.00046420469880104065,4.67989501534122e-05,2.1933241989859247e-05,3.5929251584763596e-05,6.017553459969349e-05,1.601148323970847e-05,7.618701783940196e-05
20,20.0,-526.5936279296875,-526.5940551757812,-0.00042724609375,1.825392246246338e-07,7.211147706107338e-06,1.2365846912840946e-05,8.012013575803917e-06,1.7378302800352685e-05,8.934550351114012e-06,2.6312853151466697e-05
21,20.0,-526.4246215820312,-526.4362182617188,-0.0115966796875,0.0001344829797744751,2.370435577719959e-05,9.662464519955477e-06,2.04644254912996e-05,3.681686575873755e-05,7.797032594680786e-06,4.4613898353418335e-05
22,20.0,-526.4698486328125,-526.4666137695312,0.00323486328125,1.0464340448379517e-05,2.3017769300304683e-05,2.1933241989859247e-05,2.102624535201544e-05,3.478116195765324e-05,1.6662665075273253e-05,5.1443828851915896e-05
