config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.4736938476562,-525.538818359375,-0.06512451171875,0.004241202026605606,0.06512451171875,0.004765739198774099,0.00047147757140919566,0.005237216595560312
1,20.0,-525.7569580078125,-525.7493286132812,0.00762939453125,5.820766091346741e-05,0.00762939453125,0.00025622639805078506,7.632896449649706e-05,0.0003325553552713245
2,20.0,-525.8856201171875,-525.8793334960938,0.00628662109375,3.9521604776382446e-05,0.00628662109375,0.00021602888591587543,7.524732791353017e-05,0.0002912761992774904
3,20.0,-525.7855834960938,-525.7841796875,0.00140380859375,1.9706785678863525e-06,0.00140380859375,0.0002055894146906212,8.61754670040682e-05,0.0002917648816946894
4,20.0,-525.8074951171875,-525.8099365234375,-0.00244140625,5.9604644775390625e-06,0.00244140625,0.00020862404198851436,9.606611274648458e-05,0.00030469015473499894
5,22.0,-613.3836059570312,-613.3857421875,-0.00213623046875,4.563480615615845e-06,0.00213623046875,0.00020895774650853127,6.162095814943314e-05,0.00027057871920987964
6,22.0,-613.0756225585938,-613.076171875,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,0.0004608909657690674,0.00020942222909070551,0.0006703131948597729
7,22.0,-613.3628540039062,-613.3604125976562,0.00244140625,5.9604644775390625e-06,0.00244140625,0.00022638484369963408,0.00011917147639906034,0.00034555632737465203
8,22.0,-613.390625,-613.3897705078125,0.0008544921875,7.301568984985352e-07,0.0008544921875,0.00018880660354625434,7.530469156336039e-05,0.00026411129510961473
9,22.0,-613.4036254882812,-613.4059448242188,-0.0023193359375,5.379319190979004e-06,0.0023193359375,0.00019369149231351912,4.399474710226059e-05,0.0002376862394157797
10,24.0,-732.724609375,-732.7252197265625,-0.0006103515625,3.725290298461914e-07,0.0006103515625,0.00016355451953131706,1.7807633412303403e-05,0.00018136214930564165
11,24.0,-732.7080078125,-732.7073974609375,0.0006103515625,3.725290298461914e-07,0.0006103515625,0.00019000982865691185,7.157046638894826e-05,0.0002615802804939449
12,21.0,-598.0975952148438,-598.1181030273438,-0.0205078125,0.00042057037353515625,0.0205078125,0.0002605899062473327,0.00011897626973222941,0.0003795661614276469
13,21.0,-598.26416015625,-598.2673950195312,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,0.0001873334258561954,9.972639236366376e-05,0.00028705981094390154
14,22.0,-664.1092529296875,-664.1044311523438,0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.00018585291400086135,7.260889105964452e-05,0.00025846180506050587
15,22.0,-663.8900756835938,-663.8834838867188,0.006591796875,4.3451786041259766e-05,0.006591796875,0.00022120101493783295,3.226194530725479e-05,0.00025346296024508774
16,22.0,-664.10595703125,-664.0991821289062,0.00677490234375,4.589930176734924e-05,0.00677490234375,0.00019396445713937283,5.903262717765756e-05,0.0002529970952309668
17,23.0,-724.0575561523438,-724.0559692382812,0.0015869140625,2.518296241760254e-06,0.0015869140625,0.0001703190937405452,4.810914469999261e-05,0.00021842823480255902
18,24.0,-625.0211181640625,-625.021484375,-0.0003662109375,1.341104507446289e-07,0.0003662109375,0.0001767547073541209,4.77775938634295e-05,0.0002245322975795716
19,24.0,-624.7757568359375,-624.7787475585938,-0.00299072265625,8.944422006607056e-06,0.00299072265625,0.0002004437119467184,2.388879693171475e-05,0.00022433251433540136
20,24.0,-625.0016479492188,-625.0001831054688,0.00146484375,2.1457672119140625e-06,0.00146484375,0.00017218977154698223,6.940867751836777e-05,0.00024159844906535
21,24.0,-624.9697265625,-624.9591064453125,0.0106201171875,0.00011278688907623291,0.0106201171875,0.00017797482723835856,4.433188587427139e-05,0.00022230671311262995
22,24.0,-563.6489868164062,-563.6573486328125,-0.00836181640625,6.991997361183167e-05,0.00836181640625,0.00017942629347089678,3.765094879781827e-05,0.00021707723499275744
23,24.0,-563.5675659179688,-563.5589599609375,0.00860595703125,7.406249642372131e-05,0.00860595703125,0.00020777112513314933,6.434302486013621e-05,0.00027211414999328554
24,24.0,-563.6001586914062,-563.60205078125,-0.00189208984375,3.5800039768218994e-06,0.00189208984375,0.0002357762132305652,6.803255382692441e-05,0.0003038087743334472
25,25.0,-622.8463134765625,-622.84228515625,0.0040283203125,1.6227364540100098e-05,0.0040283203125,0.0001732262026052922,3.034789187950082e-05,0.00020357409084681422
26,25.0,-563.7429809570312,-563.7606811523438,-0.0177001953125,0.00031329691410064697,0.0177001953125,0.00029005203396081924,9.011719521367922e-05,0.00038016922189854085
27,25.0,-563.848876953125,-563.8555908203125,-0.0067138671875,4.507601261138916e-05,0.0067138671875,0.0002023709675995633,6.576068699359894e-05,0.00026813166914507747
