config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,23.0,-675.6914672851562,-675.6801147460938,0.0113525390625,0.00012888014316558838,0.00015938891738187522,2.1791644030599855e-05,0.00018118055595550686,0.00015938891738187522,2.1791644030599855e-05,0.00018118055595550686
1,23.0,-675.6797485351562,-675.6744384765625,0.00531005859375,2.8196722269058228e-05,0.00015819311374798417,7.616709626745433e-05,0.0002343602100154385,0.00015819311374798417,7.616709626745433e-05,0.0002343602100154385
2,23.0,-675.6441040039062,-675.6406860351562,0.00341796875,1.1682510375976562e-05,0.0002156220143660903,0.0001140598178608343,0.0003296818467788398,0.0002156220143660903,0.0001140598178608343,0.0003296818467788398
3,22.0,-546.2666625976562,-546.2761840820312,-0.009521484375,9.065866470336914e-05,0.00024116136773955077,0.0001912133739097044,0.00043237474164925516,0.00024116136773955077,0.0001912133739097044,0.00043237474164925516
4,22.0,-546.2915649414062,-546.3049926757812,-0.013427734375,0.00018030405044555664,0.00023935025092214346,8.278842869913206e-05,0.00032213868689723313,0.00023935025092214346,8.278842869913206e-05,0.00032213868689723313
5,22.0,-546.4491577148438,-546.4724731445312,-0.0233154296875,0.0005436092615127563,0.0001915891480166465,6.005913019180298e-05,0.0002516482782084495,0.0001915891480166465,6.005913019180298e-05,0.0002516482782084495
6,23.0,-611.5866088867188,-611.57373046875,0.01287841796875,0.00016585364937782288,0.0002155891852453351,5.265493018669076e-05,0.0002682441263459623,0.0002155891852453351,5.265493018669076e-05,0.0002682441263459623
7,23.0,-611.469970703125,-611.47412109375,-0.004150390625,1.722574234008789e-05,0.00023329563555307686,0.0001420397311449051,0.00037533536669798195,0.00023329563555307686,0.0001420397311449051,0.00037533536669798195
8,24.0,-671.1885986328125,-671.196533203125,-0.0079345703125,6.295740604400635e-05,0.00021586066577583551,7.966477278387174e-05,0.00029552544583566487,0.00021586066577583551,7.966477278387174e-05,0.00029552544583566487
9,24.0,-671.4120483398438,-671.412109375,-6.103515625e-05,3.725290298461914e-09,0.0001747250062180683,7.436554733430967e-05,0.00024909054627642035,0.0001747250062180683,7.436554733430967e-05,0.00024909054627642035
10,24.0,-671.1008911132812,-671.1199340820312,-0.01904296875,0.00036263465881347656,0.00021478408598341048,0.00015264116518665105,0.00036742526572197676,0.00021478408598341048,0.00015264116518665105,0.00036742526572197676
11,24.0,-671.2671508789062,-671.2655639648438,0.0015869140625,2.518296241760254e-06,0.00016750642680563033,2.7658044928102754e-05,0.00019516446627676487,0.00016750642680563033,2.7658044928102754e-05,0.00019516446627676487
12,24.0,-671.3786010742188,-671.3839111328125,-0.00531005859375,2.8196722269058228e-05,0.00017213737010024488,2.3373961084871553e-05,0.00019551132572814822,0.00017213737010024488,2.3373961084871553e-05,0.00019551132572814822
13,24.0,-671.3659057617188,-671.3668823242188,-0.0009765625,9.5367431640625e-07,0.00016752418014220893,4.6552719140890986e-05,0.0002140768920071423,0.00016752418014220893,4.6552719140890986e-05,0.0002140768920071423
14,24.0,-671.2976684570312,-671.3046875,-0.00701904296875,4.9266964197158813e-05,0.00017461839888710529,7.562320388387889e-05,0.00025024160277098417,0.00017461839888710529,7.562320388387889e-05,0.00025024160277098417
15,24.0,-671.4110717773438,-671.4074096679688,0.003662109375,1.341104507446289e-05,0.0001766031637089327,4.388745946926065e-05,0.00022049061954021454,0.0001766031637089327,4.388745946926065e-05,0.00022049061954021454
16,26.0,-634.608154296875,-634.5995483398438,0.00860595703125,7.406249642372131e-05,0.00020888597646262497,0.00011370293941581622,0.0003225889231543988,0.00020888597646262497,0.00011370293941581622,0.0003225889231543988
17,26.0,-634.7310180664062,-634.720703125,0.01031494140625,0.00010639801621437073,0.0001871567073976621,9.26435022847727e-05,0.0002798002096824348,0.0001871567073976621,9.26435022847727e-05,0.0002798002096824348
18,27.0,-686.67529296875,-686.6609497070312,0.01434326171875,0.0002057291567325592,0.00021703765378333628,4.0478633309248835e-05,0.0002575162798166275,0.00021703765378333628,4.0478633309248835e-05,0.0002575162798166275
19,27.0,-686.90234375,-686.9088745117188,-0.00653076171875,4.2650848627090454e-05,0.000144059638842009,0.00010129027214134112,0.00024534991825930774,0.000144059638842009,0.00010129027214134112,0.00024534991825930774
20,23.0,-547.5015258789062,-547.4962768554688,0.0052490234375,2.7552247047424316e-05,0.00017558234685566276,0.00017418208881281316,0.0003497644211165607,0.00017558234685566276,0.00017418208881281316,0.0003497644211165607
21,23.0,-547.3438720703125,-547.35302734375,-0.0091552734375,8.381903171539307e-05,0.00028493194258771837,0.0002865867572836578,0.0005715186707675457,0.00028493194258771837,0.0002865867572836578,0.0005715186707675457
22,23.0,-547.4945678710938,-547.4942016601562,0.0003662109375,1.341104507446289e-07,0.00024549177032895386,7.474422454833984e-05,0.0003202359948772937,0.00024549177032895386,7.474422454833984e-05,0.0003202359948772937
23,23.0,-547.5634765625,-547.5687866210938,-0.00531005859375,2.8196722269058228e-05,0.00019835714192595333,5.684867574018426e-05,0.0002552058140281588,0.00019835714192595333,5.684867574018426e-05,0.0002552058140281588
24,23.0,-547.5577392578125,-547.575927734375,-0.0181884765625,0.0003308206796646118,0.00022034354333300143,8.459891978418455e-05,0.00030494245584122837,0.00022034354333300143,8.459891978418455e-05,0.00030494245584122837
25,23.0,-547.5844116210938,-547.5743408203125,0.01007080078125,0.00010142102837562561,0.00020124836009927094,5.0829163228627294e-05,0.00025207753060385585,0.00020124836009927094,5.0829163228627294e-05,0.00025207753060385585
26,24.0,-609.9899291992188,-609.9752807617188,0.0146484375,0.00021457672119140625,0.00016310518549289554,3.194771852577105e-05,0.0001950529112946242,0.00016310518549289554,3.194771852577105e-05,0.0001950529112946242
