config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-526.364501953125,-526.35888671875,0.005615234375,3.153085708618164e-05,0.005615234375,1.77805468410952e-05,1.0828860467881896e-05,2.8609407308977097e-05
1,20.0,-526.3901977539062,-526.3914794921875,-0.00128173828125,1.642853021621704e-06,0.00128173828125,1.1508471288834698e-05,9.304098966822494e-06,2.0812571165151894e-05
2,20.0,-526.3665161132812,-526.3675537109375,-0.00103759765625,1.0766088962554932e-06,0.00103759765625,1.087804321286967e-05,4.999339580535889e-06,1.587738370290026e-05
3,20.0,-526.49609375,-526.5021362304688,-0.00604248046875,3.651157021522522e-05,0.00604248046875,3.335984729346819e-05,4.0058792365016416e-05,7.341863965848461e-05
4,20.0,-526.3558959960938,-526.3464965820312,0.0093994140625,8.834898471832275e-05,0.0093994140625,8.13530568848364e-05,4.087332490598783e-05,0.00012222638179082423
5,20.0,-526.4351806640625,-526.44091796875,-0.0057373046875,3.291666507720947e-05,0.0057373046875,4.794174310518429e-05,1.094527578970883e-05,5.8887017075903714e-05
6,20.0,-526.4180297851562,-526.4260864257812,-0.008056640625,6.490945816040039e-05,0.008056640625,5.4913201893214136e-05,1.96211040019989e-05,7.453430589521304e-05
7,20.0,-526.5027465820312,-526.5053100585938,-0.0025634765625,6.571412086486816e-06,0.0025634765625,3.8695336115779355e-05,3.724079579114914e-05,7.593612826894969e-05
8,20.0,-526.3756713867188,-526.381103515625,-0.00543212890625,2.950802445411682e-05,0.00543212890625,9.43567865760997e-05,5.354676250135526e-05,0.00014790354180149734
9,20.0,-526.5173950195312,-526.5203247070312,-0.0029296875,8.58306884765625e-06,0.0029296875,2.948938163171988e-05,1.4703347915201448e-05,4.419272954692133e-05
10,20.0,-526.48583984375,-526.4797973632812,0.00604248046875,3.651157021522522e-05,0.00604248046875,4.011984492535703e-05,1.7550959455547854e-05,5.767080438090488e-05
11,20.0,-526.5172729492188,-526.5170288085938,0.000244140625,5.960464477539063e-08,0.000244140625,3.092469341936521e-05,1.7944350474863313e-05,4.886904207523912e-05
12,20.0,-526.4393920898438,-526.4371948242188,0.002197265625,4.827976226806641e-06,0.002197265625,5.3377560107037425e-05,3.6714784073410556e-05,9.009234781842679e-05
13,20.0,-526.3712158203125,-526.3986206054688,-0.02740478515625,0.0007510222494602203,0.02740478515625,0.00017389855929650366,0.00013750939979217947,0.00031140795908868313
14,20.0,-526.4056396484375,-526.4137573242188,-0.00811767578125,6.58966600894928e-05,0.00811767578125,7.119988003978506e-05,2.9544160497607663e-05,0.00010074404417537153
15,20.0,-526.3174438476562,-526.3195190429688,-0.0020751953125,4.306435585021973e-06,0.0020751953125,6.618596671614796e-05,3.7197583878878504e-05,0.00010338355059502646
16,20.0,-526.432861328125,-526.4293212890625,0.0035400390625,1.2531876564025879e-05,0.0035400390625,4.957476267009042e-05,4.8504211008548737e-05,9.807897731661797e-05
17,20.0,-526.4467163085938,-526.4466552734375,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,3.287053550593555e-05,3.1366384064313024e-05,6.423691957024857e-05
18,20.0,-526.427978515625,-526.42529296875,0.002685546875,7.212162017822266e-06,0.002685546875,3.411330908420496e-05,2.3452937966794707e-05,5.756624886998907e-05
19,20.0,-526.3570556640625,-526.3649291992188,-0.00787353515625,6.199255585670471e-05,0.00787353515625,9.542227780912071e-05,1.3123452845320571e-05,0.00010854573338292539
20,20.0,-526.4661865234375,-526.4671630859375,-0.0009765625,9.5367431640625e-07,0.0009765625,2.351953662582673e-05,1.3039260920777451e-05,3.6558798456098884e-05
21,20.0,-526.3780517578125,-526.38037109375,-0.0023193359375,5.379319190979004e-06,0.0023193359375,7.156676292652264e-05,3.0117855203570798e-05,0.00010168462176807225
22,20.0,-526.1122436523438,-526.3116455078125,-0.19940185546875,0.039761099964380264,0.19940185546875,0.0030170355457812548,0.00015939772129058838,0.003176433267071843
23,20.0,-526.3591918945312,-526.3635864257812,-0.00439453125,1.9311904907226562e-05,0.00439453125,0.00010100136569235474,5.769319977844134e-05,0.0001586945727467537
24,20.0,-526.4246215820312,-526.4271850585938,-0.0025634765625,6.571412086486816e-06,0.0025634765625,4.468864426598884e-05,1.1344998711138032e-05,5.603364115813747e-05
25,20.0,-526.4357299804688,-526.43603515625,-0.00030517578125,9.313225746154785e-08,0.00030517578125,3.302577169961296e-05,9.50358844420407e-06,4.2529361962806433e-05
26,20.0,-526.3975830078125,-526.397705078125,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,4.819728928850964e-05,2.2844038539915346e-05,7.104132964741439e-05
27,20.0,-526.5264892578125,-526.5249633789062,0.00152587890625,2.3283064365386963e-06,0.00152587890625,2.100851088471245e-05,6.572715847141808e-06,2.758122718660161e-05
28,22.0,-613.8847045898438,-613.8959350585938,-0.01123046875,0.00012612342834472656,0.01123046875,6.785646837670356e-05,8.486137085128576e-05,0.00015271783922798932
29,22.0,-614.00341796875,-614.0072631835938,-0.00384521484375,1.4785677194595337e-05,0.00384521484375,1.4836607988399919e-05,3.2903626561164856e-06,1.8126971554011106e-05
30,22.0,-614.1178588867188,-614.1075439453125,0.01031494140625,0.00010639801621437073,0.01031494140625,2.458719609421678e-05,5.368925485527143e-05,7.827645458746701e-05
31,22.0,-614.1151123046875,-614.1123046875,0.0028076171875,7.88271427154541e-06,0.0028076171875,2.2499030819744803e-05,1.0870769983739592e-05,3.3369800803484395e-05
32,22.0,-613.9061279296875,-613.9169921875,-0.0108642578125,0.00011803209781646729,0.0108642578125,9.286834392696619e-05,4.485622048377991e-05,0.0001377245644107461
33,22.0,-613.9351196289062,-613.93505859375,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,5.963435614830814e-05,6.325710273813456e-05,0.0001228914625244215
34,22.0,-613.9708251953125,-613.9839477539062,-0.01312255859375,0.00017220154404640198,0.01312255859375,0.0002542641886975616,6.994940486038104e-05,0.00032421358628198504
35,22.0,-614.044921875,-614.0450439453125,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,4.536955020739697e-05,6.599947664653882e-05,0.00011136902321595699
36,22.0,-614.0111083984375,-614.0131225585938,-0.00201416015625,4.056841135025024e-06,0.00201416015625,5.051051266491413e-05,1.3671628948941361e-05,6.418213888537139e-05
37,22.0,-614.1192626953125,-614.1184692382812,0.00079345703125,6.295740604400635e-07,0.00079345703125,2.0252444301149808e-05,9.433179911866318e-06,2.9685623303521425e-05
38,22.0,-613.9979858398438,-614.0185546875,-0.02056884765625,0.0004230774939060211,0.02056884765625,9.263013635063544e-05,6.869900971651077e-05,0.0001613291387911886
39,22.0,-613.9166870117188,-613.9555053710938,-0.038818359375,0.0015068650245666504,0.038818359375,0.00011798484774772078,3.052577449125238e-05,0.00014851061860099435
40,22.0,-613.7739868164062,-613.9044799804688,-0.1304931640625,0.01702846586704254,0.1304931640625,0.000757525151129812,9.035784751176834e-05,0.0008478829986415803
41,22.0,-613.9412231445312,-613.9359741210938,0.0052490234375,2.7552247047424316e-05,0.0052490234375,9.887682972475886e-05,2.830400990205817e-05,0.00012718084326479584
42,22.0,-614.1340942382812,-614.1328735351562,0.001220703125,1.4901161193847656e-06,0.001220703125,1.6863246855791658e-05,1.3871863302483689e-05,3.073511106777005e-05
43,22.0,-614.0888061523438,-614.094970703125,-0.00616455078125,3.8001686334609985e-05,0.00616455078125,2.2805841581430286e-05,4.98015424454934e-06,2.7785996280726977e-05
44,22.0,-614.109130859375,-614.10791015625,0.001220703125,1.4901161193847656e-06,0.001220703125,3.138366810162552e-05,3.310199826955795e-05,6.448566273320466e-05
45,22.0,-614.1264038085938,-614.122314453125,0.00408935546875,1.6722828149795532e-05,0.00408935546875,2.9626738978549838e-05,1.6427598893642426e-05,4.6054337872192264e-05
46,22.0,-613.82763671875,-613.8919677734375,-0.0643310546875,0.004138484597206116,0.0643310546875,0.00019874097779393196,0.00011205747432541102,0.0003107984666712582
