config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-526.5946044921875,-526.5936889648438,0.00091552734375,8.381903171539307e-07,0.00091552734375,1.512486778665334e-05,5.9138983488082886e-06,2.103876613546163e-05
1,20.0,-526.5814208984375,-526.5765991210938,0.00482177734375,2.3249536752700806e-05,0.00482177734375,1.9863169654854573e-05,8.15764087747084e-06,2.8020811441820115e-05
2,20.0,-526.6134033203125,-526.6111450195312,0.00225830078125,5.09992241859436e-06,0.00225830078125,1.96011988009559e-05,2.370588390476769e-06,2.197178764618002e-05
3,20.0,-526.6350708007812,-526.6340942382812,0.0009765625,9.5367431640625e-07,0.0009765625,1.5791240002727136e-05,1.7356127273160382e-06,1.752685238898266e-05
4,20.0,-526.5687255859375,-526.5679931640625,0.000732421875,5.364418029785156e-07,0.000732421875,2.3057878934196196e-05,1.2754089766531251e-05,3.581196870072745e-05
5,20.0,-526.64404296875,-526.6437377929688,0.00030517578125,9.313225746154785e-08,0.00030517578125,1.566678474773653e-05,1.5445053804796771e-06,1.721129046927672e-05
6,20.0,-526.5820922851562,-526.5809936523438,0.0010986328125,1.2069940567016602e-06,0.0010986328125,2.1510664737434126e-05,6.031244993209839e-06,2.7541909730643965e-05
7,20.0,-526.603759765625,-526.6026611328125,0.0010986328125,1.2069940567016602e-06,0.0010986328125,1.1535938938322943e-05,3.639981059677666e-06,1.5175919543253258e-05
8,20.0,-526.6054077148438,-526.6041870117188,0.001220703125,1.4901161193847656e-06,0.001220703125,1.1695398825395387e-05,2.5527551770210266e-06,1.4248154002416413e-05
9,20.0,-526.6132202148438,-526.6132202148438,0.0,0.0,0.0,1.0766755622171331e-05,5.0112603275920264e-06,1.5778015949763358e-05
10,20.0,-526.5582275390625,-526.5550537109375,0.003173828125,1.0073184967041016e-05,0.003173828125,1.456439531466458e-05,5.704537215933669e-06,2.026893344009295e-05
11,20.0,-526.5670166015625,-526.5711669921875,-0.004150390625,1.722574234008789e-05,0.004150390625,1.923275522131007e-05,5.90495756114251e-06,2.5137713237199932e-05
12,20.0,-526.5665283203125,-526.5658569335938,0.00067138671875,4.507601261138916e-07,0.00067138671875,1.7541029592393897e-05,1.1987052857875824e-05,2.952808245026972e-05
13,20.0,-526.5855712890625,-526.5818481445312,0.00372314453125,1.3861805200576782e-05,0.00372314453125,2.2033103959984146e-05,8.725934094400145e-06,3.075903805438429e-05
14,22.0,-614.2150268554688,-614.2137451171875,0.00128173828125,1.642853021621704e-06,0.00128173828125,1.0565664524619933e-05,1.1033564987883437e-05,2.159922951250337e-05
15,22.0,-614.1797485351562,-614.1776733398438,0.0020751953125,4.306435585021973e-06,0.0020751953125,7.3698320193216205e-06,2.205371856689453e-06,9.575203876011074e-06
16,22.0,-614.2605590820312,-614.2581176757812,0.00244140625,5.9604644775390625e-06,0.00244140625,9.7650236057234e-06,2.376735210418701e-06,1.21417588161421e-05
17,22.0,-614.2435913085938,-614.2417602539062,0.0018310546875,3.3527612686157227e-06,0.0018310546875,1.0724189451138955e-05,5.448237061500549e-06,1.6172427422134206e-05
18,22.0,-614.291748046875,-614.29150390625,0.000244140625,5.960464477539063e-08,0.000244140625,7.666191777389031e-06,3.104284360233578e-06,1.0770476364996284e-05
19,22.0,-614.1806030273438,-614.177001953125,0.00360107421875,1.2967735528945923e-05,0.00360107421875,1.4248815205064602e-05,6.364286036841804e-06,2.0613100787159055e-05
20,22.0,-614.2479858398438,-614.2467041015625,0.00128173828125,1.642853021621704e-06,0.00128173828125,7.873531103541609e-06,1.603737473487854e-06,9.477268577029463e-06
21,22.0,-614.2118530273438,-614.2098999023438,0.001953125,3.814697265625e-06,0.001953125,1.180240542453248e-05,5.660019724018639e-06,1.746242560329847e-05
22,22.0,-614.2284545898438,-614.2305908203125,-0.00213623046875,4.563480615615845e-06,0.00213623046875,1.3474908882926684e-05,5.4404140428232495e-06,1.8915323380497284e-05
23,22.0,-614.2192993164062,-614.2194213867188,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,1.3277883226692211e-05,6.039999334461754e-06,1.9317882106406614e-05
24,22.0,-614.298095703125,-614.29736328125,0.000732421875,5.364418029785156e-07,0.000732421875,8.984351552498993e-06,4.0940940380096436e-06,1.3078445590508636e-05
25,22.0,-614.23193359375,-614.2324829101562,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,9.88256488199113e-06,2.5082379124796716e-06,1.2390803021844476e-05
26,22.0,-614.210205078125,-614.2057495117188,0.00445556640625,1.985207200050354e-05,0.00445556640625,1.039065591612598e-05,6.8277122409199364e-06,1.7218368157045916e-05
27,22.0,-614.1813354492188,-614.1796264648438,0.001708984375,2.9206275939941406e-06,0.001708984375,1.3405467143456917e-05,6.170384494907921e-06,1.9575851183617488e-05
28,22.0,-614.2412109375,-614.2391357421875,0.0020751953125,4.306435585021973e-06,0.0020751953125,9.629521628085058e-06,3.567524345271522e-06,1.3197046428103931e-05
29,22.0,-614.204345703125,-614.205078125,-0.000732421875,5.364418029785156e-07,0.000732421875,1.530638473923318e-05,6.793811735406052e-06,2.2100197384133935e-05
30,22.0,-614.1934204101562,-614.1886596679688,0.0047607421875,2.2664666175842285e-05,0.0047607421875,1.435878402844537e-05,9.679235517978668e-06,2.403801954642404e-05
31,22.0,-614.3014526367188,-614.3019409179688,-0.00048828125,2.384185791015625e-07,0.00048828125,9.122401024797e-06,4.756450834975112e-06,1.3878851859772112e-05
32,22.0,-614.2091674804688,-614.2062377929688,0.0029296875,8.58306884765625e-06,0.0029296875,1.2540673196781427e-05,6.708130058541428e-06,1.9248804164817557e-05
33,22.0,-614.1715698242188,-614.1646728515625,0.00689697265625,4.756823182106018e-05,0.00689697265625,1.879393676063046e-05,7.209368050098419e-06,2.6003304810728878e-05
34,22.0,-614.223388671875,-614.2197265625,0.003662109375,1.341104507446289e-05,0.003662109375,1.2758410775859375e-05,6.6366046667099e-06,1.9395014533074573e-05
35,22.0,-614.216064453125,-614.2116088867188,0.00445556640625,1.985207200050354e-05,0.00445556640625,1.4775740055483766e-05,8.419156074523926e-06,2.319489613000769e-05
36,22.0,-614.1924438476562,-614.1929321289062,-0.00048828125,2.384185791015625e-07,0.00048828125,1.7587450201972388e-05,6.445124654419487e-06,2.4032575311139226e-05
37,22.0,-614.176513671875,-614.1768798828125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,2.2844977138447575e-05,2.7004256480722688e-05,4.9849233619170263e-05
38,22.0,-614.2392578125,-614.2401123046875,-0.0008544921875,7.301568984985352e-07,0.0008544921875,1.6268484614556655e-05,9.19084959605243e-06,2.5459334210609086e-05
39,22.0,-614.1763305664062,-614.18212890625,-0.00579833984375,3.3620744943618774e-05,0.00579833984375,4.229965998092666e-05,2.3194588720798492e-05,6.549424870172516e-05
