config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.5946044921875,-526.5936889648438,0.00091552734375,8.381903171539307e-07,1.5124866877158638e-05,5.9138983488082886e-06,2.103876613546163e-05,1.5124866877158638e-05,5.9138983488082886e-06,2.103876613546163e-05
1,20.0,-526.5814208984375,-526.5765991210938,0.00482177734375,2.3249536752700806e-05,1.986317329283338e-05,8.15764087747084e-06,2.8020815079798922e-05,1.986317329283338e-05,8.15764087747084e-06,2.8020815079798922e-05
2,20.0,-526.6134033203125,-526.6111450195312,0.00225830078125,5.09992241859436e-06,1.9601195162977092e-05,2.370588390476769e-06,2.197178400820121e-05,1.9601195162977092e-05,2.370588390476769e-06,2.197178400820121e-05
3,20.0,-526.6350708007812,-526.6340942382812,0.0009765625,9.5367431640625e-07,1.579124182171654e-05,1.7356127273160382e-06,1.7526854207972065e-05,1.579124182171654e-05,1.7356127273160382e-06,1.7526854207972065e-05
4,20.0,-526.5687255859375,-526.5679931640625,0.000732421875,5.364418029785156e-07,2.3057878934196196e-05,1.2689270079135895e-05,3.5747150832321495e-05,2.3057878934196196e-05,1.2689270079135895e-05,3.5747150832321495e-05
5,20.0,-526.64404296875,-526.6437377929688,0.00030517578125,9.313225746154785e-08,1.566678474773653e-05,1.5445053804796771e-06,1.721129046927672e-05,1.566678474773653e-05,1.5445053804796771e-06,1.721129046927672e-05
6,20.0,-526.5820922851562,-526.5809936523438,0.0010986328125,1.2069940567016602e-06,2.151066109945532e-05,6.031244993209839e-06,2.7541906092665158e-05,2.151066109945532e-05,6.031244993209839e-06,2.7541906092665158e-05
7,20.0,-526.603759765625,-526.6026611328125,0.0010986328125,1.2069940567016602e-06,1.1535940757312346e-05,3.639981059677666e-06,1.5175921362242661e-05,1.1535940757312346e-05,3.639981059677666e-06,1.5175921362242661e-05
8,20.0,-526.6054077148438,-526.6041870117188,0.001220703125,1.4901161193847656e-06,1.1695398825395387e-05,2.5527551770210266e-06,1.4248154002416413e-05,1.1695398825395387e-05,2.5527551770210266e-06,1.4248154002416413e-05
9,20.0,-526.6132202148438,-526.6132202148438,0.0,0.0,1.0766755622171331e-05,5.0112603275920264e-06,1.5778015949763358e-05,1.0766755622171331e-05,5.0112603275920264e-06,1.5778015949763358e-05
