config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6698608398438,-0.00689697265625,4.756823182106018e-05,1.9716353563126177e-05,4.560873094305862e-06,2.4277225747937337e-05,1.9716353563126177e-05,4.560873094305862e-06,2.4277225747937337e-05
1,20.0,-525.4736938476562,-525.4664916992188,0.0072021484375,5.187094211578369e-05,0.00021028511400800198,0.0003972727863583714,0.0006075578858144581,0.00021028511400800198,0.0003972727863583714,0.0006075578858144581
2,20.0,-525.8673706054688,-525.8695678710938,-0.002197265625,4.827976226806641e-06,1.469519247621065e-05,3.869831743941177e-06,1.8565024220151827e-05,1.469519247621065e-05,3.869831743941177e-06,1.8565024220151827e-05
3,20.0,-525.73681640625,-525.7369384765625,-0.0001220703125,1.4901161193847656e-08,2.3240258087753318e-05,4.965625521435868e-06,2.8205882699694484e-05,2.3240258087753318e-05,4.965625521435868e-06,2.8205882699694484e-05
4,24.0,-732.7048950195312,-732.7013549804688,0.0035400390625,1.2531876564025879e-05,1.362747025268618e-05,5.660019724018639e-06,1.928749043145217e-05,1.362747025268618e-05,5.660019724018639e-06,1.928749043145217e-05
5,24.0,-732.6211547851562,-732.6163330078125,0.00482177734375,2.3249536752700806e-05,1.5600569895468652e-05,3.503821744743618e-06,1.9104390958091244e-05,1.5600569895468652e-05,3.503821744743618e-06,1.9104390958091244e-05
6,22.0,-664.004150390625,-664.005126953125,-0.0009765625,9.5367431640625e-07,1.874335066531785e-05,1.6906484233913943e-05,3.564983489923179e-05,1.874335066531785e-05,1.6906484233913943e-05,3.564983489923179e-05
7,22.0,-663.9931030273438,-663.9937744140625,-0.00067138671875,4.507601261138916e-07,1.444079589418834e-05,7.322802957787644e-06,2.1763598851975985e-05,1.444079589418834e-05,7.322802957787644e-06,2.1763598851975985e-05
8,22.0,-664.0010375976562,-664.0007934570312,0.000244140625,5.960464477539063e-08,1.4508406820823438e-05,3.1188130833470495e-06,1.7627220586291514e-05,1.4508406820823438e-05,3.1188130833470495e-06,1.7627220586291514e-05
9,22.0,-663.9950561523438,-663.9954833984375,-0.00042724609375,1.825392246246338e-07,1.7681551980786026e-05,3.5433099583315197e-06,2.1224861484370194e-05,1.7681551980786026e-05,3.5433099583315197e-06,2.1224861484370194e-05
10,22.0,-663.9644165039062,-663.9691772460938,-0.0047607421875,2.2664666175842285e-05,5.6447806855430827e-05,8.101575076580048e-06,6.454938556998968e-05,5.6447806855430827e-05,8.101575076580048e-06,6.454938556998968e-05
11,23.0,-723.7511596679688,-723.7431030273438,0.008056640625,6.490945816040039e-05,6.737974035786465e-05,4.0961429476737976e-05,0.00010834116983460262,6.737974035786465e-05,4.0961429476737976e-05,0.00010834116983460262
12,23.0,-724.0625,-724.0599975585938,0.00250244140625,6.2622129917144775e-06,1.614985740161501e-05,2.58665522778756e-06,1.873651308414992e-05,1.614985740161501e-05,2.58665522778756e-06,1.873651308414992e-05
13,23.0,-724.04296875,-724.0394897460938,0.00347900390625,1.2103468179702759e-05,1.6175688870134763e-05,7.733702659606934e-06,2.3909391529741697e-05,1.6175688870134763e-05,7.733702659606934e-06,2.3909391529741697e-05
14,24.0,-624.7171630859375,-624.7200317382812,-0.00286865234375,8.229166269302368e-06,4.733585228677839e-05,4.504770186031237e-05,9.238355414709076e-05,4.733585228677839e-05,4.504770186031237e-05,9.238355414709076e-05
15,24.0,-624.7757568359375,-624.77880859375,-0.0030517578125,9.313225746154785e-06,2.799534377118107e-05,1.5028565940156113e-05,4.302390880184248e-05,2.799534377118107e-05,1.5028565940156113e-05,4.302390880184248e-05
16,24.0,-624.7723999023438,-624.7666015625,0.00579833984375,3.3620744943618774e-05,3.7760888517368585e-05,1.953616811078973e-05,5.7297056628158316e-05,3.7760888517368585e-05,1.953616811078973e-05,5.7297056628158316e-05
17,24.0,-625.0309448242188,-625.0283203125,0.00262451171875,6.888061761856079e-06,1.4586205907107797e-05,5.064904598839348e-06,1.9651110051199794e-05,1.4586205907107797e-05,5.064904598839348e-06,1.9651110051199794e-05
18,24.0,-625.0016479492188,-624.9970703125,0.00457763671875,2.0954757928848267e-05,1.5982534023351036e-05,4.176422862656182e-06,2.015895734075457e-05,1.5982534023351036e-05,4.176422862656182e-06,2.015895734075457e-05
19,24.0,-625.0110473632812,-625.0066528320312,0.00439453125,1.9311904907226562e-05,1.3787203897663858e-05,4.743039426102769e-06,1.8530243323766626e-05,1.3787203897663858e-05,4.743039426102769e-06,1.8530243323766626e-05
20,25.0,-681.5875244140625,-681.5844116210938,0.00311279296875,9.689480066299438e-06,2.826200579875149e-05,3.497321085887961e-05,6.32352166576311e-05,2.826200579875149e-05,3.497321085887961e-05,6.32352166576311e-05
21,24.0,-563.373046875,-563.386474609375,-0.013427734375,0.00018030405044555664,0.00020904232223983854,0.00019653476192615926,0.0004055770696140826,0.00020904232223983854,0.00019653476192615926,0.0004055770696140826
22,24.0,-563.2901000976562,-563.2882690429688,0.0018310546875,3.3527612686157227e-06,0.00011464228009572253,7.874499715398997e-05,0.00019338726997375488,0.00011464228009572253,7.874499715398997e-05,0.00019338726997375488
23,24.0,-563.5581665039062,-563.5526733398438,0.0054931640625,3.0174851417541504e-05,2.9172688300604932e-05,0.00010977089550578967,0.0001389435783494264,2.9172688300604932e-05,0.00010977089550578967,0.0001389435783494264
24,24.0,-563.6141967773438,-563.6116333007812,0.0025634765625,6.571412086486816e-06,2.062297789962031e-05,8.042249828577042e-05,0.00010104547254741192,2.062297789962031e-05,8.042249828577042e-05,0.00010104547254741192
25,24.0,-563.5910034179688,-563.59619140625,-0.00518798828125,2.691522240638733e-05,2.1900079445913434e-05,5.6192839110735804e-05,7.809291855664924e-05,2.1900079445913434e-05,5.6192839110735804e-05,7.809291855664924e-05
26,24.0,-563.6027221679688,-563.6010131835938,0.001708984375,2.9206275939941406e-06,2.2917078240425326e-05,0.00010880734771490097,0.0001317244314122945,2.2917078240425326e-05,0.00010880734771490097,0.0001317244314122945
27,25.0,-622.9261474609375,-622.9276733398438,-0.00152587890625,2.3283064365386963e-06,1.5589523172820918e-05,6.796233265049523e-06,2.2385756892617792e-05,1.5589523172820918e-05,6.796233265049523e-06,2.2385756892617792e-05
28,25.0,-622.8463134765625,-622.8412475585938,0.00506591796875,2.5663524866104126e-05,1.5303423424484208e-05,4.327669557824265e-06,1.9631093891803175e-05,1.5303423424484208e-05,4.327669557824265e-06,1.9631093891803175e-05
29,25.0,-622.7181396484375,-622.7162475585938,0.00189208984375,3.5800039768218994e-06,3.635271787061356e-05,3.6225468647899106e-05,7.257818651851267e-05,3.635271787061356e-05,3.6225468647899106e-05,7.257818651851267e-05
30,25.0,-622.7736206054688,-622.771484375,0.00213623046875,4.563480615615845e-06,2.229693745903205e-05,1.430753582098987e-05,3.660447328002192e-05,2.229693745903205e-05,1.430753582098987e-05,3.660447328002192e-05
31,25.0,-622.9343872070312,-622.9376220703125,-0.00323486328125,1.0464340448379517e-05,1.550940578454174e-05,7.146596999518806e-06,2.2656002329313196e-05,1.550940578454174e-05,7.146596999518806e-06,2.2656002329313196e-05
32,26.0,-677.3441162109375,-677.34765625,-0.0035400390625,1.2531876564025879e-05,4.567522046272643e-05,2.537313775974326e-05,7.104835822246969e-05,4.567522046272643e-05,2.537313775974326e-05,7.104835822246969e-05
33,27.0,-686.67529296875,-686.6713256835938,0.00396728515625,1.5739351511001587e-05,3.434093378018588e-05,4.845373405260034e-05,8.279466419480741e-05,3.434093378018588e-05,4.845373405260034e-05,8.279466419480741e-05
34,25.0,-667.216552734375,-667.2146606445312,0.00189208984375,3.5800039768218994e-06,4.3635933252517134e-05,6.531291001010686e-05,0.000108948843262624,4.3635933252517134e-05,6.531291001010686e-05,0.000108948843262624
35,25.0,-667.4994506835938,-667.4939575195312,0.0054931640625,3.0174851417541504e-05,1.189180420624325e-05,1.1201575034647249e-05,2.30933801503852e-05,1.189180420624325e-05,1.1201575034647249e-05,2.30933801503852e-05
36,25.0,-667.4812622070312,-667.4732055664062,0.008056640625,6.490945816040039e-05,1.74026772583602e-05,3.5650842619361356e-05,5.305351805873215e-05,1.74026772583602e-05,3.5650842619361356e-05,5.305351805873215e-05
37,25.0,-667.413818359375,-667.4103393554688,0.00347900390625,1.2103468179702759e-05,1.858120049291756e-05,1.3065524399280548e-05,3.164672671118751e-05,1.858120049291756e-05,1.3065524399280548e-05,3.164672671118751e-05
