metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
aleatoric_var,0,6.977169050514931e-06,0.0003494532822242036,0.00017821522563735926,2850.423672342176,13.291319469338225,2833.922965199928,2866.9243794844238,5
aleatoric_var,1,0.0003494532822242036,0.0006919293953978923,0.0005206913388110479,24.06715074532527,4.942345149666099,17.931402515160215,30.202898975490328,5
aleatoric_var,2,0.0006919293953978923,0.0010344055085715809,0.0008631674519847365,12.505480289237642,1.9741199001160232,10.054679643700204,14.95628093477508,5
aleatoric_var,3,0.0010344055085715809,0.0013768816217452696,0.0012056435651584252,6.606668832050073,1.8839293017413428,4.267836652412342,8.945501011687805,5
aleatoric_var,4,0.0013768816217452696,0.0017193577349189583,0.001548119678332114,6.134763915475068,3.138034636505401,2.239003930271393,10.030523900678743,5
aleatoric_var,5,0.0017193577349189583,0.002061833848092647,0.0018905957915058024,4.365120478318801,3.5540033073287054,-0.04705002831125249,8.777290984948854,5
aleatoric_var,6,0.002061833848092647,0.0024043099612663355,0.002233071904679491,3.421310645168788,2.102162940674629,0.8115490538249848,6.031072236512591,5
aleatoric_var,7,0.0024043099612663355,0.002746786074440024,0.00257554801785318,1.7696434371562695,0.5898811457187565,1.037326675325883,2.501960198986656,5
aleatoric_var,8,0.002746786074440024,0.003089262187613713,0.0029180241310268686,1.6516672080125183,0.6461824195143098,0.8494543886252364,2.4538800273998005,5
aleatoric_var,9,0.003089262187613713,0.0034317383007874016,0.0032605002442005573,1.6516672080125183,0.9692736292714647,0.4483479789315954,2.8549864370934412,5
aleatoric_var,10,0.0034317383007874016,0.0037742144139610904,0.003602976357374246,1.533690978868767,1.7988957236295264,-0.699574994726186,3.76695695246372,5
aleatoric_var,11,0.0037742144139610904,0.004116690527134779,0.003945452470547934,0.9438098331500117,1.1498900430402033,-0.4837383414134354,2.3713580077134586,5
aleatoric_var,12,0.004116690527134779,0.004459166640308467,0.004287928583721623,0.8258336040062592,0.9870599500580115,-0.3995667187624602,2.0512339267749784,5
aleatoric_var,13,0.004459166640308467,0.004801642753482156,0.004630404696895312,0.35392868743125394,0.7914086042835593,-0.6285773488779071,1.3364347237404148,5
