phase,source_epoch,epoch,pearson_aleatoric,pearson_aleatoric_mean,pearson_aleatoric_std,pearson_aleatoric_ci95_low,pearson_aleatoric_ci95_high,pearson_aleatoric_n,pearson_epistemic,pearson_epistemic_mean,pearson_epistemic_std,pearson_epistemic_ci95_low,pearson_epistemic_ci95_high,pearson_epistemic_n,pearson_total,pearson_total_mean,pearson_total_std,pearson_total_ci95_low,pearson_total_ci95_high,pearson_total_n,spearman_aleatoric,spearman_aleatoric_mean,spearman_aleatoric_std,spearman_aleatoric_ci95_low,spearman_aleatoric_ci95_high,spearman_aleatoric_n,spearman_epistemic,spearman_epistemic_mean,spearman_epistemic_std,spearman_epistemic_ci95_low,spearman_epistemic_ci95_high,spearman_epistemic_n,spearman_total,spearman_total_mean,spearman_total_std,spearman_total_ci95_low,spearman_total_ci95_high,spearman_total_n,ause_aleatoric,ause_aleatoric_mean,ause_aleatoric_std,ause_aleatoric_ci95_low,ause_aleatoric_ci95_high,ause_aleatoric_n,ause_epistemic,ause_epistemic_mean,ause_epistemic_std,ause_epistemic_ci95_low,ause_epistemic_ci95_high,ause_epistemic_n,ause_total,ause_total_mean,ause_total_std,ause_total_ci95_low,ause_total_ci95_high,ause_total_n,ence_aleatoric,ence_aleatoric_mean,ence_aleatoric_std,ence_aleatoric_ci95_low,ence_aleatoric_ci95_high,ence_aleatoric_n,ence_epistemic,ence_epistemic_mean,ence_epistemic_std,ence_epistemic_ci95_low,ence_epistemic_ci95_high,ence_epistemic_n,ence_total,ence_total_mean,ence_total_std,ence_total_ci95_low,ence_total_ci95_high,ence_total_n,magnitude_aleatoric,magnitude_aleatoric_mean,magnitude_aleatoric_std,magnitude_aleatoric_ci95_low,magnitude_aleatoric_ci95_high,magnitude_aleatoric_n,magnitude_epistemic,magnitude_epistemic_mean,magnitude_epistemic_std,magnitude_epistemic_ci95_low,magnitude_epistemic_ci95_high,magnitude_epistemic_n,magnitude_total,magnitude_total_mean,magnitude_total_std,magnitude_total_ci95_low,magnitude_total_ci95_high,magnitude_total_n,rmse_e_atom,rmse_e_atom_mean,rmse_e_atom_std,rmse_e_atom_ci95_low,rmse_e_atom_ci95_high,rmse_e_atom_n,nll_energy,nll_energy_mean,nll_energy_std,nll_energy_ci95_low,nll_energy_ci95_high,nll_energy_n
pretrain,100,100,0.13882916679354612,0.13882916679354612,0.0385209186153474,0.0910067968333223,0.18665153675376994,5,0.41175526320589473,0.41175526320589473,0.03705686321785169,0.3657504666935016,0.45776005971828787,5,0.19822458534057213,0.19822458534057213,0.05471546591450211,0.1302972526713344,0.26615191800980986,5,0.49112075190149085,0.49112075190149085,0.017016330803581413,0.4699955737825504,0.5122459300204313,5,0.4341926423983294,0.4341926423983294,0.018110947418649857,0.41170853612782726,0.4566767486688315,5,0.48246634450180376,0.48246634450180376,0.01572943669577305,0.4629388003006257,0.5019938887029818,5,0.08784551665120897,0.08784551665120897,0.002193808002182929,0.08512198092897694,0.09056905237344101,5,0.10846755363514253,0.10846755363514253,0.004741835805244102,0.10258073072644192,0.11435437654384314,5,0.09146063063828871,0.09146063063828871,0.002321335705419151,0.0885787737434689,0.09434248753310853,5,19707.468296009672,19707.468296009672,1376.8777635245424,17998.122824402923,21416.813767616422,5,33460.06165723002,33460.06165723002,3168.7918761303513,29526.117637346717,37394.005677113324,5,11585.042926814462,11585.042926814462,615.0894082780326,10821.430990790492,12348.654862838432,5,9.756401641729099e-05,9.756401641729099e-05,2.0114798244364947e-05,7.259219959945351e-05,0.00012253583323512847,5,5.8230101483054575e-05,5.8230101483054575e-05,3.608301563501477e-06,5.375052159502273e-05,6.270968137108642e-05,5,0.00015579411769365832,0.00015579411769365832,2.0132789806583426e-05,0.00013079996498209084,0.0001807882704052258,5,0.9344050692535333,0.9344050692535333,0.0006323505931398008,0.9336200281616615,0.9351901103454051,5,5852.830850319939,5852.830850319939,310.3872843335915,5467.495918654101,6238.165781985776,5
pretrain,105,105,0.169105475019298,0.169105475019298,0.08399740510413141,0.0648256414384825,0.2733853086001135,5,0.40435926915099996,0.40435926915099996,0.06893599204602804,0.3187776518453643,0.48994088645663564,5,0.20474737276294036,0.20474737276294036,0.10118326791597936,0.07913189301852588,0.33036285250735486,5,0.49392009343671894,0.49392009343671894,0.016167642199630024,0.4738485324655019,0.5139916544079359,5,0.4824850727835958,0.4824850727835958,0.0539084099068527,0.4155596718533653,0.5494104737138263,5,0.5051365859158699,0.5051365859158699,0.031799530900569445,0.4656585831591361,0.5446145886726036,5,0.0875563219722725,0.0875563219722725,0.002182987975549964,0.08484621893376715,0.09026642501077786,5,0.09467941558422803,0.09467941558422803,0.012423451899746906,0.07925613560315212,0.11010269556530394,5,0.08542041892476107,0.08542041892476107,0.00684657682268101,0.07692063383280079,0.09392020401672135,5,19762.03357351642,19762.03357351642,1049.478105921935,18459.14329855403,21064.923848478807,5,34522.31871630992,34522.31871630992,4358.280437448352,29111.666349701463,39932.971082918375,5,11743.19573089033,11743.19573089033,942.9107262211218,10572.605121692233,12913.786340088425,5,0.00022139759297449928,0.00022139759297449928,0.00027124361635493086,-0.00011534184722946419,0.0005581370331784628,5,5.73683847928055e-05,5.73683847928055e-05,4.241234725983292e-06,5.210304057348794e-05,6.263372901212306e-05,5,0.00027876597866608794,0.00027876597866608794,0.00027424390514976425,-6.169821488985998e-05,0.0006192301722220358,5,0.9340355952188556,0.9340355952188556,0.0010485826152952383,0.9327338166641114,0.9353373737735998,5,5943.675225526589,5943.675225526589,456.7407554108083,5376.64759050894,6510.702860544238,5
pretrain,110,110,0.17696024135309657,0.17696024135309657,0.07035126301917842,0.08962161475212704,0.2642988679540661,5,0.33453785698333477,0.33453785698333477,0.11424077324310045,0.19271194215697005,0.47636377180969947,5,0.22031567267145347,0.22031567267145347,0.0807368269335069,0.12008373257720997,0.320547612765697,5,0.49495460153098314,0.49495460153098314,0.01906204112493023,0.4712897457684256,0.5186194572935408,5,0.44591402563267346,0.44591402563267346,0.04246911341856956,0.39319011024358497,0.49863794102176195,5,0.490895601079384,0.490895601079384,0.027369048277678203,0.45691788717115744,0.5248733149876106,5,0.0873396972724814,0.0873396972724814,0.0034001414677617653,0.08311854084544808,0.09156085369951474,5,0.10307873590204006,0.10307873590204006,0.012872983054748485,0.08709737875209396,0.11906009305198616,5,0.08812226839070128,0.08812226839070128,0.006759341280837212,0.07973078316555862,0.09651375361584394,5,19883.01962746583,19883.01962746583,1790.4848599420131,17660.195446263362,22105.843808668298,5,33911.06895405966,33911.06895405966,2843.6456369630055,30380.78259083569,37441.355317283625,5,11709.929892530941,11709.929892530941,916.6682932090148,10571.918343886748,12847.941441175135,5,0.00011933085452819797,0.00011933085452819797,4.1308195168064955e-05,6.804817844660327e-05,0.00017061353060979266,5,6.384411066821371e-05,6.384411066821371e-05,1.126454756181574e-05,4.985956979277718e-05,7.782865154365024e-05,5,0.00018317496550158467,0.00018317496550158467,5.117532497973509e-05,0.00011964259368944106,0.00024670733731372825,5,0.9340508758957318,0.9340508758957318,0.0010470522806971948,0.9327509971977391,0.9353507545937244,5,5924.053657910767,5924.053657910767,461.85188458729493,5350.680735211035,6497.426580610498,5
pretrain,115,115,0.15313943531098062,0.15313943531098062,0.05668806200401737,0.08276319375364317,0.22351567686831808,5,0.3746195653415668,0.3746195653415668,0.05403634224156026,0.3075353409029628,0.44170378978017083,5,0.2055091527611263,0.2055091527611263,0.07082736437197934,0.11757946302224039,0.29343884250001223,5,0.49510839595622064,0.49510839595622064,0.010076348256738414,0.4825989628610864,0.5076178290513549,5,0.41767246705875677,0.41767246705875677,0.03975948082201408,0.36831246554157504,0.4670324685759385,5,0.47472114077868605,0.47472114077868605,0.02133895924053744,0.4482295710018287,0.5012127105555434,5,0.08732008389974788,0.08732008389974788,0.0014148480188401404,0.0855635996873619,0.08907656811213387,5,0.10748781582210068,0.10748781582210068,0.007522538153859637,0.09814884843593752,0.11682678320826384,5,0.0907701393874982,0.0907701393874982,0.003317641976352095,0.0866514031867092,0.0948888755882872,5,20622.373780632264,20622.373780632264,1130.0927554084583,19219.403244592657,22025.34431667187,5,38885.53930514931,38885.53930514931,2375.073777750083,35936.968477527924,41834.11013277069,5,12600.451460508566,12600.451460508566,506.6200063314942,11971.500484184162,13229.40243683297,5,9.754267750462531e-05,9.754267750462531e-05,1.4687114543877796e-05,7.930913971236533e-05,0.0001157762152968853,5,5.541795548516575e-05,5.541795548516575e-05,1.6791568988852596e-06,5.3333341064580264e-05,5.750256990575123e-05,5,0.000152960633286566,0.000152960633286566,1.3456498200526075e-05,0.00013625486254053158,0.00016966640403260044,5,0.9336750043572994,0.9336750043572994,0.0012271289188698204,0.932151566826303,0.9351984418882959,5,6365.7849516957285,6365.7849516957285,257.240194816803,6046.4302683869055,6685.139635004552,5
pretrain,120,120,0.14010205776669532,0.14010205776669532,0.04559196208331232,0.08350123524394315,0.1967028802894475,5,0.38550101374390533,0.38550101374390533,0.0259634533269582,0.3532682966883959,0.4177337307994148,5,0.20303305751344203,0.20303305751344203,0.0727143344412345,0.11276076058865593,0.29330535443822814,5,0.48346537585827065,0.48346537585827065,0.013742698945175704,0.4664042969216347,0.5005264547949065,5,0.4475680708190368,0.4475680708190368,0.0424577186497383,0.3948583016359644,0.5002778400021093,5,0.4829513843055636,0.4829513843055636,0.022338332511562798,0.455219127649648,0.5106836409614792,5,0.08885660157170745,0.08885660157170745,0.0020631275591434586,0.08629530103799737,0.09141790210541753,5,0.1003968820511881,0.1003968820511881,0.008344486507722267,0.09003749460030315,0.11075626950207305,5,0.08861240345264175,0.08861240345264175,0.0037830205169117697,0.08391591610940397,0.09330889079587953,5,22474.80923763639,22474.80923763639,995.6700956508381,21238.71972097634,23710.89875429644,5,37970.0901446663,37970.0901446663,4650.206090454138,32197.022314441132,43743.15797489147,5,13166.76811545709,13166.76811545709,780.7265655008904,12197.523455796167,14136.012775118012,5,9.096572061769622e-05,9.096572061769622e-05,1.73424570391127e-05,6.943566821096818e-05,0.00011249577302442426,5,5.2964798396137664e-05,5.2964798396137664e-05,4.749295533653629e-06,4.706871449614643e-05,5.88608822961289e-05,5,0.0001439305191845233,0.0001439305191845233,1.4645943428984973e-05,0.0001257480938879891,0.0001621129444810575,5,0.9339778100424535,0.9339778100424535,0.000284732863243292,0.9336243241751557,0.9343312959097513,5,6650.140571487771,6650.140571487771,407.22750576530615,6144.581900025335,7155.699242950207,5
pretrain,125,125,0.15475445289145612,0.15475445289145612,0.05555756715092765,0.08578168106033246,0.22372722472257978,5,0.41049123553413625,0.41049123553413625,0.04240240040352775,0.3578501420143378,0.4631323290539347,5,0.2023223696999943,0.2023223696999943,0.07050593314370841,0.11479172556198397,0.2898530138380046,5,0.4888631776876541,0.4888631776876541,0.012316156667666944,0.4735731009755535,0.5041532543997547,5,0.439044555199115,0.439044555199115,0.028273030743620493,0.4039445787520448,0.4741445316461852,5,0.47945623675525245,0.47945623675525245,0.02007479407963713,0.45453408370542286,0.5043783898050821,5,0.08803323367676431,0.08803323367676431,0.001555371840825177,0.08610229406599343,0.0899641732875352,5,0.10409880015423019,0.10409880015423019,0.006167680800182987,0.0964418406728588,0.11175575963560158,5,0.09082625029124394,0.09082625029124394,0.003468994793744026,0.08651961487392497,0.09513288570856292,5,22272.654867447793,22272.654867447793,767.2785224703587,21320.105481735787,23225.204253159798,5,35748.921945115835,35748.921945115835,3101.8127019608387,31898.13022174834,39599.71366848333,5,12850.817451026163,12850.817451026163,469.2595422824993,12268.248181002109,13433.386721050218,5,0.00010360954352083354,0.00010360954352083354,3.2081541520999225e-05,6.378143446581614e-05,0.00014343765257585094,5,5.538621936991148e-05,5.538621936991148e-05,3.6802098114622344e-06,5.0817367913059866e-05,5.995507082676309e-05,5,0.00015899576275980507,0.00015899576275980507,3.468098214339123e-05,0.00011594053930559633,0.0002020509862140138,5,0.9345262432934585,0.9345262432934585,0.0008418778176244616,0.9334810814981813,0.9355714050887356,5,6498.090634481011,6498.090634481011,231.48636736972082,6210.7084250470825,6785.472843914939,5
pretrain,130,130,0.14375227908724306,0.14375227908724306,0.06770712031854047,0.05969626294840186,0.22780829522608426,5,0.36134063515322107,0.36134063515322107,0.07490432706042258,0.2683495391704279,0.4543317311360142,5,0.18661086517822195,0.18661086517822195,0.08472535072054306,0.08142731263559821,0.2917944177208457,5,0.4879801267783055,0.4879801267783055,0.015572564477549443,0.4686473339362859,0.5073129196203251,5,0.4230755624107158,0.4230755624107158,0.026634145470181666,0.39001020457311797,0.45614092024831365,5,0.4699504102094382,0.4699504102094382,0.01694803266492958,0.4489100218351769,0.49099079858369943,5,0.08810819185866905,0.08810819185866905,0.002208000099031375,0.08536703714575887,0.09084934657157924,5,0.10560271278880655,0.10560271278880655,0.00655451068345871,0.09746551756917549,0.11373990800843761,5,0.09149669033431218,0.09149669033431218,0.0030936031677445807,0.08765609045985699,0.09533729020876737,5,23453.9460118267,23453.9460118267,749.6470944180893,22523.285425903254,24384.60659775015,5,39376.443110269865,39376.443110269865,3906.011717111675,34527.26650391912,44225.61971662061,5,13717.778092193583,13717.778092193583,437.5101565261553,13174.624571487739,14260.931612899427,5,9.495412599115298e-05,9.495412599115298e-05,1.4528032792347914e-05,7.691808261618738e-05,0.00011299016936611857,5,5.7733010963747804e-05,5.7733010963747804e-05,8.203986155498403e-06,4.7548049774362095e-05,6.791797215313351e-05,5,0.0001526871372190908,0.0001526871372190908,2.001970149749239e-05,0.00012783337967850903,0.0001775408947596726,5,0.9337243150301987,0.9337243150301987,0.0009548205107533612,0.9325389388410477,0.9349096912193497,5,6934.8562121780005,6934.8562121780005,229.87105837331038,6649.4793522321725,7220.233072123829,5
pretrain,135,135,0.11350112550480988,0.11350112550480988,0.0844148188078111,0.008703087444938057,0.2182991635646817,5,0.3972058786185036,0.3972058786185036,0.03338416003575242,0.3557606143457821,0.4386511428912251,5,0.15237462059270013,0.15237462059270013,0.10217341918720939,0.025529902758660156,0.27921933842674007,5,0.48837157690749244,0.48837157690749244,0.013599170658600916,0.4714886833066964,0.5052544705082885,5,0.4358091962851396,0.4358091962851396,0.03188196044264789,0.39622886014180386,0.4753895324284753,5,0.47884876405054067,0.47884876405054067,0.020815016146578103,0.4530076512559694,0.5046898768451119,5,0.08801103904345547,0.08801103904345547,0.001729457594597556,0.08586397807262984,0.09015810001428111,5,0.10470350579223416,0.10470350579223416,0.007370555179777198,0.09555321994003965,0.11385379164442866,5,0.09032061231467352,0.09032061231467352,0.0039296652981628075,0.08544207061671613,0.0951991540126309,5,23652.507449564684,23652.507449564684,974.8116054332346,22442.31301723423,24862.701881895136,5,37119.5969184457,37119.5969184457,1765.2093807038443,34928.151358587114,39311.04247830428,5,13511.001331415164,13511.001331415164,474.5847611033573,12921.820988921285,14100.181673909043,5,9.661977673180445e-05,9.661977673180445e-05,1.2958023492607464e-05,8.053284485967996e-05,0.00011270670860392894,5,5.399757979499554e-05,5.399757979499554e-05,2.77855436805481e-06,5.054810196009333e-05,5.7447057629897755e-05,5,0.00015061735659504846,0.00015061735659504846,1.200913494185458e-05,0.00013570843659170233,0.0001655262765983946,5,0.9335867666372257,0.9335867666372257,0.0006647037677926104,0.9327615602132889,0.9344119730611625,5,6832.969132361698,6832.969132361698,240.2837898442367,6534.665231353543,7131.273033369853,5
pretrain,140,140,0.14356297235370905,0.14356297235370905,0.07585993614931216,0.049385521189655446,0.23774042351776264,5,0.36334149637044266,0.36334149637044266,0.09344041947483415,0.2473384915100218,0.47934450123086353,5,0.17981819315064337,0.17981819315064337,0.0952234817900753,0.06160157893803998,0.2980348073632468,5,0.4879748141865729,0.4879748141865729,0.009248047682507652,0.47649368721504565,0.49945594115810016,5,0.43260315788039644,0.43260315788039644,0.01710619933456389,0.41136641113093236,0.4538399046298605,5,0.4766739890781408,0.4766739890781408,0.01121806450566326,0.4627471552872731,0.49060082286900847,5,0.0883026958676286,0.0883026958676286,0.0009884282340208203,0.08707559686829057,0.08952979486696662,5,0.10641975451482617,0.10641975451482617,0.0056776552955090905,0.09937114451775612,0.11346836451189622,5,0.09125946380771047,0.09125946380771047,0.0025136711988374264,0.08813882914088118,0.09438009847453975,5,23777.8149354828,23777.8149354828,929.8842100107889,22623.396289464603,24932.233581500994,5,38343.13812573452,38343.13812573452,2764.2833089383194,34911.377310397904,41774.89894107114,5,13732.206439163981,13732.206439163981,702.2017210822487,12860.447620854753,14603.96525747321,5,0.0001055349436484903,0.0001055349436484903,3.410277225519796e-05,6.319754749907543e-05,0.00014787233979790518,5,6.965678726211308e-05,6.965678726211308e-05,4.253043792573382e-05,1.6856739647349467e-05,0.0001224568348768767,5,0.00017519173114906154,0.00017519173114906154,7.11690622216998e-05,8.683783550929574e-05,0.00026354562678882734,5,0.9335566569666384,0.9335566569666384,0.0003798338736682422,0.9330851065290341,0.9340282074042426,5,6949.39801901331,6949.39801901331,347.91573866835955,6517.472826996889,7381.32321102973,5
pretrain,145,145,0.14749380772328305,0.14749380772328305,0.08003107289337597,0.048138036526907346,0.24684957891965875,5,0.3708015239026818,0.3708015239026818,0.05600673951770438,0.30127112032569037,0.4403319274796732,5,0.19755435569514024,0.19755435569514024,0.09980995926343854,0.07364379049617531,0.32146492089410517,5,0.49542133456283094,0.49542133456283094,0.021498194564407647,0.46873207971400277,0.5221105894116591,5,0.45095875255592777,0.45095875255592777,0.04662266442612525,0.39307834920985557,0.5088391559019999,5,0.49005444278773264,0.49005444278773264,0.03599923324975789,0.44536265680139303,0.5347462287740723,5,0.08677262845524984,0.08677262845524984,0.003084585267993534,0.082943223987178,0.09060203292332168,5,0.10134375289928794,0.10134375289928794,0.010334626506773095,0.08851367641168492,0.11417382938689097,5,0.0883518909676984,0.0883518909676984,0.0068444520948541445,0.07985474365084456,0.09684903828455223,5,24744.120340423637,24744.120340423637,1698.6891532091668,22635.257310874218,26852.983369973055,5,40041.320087093896,40041.320087093896,3573.2662988408824,35605.23525184062,44477.404922347174,5,14191.182536290924,14191.182536290924,737.1513403976958,13276.034990896502,15106.330081685346,5,8.50739381349922e-05,8.50739381349922e-05,1.5857616770418888e-05,6.538726286499274e-05,0.00010476061340499167,5,5.302898211543948e-05,5.302898211543948e-05,1.2889058252376613e-06,5.14288507210172e-05,5.4629113509861756e-05,5,0.0001381029202288846,0.0001381029202288846,1.6041040313369892e-05,0.00011818853106093767,0.00015801730939683155,5,0.934429427086369,0.934429427086369,0.0007859268337471554,0.933453726475996,0.935405127696742,5,7175.906179453411,7175.906179453411,379.731942275024,6704.482286100167,7647.330072806655,5
pretrain,150,150,0.12403756804607151,0.12403756804607151,0.028775570632559262,0.08831370594537559,0.1597614301467674,5,0.32837822114047727,0.32837822114047727,0.0621948420822146,0.2511655051776666,0.4055909371032879,5,0.15668189688626724,0.15668189688626724,0.04099090529632486,0.10579312505660649,0.207570668715928,5,0.49161589036939296,0.49161589036939296,0.01589588320568217,0.47188170866159296,0.511350072077193,5,0.4281130068794387,0.4281130068794387,0.009656605871533774,0.416124669239833,0.4401013445190444,5,0.47846475726414867,0.47846475726414867,0.009151447316385466,0.4671035562604603,0.48982595826783704,5,0.08722089375684092,0.08722089375684092,0.0026756375225313518,0.08389918357750549,0.09054260393617634,5,0.10500197203454589,0.10500197203454589,0.0043379732431671906,0.09961653033768976,0.11038741373140203,5,0.08912798825721419,0.08912798825721419,0.0017625432365429522,0.0869398526218593,0.09131612389256907,5,23543.133387109414,23543.133387109414,1089.8268035428882,22190.15161863125,24896.115155587577,5,36687.995767908826,36687.995767908826,4752.2868484483815,30788.19825547209,42587.79328034556,5,13363.952649991328,13363.952649991328,817.5141448085099,12349.03750035177,14378.867799630887,5,0.00040838904419557363,0.00040838904419557363,0.0005809959841383353,-0.0003128971010366414,0.0011296751894277887,5,5.766154872300149e-05,5.766154872300149e-05,6.65217046895816e-06,4.940311230351675e-05,6.591998514248623e-05,5,0.00046605059485971647,0.00046605059485971647,0.0005817560489145505,-0.00025617914414514064,0.0011882803338645735,5,0.9335372803971052,0.9335372803971052,0.0013636979531514617,0.931844297198007,0.9352302635962033,5,6769.137954439869,6769.137954439869,400.39487155466344,6272.06175880536,7266.214150074377,5
pretrain,155,155,0.10664650762508825,0.10664650762508825,0.04605069568742396,0.049476183415523414,0.16381683183465306,5,0.3926687798241799,0.3926687798241799,0.04598133206132947,0.3355845681245995,0.4497529915237603,5,0.1533663068284234,0.1533663068284234,0.0662259061170159,0.07114916619104605,0.23558344746580073,5,0.49012168416138413,0.49012168416138413,0.01557118341702646,0.4707906058575853,0.5094527624651829,5,0.4443510211096523,0.4443510211096523,0.009518009222486294,0.4325347463507941,0.4561672958685105,5,0.4813841812466735,0.4813841812466735,0.01565642918484698,0.4619472733107477,0.5008210891825993,5,0.08737848235982977,0.08737848235982977,0.0018690128857381662,0.08505816838770697,0.08969879633195257,5,0.10519502882192629,0.10519502882192629,0.0026930174746596616,0.10185174204134544,0.10853831560250714,5,0.09132299140220794,0.09132299140220794,0.0021399437088042796,0.08866632631178305,0.09397965649263283,5,25773.466115453975,25773.466115453975,767.481554104236,24820.664673086572,26726.26755782138,5,41495.08497208271,41495.08497208271,2169.812596763876,38801.3387044261,44188.83123973932,5,14829.464274271964,14829.464274271964,256.6608972388197,14510.828768596677,15148.099779947252,5,8.51055489668397e-05,8.51055489668397e-05,1.8918602511976394e-05,6.161876721346548e-05,0.00010859233072021392,5,5.113581233252944e-05,5.113581233252944e-05,1.0450647207659705e-06,4.9838401120509786e-05,5.2433223544549094e-05,5,0.00013624136151223865,0.00013624136151223865,1.8966995402927674e-05,0.00011269450168134955,0.00015978822134312775,5,0.9341215864691463,0.9341215864691463,0.0012388553593222198,0.9325835909734442,0.9356595819648484,5,7497.300564233476,7497.300564233476,134.63497801149023,7330.15595918538,7664.445169281571,5
pretrain,160,160,0.14582569644995153,0.14582569644995153,0.06427013130864596,0.06603658166986745,0.2256148112300356,5,0.3841771837745821,0.3841771837745821,0.043150646011240086,0.3306071695654708,0.4377471979836934,5,0.20902692216058144,0.20902692216058144,0.088502111266769,0.09915465380885874,0.31889919051230414,5,0.49180334430804284,0.49180334430804284,0.009646713853197167,0.4798272872623988,0.5037794013536868,5,0.45158077221519566,0.45158077221519566,0.025978448360566418,0.4193294393511709,0.4838321050792204,5,0.48791268143296557,0.48791268143296557,0.01722017525938856,0.46653443756870133,0.5092909252972299,5,0.08746538445913041,0.08746538445913041,0.0015844048263972711,0.08549840141463608,0.08943236750362474,5,0.10096539541459955,0.10096539541459955,0.006489933427230723,0.09290837059456848,0.10902242023463062,5,0.08827871397335846,0.08827871397335846,0.003850678285204178,0.08349823188279205,0.09305919606392486,5,24710.35603745022,24710.35603745022,1879.0504404363435,22377.580793075173,27043.131281825266,5,36734.21822670965,36734.21822670965,3637.6503465417195,32218.202853469164,41250.23359995014,5,13759.829424941194,13759.829424941194,561.6281628397828,13062.587750836774,14457.071099045614,5,8.053054049814818e-05,8.053054049814818e-05,1.9854542732729266e-05,5.588182177373649e-05,0.00010517925922255987,5,5.352979768212207e-05,5.352979768212207e-05,1.4161688707118436e-06,5.1771673678444975e-05,5.528792168579917e-05,5,0.0001340603384881979,0.0001340603384881979,1.867554986372081e-05,0.0001108752980764764,0.0001572453788999194,5,0.9342964401199001,0.9342964401199001,0.0011774838497419942,0.9328346352017247,0.9357582450380755,5,6948.375738998165,6948.375738998165,278.3040272301276,6602.871046222827,7293.880431773502,5
pretrain,165,165,0.1428421225751306,0.1428421225751306,0.07752630117659902,0.046595937650612096,0.2390883074996491,5,0.4015603961041149,0.4015603961041149,0.03960378560511877,0.35239368474020694,0.4507271074680229,5,0.1850068611467443,0.1850068611467443,0.10840880835573759,0.05042112626581277,0.31959259602767587,5,0.4903478375314244,0.4903478375314244,0.014797482168580395,0.4719772822024628,0.508718392860386,5,0.4332604572708688,0.4332604572708688,0.03664683524765316,0.3877646961083508,0.47875621843338684,5,0.47691379279268986,0.47691379279268986,0.020999337646828316,0.4508438513176656,0.5029837342677141,5,0.08760534045988724,0.08760534045988724,0.0021589885634071505,0.0849250318501644,0.09028564906961009,5,0.10613716016370409,0.10613716016370409,0.009930378227490945,0.09380894374233303,0.11846537658507514,5,0.0911247587208608,0.0911247587208608,0.004974073839380232,0.08494962043478836,0.09729989700693324,5,27031.46239531056,27031.46239531056,1386.308936339594,25310.40845330039,28752.516337320725,5,41514.879635352525,41514.879635352525,2860.320672069303,37963.891800652345,45065.867470052704,5,15294.226136866035,15294.226136866035,844.235616528636,14246.137216911135,16342.315056820935,5,9.77676597392383e-05,9.77676597392383e-05,3.641452727846029e-05,5.256030077601319e-05,0.0001429750187024634,5,4.9541748782446575e-05,4.9541748782446575e-05,3.1151696140389838e-06,4.56743749210126e-05,5.340912264388055e-05,5,0.00014730940858920802,0.00014730940858920802,3.446474991470518e-05,0.00010452262986605063,0.0001900961873123654,5,0.9341516159319381,0.9341516159319381,0.000634406578827439,0.9333640224059156,0.9349392094579605,5,7734.829960922356,7734.829960922356,410.197451282068,7225.58420622386,8244.075715620853,5
pretrain,170,170,0.15172487671309895,0.15172487671309895,0.0634309770878523,0.07297754247831292,0.23047221094788498,5,0.3083095453130696,0.3083095453130696,0.11067633660722116,0.17090875360494953,0.4457103370211897,5,0.18926515168588115,0.18926515168588115,0.09155239962392442,0.07560605727848044,0.30292424609328183,5,0.4956165945403228,0.4956165945403228,0.019588741783836936,0.47129785837527416,0.5199353307053715,5,0.4552427176002046,0.4552427176002046,0.01720774982482299,0.4338798994773316,0.4766055357230777,5,0.49261002671631743,0.49261002671631743,0.010909723144230393,0.47906598791556215,0.5061540655170728,5,0.0860892414566445,0.0860892414566445,0.003206997039322331,0.08210786706608904,0.09007061584719996,5,0.09773061928812074,0.09773061928812074,0.005304656013344752,0.09114507482291612,0.10431616375332536,5,0.08578777660148597,0.08578777660148597,0.0027360105291171733,0.08239111545108496,0.08918443775188697,5,26382.652076498594,26382.652076498594,479.45912878566423,25787.420377417064,26977.883775580125,5,37253.24095011799,37253.24095011799,5278.607419933867,30700.03490039816,43806.446999837826,5,14352.272699246672,14352.272699246672,957.8348841111548,13163.15427125254,15541.391127240804,5,0.0008792133163299968,0.0008792133163299968,0.0017591693967401536,-0.001304733815192808,0.0030631604478528014,5,7.857871629999522e-05,7.857871629999522e-05,5.0542324249943734e-05,1.5832192701583294e-05,0.00014132523989840716,5,0.0009577920354898377,0.0009577920354898377,0.0018096964507346009,-0.0012888826621445385,0.0032044667331242137,5,0.9339825173971258,0.9339825173971258,0.0011368803158253431,0.932571120342793,0.9353939144514586,5,7270.0845961412,7270.0845961412,506.0267911964261,6641.870075609518,7898.299116672882,5
