phase,source_epoch,epoch,pearson_aleatoric,pearson_aleatoric_mean,pearson_aleatoric_std,pearson_aleatoric_ci95_low,pearson_aleatoric_ci95_high,pearson_aleatoric_n,pearson_epistemic,pearson_epistemic_mean,pearson_epistemic_std,pearson_epistemic_ci95_low,pearson_epistemic_ci95_high,pearson_epistemic_n,pearson_total,pearson_total_mean,pearson_total_std,pearson_total_ci95_low,pearson_total_ci95_high,pearson_total_n,spearman_aleatoric,spearman_aleatoric_mean,spearman_aleatoric_std,spearman_aleatoric_ci95_low,spearman_aleatoric_ci95_high,spearman_aleatoric_n,spearman_epistemic,spearman_epistemic_mean,spearman_epistemic_std,spearman_epistemic_ci95_low,spearman_epistemic_ci95_high,spearman_epistemic_n,spearman_total,spearman_total_mean,spearman_total_std,spearman_total_ci95_low,spearman_total_ci95_high,spearman_total_n,ause_aleatoric,ause_aleatoric_mean,ause_aleatoric_std,ause_aleatoric_ci95_low,ause_aleatoric_ci95_high,ause_aleatoric_n,ause_epistemic,ause_epistemic_mean,ause_epistemic_std,ause_epistemic_ci95_low,ause_epistemic_ci95_high,ause_epistemic_n,ause_total,ause_total_mean,ause_total_std,ause_total_ci95_low,ause_total_ci95_high,ause_total_n,ence_aleatoric,ence_aleatoric_mean,ence_aleatoric_std,ence_aleatoric_ci95_low,ence_aleatoric_ci95_high,ence_aleatoric_n,ence_epistemic,ence_epistemic_mean,ence_epistemic_std,ence_epistemic_ci95_low,ence_epistemic_ci95_high,ence_epistemic_n,ence_total,ence_total_mean,ence_total_std,ence_total_ci95_low,ence_total_ci95_high,ence_total_n,magnitude_aleatoric,magnitude_aleatoric_mean,magnitude_aleatoric_std,magnitude_aleatoric_ci95_low,magnitude_aleatoric_ci95_high,magnitude_aleatoric_n,magnitude_epistemic,magnitude_epistemic_mean,magnitude_epistemic_std,magnitude_epistemic_ci95_low,magnitude_epistemic_ci95_high,magnitude_epistemic_n,magnitude_total,magnitude_total_mean,magnitude_total_std,magnitude_total_ci95_low,magnitude_total_ci95_high,magnitude_total_n,rmse_e_atom,rmse_e_atom_mean,rmse_e_atom_std,rmse_e_atom_ci95_low,rmse_e_atom_ci95_high,rmse_e_atom_n,nll_energy,nll_energy_mean,nll_energy_std,nll_energy_ci95_low,nll_energy_ci95_high,nll_energy_n
pretrain,30,30,0.7153675646069713,0.7153675646069713,0.20691305508346974,0.4584922608633193,0.9722428683506232,5,0.7403455416255198,0.7403455416255198,0.23665037424081833,0.44655239870548374,1.0341386845455558,5,0.7441328677604623,0.7441328677604623,0.23724291109257425,0.44960411111265686,1.0386616244082676,5,0.3984781684858184,0.3984781684858184,0.010606900009917741,0.38531007398966866,0.41164626298196816,5,0.3857944782182945,0.3857944782182945,0.043560734693392396,0.331715353287546,0.439873603149043,5,0.40131121524317315,0.40131121524317315,0.019026044188783918,0.37769104841482853,0.42493138207151776,5,0.11429671426755568,0.11429671426755568,0.0011772681521143768,0.11283517713042282,0.11575825140468854,5,0.12388121811045405,0.12388121811045405,0.00922631521961718,0.11242707122968924,0.13533536499121884,5,0.11542164961064942,0.11542164961064942,0.0037880018684795873,0.11071897809408086,0.12012432112721798,5,3738.762979175037,3738.762979175037,154.65460964692312,3546.7647033176568,3930.761255032417,5,8359.322862948873,8359.322862948873,1431.1164933289238,6582.64190983976,10136.003816057986,5,2409.334797765424,2409.334797765424,195.63298660808567,2166.4633035672578,2652.20629196359,5,0.02294608942214993,0.02294608942214993,0.03562720031719433,-0.021283830721474488,0.06717600956577435,5,0.09722841709373439,0.09722841709373439,0.06600337349890822,0.01528754289999068,0.1791692912874781,5,0.12017450575054303,0.12017450575054303,0.10045232036869772,-0.004533528240132506,0.24488253974121857,5,0.9655292839255291,0.9655292839255291,0.005079702903908015,0.9592230108590833,0.9718355569919748,5,1220.4998185279132,1220.4998185279132,98.67298365083016,1098.0007686908962,1342.9988683649303,5
pretrain,35,35,0.7537648746535589,0.7537648746535589,0.36229517661969995,0.30398811454771296,1.2035416347594048,5,0.8041504245706717,0.8041504245706717,0.3463650086909463,0.37415040945433464,1.2341504396870087,5,0.8042764555752286,0.8042764555752286,0.3519908098497002,0.3672922055546545,1.2412607055958027,5,0.38453300330567214,0.38453300330567214,0.009066630581144007,0.37327709930520525,0.395788907306139,5,0.3797207881642815,0.3797207881642815,0.02554201644719424,0.3480112702198889,0.4114303061086741,5,0.3912558168463535,0.3912558168463535,0.014624158947521032,0.373100436219817,0.40941119747289006,5,0.11719125361703482,0.11719125361703482,0.0013318947898989825,0.11553775293013098,0.11884475430393866,5,0.1276068869848123,0.1276068869848123,0.00629177135558914,0.11979587342938156,0.13541790054024302,5,0.11853917962367608,0.11853917962367608,0.0030531945124410444,0.11474874567809755,0.1223296135692546,5,3899.8688658285464,3899.8688658285464,185.8679143935974,3669.1203664320537,4130.617365225039,5,8180.588982696199,8180.588982696199,482.990518405336,7580.973187208453,8780.204778183946,5,2444.3662667016883,2444.3662667016883,64.9993559310984,2363.671845118637,2525.0606882847396,5,0.022027055644685024,0.022027055644685024,0.020915017530983196,-0.00393820536268737,0.047992316652057415,5,0.17777970508363877,0.17777970508363877,0.1676816978855602,-0.030391244106728083,0.38595065427400566,5,0.19980675917985885,0.19980675917985885,0.18822047824527713,-0.033862365760211705,0.43347588411992943,5,0.9742721277111345,0.9742721277111345,0.01727763215843342,0.9528225531210812,0.9957217023011877,5,1237.9383638030124,1237.9383638030124,32.45878116761092,1197.6419249523306,1278.2348026536943,5
pretrain,40,40,0.6912764596657783,0.6912764596657783,0.3404751155408216,0.26858854040219254,1.113964378929364,5,0.7456399683469838,0.7456399683469838,0.2607736284934569,0.4218986510068653,1.0693812856871023,5,0.7431614269957147,0.7431614269957147,0.2697086749735281,0.4083275627034185,1.077995291288011,5,0.37272624860470177,0.37272624860470177,0.01828802951084017,0.35002230112504734,0.3954301960843562,5,0.3301998325670982,0.3301998325670982,0.029262231090876903,0.2938717985691774,0.36652786656501896,5,0.36537176124213405,0.36537176124213405,0.019369608760392145,0.3413250710431311,0.389418451441137,5,0.11791434861476872,0.11791434861476872,0.0034504214386591194,0.1136307713666264,0.12219792586291105,5,0.13696487075259942,0.13696487075259942,0.006542113880749385,0.12884306572891382,0.145086675776285,5,0.12236201897044723,0.12236201897044723,0.0037028920416485025,0.11776500832003321,0.12695902962086122,5,4573.925189805921,4573.925189805921,206.5148339856341,4317.544263594042,4830.3061160178,5,9142.38943984735,9142.38943984735,1110.4175518555062,7763.844979227893,10520.933900466805,5,2824.656215176909,2824.656215176909,147.39035663257252,2641.6762547601825,3007.6361755936355,5,0.01632161501263286,0.01632161501263286,0.01107749291136782,0.0025692959277986184,0.030073934097467104,5,0.11827467678029317,0.11827467678029317,0.0854700639555306,0.012166588865253389,0.22438276469533297,5,0.1345962935961027,0.1345962935961027,0.08379303355446706,0.030570180129155383,0.23862240706305002,5,0.9723522385927733,0.9723522385927733,0.01878235268743164,0.9490346062198035,0.9956698709657431,5,1429.2837333654784,1429.2837333654784,74.11648540679268,1337.2707151748111,1521.2967515561456,5
pretrain,45,45,0.7858203862809642,0.7858203862809642,0.11428284564370672,0.6439422400442585,0.9276985325176699,5,0.7875977403935089,0.7875977403935089,0.18179240795334028,0.561908839359855,1.0132866414271628,5,0.7953951819600564,0.7953951819600564,0.17404375211513554,0.5793259654902447,1.0114643984298681,5,0.3649817034853824,0.3649817034853824,0.014830126862835946,0.34657062091298935,0.38339278605777544,5,0.3561611885843762,0.3561611885843762,0.025827742175994893,0.3240969521649051,0.38822542500384727,5,0.368574639431686,0.368574639431686,0.015856356061130245,0.3488895292880693,0.3882597495753027,5,0.12014864359390594,0.12014864359390594,0.0022751415269229476,0.11732413515217244,0.12297315203563944,5,0.13084107101634962,0.13084107101634962,0.0045308069247310305,0.12521623306436722,0.13646590896833202,5,0.12162041944063091,0.12162041944063091,0.0026835764502413768,0.1182888533608735,0.12495198552038833,5,4880.796100715835,4880.796100715835,308.3561261305842,4497.982780748874,5263.609420682796,5,9504.021130357334,9504.021130357334,783.633118866476,8531.168086593578,10476.87417412109,5,3001.750031803748,3001.750031803748,191.85867502051093,2763.5642131183727,3239.935850489123,5,0.020984621216776068,0.020984621216776068,0.015086748002372717,0.0022549524965009525,0.039714289937051186,5,0.20881693466769363,0.20881693466769363,0.1940347309138318,-0.03207038111913055,0.4497042504545178,5,0.22980155234389263,0.22980155234389263,0.20738635208215625,-0.027661333030360197,0.4872644377181454,5,0.9791706190020306,0.9791706190020306,0.03065490149219925,0.9411136335263495,1.0172276044777118,5,1519.902539168627,1519.902539168627,98.61776095307245,1397.4720463748297,1642.3330319624245,5
pretrain,50,50,0.7792405763197952,0.7792405763197952,0.11874081397970213,0.6318280186853822,0.9266531339542081,5,0.7835640142014915,0.7835640142014915,0.11650142370469828,0.6389315810829537,0.9281964473200293,5,0.7953677189353371,0.7953677189353371,0.1161959684381472,0.6511144978212993,0.9396209400493749,5,0.36487145435511226,0.36487145435511226,0.009642060534201606,0.352901174241861,0.3768417344683635,5,0.33158345697362346,0.33158345697362346,0.028883786778507173,0.2957252483216714,0.3674416656255755,5,0.3609986037385244,0.3609986037385244,0.01205560445869221,0.3460319934591941,0.37596521401785465,5,0.11998525295312028,0.11998525295312028,0.0013890868663195119,0.1182607503084312,0.12170975559780936,5,0.13488352256050531,0.13488352256050531,0.004563468093870357,0.12921813691210085,0.14054890820890978,5,0.12275616824983346,0.12275616824983346,0.002170083131391351,0.12006208612292149,0.12545025037674543,5,5036.19248502854,5036.19248502854,319.4708117691244,4639.580672509896,5432.804297547184,5,9802.278517289606,9802.278517289606,1106.1474950630725,8429.035182474496,11175.521852104715,5,3084.623088082648,3084.623088082648,176.134296919644,2865.9585335302236,3303.287642635072,5,0.03535643619988249,0.03535643619988249,0.022490092410496886,0.007435774949974126,0.06327709744979085,5,0.20081495185738846,0.20081495185738846,0.1522834824641642,0.011760347268311488,0.3898695564464654,5,0.23617138942775084,0.23617138942775084,0.17085601029052788,0.024059642674492787,0.4482831361810089,5,0.9747731510137678,0.9747731510137678,0.017549594072611703,0.9529859452419457,0.99656035678559,5,1561.045434658501,1561.045434658501,88.77879444796307,1450.8296738375318,1671.2611954794704,5
pretrain,55,55,0.7999418067549044,0.7999418067549044,0.10258656754264574,0.6725841797221139,0.927299433787695,5,0.8871350109233367,0.8871350109233367,0.13331734006414597,0.7216262071919421,1.0526438146547312,5,0.8879833441302484,0.8879833441302484,0.13160543236691047,0.7245998137873844,1.0513668744731124,5,0.3540419872190708,0.3540419872190708,0.024203209052892645,0.32399455171759967,0.384089422720542,5,0.35073782530607567,0.35073782530607567,0.03217712806120779,0.31079104891254755,0.3906846016996038,5,0.35658865710091575,0.35658865710091575,0.02438953983517791,0.32630989846578823,0.3868674157360433,5,0.12195180927982807,0.12195180927982807,0.0037383596412878385,0.11731076684791658,0.12659285171173956,5,0.1314872102961672,0.1314872102961672,0.007453260149702284,0.12223424912335532,0.14074017146897908,5,0.12325839392832756,0.12325839392832756,0.003921115837295872,0.11839046608630185,0.12812632177035327,5,5247.276362391686,5247.276362391686,382.2005537505566,4772.787774438351,5721.764950345021,5,10294.623854877049,10294.623854877049,1399.836093505204,8556.776421492921,12032.471288261177,5,3224.0315506299726,3224.0315506299726,265.04810069109294,2894.9836259147487,3553.0794753451964,5,0.041983254622426615,0.041983254622426615,0.026525576961910467,0.009052680781555814,0.07491382846329742,5,0.3952605836137847,0.3952605836137847,0.35551191576825425,-0.04609499595860178,0.8366161631861712,5,0.43724384455116116,0.43724384455116116,0.38164212316649554,-0.03655147141001969,0.911039160512342,5,0.9890460116156785,0.9890460116156785,0.027434707263815836,0.9549867843780934,1.0231052388532635,5,1629.6042868135378,1629.6042868135378,132.24940313999306,1465.4212893327935,1793.787284294282,5
pretrain,60,60,0.7269398343756052,0.7269398343756052,0.2256128795197502,0.44684935418943855,1.0070303145617718,5,0.7417874418786249,0.7417874418786249,0.18439197620316838,0.5128712680007923,0.9707036157564575,5,0.7508518952177009,0.7508518952177009,0.17716010015346445,0.5309138419140135,0.9707899485213883,5,0.3627044660962144,0.3627044660962144,0.009635955449995839,0.3507417652309671,0.37466716696146163,5,0.3559653858515352,0.3559653858515352,0.028987263784082347,0.3199787141249507,0.3919520575781197,5,0.36633334630905784,0.36633334630905784,0.011438313150537775,0.3521330815472519,0.38053361107086375,5,0.12008371177350814,0.12008371177350814,0.0014713465104236087,0.1182570866645958,0.12191033688242048,5,0.12982502419274858,0.12982502419274858,0.006260882036624212,0.1220523586438675,0.13759768974162967,5,0.12135221637091576,0.12135221637091576,0.0030155586954067693,0.11760850597271523,0.1250959267691163,5,5685.189899754224,5685.189899754224,215.3337935101496,5417.860544475609,5952.519255032839,5,11280.687265823635,11280.687265823635,487.7531289634379,10675.158856299855,11886.215675347416,5,3509.7155386710597,3509.7155386710597,62.66507953422755,3431.919039397579,3587.51203794454,5,0.043803931668314144,0.043803931668314144,0.030485035264107258,0.0059578291594874905,0.0816500341771408,5,0.3095604429732718,0.3095604429732718,0.305827370202016,-0.07011351516375275,0.6892344011102963,5,0.3533643733892321,0.3533643733892321,0.33103508245892876,-0.057604075760285145,0.7643328225387493,5,0.9833435474098634,0.9833435474098634,0.0402171743526954,0.933415335420569,1.0332717593991578,5,1777.0160980688477,1777.0160980688477,32.12480864027351,1737.1342744021485,1816.8979217355468,5
pretrain,65,65,0.8591983614313786,0.8591983614313786,0.10430694158278014,0.7297049503421691,0.9886917725205882,5,0.9076753563739033,0.9076753563739033,0.06699849896543746,0.82449906880146,0.9908516439463466,5,0.9102955184028394,0.9102955184028394,0.0634876803590638,0.8314777890447982,0.9891132477608806,5,0.36015982396840907,0.36015982396840907,0.01030070538100897,0.3473718593692051,0.372947788567613,5,0.3263471903058098,0.3263471903058098,0.028080355318582453,0.2914864136439374,0.36120796696768215,5,0.3538976084371487,0.3538976084371487,0.009826869584988188,0.34169789436654646,0.3660973225077509,5,0.1198095457704498,0.1198095457704498,0.002549851522929822,0.11664399449970189,0.12297509704119772,5,0.1353005198112986,0.1353005198112986,0.006622306341177559,0.12707915865945024,0.14352188096314694,5,0.1235177462652732,0.1235177462652732,0.0028079337693100847,0.12003179493372182,0.1270036975968246,5,5735.332434471892,5735.332434471892,250.48619761028118,5424.362601907307,6046.302267036477,5,11022.763486067746,11022.763486067746,1385.2808026701903,9302.985935962917,12742.541036172575,5,3494.6312646267966,3494.6312646267966,158.71755502099103,3297.588984529875,3691.6735447237184,5,0.07127414873472508,0.07127414873472508,0.06138975784287863,-0.004939083370311445,0.1474873808397616,5,0.7231758246665294,0.7231758246665294,0.9045318554278077,-0.399768761962358,1.8461204112954168,5,0.7944499620695631,0.7944499620695631,0.9634921132586085,-0.40169171757494504,1.9905916417140712,5,1.0151480267857633,1.0151480267857633,0.08313107374057994,0.9119437132201792,1.1183523403513476,5,1768.8765804005766,1768.8765804005766,80.01491238754785,1669.540871905617,1868.2122888955362,5
pretrain,70,70,0.5910375043177744,0.5910375043177744,0.28819793235288704,0.23324987520188378,0.9488251334336649,5,0.7445016044294879,0.7445016044294879,0.320681306848043,0.34638700470898315,1.1426162041499925,5,0.7439667631358935,0.7439667631358935,0.3165466430530957,0.35098520356008395,1.136948322711703,5,0.3518188189875172,0.3518188189875172,0.006908195523746467,0.3432425364384676,0.36039510153656684,5,0.34996079684717135,0.34996079684717135,0.013788070864783971,0.332843390263031,0.3670782034313117,5,0.3578487774984479,0.3578487774984479,0.0033490369768939235,0.35369106550516016,0.36200648949173564,5,0.12210426791706704,0.12210426791706704,0.0006356803866301973,0.12131509300331574,0.12289344283081834,5,0.13021212179823355,0.13021212179823355,0.004307390065325957,0.12486464804445498,0.1355595955520121,5,0.12269713632670316,0.12269713632670316,0.001887248198233368,0.12035418385342742,0.1250400887999789,5,6238.049829488923,6238.049829488923,371.5269713102101,5776.812119931303,6699.287539046543,5,10958.266187604644,10958.266187604644,646.4944468808762,10155.665997181104,11760.866378028184,5,3676.683157419788,3676.683157419788,183.42350441790455,3448.969307309813,3904.3970075297634,5,0.10783996994519778,0.10783996994519778,0.07674249903841185,0.01256684789600404,0.2031130919943915,5,1.0757724038205734,1.0757724038205734,1.1282085025466468,-0.3248588983509124,2.476403705992059,5,1.1836123863853296,1.1836123863853296,1.1865725858871743,-0.28947587907331984,2.656700651843979,5,1.0162045050803807,1.0162045050803807,0.05857907387165398,0.9434806385861535,1.088928371574608,5,1860.2258793380643,1860.2258793380643,94.0052661490128,1743.521637134549,1976.9301215415794,5
pretrain,75,75,0.6212910543942902,0.6212910543942902,0.13427536728363915,0.4545928934572678,0.7879892153313126,5,0.771775350590398,0.771775350590398,0.1388989558305037,0.5993371665703353,0.9442135346104608,5,0.7667264447099785,0.7667264447099785,0.13677609398467638,0.5969237192463259,0.9365291701736311,5,0.3450649072220754,0.3450649072220754,0.01250912134087936,0.32953527163330926,0.3605945428108415,5,0.3512343900927392,0.3512343900927392,0.032376720511575856,0.3110398266695693,0.3914289535159091,5,0.3514094600841769,0.3514094600841769,0.01746387168531078,0.3297286756508569,0.3730902445174969,5,0.12259244654053503,0.12259244654053503,0.002228357649899216,0.1198260186419356,0.12535887443913446,5,0.12935530831939354,0.12935530831939354,0.008967247731550644,0.11822278464244422,0.14048783199634285,5,0.12320754615575817,0.12320754615575817,0.004497028054297374,0.11762464348716939,0.12879044882434695,5,6733.110021291888,6733.110021291888,252.55250111730783,6419.574945365641,7046.645097218136,5,11751.132304310177,11751.132304310177,1279.5780102464887,10162.581065176577,13339.683543443776,5,3952.402427015177,3952.402427015177,210.43846446341576,3691.1504511232692,4213.654402907085,5,0.13711113071285072,0.13711113071285072,0.12245109704273456,-0.014907613265903397,0.28912987469160484,5,1.3386365719270876,1.3386365719270876,1.0334132710619177,0.05569022622809894,2.6215829176260765,5,1.4757477105759347,1.4757477105759347,1.145715773708903,0.05338174504203863,2.8981136761098307,5,1.019840172702079,1.019840172702079,0.04928136037618167,0.9586590915449462,1.0810212538592117,5,2000.7472179461765,2000.7472179461765,105.9057020086111,1869.2690018390672,2132.225434053286,5
pretrain,80,80,0.5800275917815105,0.5800275917815105,0.27557171444127304,0.23791496954167712,0.9221402140213439,5,0.7528777155746409,0.7528777155746409,0.3530550509183204,0.3145722475784876,1.1911831835707942,5,0.7500704706617194,0.7500704706617194,0.3504061687159794,0.3150534970528971,1.1850874442705417,5,0.3458521202491075,0.3458521202491075,0.012042609427655513,0.3309016428452179,0.3608025976529971,5,0.33485314428023505,0.33485314428023505,0.01611841705195432,0.31484269460407827,0.35486359395639183,5,0.34632580579979005,0.34632580579979005,0.012563590118502261,0.3307285491332201,0.36192306246636,5,0.1228319806077387,0.1228319806077387,0.0023416140300840183,0.11992494888378305,0.12573901233169435,5,0.13148188382137777,0.13148188382137777,0.003692728642987516,0.12689749067408387,0.13606627696867166,5,0.12409795143086458,0.12409795143086458,0.0021413545737857275,0.12143953480102858,0.12675636806070056,5,6918.253442270943,6918.253442270943,359.55403830477616,6471.879709281803,7364.627175260083,5,12211.903362686488,12211.903362686488,781.2370829942466,11242.024913455742,13181.781811917233,5,4093.4277572932233,4093.4277572932233,109.49036190526787,3957.499311598619,4229.356202987828,5,0.14675097040695,0.14675097040695,0.12793718260551315,-0.01207855646191186,0.3055804972758119,5,2.258049908918918,2.258049908918918,2.545705046000189,-0.9023536560917473,5.418453473929583,5,2.4048009174786182,2.4048009174786182,2.6252813886947535,-0.8543938871289356,5.663995722086172,5,1.02048842495754,1.02048842495754,0.07516336335865108,0.9271757444920219,1.1138011054230583,5,2069.7945583148094,2069.7945583148094,55.939147277135234,2000.3480681347755,2139.241048494843,5
pretrain,85,85,0.631913690127173,0.631913690127173,0.38719249814003803,0.15122777822633654,1.1125996020280096,5,0.6900672783205186,0.6900672783205186,0.4400766329038072,0.14372756716963808,1.2364069894713992,5,0.6953506427369361,0.6953506427369361,0.4343017887652659,0.15618019812441708,1.2345210873494552,5,0.3413031860363118,0.3413031860363118,0.016744814857447648,0.32051508544544816,0.3620912866271755,5,0.31057327847747584,0.31057327847747584,0.023202165677405327,0.2817686032312005,0.3393779537237512,5,0.33399460829753735,0.33399460829753735,0.017175301295240957,0.3126720738865309,0.3553171427085438,5,0.1230371600827572,0.1230371600827572,0.0026933764861132273,0.11969342760204328,0.1263808925634711,5,0.13681630390343416,0.13681630390343416,0.006423456097199347,0.1288418083580155,0.1447907994488528,5,0.12647397989485948,0.12647397989485948,0.0035864986313655332,0.12202146758268777,0.1309264922070312,5,7180.4444806874,7180.4444806874,279.46577704002993,6833.49751625273,7527.39144512207,5,11266.873599958222,11266.873599958222,1744.6713389634065,9100.925298879405,13432.82190103704,5,4041.7032986809995,4041.7032986809995,302.78687091784604,3665.8040138087354,4417.602583553264,5,0.1472810276748556,0.1472810276748556,0.11354783733514318,0.006315368484654582,0.2882466868650566,5,1.8243296812519119,1.8243296812519119,1.1679792835002312,0.3743243488460699,3.274335013657754,5,1.9716107217552215,1.9716107217552215,1.2491467143165513,0.4208388696311185,3.5223825738793244,5,1.028757086670691,1.028757086670691,0.05670909531632972,0.9583547329935224,1.0991594403478595,5,2045.9480273899412,2045.9480273899412,152.75602268689028,1856.3067806810866,2235.589274098796,5
pretrain,90,90,0.7725572910731029,0.7725572910731029,0.18455894773804488,0.5434338278885581,1.0016807542576476,5,0.9473268103098892,0.9473268103098892,0.05807442603492309,0.8752294464125693,1.019424174207209,5,0.9394620936894166,0.9394620936894166,0.0623339100124638,0.8620767297667691,1.016847457612064,5,0.3447997244196027,0.3447997244196027,0.008465109666227178,0.3342905875463482,0.3553088612928572,5,0.31797858008515306,0.31797858008515306,0.032563218785740096,0.27755248559303114,0.358404674577275,5,0.33996737691952533,0.33996737691952533,0.010739565212632621,0.3266345832253001,0.3533001706137506,5,0.12201414745164718,0.12201414745164718,0.0019929006824537204,0.11954003112327091,0.12448826378002345,5,0.13538761772575728,0.13538761772575728,0.01067691433358742,0.12213260290139626,0.14864263255011828,5,0.1250682871678492,0.1250682871678492,0.004805383952377282,0.11910257146241038,0.13103400287328804,5,7268.294470480049,7268.294470480049,410.8321746313364,6758.260728996133,7778.328211963965,5,11722.701915925805,11722.701915925805,964.6166535054496,10525.16415898998,12920.239672861631,5,4165.2046005929205,4165.2046005929205,188.7113308999856,3930.92609929078,4399.483101895062,5,0.20384685078077464,0.20384685078077464,0.17568253829002847,-0.014256861271138982,0.4219505628326883,5,8.097819382807435,8.097819382807435,15.916116072033008,-11.661480719225255,27.857119484840126,5,8.3016661182574,8.3016661182574,16.06370806891087,-11.640864273487262,28.244196510002062,5,1.2483425966815975,1.2483425966815975,0.562472212038978,0.550053065087807,1.946632128275388,5,2108.3755005037688,2108.3755005037688,96.74011327053555,1988.2760414795935,2228.474959527944,5
pretrain,95,95,0.5936217651345733,0.5936217651345733,0.2911757771324285,0.2321372461248209,0.9551062841443257,5,0.7411116796700716,0.7411116796700716,0.32326228948092556,0.33979288049723494,1.1424304788429083,5,0.7390555708287886,0.7390555708287886,0.32346907145602205,0.33748005908341655,1.1406310825741606,5,0.3311130929326037,0.3311130929326037,0.008834873408503545,0.3201449073368203,0.34208127852838716,5,0.3133734855811692,0.3133734855811692,0.02612677863828151,0.2809380058776563,0.345808965284682,5,0.3255946909063347,0.3255946909063347,0.010368705775853157,0.3127223062009502,0.3384670756117192,5,0.1217678393500903,0.1217678393500903,0.003985583327887094,0.11681987737865439,0.1267158013215262,5,0.1346843681357523,0.1346843681357523,0.008643230578885672,0.12395410039415414,0.14541463587735046,5,0.12563803760860215,0.12563803760860215,0.0055827548622424525,0.11870724317232857,0.1325688320448757,5,7677.744244414809,7677.744244414809,228.47927391588706,7394.09523607845,7961.393252751168,5,12820.49626282963,12820.49626282963,961.3238099092283,11627.046455775064,14013.946069884198,5,4440.347520308724,4440.347520308724,74.25123997767349,4348.167209042654,4532.527831574794,5,0.3240229360978269,0.3240229360978269,0.23896378014746664,0.027357780850135127,0.6206880913455186,5,37.732010390983675,37.732010390983675,64.15146098069329,-41.90977933739738,117.37380011936473,5,38.05603366709635,38.05603366709635,64.36047073028676,-41.84523433775474,117.95730167194745,5,1.823938531241819,1.823938531241819,1.3083172190722612,0.1997085719158449,3.4481684905677934,5,2248.421416035609,2248.421416035609,34.20812023026758,2205.9532340685287,2290.8895980026896,5
pretrain,100,100,0.8222769756072182,0.8222769756072182,0.19040410369634633,0.5858969562251344,1.058656994989302,5,0.9738883769621868,0.9738883769621868,0.029123158416494314,0.9377329968137781,1.0100437571105954,5,0.9722040317157445,0.9722040317157445,0.029389955913286126,0.9357174318286935,1.0086906316027955,5,0.3382303918809803,0.3382303918809803,0.006636014766956753,0.3299920121991293,0.3464687715628313,5,0.3256162085519112,0.3256162085519112,0.020481364595395127,0.3001893124606799,0.3510431046431425,5,0.33773332073264023,0.33773332073264023,0.009740040686189834,0.32564140169577116,0.3498252397695093,5,0.1224927322833023,0.1224927322833023,0.0011901230377084657,0.12101523625638243,0.12397022831022218,5,0.13480777514013256,0.13480777514013256,0.00560738764703039,0.1278463999651429,0.14176915031512222,5,0.12533728165931463,0.12533728165931463,0.002194955414295358,0.12261232146517201,0.12806224185345724,5,8214.76076227357,8214.76076227357,459.98892962691116,7643.700632844019,8785.820891703122,5,12836.974128061556,12836.974128061556,1284.9814775527366,11241.714673706827,14432.233582416286,5,4614.346153204012,4614.346153204012,216.48001436107106,4345.593804924211,4883.0985014838125,5,0.28379949646656744,0.28379949646656744,0.25204804752490106,-0.029109318010290763,0.5967083109434257,5,5.60649223489763,5.60649223489763,5.434311621609205,-1.1400151223853268,12.352999592180586,5,5.890291663729677,5.890291663729677,5.684727572128446,-1.167098316817123,12.947681644276477,5,1.1812174325993425,1.1812174325993425,0.21953967916108114,0.9086666177387874,1.4537682474598976,5,2336.903502141788,2336.903502141788,106.98086678134806,2204.0905066634114,2469.716497620165,5
pretrain,105,105,0.7945271632795516,0.7945271632795516,0.2170592599445287,0.5250557019155966,1.0639986246435067,5,0.9418324072278736,0.9418324072278736,0.0994558736863004,0.8183614268590776,1.0653033875966695,5,0.9406957444652928,0.9406957444652928,0.10292922192062604,0.8129127240353226,1.068478764895263,5,0.34138278336565986,0.34138278336565986,0.014691070301218868,0.3231443346393454,0.35962123209197433,5,0.33440081110008774,0.33440081110008774,0.029311411014538588,0.2980117219511346,0.37078990024904085,5,0.34448880045542,0.34448880045542,0.017831657321641027,0.32235142304875297,0.36662617786208707,5,0.1218162557154618,0.1218162557154618,0.0020307666250335894,0.11929513014691062,0.12433738128401298,5,0.1287160453488624,0.1287160453488624,0.0061604906833759255,0.12106801214542945,0.13636407855229538,5,0.1225233337383557,0.1225233337383557,0.0033287956495334356,0.11839075064334749,0.12665591683336389,5,8192.42683889221,8192.42683889221,400.48568179533,7695.237905527621,8689.6157722568,5,13022.530305353856,13022.530305353856,532.5997128617331,12361.32643419189,13683.734176515822,5,4672.228326013339,4672.228326013339,167.40434084236455,4464.401705868269,4880.054946158409,5,0.303508571183326,0.303508571183326,0.27352605765104815,-0.036064439869903875,0.6430815822365559,5,8.074815840456274,8.074815840456274,9.837074575427593,-4.137567368000797,20.287199048913344,5,8.378324400041366,8.378324400041366,10.09880652763677,-4.158989851051121,20.915638651133854,5,1.2472300859333878,1.2472300859333878,0.3692404542301467,0.7888310071679108,1.7056291646988648,5,2364.3707478987694,2364.3707478987694,87.60704572570317,2255.609672036274,2473.131823761265,5
