metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
aleatoric_var,0,4.724928203359013e-06,3.646157073490031e-05,2.059324946912966e-05,21636.399186972176,274.71473950049693,21295.350469076722,21977.44790486763,5
aleatoric_var,1,3.646157073490031e-05,6.81982132664416e-05,5.232989200067095e-05,6049.789287231056,172.84464854024554,5835.208715810227,6264.369858651885,5
aleatoric_var,2,6.81982132664416e-05,9.993485579798289e-05,8.406653453221224e-05,1760.702564023685,65.6297051540446,1679.2255859796912,1842.1795420676788,5
aleatoric_var,3,9.993485579798289e-05,0.0001316714983295242,0.00011580317706375354,779.1395294161205,62.9510891251964,700.9879592626314,857.2910995696095,5
aleatoric_var,4,0.0001316714983295242,0.0001634081408610655,0.00014753981959529484,413.75873702653473,85.52093178163445,307.58749848875664,519.9299755643128,5
aleatoric_var,5,0.0001634081408610655,0.00019514478339260677,0.00017927646212683612,198.6041937727368,79.42882301720942,99.99609468340844,297.21229286206517,5
aleatoric_var,6,0.00019514478339260677,0.00022688142592414807,0.00021101310465837742,106.94071972378124,34.101601044398244,64.60477759151286,149.27666185604963,5
aleatoric_var,7,0.00022688142592414807,0.00025861806845568937,0.00024274974718991872,75.11312456789398,19.825296355967524,50.50071419488643,99.72553494090153,5
aleatoric_var,8,0.00025861806845568937,0.00029035471098723067,0.00027448638972146,59.83587889306809,27.600232819346083,25.571157481434746,94.10060030470143,5
aleatoric_var,9,0.00029035471098723067,0.00032209135351877197,0.0003062230322530013,56.016567474361615,22.684837958662747,27.854136453968497,84.17899849475474,5
aleatoric_var,10,0.00032209135351877197,0.00035382799605031327,0.0003379596747845426,38.19311418706474,19.61984732597791,13.835761581973912,62.55046679215556,5
aleatoric_var,11,0.00035382799605031327,0.0003855646385818545,0.00036969631731608387,24.18897231847437,20.329837477709496,-1.0498081685230858,49.427752805471826,5
aleatoric_var,12,0.0003855646385818545,0.0004173012811133958,0.00040143295984762517,24.188972318474335,9.44159052171938,12.467568697463236,35.910375939485434,5
aleatoric_var,13,0.0004173012811133958,0.0004490379236449371,0.00043316960237916647,17.82345328729688,16.47673748025051,-2.63183863827237,38.27874521286613,5
aleatoric_var,14,0.0004490379236449371,0.0004807745661764784,0.00046490624491070777,29.281387543416297,10.651550643056186,16.057860851626913,42.50491423520568,5
aleatoric_var,15,0.0004807745661764784,0.0005125112087080197,0.0004966428874422491,24.188972318474335,17.663598459243076,2.260234097516836,46.11771053943183,5
aleatoric_var,16,0.0005125112087080197,0.000544247851239561,0.0005283795299737904,16.550349481061385,9.65378759003167,4.565510639134706,28.535188322988063,5
aleatoric_var,17,0.000544247851239561,0.0005759844937711023,0.0005601161725053317,15.277245674825895,9.653787590031671,3.292406832899214,27.262084516752576,5
aleatoric_var,18,0.0005759844937711023,0.0006077211363026436,0.000591852815036873,8.91172664364844,8.540239959468837,-1.6906818546807294,19.514135141977608,5
aleatoric_var,19,0.0006077211363026436,0.0006394577788341849,0.0006235894575684143,7.638622837412948,6.973076727208647,-1.018207451071886,16.29545312589778,5
aleatoric_var,20,0.0006394577788341849,0.0006711944213657262,0.0006553261000999556,10.184830449883929,8.540239959468837,-0.4175780484452396,20.787238948213098,5
aleatoric_var,21,0.0006711944213657262,0.0007029310638972675,0.0006870627426314969,12.731038062354912,9.002203345435202,1.5551182162730104,23.906957908436816,5
aleatoric_var,22,0.0007029310638972675,0.0007346677064288088,0.0007187993851630382,2.5462076124709823,5.693493306312558,-4.522064719748464,9.614479944690428,5
aleatoric_var,23,0.0007346677064288088,0.00076640434896035,0.0007505360276945795,10.184830449883965,3.4865383636043354,5.856415305641533,14.513245594126396,5
aleatoric_var,24,0.00076640434896035,0.0007981409914918913,0.0007822726702261207,7.638622837412948,8.299621395683062,-2.6650661497964503,17.942311824622344,5
aleatoric_var,25,0.0007981409914918913,0.0008298776340234326,0.000814009312757662,8.91172664364844,9.653787590031671,-3.073112198278242,20.89656548557512,5
aleatoric_var,26,0.0008298776340234326,0.0008616142765549739,0.0008457459552892033,12.731038062354912,7.796136787180146,3.052407564989311,22.409668559720515,5
aleatoric_var,27,0.0008616142765549739,0.0008933509190865152,0.0008774825978207446,8.91172664364844,7.257808367349409,-0.09858799369529692,17.922041280992175,5
aleatoric_var,28,0.0008933509190865152,0.0009250875616180565,0.0009092192403522859,8.91172664364844,7.2578083673494085,-0.09858799369529514,17.922041280992175,5
aleatoric_var,29,0.0009250875616180565,0.0009568242041495978,0.0009409558828838272,3.819311418706474,3.4865383636043235,-0.509103725535943,8.14772656294889,5
aleatoric_var,30,0.0009568242041495978,0.0009885608466811391,0.0009726925254153685,5.0924152249419645,2.8467466531562793,1.5582790588322406,8.626551391051688,5
aleatoric_var,31,0.0009885608466811391,0.0010202974892126804,0.0010044291679469097,6.365519031177456,4.501101672717602,0.7775591081365043,11.953478954218408,5
aleatoric_var,32,0.0010202974892126804,0.0010520341317442217,0.0010361658104784512,14.004141868590404,9.44159052171938,2.2827382475793048,25.7255454896015,5
aleatoric_var,33,0.0010520341317442217,0.001083770774275763,0.0010679024530099923,10.184830449883929,5.693493306312558,3.116558117664483,17.253102782103376,5
