config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,48.0,-156.03668212890625,-156.0376434326172,-0.0009613037109375,9.241048246622086e-07,1.768320604848365e-05,9.424502674776774e-05,1.6254140064120293e-05,2.919025246228557e-05,4.449940661288565e-06,3.364019357832149e-05
1,48.0,-156.03651428222656,-156.0362091064453,0.00030517578125,9.313225746154785e-08,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.7824644348584116e-05,1.3874494015908567e-06,2.9212093068053946e-05
2,48.0,-156.0232696533203,-156.03855895996094,-0.015289306640625,0.00023376289755105972,1.768320604848365e-05,9.424502674776774e-05,0.00019204445886297818,3.142199057037942e-05,1.1657108188956045e-05,4.307909694034606e-05
3,48.0,-156.0347442626953,-156.03880310058594,-0.004058837890625,1.64741650223732e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.068771547987126e-05,1.38930045068264e-06,3.20770159305539e-05
4,48.0,-156.0460968017578,-156.04345703125,0.0026397705078125,6.968388333916664e-06,1.7265511767305066e-05,1.1370417528918811e-05,1.0359566658735275e-05,2.7711246730177663e-05,8.016941137611866e-07,2.851294084393885e-05
5,48.0,-156.0613250732422,-156.0548858642578,0.006439208984375,4.146341234445572e-05,4.5807078470665686e-06,1.73105914710146e-05,4.046417502296007e-06,2.57857063843403e-05,1.0906253464781912e-06,2.687633241293952e-05
6,48.0,-156.04571533203125,-156.04556274414062,0.000152587890625,2.3283064365386963e-08,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,3.1399682484334335e-05,8.985283557194634e-07,3.229821231798269e-05
7,48.0,-156.03726196289062,-156.0430450439453,-0.0057830810546875,3.344402648508549e-05,3.7160934880375862e-06,1.1370417528918811e-05,2.8687063604593277e-06,2.5434264898649417e-05,7.461640052497387e-07,2.6180428903899156e-05
8,48.0,-156.04310607910156,-156.0458221435547,-0.002716064453125,7.377006113529205e-06,0.0001492366179221571,1.73105914710146e-05,0.00011958674877828981,3.945527714677155e-05,1.1743744607883855e-06,4.0629653085488826e-05
9,48.0,-156.05052185058594,-156.04612731933594,0.00439453125,1.9311904907226562e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.102241680608131e-05,1.899467292787449e-06,3.292188557679765e-05
10,48.0,-156.0415802001953,-156.0517578125,-0.0101776123046875,0.0001035837922245264,1.768320604848365e-05,9.424502674776774e-05,1.6254140064120293e-05,2.884993409679737e-05,4.94212144985795e-06,3.379205736564472e-05
11,48.0,-156.0478973388672,-156.0488739013672,-0.0009765625,9.5367431640625e-07,1.768320604848365e-05,9.424502674776774e-05,1.6254140064120293e-05,3.114914215984754e-05,2.6098919079231564e-06,3.375903543201275e-05
12,48.0,-156.0525665283203,-156.0488739013672,0.003692626953125,1.3635493814945221e-05,1.768320604848365e-05,9.424502674776774e-05,1.6254140064120293e-05,2.846471033990383e-05,2.89801982944482e-06,3.1362731533590704e-05
13,48.0,-156.05795288085938,-156.05857849121094,-0.0006256103515625,3.9138831198215485e-07,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.846775714715477e-05,1.608103048056364e-06,3.0075860195211135e-05
14,48.0,-156.0510711669922,-156.0532989501953,-0.002227783203125,4.963018000125885e-06,3.7160934880375862e-06,1.1370417528918811e-05,2.8687063604593277e-06,2.4505516194039956e-05,6.160815360090055e-07,2.5121596991084516e-05
15,48.0,-156.04505920410156,-156.04493713378906,0.0001220703125,1.4901161193847656e-08,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.8237351216375828e-05,1.920305749081308e-06,3.0157656510709785e-05
16,48.0,-156.04689025878906,-156.04425048828125,0.0026397705078125,6.968388333916664e-06,1.2135785073041917e-05,1.1370417528918811e-05,9.666540194660449e-06,2.743500044743996e-05,7.848255449971475e-07,2.8219825253472663e-05
17,48.0,-156.05235290527344,-156.04678344726562,0.0055694580078125,3.101886250078678e-05,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,2.9676943086087704e-05,5.390494948187552e-07,3.0215993319870904e-05
18,48.0,-156.04429626464844,-156.04612731933594,-0.0018310546875,3.3527612686157227e-06,5.292359698531557e-06,1.73105914710146e-05,6.207148544490337e-06,2.602158929221332e-05,1.6836099803185789e-06,2.7705198590410873e-05
19,48.0,-156.0507049560547,-156.04360961914062,0.0070953369140625,5.034380592405796e-05,1.768320604848365e-05,9.424502674776774e-05,1.6254140064120293e-05,3.0305453037726693e-05,2.5574468054401223e-06,3.2862899388419464e-05
20,48.0,-156.04798889160156,-156.05078125,-0.0027923583984375,7.79726542532444e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.2255411497317255e-05,1.351628498014179e-06,3.360704067745246e-05
21,48.0,-156.05311584472656,-156.05149841308594,0.001617431640625,2.616085112094879e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.8345442842692137e-05,9.89111185845104e-07,2.9334554710658267e-05
22,48.0,-156.0518798828125,-156.05441284179688,-0.002532958984375,6.4158812165260315e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.311518230475485e-05,1.4500808447337477e-06,3.4565262467367575e-05
23,48.0,-156.06639099121094,-156.06056213378906,0.005828857421875,3.397557884454727e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.8110214771004394e-05,2.1041719264758285e-06,3.0214387152227573e-05
24,48.0,-156.052978515625,-156.0488739013672,0.0041046142578125,1.684785820543766e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.2375010050600395e-05,1.7272774357479648e-06,3.410228600841947e-05
25,48.0,-156.0596160888672,-156.05502319335938,0.0045928955078125,2.1094689145684242e-05,3.7160934880375862e-06,1.73105914710146e-05,2.8687063604593277e-06,2.27592699957313e-05,2.2041494958102703e-06,2.4963419491541572e-05
26,48.0,-156.04754638671875,-156.0471649169922,0.0003814697265625,1.4551915228366852e-07,3.7160934880375862e-06,1.1370417528918811e-05,2.8687063604593277e-06,2.5094768716371618e-05,6.396788876372739e-07,2.573444726294838e-05
27,48.0,-156.04783630371094,-156.051513671875,-0.0036773681640625,1.3523036614060402e-05,6.34518510196358e-05,1.73105914710146e-05,2.4720871200164158e-05,3.600162381189875e-05,1.1411145806050627e-06,3.714273771038279e-05
28,48.0,-156.04071044921875,-156.0442657470703,-0.0035552978515625,1.2640142813324928e-05,0.00020379043417051435,1.1370417528918811e-05,0.00020379043417051435,5.521066123037599e-05,6.940332468730048e-07,5.5904692999320105e-05
29,48.0,-156.05337524414062,-156.05191040039062,0.00146484375,2.1457672119140625e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.8498832762124948e-05,1.2662610515690176e-06,2.976509313157294e-05
30,48.0,-156.08070373535156,-156.07041931152344,0.010284423828125,0.00010576937347650528,1.2135785073041917e-05,9.424502674776774e-05,1.6254140064120293e-05,2.7368057999410667e-05,4.731223270937335e-06,3.20992803608533e-05
31,48.0,-156.0532989501953,-156.0533447265625,-4.57763671875e-05,2.0954757928848267e-09,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.087508594035171e-05,1.5528173662460176e-06,3.24279026244767e-05
32,48.0,-156.0386962890625,-156.0443878173828,-0.0056915283203125,3.239349462091923e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.118630775134079e-05,1.2147938832640648e-06,3.2401101634604856e-05
33,48.0,-156.0692596435547,-156.0651092529297,0.004150390625,1.722574234008789e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.0431299819611013e-05,1.6203615587073728e-06,3.2051662856247276e-05
34,48.0,-156.04405212402344,-156.046142578125,-0.0020904541015625,4.369998350739479e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.0235114536480978e-05,1.0053161076939432e-06,3.1240429962053895e-05
35,48.0,-156.0403594970703,-156.0404052734375,-4.57763671875e-05,2.0954757928848267e-09,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.078817098867148e-05,1.1534314126038225e-06,3.194160308339633e-05
36,48.0,-156.03977966308594,-156.04576110839844,-0.0059814453125,3.577768802642822e-05,8.68207664464372e-05,9.424502674776774e-05,0.00010722241131588817,3.747305163415149e-05,2.641952505655354e-06,4.011500277556479e-05
37,48.0,-156.06842041015625,-156.06712341308594,0.0012969970703125,1.682201400399208e-06,3.7160934880375862e-06,9.424502674776774e-05,1.6254140064120293e-05,2.5126064429059625e-05,4.395888936414849e-06,2.9521954274969175e-05
38,48.0,-156.04330444335938,-156.04087829589844,0.0024261474609375,5.886191502213478e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.369523983565159e-05,1.1875642940140096e-06,3.4882803447544575e-05
39,48.0,-156.03399658203125,-156.03701782226562,-0.003021240234375,9.127892553806305e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.179804116371088e-05,1.538812625767605e-06,3.333685526740737e-05
40,48.0,-156.0389404296875,-156.0428924560547,-0.0039520263671875,1.561851240694523e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.1352021323982626e-05,2.164207444366184e-06,3.3516229450469837e-05
41,48.0,-156.0423126220703,-156.0476837158203,-0.00537109375,2.8848648071289062e-05,4.081578008586305e-06,1.73105914710146e-05,3.128761946732073e-06,2.5620265660109e-05,1.0022428114098147e-06,2.6622508812579326e-05
42,48.0,-156.0427703857422,-156.04551696777344,-0.00274658203125,7.543712854385376e-06,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.0293003874248825e-05,1.653982280913624e-06,3.1946987292030826e-05
43,48.0,-156.0318603515625,-156.037109375,-0.0052490234375,2.7552247047424316e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,3.16643672704231e-05,2.0619481801986694e-06,3.372631545062177e-05
44,48.0,-156.0500946044922,-156.0469970703125,0.0030975341796875,9.594717994332314e-06,1.4333030211158824e-05,1.73105914710146e-05,1.6254140064120293e-05,2.7575752028496936e-05,1.965521278179949e-06,2.9541273761424236e-05
45,48.0,-156.03591918945312,-156.0384521484375,-0.002532958984375,6.4158812165260315e-06,0.0001840892389935883,9.424502674776774e-05,0.00020379043417051435,4.056213947478682e-05,3.3941118999791797e-06,4.3956250010523945e-05
46,48.0,-156.04266357421875,-156.04136657714844,0.0012969970703125,1.682201400399208e-06,6.34518510196358e-05,9.424502674776774e-05,0.00013541094410336553,3.532660775817931e-05,5.837983735546004e-06,4.116459240322001e-05
47,48.0,-156.0509796142578,-156.0532989501953,-0.0023193359375,5.379319190979004e-06,3.7160934880375862e-06,1.1370417528918811e-05,2.8687063604593277e-06,2.5347577320644632e-05,8.819391723591252e-07,2.6229516151943244e-05
48,48.0,-156.0484161376953,-156.0500946044922,-0.001678466796875,2.8172507882118225e-06,7.20837851986289e-06,9.424502674776774e-05,1.077515196067124e-05,2.6447849450050853e-05,2.6087859623658005e-06,2.9056634957669303e-05
49,48.0,-156.05714416503906,-156.05186462402344,0.005279541015625,2.7873553335666656e-05,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,2.8586580810952e-05,8.027535045584955e-07,2.938933357654605e-05
50,48.0,-156.02647399902344,-156.0341033935547,-0.00762939453125,5.820766091346741e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.8782882509403862e-05,2.040970230154926e-06,3.082385228481144e-05
51,48.0,-156.04957580566406,-156.05068969726562,-0.0011138916015625,1.2407545000314713e-06,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,2.9849703423678875e-05,8.318456821143627e-07,3.068154910579324e-05
52,48.0,-156.0405731201172,-156.0397186279297,0.0008544921875,7.301568984985352e-07,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.9246908525237814e-05,1.4306627917903825e-06,3.0677572794957086e-05
53,48.0,-156.0319061279297,-156.0395965576172,-0.0076904296875,5.914270877838135e-05,1.768320604848365e-05,1.73105914710146e-05,1.6254140064120293e-05,2.90687403321499e-05,1.8248334754389361e-06,3.089357414864935e-05
54,48.0,-156.05052185058594,-156.0487823486328,0.001739501953125,3.0258670449256897e-06,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,2.962493454106152e-05,4.416448007305007e-07,3.0066579711274244e-05
55,48.0,-156.05892944335938,-156.0590362548828,-0.0001068115234375,1.1408701539039612e-08,1.2135785073041917e-05,9.424502674776774e-05,1.6254140064120293e-05,2.701925222936552e-05,2.545106781326467e-06,2.9564358555944636e-05
56,48.0,-156.0492401123047,-156.0484619140625,0.0007781982421875,6.055925041437149e-07,1.768320604848365e-05,1.1370417528918811e-05,1.6254140064120293e-05,3.251370071666315e-05,7.973168862918101e-07,3.331101834191941e-05
57,48.0,-156.0294952392578,-156.0334930419922,-0.003997802734375,1.5982426702976227e-05,6.34518510196358e-05,9.424502674776774e-05,0.00010722241131588817,3.5368440876482055e-05,2.7742703423427884e-06,3.8142712583066896e-05
58,48.0,-156.03250122070312,-156.04348754882812,-0.010986328125,0.00012069940567016602,0.00015446900151431018,9.424502674776774e-05,0.00018208813942655462,3.962144910474308e-05,3.121071586065227e-06,4.274252205505036e-05
