config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.8096313476562,-525.8021240234375,0.00750732421875,5.63599169254303e-05,0.00750732421875,0.00021042376465629786,6.653480522800237e-05,0.00027695856988430023
1,20.0,-525.643310546875,-525.6467895507812,-0.00347900390625,1.2103468179702759e-05,0.00347900390625,0.00013239195686765015,3.265123814344406e-05,0.0001650431950110942
2,20.0,-525.8074951171875,-525.8176879882812,-0.01019287109375,0.00010389462113380432,0.01019287109375,0.00017614390526432544,3.5213492083130404e-05,0.00021135740098543465
3,20.0,-525.8365478515625,-525.8366088867188,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.00020266734645701945,8.116848766803741e-05,0.00028383583412505686
4,22.0,-613.3795166015625,-613.3778686523438,0.00164794921875,2.7157366275787354e-06,0.00164794921875,0.0001810523244785145,2.3338012397289276e-05,0.00020439033687580377
5,22.0,-613.4281616210938,-613.4216918945312,0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.0001746615016600117,0.00014013797044754028,0.0003147994866594672
6,23.0,-675.6914672851562,-675.6818237304688,0.0096435546875,9.299814701080322e-05,0.0096435546875,0.00013799725275021046,3.2869538699742407e-05,0.00017086678417399526
7,24.0,-732.67529296875,-732.6671752929688,0.00811767578125,6.58966600894928e-05,0.00811767578125,0.00014023954281583428,9.482800669502467e-05,0.00023506754951085895
8,22.0,-663.9832763671875,-664.0045776367188,-0.02130126953125,0.0004537440836429596,0.02130126953125,0.00017357843171339482,7.6809708843939e-05,0.0002503881405573338
9,22.0,-664.0194702148438,-664.014892578125,0.00457763671875,2.0954757928848267e-05,0.00457763671875,0.000162226366228424,6.113350536907092e-05,0.00022335987887345254
10,23.0,-724.0311889648438,-724.0177001953125,0.01348876953125,0.00018194690346717834,0.01348876953125,0.00015975537826307118,3.93381342291832e-05,0.00019909351249225438
11,24.0,-671.3206787109375,-671.3106079101562,0.01007080078125,0.00010142102837562561,0.01007080078125,0.00014840916264802217,2.3411959773511626e-05,0.000171821127878502
12,24.0,-671.345703125,-671.3464965820312,-0.00079345703125,6.295740604400635e-07,0.00079345703125,0.0001661355490796268,0.00015409328625537455,0.00032022883533500135
13,24.0,-671.397216796875,-671.4050903320312,-0.00787353515625,6.199255585670471e-05,0.00787353515625,0.0001635543303564191,2.035926991084125e-05,0.00018391359481029212
14,24.0,-671.3598022460938,-671.3812866210938,-0.021484375,0.000461578369140625,0.021484375,0.00015885788889136165,1.4365464267029893e-05,0.00017322335042990744
15,25.0,-622.7181396484375,-622.7074584960938,0.01068115234375,0.00011408701539039612,0.01068115234375,0.0002502525458112359,7.201805419754237e-05,0.0003222706145606935
16,26.0,-677.3441162109375,-677.3692626953125,-0.025146484375,0.0006323456764221191,0.025146484375,0.000208921599551104,0.0001781648024916649,0.0003870864165946841
17,26.0,-634.608154296875,-634.5961303710938,0.01202392578125,0.00014457479119300842,0.01202392578125,0.0001914270978886634,3.9932689105626196e-05,0.00023135979427024722
18,24.0,-610.0455322265625,-610.0442504882812,0.00128173828125,1.642853021621704e-06,0.00128173828125,0.00014631431258749217,4.5578366552945226e-05,0.00019189267186447978
19,25.0,-667.2240600585938,-667.2175903320312,0.0064697265625,4.1857361793518066e-05,0.0064697265625,0.0002091195638058707,5.327146573108621e-05,0.0002623910258989781
20,25.0,-667.2619018554688,-667.2605590820312,0.0013427734375,1.8030405044555664e-06,0.0013427734375,0.00018507898494135588,2.3372844225377776e-05,0.00020845183462370187
21,24.0,-501.8388671875,-501.89166259765625,-0.05279541015625,0.0027873553335666656,0.05279541015625,0.01315880473703146,0.0006111589609645307,0.013769963756203651
22,26.0,-578.0978393554688,-578.0861206054688,0.01171875,0.0001373291015625,0.01171875,0.0001707037299638614,5.217008219915442e-05,0.00022287381580099463
23,26.0,-521.5416870117188,-521.5331420898438,0.008544921875,7.301568984985352e-05,0.008544921875,0.00014714186545461416,4.513543171924539e-05,0.00019227729353588074
