config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.6632080078125,-525.6591186523438,0.00408935546875,1.6722828149795532e-05,0.00408935546875,0.00024874546215869486,7.61006012908183e-05,0.0003248460707254708
1,20.0,-525.8673706054688,-525.8649291992188,0.00244140625,5.9604644775390625e-06,0.00244140625,0.00015386058657895774,3.27549860230647e-05,0.00018661556532606483
2,20.0,-525.8223876953125,-525.814208984375,0.0081787109375,6.689131259918213e-05,0.0081787109375,0.0001650875055929646,3.946758806705475e-05,0.00020455509366001934
3,20.0,-525.8595581054688,-525.8557739257812,0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.00017098865646403283,2.6887841158895753e-05,0.00019787649216596037
4,20.0,-525.8253173828125,-525.8258666992188,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,0.00017631110677029938,5.698781387764029e-05,0.00023329892428591847
5,22.0,-613.3472290039062,-613.3468627929688,0.0003662109375,1.341104507446289e-07,0.0003662109375,0.0002068049507215619,4.7105178964557126e-05,0.00025391014060005546
6,22.0,-613.16015625,-613.1598510742188,0.00030517578125,9.313225746154785e-08,0.00030517578125,0.00024039903655648232,6.961971666896716e-05,0.00031001874594949186
7,22.0,-613.1350708007812,-613.1419067382812,-0.0068359375,4.673004150390625e-05,0.0068359375,0.0002794243337120861,3.1902454793453217e-05,0.0003113267885055393
8,22.0,-613.0477294921875,-613.0533447265625,-0.005615234375,3.153085708618164e-05,0.005615234375,0.00026449738652445376,3.6935693060513586e-05,0.00030143308686092496
9,22.0,-613.4051513671875,-613.39404296875,0.0111083984375,0.00012339651584625244,0.0111083984375,0.00018169081886298954,6.777290400350466e-05,0.0002494637155905366
10,22.0,-613.2940673828125,-613.3002319335938,-0.00616455078125,3.8001686334609985e-05,0.00616455078125,0.00020862827659584582,5.3253395890351385e-05,0.0002618816797621548
11,23.0,-675.66552734375,-675.6618041992188,0.00372314453125,1.3861805200576782e-05,0.00372314453125,0.00015333191549871117,4.501976218307391e-05,0.0001983516849577427
12,24.0,-732.6170043945312,-732.628662109375,-0.01165771484375,0.0001359023153781891,0.01165771484375,0.00021391361951828003,8.070059266174212e-05,0.00029461420490406454
13,24.0,-732.64013671875,-732.6239624023438,0.01617431640625,0.0002616085112094879,0.01617431640625,0.00017446842684876174,0.0001236010284628719,0.0002980694407597184
14,21.0,-598.0975952148438,-598.11474609375,-0.01715087890625,0.0002941526472568512,0.01715087890625,0.000261178269283846,0.00010043512884294614,0.0003616134054027498
15,21.0,-598.0442504882812,-598.0515747070312,-0.00732421875,5.364418029785156e-05,0.00732421875,0.00025116486358456314,6.96446732035838e-05,0.00032080954406410456
16,22.0,-663.9296264648438,-663.9310302734375,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,0.0002151650405721739,5.195904668653384e-05,0.00026712409453466535
17,22.0,-664.012939453125,-664.0104370117188,0.00250244140625,6.2622129917144775e-06,0.00250244140625,0.00015811604680493474,2.349652277189307e-05,0.00018161257321480662
18,23.0,-724.0575561523438,-724.0568237304688,0.000732421875,5.364418029785156e-07,0.000732421875,0.000162036347319372,3.058705624425784e-05,0.00019262341083958745
19,24.0,-671.412353515625,-671.41259765625,-0.000244140625,5.960464477539063e-08,0.000244140625,0.00013780378503724933,2.4601258701295592e-05,0.00016240504919551313
20,24.0,-671.4110717773438,-671.4078979492188,0.003173828125,1.0073184967041016e-05,0.003173828125,0.00016571494052186608,1.6468391550006345e-05,0.00018218332843389362
21,25.0,-681.6425170898438,-681.6441650390625,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,0.00016947700351011008,5.188118666410446e-05,0.00022135819017421454
22,25.0,-622.9343872070312,-622.9356079101562,-0.001220703125,1.4901161193847656e-06,0.001220703125,0.0001469268900109455,7.806532084941864e-05,0.00022499221086036414
23,25.0,-622.9271240234375,-622.9275512695312,-0.00042724609375,1.825392246246338e-07,0.00042724609375,0.00013402440526988357,4.550199810182676e-05,0.00017952639609575272
24,26.0,-677.6717529296875,-677.669677734375,0.0020751953125,4.306435585021973e-06,0.0020751953125,0.0001610722829354927,3.288015795988031e-05,0.0001939524372573942
25,26.0,-634.6435546875,-634.6387939453125,0.0047607421875,2.2664666175842285e-05,0.0047607421875,0.00015568017261102796,6.63852333673276e-05,0.00022206539870239794
26,24.0,-609.7755737304688,-609.7745361328125,0.00103759765625,1.0766088962554932e-06,0.00103759765625,0.00025538032059557736,5.974843952571973e-05,0.0003151287673972547
27,24.0,-609.864990234375,-609.8785400390625,-0.0135498046875,0.00018359720706939697,0.0135498046875,0.00021070230286568403,7.516853656852618e-05,0.0002858708321582526
28,25.0,-667.202392578125,-667.2030639648438,-0.00067138671875,4.507601261138916e-07,0.00067138671875,0.0002715417358558625,0.00011340920173097402,0.00038495095213875175
29,25.0,-667.4611206054688,-667.4653930664062,-0.0042724609375,1.825392246246338e-05,0.0042724609375,0.00014103266585152596,3.413781450944953e-05,0.0001751704839989543
30,24.0,-502.3020935058594,-502.299072265625,0.003021240234375,9.127892553806305e-06,0.003021240234375,0.00013660469267051667,1.6144103938131593e-05,0.00015274879115168005
31,26.0,-578.0374755859375,-578.0336303710938,0.00384521484375,1.4785677194595337e-05,0.00384521484375,0.00019873927521985024,5.1446444558678195e-05,0.00025018572341650724
32,26.0,-578.0469970703125,-578.0497436523438,-0.00274658203125,7.543712854385376e-06,0.00274658203125,0.0002024209388764575,8.10857891337946e-05,0.0002835067280102521
