config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.6629638671875,-525.6703491210938,-0.00738525390625,5.4541975259780884e-05,0.00738525390625,1.7744829165167175e-05,8.244067430496216e-06,2.598889659566339e-05
1,20.0,-525.73681640625,-525.73583984375,0.0009765625,9.5367431640625e-07,0.0009765625,2.376073825871572e-05,1.4075636499910615e-05,3.783637657761574e-05
2,22.0,-613.204345703125,-613.2048950195312,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,3.076449502259493e-05,2.1072477466077544e-05,5.183697066968307e-05
3,22.0,-613.3052978515625,-613.3080444335938,-0.00274658203125,7.543712854385376e-06,0.00274658203125,1.8139113308279775e-05,1.1990591701760422e-05,3.0129704100545496e-05
4,23.0,-675.4181518554688,-675.4181518554688,0.0,0.0,0.0,3.381550413905643e-05,4.3142215872649103e-05,7.695771637372673e-05
5,21.0,-597.9862670898438,-597.9955444335938,-0.00927734375,8.606910705566406e-05,0.00927734375,5.180942389415577e-05,5.5220723879756406e-05,0.00010703015141189098
6,21.0,-597.9055786132812,-597.9369506835938,-0.0313720703125,0.0009842067956924438,0.0313720703125,0.0001755778503138572,9.611043788027018e-05,0.00027168827364221215
7,22.0,-663.9009399414062,-663.90478515625,-0.00384521484375,1.4785677194595337e-05,0.00384521484375,2.2541866201208904e-05,4.043728040414862e-05,6.297914660535753e-05
8,22.0,-663.8467407226562,-663.849609375,-0.00286865234375,8.229166269302368e-06,0.00286865234375,3.4778851841110736e-05,2.497658169886563e-05,5.975543172098696e-05
9,23.0,-723.9461059570312,-723.945556640625,0.00054931640625,3.0174851417541504e-07,0.00054931640625,2.8282738639973104e-05,1.895446257549338e-05,4.7237201215466484e-05
10,22.0,-546.2505493164062,-546.2655639648438,-0.0150146484375,0.0002254396677017212,0.0150146484375,5.639427763526328e-05,2.3488513761549257e-05,7.988278957782313e-05
11,23.0,-611.3776245117188,-611.4060668945312,-0.0284423828125,0.0008089691400527954,0.0284423828125,0.0002142604935215786,0.00015403013094328344,0.0003682906390167773
12,24.0,-671.28955078125,-671.2914428710938,-0.00189208984375,3.5800039768218994e-06,0.00189208984375,1.3701813259103801e-05,4.921294930682052e-06,1.8623108189785853e-05
13,24.0,-671.2800903320312,-671.2802124023438,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,1.3290469723870046e-05,1.0615214705467224e-05,2.390568442933727e-05
14,25.0,-726.15478515625,-726.1590576171875,-0.0042724609375,1.825392246246338e-05,0.0042724609375,2.2682241251459345e-05,2.5957822799682617e-05,4.864006405114196e-05
15,24.0,-624.7723999023438,-624.7623291015625,0.01007080078125,0.00010142102837562561,0.01007080078125,3.8270569348242134e-05,7.018446922302246e-05,0.0001084550385712646
16,25.0,-681.6187744140625,-681.6255493164062,-0.00677490234375,4.589930176734924e-05,0.00677490234375,1.9266532035544515e-05,2.25212424993515e-05,4.1787774534896016e-05
17,24.0,-563.4733276367188,-563.4758911132812,-0.0025634765625,6.571412086486816e-06,0.0025634765625,1.2949414667673409e-05,1.8987805106007727e-06,1.4848194950900506e-05
18,25.0,-622.7860717773438,-622.7904663085938,-0.00439453125,1.9311904907226562e-05,0.00439453125,2.4657454559928738e-05,3.321915937704034e-05,5.7876612117979676e-05
19,26.0,-677.5071411132812,-677.5048217773438,0.0023193359375,5.379319190979004e-06,0.0023193359375,2.5041419576155022e-05,1.9999593860120513e-05,4.504101525526494e-05
20,26.0,-634.608154296875,-634.6028442382812,0.00531005859375,2.8196722269058228e-05,0.00531005859375,3.670628575491719e-05,2.3217125999508426e-05,5.9923411754425615e-05
21,27.0,-686.67529296875,-686.6734619140625,0.0018310546875,3.3527612686157227e-06,0.0018310546875,4.939090649713762e-05,7.344297773670405e-05,0.00012283388059586287
22,23.0,-547.3383178710938,-547.333251953125,0.00506591796875,2.5663524866104126e-05,0.00506591796875,7.902067591203377e-05,9.887367195915431e-05,0.00017789434059523046
23,24.0,-609.9173583984375,-609.9120483398438,0.00531005859375,2.8196722269058228e-05,0.00531005859375,2.9016910048085265e-05,1.8320419258088805e-05,4.733732930617407e-05
24,25.0,-667.259765625,-667.2987670898438,-0.03900146484375,0.0015211142599582672,0.03900146484375,6.791389751015231e-05,7.795151032041758e-05,0.00014586540055461228
25,26.0,-720.3893432617188,-720.3881225585938,0.001220703125,1.4901161193847656e-06,0.001220703125,1.3084223610349e-05,4.830397756450111e-06,1.791462091205176e-05
26,25.0,-563.7103271484375,-563.740478515625,-0.0301513671875,0.0009091049432754517,0.0301513671875,0.00018428722978569567,0.0001173183336504735,0.00030160555616021156
27,26.0,-620.7918090820312,-620.7875366210938,0.0042724609375,1.825392246246338e-05,0.0042724609375,2.7829808459500782e-05,2.8413161999196745e-05,5.624297045869753e-05
28,27.0,-673.6312255859375,-673.6385498046875,-0.00732421875,5.364418029785156e-05,0.00732421875,2.105944986396935e-05,2.0706653231172822e-05,4.176610309514217e-05
29,26.0,-577.8612060546875,-577.8727416992188,-0.01153564453125,0.00013307109475135803,0.01153564453125,8.413177420152351e-05,0.00014842450036667287,0.000232556281844154
