config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.6629638671875,-525.6703491210938,-0.00738525390625,5.4541975259780884e-05,1.3795977627689188e-05,1.5442194934520456e-05,1.7173847824823662e-05,1.7744823708198965e-05,8.244067430496216e-06,2.598889113869518e-05
1,20.0,-525.73681640625,-525.73583984375,0.0009765625,9.5367431640625e-07,2.695579786558409e-05,2.431106986477971e-05,1.720063609339423e-05,2.3760736439726315e-05,1.4075636499910615e-05,3.783637293963693e-05
2,22.0,-613.204345703125,-613.2048950195312,-0.00054931640625,3.0174851417541504e-07,3.496037934683571e-05,3.758966644753271e-05,3.538727760314942e-05,3.076449502259493e-05,2.1072477466077544e-05,5.183697066968307e-05
3,22.0,-613.3052978515625,-613.3080444335938,-0.00274658203125,7.543712854385376e-06,1.4124531298875809e-05,1.749968422310693e-05,1.720063609339423e-05,1.8139113308279775e-05,1.1990591701760422e-05,3.0129704100545496e-05
4,23.0,-675.4181518554688,-675.4181518554688,0.0,0.0,3.496037934683571e-05,6.187489877144495e-05,6.188782041563708e-05,3.381550413905643e-05,4.3142215872649103e-05,7.695771637372673e-05
5,21.0,-597.9862670898438,-597.9955444335938,-0.00927734375,8.606910705566406e-05,7.270611822605132e-05,8.870579191658756e-05,6.587209916392037e-05,5.1809416618198156e-05,5.5220723879756406e-05,0.00010703013685997576
6,21.0,-597.9055786132812,-597.9369506835938,-0.0313720703125,0.0009842067956924438,0.0001680240448978212,0.00011840747353040947,0.00020865170341549498,0.00017557792307343334,9.611043788027018e-05,0.0002716883609537035
7,22.0,-663.9009399414062,-663.90478515625,-0.00384521484375,1.4785677194595337e-05,1.809577425492221e-05,6.187489877144495e-05,4.404835635796189e-05,2.2541862563230097e-05,4.0406732296105474e-05,6.294859485933557e-05
8,22.0,-663.8467407226562,-663.849609375,-0.00286865234375,8.229166269302368e-06,3.807022313045232e-05,3.758966644753271e-05,4.404835635796189e-05,3.4778851841110736e-05,2.497658169886563e-05,5.975543172098696e-05
9,23.0,-723.9461059570312,-723.945556640625,0.00054931640625,3.0174851417541504e-07,3.496037934683571e-05,3.368411213159561e-05,2.4823037286599477e-05,2.82827368209837e-05,1.895446257549338e-05,4.723719757748768e-05
10,22.0,-546.2505493164062,-546.2655639648438,-0.0150146484375,0.0002254396677017212,0.00010345218282553458,3.758966644753271e-05,6.188782041563708e-05,5.63942885491997e-05,2.3708678781986237e-05,8.010296733118594e-05
11,23.0,-611.3776245117188,-611.4060668945312,-0.0284423828125,0.0008089691400527954,0.0001680240448978212,0.00019276357211310443,0.00020865170341549498,0.0002142602897947654,0.00015403013094328344,0.0003682904061861336
