config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-525.8595581054688,-525.8558349609375,0.00372314453125,1.3861805200576782e-05,2.6951065740069828e-05,1.4742215474446615e-05,1.7360346312196845e-05,2.384086837992072e-05,7.823296073183883e-06,3.16641635436099e-05
1,22.0,-613.4155883789062,-613.4158325195312,-0.000244140625,5.960464477539063e-08,7.5600289094906584e-06,4.0427382503237046e-06,6.042456684204249e-06,1.0963162822008599e-05,1.8933787941932678e-06,1.2856541616201866e-05
2,24.0,-732.6846313476562,-732.68701171875,-0.00238037109375,5.666166543960571e-06,7.270589470863341e-05,1.5254384158430872e-05,3.539746006329854e-05,4.5371481974143535e-05,8.604302820458543e-06,5.397578570409678e-05
3,21.0,-598.1995239257812,-598.1921997070312,0.00732421875,5.364418029785156e-05,1.8115524716418365e-05,1.759424402907088e-05,1.7360346312196845e-05,2.1376419681473635e-05,1.057591271091951e-05,3.1952331482898444e-05
4,22.0,-663.9758911132812,-663.9738159179688,0.0020751953125,4.306435585021973e-06,1.234767317283349e-05,1.5254384158430872e-05,8.009058569581054e-06,1.4633400496677496e-05,9.146891898126341e-06,2.3780292394803837e-05
5,23.0,-724.0625,-724.0628051757812,-0.00030517578125,9.313225746154785e-08,9.06136507789294e-06,4.0427382503237046e-06,6.042456684204249e-06,1.3550084076996427e-05,1.9799917936325073e-06,1.5530076780123636e-05
6,23.0,-724.023681640625,-724.0269775390625,-0.0032958984375,1.0862946510314941e-05,9.06136507789294e-06,1.759424402907088e-05,8.009058569581054e-06,1.2772498848789837e-05,1.0636262231855653e-05,2.340876017115079e-05
7,22.0,-546.5244750976562,-546.5243530273438,0.0001220703125,1.4901161193847656e-08,6.392680936389499e-06,4.0427382503237046e-06,2.9398749272028604e-06,8.311391866300255e-06,1.9397587038838537e-06,1.0251150342810433e-05
8,24.0,-671.39990234375,-671.397705078125,0.002197265625,4.827976226806641e-06,7.5600289094906584e-06,8.006131759396306e-06,6.042456684204249e-06,1.214444091601763e-05,4.623644144885475e-06,1.6768084606155753e-05
9,24.0,-625.0013427734375,-624.9996337890625,0.001708984375,2.9206275939941406e-06,7.5600289094906584e-06,4.829805610435349e-06,6.042456684204249e-06,1.0393238881079014e-05,2.5853514671325684e-06,1.2978590348211583e-05
10,24.0,-624.9276733398438,-624.9267578125,0.00091552734375,8.381903171539307e-07,6.392680936389499e-06,6.212107837200165e-06,6.042456684204249e-06,1.0184981874772348e-05,3.403797791179386e-06,1.3588779438578058e-05
11,24.0,-563.6398315429688,-563.6471557617188,-0.00732421875,5.364418029785156e-05,1.234767317283349e-05,1.759424402907088e-05,1.6912232123074993e-05,1.5195305422821548e-05,1.0160542842641007e-05,2.5355848265462555e-05
12,25.0,-622.9261474609375,-622.9236450195312,0.00250244140625,6.2622129917144775e-06,6.392680936389499e-06,1.5254384158430872e-05,8.009058569581054e-06,1.0098294296767563e-05,8.44113492348697e-06,1.8539429220254533e-05
13,25.0,-622.9039916992188,-622.9044799804688,-0.00048828125,2.384185791015625e-07,7.5600289094906584e-06,2.418840794186843e-05,1.6912232123074993e-05,1.2042073649354279e-05,1.4990568161010742e-05,2.703264181036502e-05
14,27.0,-686.90234375,-686.9031372070312,-0.00079345703125,6.295740604400635e-07,7.5600289094906584e-06,8.006131759396306e-06,6.042456684204249e-06,1.1207052011741325e-05,4.869513304583961e-06,1.6076564861577936e-05
15,23.0,-547.6431274414062,-547.6427612304688,0.0003662109375,1.341104507446289e-07,6.392680936389499e-06,4.829805610435349e-06,6.042456684204249e-06,9.71357076196e-06,2.7436763048171997e-06,1.24572470667772e-05
16,23.0,-547.646240234375,-547.6421508789062,0.00408935546875,1.6722828149795532e-05,1.3795977627689188e-05,1.3278666883707047e-05,8.009058569581054e-06,1.695806349744089e-05,6.917677637829911e-06,2.3875742044765502e-05
17,24.0,-610.0399780273438,-610.039306640625,0.00067138671875,4.507601261138916e-07,6.392680936389499e-06,4.829805610435349e-06,2.9398749272028604e-06,8.928353054216132e-06,2.736411943260464e-06,1.1664765224850271e-05
18,25.0,-667.49267578125,-667.4903564453125,0.0023193359375,5.379319190979004e-06,6.392680936389499e-06,7.13781143228213e-07,2.9398749272028604e-06,9.461387890041806e-06,1.3124197266733972e-06,1.0773807844088878e-05
19,26.0,-620.9925537109375,-620.98779296875,0.0047607421875,2.2664666175842285e-05,7.5600289094906584e-06,6.212107837200165e-06,6.042456684204249e-06,1.1849406291730702e-05,3.693811549965176e-06,1.554321715957485e-05
20,27.0,-673.7757568359375,-673.7736206054688,0.00213623046875,4.563480615615845e-06,6.392680936389499e-06,6.212107837200165e-06,6.042456684204249e-06,9.418702575203497e-06,2.9575080588983838e-06,1.2376211088849232e-05
21,26.0,-578.1401977539062,-578.1373291015625,0.00286865234375,8.229166269302368e-06,8.931383490562439e-06,1.4742215474446615e-05,8.009058569581054e-06,1.2515104572230484e-05,7.4744225457834546e-06,1.998952757276129e-05
22,27.0,-632.429931640625,-632.4310913085938,-0.00115966796875,1.344829797744751e-06,7.5600289094906584e-06,1.759424402907088e-05,8.009058569581054e-06,1.081835671357112e-05,1.0022148671851028e-05,2.0840505385422148e-05
23,26.0,-521.5986938476562,-521.5982055664062,0.00048828125,2.384185791015625e-07,3.944178632231082e-07,7.13781143228213e-07,1.8067657947540283e-07,5.828422672493616e-06,9.03569173260621e-07,6.731992016284494e-06
24,27.0,-577.92822265625,-577.927734375,0.00048828125,2.384185791015625e-07,7.5600289094906584e-06,9.728160997231801e-06,6.042456684204249e-06,1.1595236173889134e-05,5.7402999118494336e-06,1.733553654048592e-05
25,28.0,-590.5646362304688,-590.56640625,-0.00177001953125,3.1329691410064697e-06,6.392680936389499e-06,9.728160997231801e-06,6.042456684204249e-06,1.0171540452574845e-05,5.899183634028304e-06,1.607072408660315e-05
