config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,48.0,-156.2289276123047,-156.2297821044922,-0.0008544921875,7.301568984985352e-07,1.498212805017829e-05,0.0004823780128438222,2.071578919473497e-05,0.00040583862573839724,1.1249608178331982e-05,0.00041708824574016035
1,48.0,-156.1923370361328,-156.22573852539062,-0.0334014892578125,0.0011156594846397638,0.004334573750384152,0.0004823780128438222,0.002897863043472171,0.00044075073674321175,1.5231070392474066e-05,0.00045598181895911694
2,48.0,-156.23031616210938,-156.22642517089844,0.0038909912109375,1.5139812603592873e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.000423562218202278,1.2938015061081387e-05,0.0004365002387203276
3,48.0,-156.23199462890625,-156.2289276123047,0.0030670166015625,9.406590834259987e-06,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004195341025479138,5.845899977430236e-06,0.00042538001434877515
4,48.0,-156.2206573486328,-156.22813415527344,-0.007476806640625,5.59026375412941e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.00040395508403889835,7.378263489954406e-06,0.0004113333416171372
5,48.0,-156.2223663330078,-156.22705078125,-0.0046844482421875,2.194405533373356e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00042487625614739954,9.203469744534232e-06,0.000434079731348902
6,48.0,-156.223388671875,-156.22842407226562,-0.005035400390625,2.5355257093906403e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003953103441745043,1.0965962246700656e-05,0.00040627631824463606
7,48.0,-156.22171020507812,-156.22744750976562,-0.0057373046875,3.291666507720947e-05,1.498212805017829e-05,0.0004823780128438222,2.1952195339167394e-05,0.00040811742655932903,1.1155987522215582e-05,0.0004192734195385128
8,48.0,-156.2299346923828,-156.2268829345703,0.0030517578125,9.313225746154785e-06,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003944268391933292,4.747684670292074e-06,0.00039917451795190573
9,48.0,-156.23841857910156,-156.2296600341797,0.008758544921875,7.671210914850235e-05,1.43051046782336e-06,0.0004823780128438222,1.945431965092818e-05,0.00039599882438778877,1.799711026251316e-05,0.00041399593465030193
10,48.0,-156.23741149902344,-156.2274169921875,0.0099945068359375,9.989016689360142e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.00040369961061514914,7.692142389714718e-06,0.00041139175300486386
11,48.0,-156.20828247070312,-156.22511291503906,-0.0168304443359375,0.0002832638565450907,3.0084878276842304e-05,0.0004823780128438222,2.3074910478816228e-05,0.00041422146023251116,7.036188435449731e-06,0.000421257660491392
12,48.0,-156.232421875,-156.22679138183594,0.0056304931640625,3.170245327055454e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003893249377142638,9.534740456729196e-06,0.0003988596727140248
13,48.0,-156.2235565185547,-156.2295379638672,-0.0059814453125,3.577768802642822e-05,1.498212805017829e-05,0.0004823780128438222,2.315069350373136e-05,0.00040681916289031506,1.457243888580706e-05,0.0004213915963191539
14,48.0,-156.23141479492188,-156.2285919189453,0.0028228759765625,7.968628779053688e-06,3.1012704862465996e-05,0.0004823780128438222,2.254538441424191e-05,0.00041451453580521047,5.807261914014816e-06,0.0004203217977192253
15,48.0,-156.2277069091797,-156.22691345214844,0.00079345703125,6.295740604400635e-07,3.64284694091684e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004156143986620009,9.004643288790248e-06,0.00042461903649382293
16,48.0,-156.2232208251953,-156.22666931152344,-0.003448486328125,1.1892057955265045e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.0004053207521792501,5.498598511621822e-06,0.0004108193388674408
17,48.0,-156.2344970703125,-156.2274627685547,0.0070343017578125,4.948140121996403e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004212610947433859,8.014251761778723e-06,0.00042927535832859576
18,48.0,-156.2390594482422,-156.2312469482422,0.0078125,6.103515625e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004225006268825382,9.689340004115365e-06,0.00043218996142968535
19,48.0,-156.23890686035156,-156.23045349121094,0.008453369140625,7.145944982767105e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003837606345769018,1.7877027858048677e-05,0.00040163766243495047
20,48.0,-156.2266082763672,-156.2253875732422,0.001220703125,1.4901161193847656e-06,3.913962670291463e-05,0.0004823780128438222,0.002897863043472171,0.00042762598604895175,1.5194656043604482e-05,0.0004428206302691251
21,48.0,-156.22389221191406,-156.22666931152344,-0.002777099609375,7.712282240390778e-06,3.913962670291463e-05,0.0004823780128438222,0.002880558154889042,0.00043055444257333875,1.1829635695903562e-05,0.0004423840728122741
22,48.0,-156.2340850830078,-156.2301483154297,0.003936767578125,1.5498138964176178e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.00040366320172324777,7.856707270548213e-06,0.00041151989717036486
23,48.0,-156.2307586669922,-156.22996520996094,0.00079345703125,6.295740604400635e-07,2.2500563937655235e-05,0.0004823780128438222,2.254395174949449e-05,0.00041182577842846513,8.493487257510424e-06,0.00042031926568597555
24,48.0,-156.2327117919922,-156.23011779785156,0.002593994140625,6.728805601596832e-06,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004184321442153305,6.747571660525864e-06,0.0004251797217875719
25,48.0,-156.2477264404297,-156.2313690185547,0.016357421875,0.0002675652503967285,3.0316604579011477e-05,0.0004823780128438222,2.2757352927216178e-05,0.00041429465636610985,6.401759947038954e-06,0.00042069642222486436
26,48.0,-156.2355194091797,-156.22720336914062,0.0083160400390625,6.915652193129063e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004254936648067087,1.1535058547451627e-05,0.00043702873517759144
27,48.0,-156.2267608642578,-156.22874450683594,-0.001983642578125,3.934837877750397e-06,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004181419499218464,6.492331067420309e-06,0.00042463428690098226
28,48.0,-156.2310028076172,-156.22727966308594,0.00372314453125,1.3861805200576782e-05,1.498212805017829e-05,0.0004823780128438222,2.4155403176943462e-05,0.000409123080316931,1.6813050024211407e-05,0.0004259361303411424
29,48.0,-156.22752380371094,-156.2267303466797,0.00079345703125,6.295740604400635e-07,3.913962670291463e-05,0.0004823780128438222,0.002897863043472171,0.00043111000559292734,1.3536133337765932e-05,0.00044464613893069327
30,48.0,-156.2360382080078,-156.22891235351562,0.0071258544921875,5.0777802243828773e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.00038140368997119367,1.4588656085834373e-05,0.0003959923342335969
31,48.0,-156.23399353027344,-156.22666931152344,0.00732421875,5.364418029785156e-05,3.913962670291463e-05,0.0004823780128438222,0.001725522390785592,0.00042944448068737984,1.1913920388906263e-05,0.0004413583956193179
32,48.0,-156.2251434326172,-156.228271484375,-0.0031280517578125,9.784707799553871e-06,1.5155346916213297e-05,0.0004823780128438222,2.03573430618954e-05,0.0004095056210644543,6.949109774723183e-06,0.0004164547426626086
33,48.0,-156.23240661621094,-156.2271270751953,0.005279541015625,2.7873553335666656e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00042242868221364915,8.456874638795853e-06,0.000430885556852445
34,48.0,-156.2305450439453,-156.22891235351562,0.0016326904296875,2.6656780391931534e-06,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004239976988174021,5.6450253396178596e-06,0.0004296427359804511
35,48.0,-156.2267608642578,-156.22872924804688,-0.0019683837890625,3.8745347410440445e-06,3.913962670291463e-05,0.0004823780128438222,2.320434432841052e-05,0.00041664624586701393,4.8401766434835736e-06,0.00042148641659878194
36,48.0,-156.2266082763672,-156.22764587402344,-0.00103759765625,1.0766088962554932e-06,2.315070227459362e-06,0.0004823780128438222,1.27498060464859e-06,0.00039619579911231995,7.003906830505002e-06,0.0004031996941193938
37,48.0,-156.23095703125,-156.2272491455078,0.0037078857421875,1.3748416677117348e-05,3.7128277195843496e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004157378862146288,1.2087065442756284e-05,0.000427824939833954
38,48.0,-156.2342987060547,-156.2272186279297,0.007080078125,5.0127506256103516e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00041804640204645693,1.4528806786984205e-05,0.00043257520883344114
39,48.0,-156.2345428466797,-156.22842407226562,0.0061187744140625,3.743940033018589e-05,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.00041757640428841114,6.090581791795557e-06,0.00042366699199192226
40,48.0,-156.2272186279297,-156.22779846191406,-0.000579833984375,3.3620744943618774e-07,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.00042048864997923374,6.684649179078406e-06,0.0004271733050700277
41,48.0,-156.2337188720703,-156.2293701171875,0.0043487548828125,1.891166903078556e-05,1.935829999762443e-05,0.000450381310912972,1.9495142362524142e-05,0.0004108332213945687,4.097714736417402e-06,0.00041493092430755496
42,48.0,-156.233154296875,-156.2267608642578,0.0063934326171875,4.0875980630517006e-05,1.498212805017829e-05,0.0004823780128438222,2.4155403176943462e-05,0.000407643907237798,1.7668086002231576e-05,0.00042531199869699776
43,48.0,-156.2287139892578,-156.22537231445312,0.0033416748046875,1.1166790500283241e-05,2.0963430776983938e-05,0.0004823780128438222,2.4155403176943462e-05,0.00041134023922495544,1.5236973013088573e-05,0.0004265772004146129
44,48.0,-156.22776794433594,-156.22691345214844,0.0008544921875,7.301568984985352e-07,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004215629305690527,1.2938946383656003e-05,0.0004345018824096769
45,48.0,-156.22276306152344,-156.22821044921875,-0.0054473876953125,2.967403270304203e-05,2.8967155902443006e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004138684016652405,1.154155506810639e-05,0.00042540996219031513
46,48.0,-156.23387145996094,-156.22601318359375,0.0078582763671875,6.175250746309757e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00042436085641384125,1.2151675946370233e-05,0.00043651252053678036
47,48.0,-156.23411560058594,-156.2270050048828,0.007110595703125,5.056057125329971e-05,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004195885267108679,4.396017175167799e-06,0.0004239845438860357
48,48.0,-156.2406463623047,-156.2299346923828,0.010711669921875,0.00011473987251520157,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003956747241318226,7.884937986091245e-06,0.0004035596502944827
49,48.0,-156.2326202392578,-156.22909545898438,0.0035247802734375,1.2424075976014137e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003917449794244021,1.4580972674593795e-05,0.0004063259402755648
50,48.0,-156.23316955566406,-156.22607421875,0.0070953369140625,5.034380592405796e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00042576584382914007,1.3714609849557746e-05,0.0004394804418552667
51,48.0,-156.23526000976562,-156.22850036621094,0.0067596435546875,4.569278098642826e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003865768376272172,9.475135811953805e-06,0.00039605196798220277
52,48.0,-156.2350616455078,-156.22898864746094,0.006072998046875,3.6881305277347565e-05,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004186495207250118,6.379746082529891e-06,0.0004250292549841106
53,48.0,-156.2367401123047,-156.2293701171875,0.0073699951171875,5.431682802736759e-05,3.3894284482875e-05,0.0004823780128438222,2.368929311170599e-05,0.0004151672183070332,7.1762829065846745e-06,0.0004223434953019023
54,48.0,-156.23231506347656,-156.23095703125,0.0013580322265625,1.8442515283823013e-06,1.498212805017829e-05,0.0004823780128438222,2.0595906443456795e-05,0.00040583443478681147,1.1041935067623854e-05,0.0004168763698544353
55,48.0,-156.23486328125,-156.2275848388672,0.0072784423828125,5.29757235199213e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.00040584412636235356,6.929109986231197e-06,0.00041277322452515364
56,48.0,-156.22018432617188,-156.2297821044922,-0.0095977783203125,9.211734868586063e-05,1.498212805017829e-05,0.0004823780128438222,2.1762194352320197e-05,0.0004022054490633309,1.6732165022403933e-05,0.00041893761954270303
57,48.0,-156.23423767089844,-156.22518920898438,0.0090484619140625,8.18746630102396e-05,1.498212805017829e-05,0.0004823780128438222,2.0644979327908574e-05,0.0004030208510812372,1.3942248187959194e-05,0.0004169630992691964
58,48.0,-156.2333526611328,-156.22850036621094,0.004852294921875,2.3544766008853912e-05,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.00041713984683156013,7.1082845352066215e-06,0.0004242481372784823
59,48.0,-156.23439025878906,-156.22682189941406,0.007568359375,5.728006362915039e-05,0.004334573750384152,0.0004823780128438222,0.002897863043472171,0.00044977347715757787,8.274218998849392e-06,0.00045804769615642726
60,48.0,-156.2367706298828,-156.2266845703125,0.0100860595703125,0.00010172859765589237,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.00042195417336188257,1.3290171409607865e-05,0.00043524435022845864
61,48.0,-156.22474670410156,-156.22671508789062,-0.0019683837890625,3.8745347410440445e-06,3.913962670291463e-05,0.0004823780128438222,0.0020679822029164856,0.0004269731871318072,1.4689319868921302e-05,0.0004416625015437603
62,48.0,-156.2364959716797,-156.2313995361328,0.005096435546875,2.597365528345108e-05,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003881433221977204,1.4552997527061962e-05,0.00040269631426781416
63,48.0,-156.2393035888672,-156.22691345214844,0.01239013671875,0.00015351548790931702,1.498212805017829e-05,0.0004823780128438222,2.2139265126876195e-05,0.000408711755881086,1.0892283171415329e-05,0.0004196040390525013
64,48.0,-156.2217559814453,-156.2268524169922,-0.005096435546875,2.597365528345108e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.000426796410465613,1.2222922123328317e-05,0.0004390193207655102
65,48.0,-156.22303771972656,-156.22891235351562,-0.0058746337890625,3.4511322155594826e-05,1.498212805017829e-05,0.0004823780128438222,2.001880602882167e-05,0.00040656173950992525,9.294692063122056e-06,0.0004158564261160791
66,48.0,-156.23927307128906,-156.22906494140625,0.0102081298828125,0.00010420591570436954,3.913962670291463e-05,0.0004823780128438222,2.4155403176943462e-05,0.0004210074548609555,4.803540832654107e-06,0.00042581098387017846
67,48.0,-156.23062133789062,-156.2271728515625,0.003448486328125,1.1892057955265045e-05,3.913962670291463e-05,0.0004823780128438222,4.770200965659959e-05,0.0004242966533638537,1.1682253898470663e-05,0.00043597890180535614
68,48.0,-156.2340850830078,-156.2287139892578,0.00537109375,2.8848648071289062e-05,1.498212805017829e-05,0.0004823780128438222,1.945431965092818e-05,0.00040166848339140415,7.850327165215276e-06,0.0004095188050996512
69,48.0,-156.2171630859375,-156.2271270751953,-0.0099639892578125,9.92810819298029e-05,1.8887752790794223e-05,0.0004823780128438222,2.4047706309723784e-05,0.00041068458813242614,1.229235203936696e-05,0.0004229769401717931
70,48.0,-156.23074340820312,-156.22962951660156,0.0011138916015625,1.2407545000314713e-06,1.27498060464859e-06,0.0004823780128438222,1.27498060464859e-06,0.0003918243164662272,9.391631465405226e-06,0.0004012159479316324
