config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-526.5946044921875,-526.5955810546875,-0.0009765625,9.5367431640625e-07,0.0009765625,2.1184094293857925e-05,1.069139671017183e-05,3.187549009453505e-05
1,20.0,-526.6098022460938,-526.6109008789062,-0.0010986328125,1.2069940567016602e-06,0.0010986328125,1.8007684047915973e-05,7.279030796780717e-06,2.5286713935201988e-05
2,20.0,-526.3667602539062,-526.3689575195312,-0.002197265625,4.827976226806641e-06,0.002197265625,1.9500983398756944e-05,3.469735474936897e-06,2.297071841894649e-05
3,20.0,-526.3819580078125,-526.3837890625,-0.0018310546875,3.3527612686157227e-06,0.0018310546875,1.505968702986138e-05,6.723031219735276e-06,2.1782718249596655e-05
4,20.0,-526.334228515625,-526.33740234375,-0.003173828125,1.0073184967041016e-05,0.003173828125,2.1805330106872134e-05,2.4823470994306263e-06,2.428767766105011e-05
5,20.0,-526.6539306640625,-526.6542358398438,-0.00030517578125,9.313225746154785e-08,0.00030517578125,2.1450450731208548e-05,3.2205134630203247e-06,2.4670964194228873e-05
6,20.0,-526.63427734375,-526.6351928710938,-0.00091552734375,8.381903171539307e-07,0.00091552734375,2.370510446780827e-05,6.862729605927598e-06,3.0567833164241165e-05
7,20.0,-526.4940185546875,-526.4923095703125,0.001708984375,2.9206275939941406e-06,0.001708984375,4.386125146993436e-05,1.5587731468258426e-05,5.9448982938192785e-05
8,20.0,-526.6613159179688,-526.6618041992188,-0.00048828125,2.384185791015625e-07,0.00048828125,2.1315388949005865e-05,4.664622338168556e-06,2.598001083242707e-05
9,20.0,-526.1895751953125,-526.184814453125,0.0047607421875,2.2664666175842285e-05,0.0047607421875,0.0006193860317580402,0.00013829302042722702,0.0007576790521852672
10,20.0,-526.5848388671875,-526.5868530273438,-0.00201416015625,4.056841135025024e-06,0.00201416015625,2.761242285487242e-05,1.1347047802701127e-05,3.895947156706825e-05
11,20.0,-526.4961547851562,-526.4947509765625,0.00140380859375,1.9706785678863525e-06,0.00140380859375,4.023998917546123e-05,9.959936505765654e-06,5.019992386223748e-05
12,20.0,-526.6301879882812,-526.6320190429688,-0.0018310546875,3.3527612686157227e-06,0.0018310546875,2.213140032836236e-05,5.203112777962815e-06,2.7334514015819877e-05
13,20.0,-526.5838623046875,-526.5841674804688,-0.00030517578125,9.313225746154785e-08,0.00030517578125,2.7309102733852342e-05,1.000426709651947e-05,3.731336983037181e-05
14,20.0,-526.4517211914062,-526.4508666992188,0.0008544921875,7.301568984985352e-07,0.0008544921875,5.133596278028563e-05,2.7938373023062013e-05,7.927433762233704e-05
15,20.0,-526.5621337890625,-526.5592651367188,0.00286865234375,8.229166269302368e-06,0.00286865234375,3.0122266252874397e-05,8.3526592788985e-06,3.84749255317729e-05
16,20.0,-526.6141967773438,-526.6148071289062,-0.0006103515625,3.725290298461914e-07,0.0006103515625,2.426143328193575e-05,8.292682650790084e-06,3.2554115023231134e-05
17,20.0,-526.6250610351562,-526.626220703125,-0.00115966796875,1.344829797744751e-06,0.00115966796875,2.5261220798711292e-05,1.2472644812078215e-05,3.773386561078951e-05
18,20.0,-526.6103515625,-526.6124267578125,-0.0020751953125,4.306435585021973e-06,0.0020751953125,2.5119763449765742e-05,5.988776592857903e-06,3.110853867838159e-05
19,20.0,-526.4391479492188,-526.4404296875,-0.00128173828125,1.642853021621704e-06,0.00128173828125,3.3259646443184465e-05,1.0576472050161101e-05,4.383611667435616e-05
20,20.0,-526.5690307617188,-526.5687866210938,0.000244140625,5.960464477539063e-08,0.000244140625,2.6526575311436318e-05,1.2356415027170442e-05,3.888299033860676e-05
21,20.0,-526.5335693359375,-526.5320434570312,0.00152587890625,2.3283064365386963e-06,0.00152587890625,2.3295273422263563e-05,7.744133654341567e-06,3.103940616711043e-05
22,20.0,-526.427978515625,-526.427734375,0.000244140625,5.960464477539063e-08,0.000244140625,3.485148408799432e-05,2.541579306125641e-06,3.739306339411996e-05
23,20.0,-526.6068115234375,-526.6088256835938,-0.00201416015625,4.056841135025024e-06,0.00201416015625,1.7913080228026956e-05,8.017197615117766e-06,2.5930277843144722e-05
24,20.0,-526.5453491210938,-526.5487670898438,-0.00341796875,1.1682510375976562e-05,0.00341796875,2.15542040677974e-05,1.1730194273695815e-05,3.328439925098792e-05
25,20.0,-526.5081787109375,-526.5103149414062,-0.00213623046875,4.563480615615845e-06,0.00213623046875,2.6601157514960505e-05,1.4621391528635286e-05,4.122254904359579e-05
26,20.0,-526.1122436523438,-526.1295776367188,-0.017333984375,0.00030046701431274414,0.017333984375,0.0033790224697440863,0.00025295186787843704,0.0036319743376225233
27,20.0,-526.4833374023438,-526.4729614257812,0.0103759765625,0.00010766088962554932,0.0103759765625,4.5797212806064636e-05,2.2675469153909944e-05,6.847268377896398e-05
28,20.0,-526.4526977539062,-526.45068359375,0.00201416015625,4.056841135025024e-06,0.00201416015625,4.8592926759738475e-05,1.960713416337967e-05,6.820006092311814e-05
29,20.0,-526.4658813476562,-526.457275390625,0.00860595703125,7.406249642372131e-05,0.00860595703125,4.520007860264741e-05,2.5037861632881686e-05,7.02379402355291e-05
30,20.0,-526.4698486328125,-526.4655151367188,0.00433349609375,1.877918839454651e-05,0.00433349609375,4.28048733738251e-05,2.8494372600107454e-05,7.129924779292196e-05
31,20.0,-526.5852661132812,-526.5852661132812,0.0,0.0,0.0,1.933706516865641e-05,5.568750111706322e-06,2.4905815735110082e-05
32,20.0,-526.4630126953125,-526.4645385742188,-0.00152587890625,2.3283064365386963e-06,0.00152587890625,2.9600127163575962e-05,9.456835869059432e-06,3.905696212314069e-05
33,20.0,-526.5862426757812,-526.587890625,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,2.038439197349362e-05,8.576363143220078e-06,2.89607560262084e-05
34,20.0,-526.545166015625,-526.54833984375,-0.003173828125,1.0073184967041016e-05,0.003173828125,2.4453405785607174e-05,7.326528248086106e-06,3.177993494318798e-05
35,20.0,-526.5701904296875,-526.5722045898438,-0.00201416015625,4.056841135025024e-06,0.00201416015625,2.6394351152703166e-05,5.6128947107936256e-06,3.200724677299149e-05
36,20.0,-526.5162353515625,-526.5164184570312,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,2.5359273422509432e-05,5.602464170806343e-06,3.096173895755783e-05
37,20.0,-526.5608520507812,-526.5693969726562,-0.008544921875,7.301568984985352e-05,0.008544921875,2.7174100978299975e-05,3.444962203502655e-06,3.061906318180263e-05
38,20.0,-526.5723266601562,-526.57958984375,-0.00726318359375,5.2753835916519165e-05,0.00726318359375,2.06418517336715e-05,5.562230853684014e-06,2.6204083042102866e-05
39,20.0,-526.574951171875,-526.5797119140625,-0.0047607421875,2.2664666175842285e-05,0.0047607421875,1.9775592591031455e-05,2.7175992727279663e-06,2.249319186375942e-05
40,20.0,-526.5264892578125,-526.52587890625,0.0006103515625,3.725290298461914e-07,0.0006103515625,2.595948717498686e-05,5.781836989626754e-06,3.174132507410832e-05
41,20.0,-526.5560302734375,-526.5582885742188,-0.00225830078125,5.09992241859436e-06,0.00225830078125,2.1954005205770954e-05,7.827579793229233e-06,2.978158590849489e-05
42,20.0,-526.5357666015625,-526.540283203125,-0.0045166015625,2.039968967437744e-05,0.0045166015625,3.1718060199636966e-05,6.208755166881019e-06,3.792681673076004e-05
43,22.0,-614.2025146484375,-614.2001342773438,0.00238037109375,5.666166543960571e-06,0.00238037109375,1.8442040527588688e-05,5.917810085520614e-06,2.4359851522604004e-05
