config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.584228515625,-526.5863037109375,-0.0020751953125,4.306435585021973e-06,1.7678584866360698e-05,7.817254183774299e-06,1.2120160828815417e-05,2.8573675081133842e-05,4.670023827202385e-06,3.3243697544094175e-05
1,20.0,-526.6080322265625,-526.60302734375,0.0050048828125,2.504885196685791e-05,1.4233001160855387e-05,1.2576698350745278e-05,1.2120160828815417e-05,2.7588048396864906e-05,8.863955372362398e-06,3.64520019502379e-05
2,20.0,-526.4351806640625,-526.4337768554688,0.00140380859375,1.9706785678863525e-06,4.0658173106965566e-05,3.9265041295781225e-05,4.004312430658024e-05,5.617679198621772e-05,2.6085228455485776e-05,8.22620204417035e-05
3,20.0,-526.54296875,-526.54345703125,-0.00048828125,2.384185791015625e-07,1.7678584866360698e-05,2.3412482296458005e-05,1.647905632853508e-05,3.1620667868992314e-05,1.2463517123251222e-05,4.408418317325413e-05
4,20.0,-526.6620483398438,-526.6625366210938,-0.00048828125,2.384185791015625e-07,1.0214681686225455e-05,7.817254183774299e-06,9.296573698520661e-06,2.1445001038955525e-05,4.716962394013535e-06,2.616196434246376e-05
5,20.0,-526.615966796875,-526.6170043945312,-0.00103759765625,1.0766088962554932e-06,1.296892833824341e-05,6.258836395650113e-06,1.0689215436811354e-05,2.63214205915574e-05,4.327297119743889e-06,3.0648716347059235e-05
6,20.0,-526.6350708007812,-526.635498046875,-0.00042724609375,1.825392246246338e-07,1.2302284451460762e-05,9.127807510987687e-06,1.0689215436811354e-05,2.254702485515736e-05,5.8924779295921326e-06,2.8439502784749493e-05
7,20.0,-526.5173950195312,-526.5170288085938,0.0003662109375,1.341104507446289e-07,2.2462685111417504e-05,2.8599691870329262e-05,2.052921515244704e-05,3.712497345986776e-05,1.7648377252044156e-05,5.477335071191192e-05
8,20.0,-526.6271362304688,-526.6290893554688,-0.001953125,3.814697265625e-06,1.2302284451460762e-05,1.2576698350745278e-05,1.0689215436811354e-05,2.402842801529914e-05,8.534826520190109e-06,3.256325362599455e-05
9,20.0,-526.5780639648438,-526.5805053710938,-0.00244140625,5.9604644775390625e-06,1.6407638957554642e-05,1.144468390928774e-05,1.2120160828815417e-05,2.8264810680411756e-05,7.574074061267311e-06,3.583888610592112e-05
10,20.0,-526.4042358398438,-526.4052124023438,-0.0009765625,9.5367431640625e-07,6.0317453566440366e-05,5.249021617261833e-05,6.756044339358485e-05,6.66667619952932e-05,3.405530151212588e-05,0.00010072206350741908
11,20.0,-526.5503540039062,-526.553955078125,-0.00360107421875,1.2967735528945923e-05,1.9164087298588875e-05,2.3412482296458005e-05,1.7944667931823504e-05,3.30968396156095e-05,1.6110576325445436e-05,4.9207417760044336e-05
12,20.0,-526.3712158203125,-526.3815307617188,-0.01031494140625,0.00010639801621437073,6.686436633268992e-05,6.464643117326955e-05,6.756044339358485e-05,7.301999721676111e-05,4.6670065785292536e-05,0.00011969006300205365
13,20.0,-526.4991455078125,-526.4955444335938,0.00360107421875,1.2967735528945923e-05,2.2462685111417504e-05,1.144468390928774e-05,1.647905632853508e-05,3.80755627702456e-05,8.258595698862337e-06,4.633415665011853e-05
14,20.0,-526.3506469726562,-526.3497924804688,0.0008544921875,7.301568984985352e-07,6.0317453566440366e-05,2.9441305396745664e-05,4.004312430658024e-05,6.886685878271237e-05,2.1617859601974487e-05,9.048471838468686e-05
15,20.0,-526.3174438476562,-526.3135986328125,0.00384521484375,1.4785677194595337e-05,4.8564836389948204e-05,7.880914302321596e-05,6.756044339358485e-05,6.291671161307022e-05,6.322636909317225e-05,0.00012614307343028486
16,20.0,-526.4176635742188,-526.4212036132812,-0.0035400390625,1.2531876564025879e-05,2.2116421284724255e-05,3.0863188514742274e-05,2.708861420890599e-05,3.6500481655821204e-05,2.398025208094623e-05,6.048073555575684e-05
17,20.0,-526.5028076171875,-526.5062255859375,-0.00341796875,1.1682510375976562e-05,1.4038776590240945e-05,2.3412482296458005e-05,1.5214529765534745e-05,2.7119287551613525e-05,1.1845491826534271e-05,3.8964779378147796e-05
18,20.0,-526.2562866210938,-526.2542724609375,0.00201416015625,4.056841135025024e-06,8.693867878124696e-05,6.371576871190757e-05,6.756044339358485e-05,9.697926725493744e-05,4.187878221273422e-05,0.00013885804219171405
19,20.0,-526.6266479492188,-526.6287231445312,-0.0020751953125,4.306435585021973e-06,5.33261610304608e-06,7.817254183774299e-06,4.9814126939268155e-06,1.5633935618097894e-05,5.2465125008893665e-06,2.088044857373461e-05
20,20.0,-526.4727172851562,-526.4808959960938,-0.0081787109375,6.689131259918213e-05,2.0488910377025604e-05,2.3412482296458005e-05,1.647905632853508e-05,3.430713331908919e-05,1.209992933581816e-05,4.640706174541265e-05
21,20.0,-526.4658813476562,-526.45849609375,0.00738525390625,5.4541975259780884e-05,4.0658173106965566e-05,2.9441305396745664e-05,2.9697224461272645e-05,5.2258441428421065e-05,1.929625796037726e-05,7.155469938879833e-05
22,20.0,-526.5989990234375,-526.6019897460938,-0.00299072265625,8.944422006607056e-06,6.6466835932326074e-06,7.906944715771181e-06,7.136259227991104e-06,1.6871739717316814e-05,5.70882093597902e-06,2.2580559743801132e-05
23,20.0,-526.6116943359375,-526.6155395507812,-0.00384521484375,1.4785677194595337e-05,6.6466835932326074e-06,4.64758564402738e-06,4.229595049701888e-06,1.587646511325147e-05,3.0873343348503113e-06,1.896379944810178e-05
24,20.0,-526.4303588867188,-526.4327392578125,-0.00238037109375,5.666166543960571e-06,2.2116421284724255e-05,2.3412482296458005e-05,1.6606160912845955e-05,3.6756438930751756e-05,1.1248141163378023e-05,4.8004578275140375e-05
25,20.0,-526.3970336914062,-526.3916015625,0.00543212890625,2.950802445411682e-05,3.429973424461327e-05,5.249021617261833e-05,4.004312430658024e-05,4.9923135520657524e-05,3.548618406057358e-05,8.540932321920991e-05
26,20.0,-526.4246215820312,-526.4347534179688,-0.0101318359375,0.0001026540994644165,2.3237475361980374e-05,1.2576698350745278e-05,1.7944667931823504e-05,4.277271727914922e-05,8.812547093839385e-06,5.158526619197801e-05
27,20.0,-526.5582275390625,-526.5590209960938,-0.00079345703125,6.295740604400635e-07,1.2302284451460762e-05,9.127807510987687e-06,1.0689215436811354e-05,2.2326636099023744e-05,6.432272584788734e-06,2.8758908229065128e-05
28,20.0,-526.54345703125,-526.5460205078125,-0.0025634765625,6.571412086486816e-06,1.9164087298588875e-05,2.3412482296458005e-05,1.647905632853508e-05,3.351607665535994e-05,1.1706911209330428e-05,4.5222986955195665e-05
29,20.0,-526.5335083007812,-526.5309448242188,0.0025634765625,6.571412086486816e-06,2.2462685111417504e-05,1.144468390928774e-05,1.647905632853508e-05,3.816925527644344e-05,7.958896276250016e-06,4.6128152462188154e-05
30,20.0,-526.5591430664062,-526.5631103515625,-0.00396728515625,1.5739351511001587e-05,1.0214681686225455e-05,2.3412482296458005e-05,1.2120160828815417e-05,2.138942727469839e-05,1.1629238542809617e-05,3.301866672700271e-05
31,20.0,-526.5850219726562,-526.58837890625,-0.00335693359375,1.126900315284729e-05,6.6466835932326074e-06,4.64758564402738e-06,4.229595049701888e-06,1.610788058314938e-05,3.280676992289955e-06,1.9388557120691985e-05
32,20.0,-526.5538330078125,-526.5518798828125,0.001953125,3.814697265625e-06,1.7678584866360698e-05,2.3412482296458005e-05,1.647905632853508e-05,3.0228255127440207e-05,1.0793470210046507e-05,4.1021725337486714e-05
33,20.0,-526.5723876953125,-526.57568359375,-0.0032958984375,1.0862946510314941e-05,1.2931056728918259e-05,6.258836395650113e-06,1.0689215436811354e-05,2.5320272470708005e-05,4.410184828884667e-06,2.9730457754340023e-05
34,20.0,-526.5596923828125,-526.5567016601562,0.00299072265625,8.944422006607056e-06,2.2116421284724255e-05,2.3412482296458005e-05,1.7944667931823504e-05,3.628943159128539e-05,1.2933835023432039e-05,4.922326479572803e-05
35,20.0,-526.5855712890625,-526.5823364257812,0.00323486328125,1.0464340448379517e-05,1.7678584866360698e-05,2.8599691870329262e-05,1.647905632853508e-05,2.8540607672766782e-05,1.778658406692557e-05,4.6327193558681756e-05
36,22.0,-614.2031860351562,-614.2026977539062,0.00048828125,2.384185791015625e-07,8.956449453801554e-06,7.906944715771181e-06,8.05327091628397e-06,1.7575430319993757e-05,5.614198926195968e-06,2.3189630155684426e-05
37,22.0,-614.0408325195312,-614.0430297851562,-0.002197265625,4.827976226806641e-06,3.6141386459230895e-06,4.64758564402738e-06,3.0548794620089082e-06,1.2404972039803397e-05,3.0374153539014515e-06,1.5442386938957497e-05
38,22.0,-613.8731079101562,-613.8729248046875,0.00018310546875,3.3527612686157227e-08,2.2462685111417504e-05,1.144468390928774e-05,1.647905632853508e-05,3.832122456515208e-05,7.931887921586167e-06,4.625311339623295e-05
39,22.0,-614.0132446289062,-614.025390625,-0.01214599609375,0.00014752522110939026,2.2462685111417504e-05,2.8599691870329262e-05,2.708861420890599e-05,4.180916221230291e-05,1.7315334844170138e-05,5.9124497056473047e-05
40,22.0,-614.1906127929688,-614.1893310546875,0.00128173828125,1.642853021621704e-06,1.0214681686225455e-05,1.3552747215285446e-05,1.0689215436811354e-05,1.9380724552320316e-05,9.620189302950166e-06,2.9000913855270483e-05
41,22.0,-614.2653198242188,-614.2672729492188,-0.001953125,3.814697265625e-06,3.6141386459230895e-06,3.916809560152991e-06,3.342348662085999e-06,1.3625352949020453e-05,2.4845824100339087e-06,1.6109936041175388e-05
42,22.0,-614.1557006835938,-614.1581420898438,-0.00244140625,5.9604644775390625e-06,1.2302284451460762e-05,2.3412482296458005e-05,1.2120160828815417e-05,2.2602353055845015e-05,1.3097002920403611e-05,3.5699355066753924e-05
43,22.0,-614.282958984375,-614.2841186523438,-0.00115966796875,1.344829797744751e-06,3.6141386459230895e-06,6.258836395650113e-06,3.4184676819834217e-06,1.2961380889464635e-05,4.119798632018501e-06,1.7081179976230487e-05
44,22.0,-614.14404296875,-614.1451416015625,-0.0010986328125,1.2069940567016602e-06,1.0214681686225455e-05,9.127807510987687e-06,9.296573698520661e-06,2.0178962586214766e-05,6.253831088542938e-06,2.6432793674757704e-05
45,22.0,-614.2208251953125,-614.2196655273438,0.00115966796875,1.344829797744751e-06,1.0214681686225455e-05,1.6632213229590122e-05,1.0689215436811354e-05,1.9232897102483548e-05,9.743496775627136e-06,2.8976393878110684e-05
46,22.0,-614.23583984375,-614.23876953125,-0.0029296875,8.58306884765625e-06,4.8940227673457455e-06,4.64758564402738e-06,4.229595049701888e-06,1.4946286682970822e-05,3.244914069000515e-06,1.819120006985031e-05
47,22.0,-614.0038452148438,-614.0146484375,-0.01080322265625,0.0001167096197605133,4.0658173106965566e-05,2.8599691870329262e-05,2.9697224461272645e-05,5.430987221188843e-05,1.737549973768182e-05,7.168536831159145e-05
48,22.0,-613.9799194335938,-613.9835815429688,-0.003662109375,1.341104507446289e-05,4.0658173106965566e-05,5.249021617261833e-05,4.004312430658024e-05,5.285535007715225e-05,3.2384879887104034e-05,8.524022996425629e-05
49,22.0,-614.0838012695312,-614.0891723632812,-0.00537109375,2.8848648071289062e-05,2.1748961164401127e-05,5.249021617261833e-05,2.708861420890599e-05,3.5485612897900864e-05,3.2354146242141724e-05,6.78397627780214e-05
50,22.0,-613.9658813476562,-613.9675903320312,-0.001708984375,2.9206275939941406e-06,4.0658173106965566e-05,5.629865788154721e-05,6.756044339358485e-05,5.619701914838515e-05,4.054047167301178e-05,9.673749445937574e-05
51,22.0,-613.962158203125,-613.96826171875,-0.006103515625,3.725290298461914e-05,4.0658173106965566e-05,5.249021617261833e-05,6.756044339358485e-05,5.8453664678381756e-05,3.750249743461609e-05,9.595615847501904e-05
52,22.0,-614.069580078125,-614.0730590820312,-0.00347900390625,1.2103468179702759e-05,2.2462685111417504e-05,2.9441305396745664e-05,2.708861420890599e-05,4.176840229774825e-05,2.0888634026050568e-05,6.265703996177763e-05
53,22.0,-614.0394897460938,-614.0491943359375,-0.00970458984375,9.417906403541565e-05,2.2462685111417504e-05,3.0863188514742274e-05,2.708861420890599e-05,4.212162457406521e-05,2.354700154683087e-05,6.566862430190668e-05
54,22.0,-614.0097045898438,-614.012451171875,-0.00274658203125,7.543712854385376e-06,4.0658173106965566e-05,2.9441305396745664e-05,3.379194035393293e-05,5.82950706302654e-05,2.0918621885357425e-05,7.921369251562282e-05
55,22.0,-614.1445922851562,-614.1467895507812,-0.002197265625,4.827976226806641e-06,1.9164087298588875e-05,2.9441305396745664e-05,1.9638319358681187e-05,3.3875876397360116e-05,1.998748666665051e-05,5.3863361245021224e-05
56,22.0,-614.0010375976562,-614.0164184570312,-0.015380859375,0.0002365708351135254,2.3237475361980374e-05,2.9441305396745664e-05,2.708861420890599e-05,4.2884403228526935e-05,1.810100002330728e-05,6.0985403251834214e-05
57,22.0,-613.9271850585938,-613.924072265625,0.00311279296875,9.689480066299438e-06,0.00011629400092481386,7.880914302321596e-05,9.247240860287735e-05,0.0001196817756863311,5.367640551412478e-05,0.0001733581884764135
58,22.0,-614.2706909179688,-614.271728515625,-0.00103759765625,1.0766088962554932e-06,6.6466835932326074e-06,7.817254183774299e-06,7.136259227991104e-06,1.7174681488540955e-05,5.295872597343987e-06,2.2470554540632293e-05
59,22.0,-614.2498779296875,-614.2505493164062,-0.00067138671875,4.507601261138916e-07,8.956449453801554e-06,5.744677037000656e-06,7.136259227991104e-06,1.785506719897967e-05,4.032999186165398e-06,2.1888066839892417e-05
60,22.0,-614.077392578125,-614.0751342773438,0.00225830078125,5.09992241859436e-06,3.429973424461327e-05,2.3412482296458005e-05,2.275280531425521e-05,4.520441507338546e-05,1.3572350326285232e-05,5.877676449017599e-05
61,22.0,-614.0337524414062,-614.0386962890625,-0.00494384765625,2.4441629648208618e-05,3.429973424461327e-05,5.249021617261833e-05,4.004312430658024e-05,4.983050894225016e-05,3.7388876080513e-05,8.721938502276316e-05
62,22.0,-614.03466796875,-614.0348510742188,-0.00018310546875,3.3527612686157227e-08,4.0658173106965566e-05,7.880914302321596e-05,6.756044339358485e-05,5.3424180805450305e-05,5.9548579883994535e-05,0.00011297276068944484
63,22.0,-614.1318969726562,-614.1301879882812,0.001708984375,2.9206275939941406e-06,1.7678584866360698e-05,1.144468390928774e-05,1.3430034583908017e-05,2.9643711968674324e-05,8.177757081284653e-06,3.7821468140464276e-05
64,22.0,-614.0814819335938,-614.0805053710938,0.0009765625,9.5367431640625e-07,3.429973424461327e-05,5.249021617261833e-05,4.004312430658024e-05,4.6466269850498065e-05,3.5531258617993444e-05,8.19975248305127e-05
65,22.0,-614.2412109375,-614.2403564453125,0.0008544921875,7.301568984985352e-07,4.8940227673457455e-06,5.744677037000656e-06,4.229595049701888e-06,1.4137399375613313e-05,3.959797140851151e-06,1.8097196516464464e-05
66,22.0,-614.0969848632812,-614.0971069335938,-0.0001220703125,1.4901161193847656e-08,1.6407638957554642e-05,2.8599691870329262e-05,1.647905632853508e-05,2.821365160343703e-05,1.7654523617238738e-05,4.5868175220675766e-05
67,22.0,-614.1484985351562,-614.1513671875,-0.00286865234375,8.229166269302368e-06,1.0214681686225455e-05,5.744677037000656e-06,8.473339306739156e-06,2.101045538438484e-05,3.5820528410113184e-06,2.4592507543275133e-05
68,22.0,-614.1036987304688,-614.1027221679688,0.0009765625,9.5367431640625e-07,2.1389223776590128e-05,2.3977310749991187e-05,1.7944667931823504e-05,3.5345925425644964e-05,1.7065369320334867e-05,5.241129474597983e-05
69,22.0,-614.0214233398438,-614.0198364257812,0.0015869140625,2.518296241760254e-06,2.2462685111417504e-05,2.3412482296458005e-05,2.275280531425521e-05,4.108216307940893e-05,1.4543160432367586e-05,5.562532169278711e-05
70,22.0,-614.2762451171875,-614.2767944335938,-0.00054931640625,3.0174851417541504e-07,4.8940227673457455e-06,9.127807510987687e-06,7.136259227991104e-06,1.5068231732584536e-05,6.744265647284919e-06,2.1812496925122105e-05
71,22.0,-614.0206298828125,-614.0175170898438,0.00311279296875,9.689480066299438e-06,3.64596378945169e-05,3.9265041295781225e-05,3.379194035393293e-05,5.012123074266128e-05,2.819188011926599e-05,7.831311086192727e-05
72,22.0,-614.1787719726562,-614.1735229492188,0.0052490234375,2.7552247047424316e-05,1.4233001160855387e-05,1.144468390928774e-05,1.2120160828815417e-05,2.7685737222782336e-05,7.728487616986968e-06,3.5414224839769304e-05
73,22.0,-613.9193115234375,-613.9108276367188,0.00848388671875,7.197633385658264e-05,6.689935157349868e-05,7.880914302321596e-05,6.756044339358485e-05,7.623439159942791e-05,5.404893454397097e-05,0.00013028332614339888
74,22.0,-614.1088256835938,-614.1058959960938,0.0029296875,8.58306884765625e-06,2.0488910377025604e-05,2.3412482296458005e-05,1.759404459824929e-05,3.4072498237947e-05,1.4355964594869874e-05,4.842846101382747e-05
75,22.0,-614.0531616210938,-614.04931640625,0.00384521484375,1.4785677194595337e-05,2.3237475361980374e-05,2.3412482296458005e-05,1.9638319358681187e-05,4.3530493712751195e-05,1.0467692845850252e-05,5.399818473961204e-05
76,22.0,-614.1563110351562,-614.1630249023438,-0.0067138671875,4.507601261138916e-05,1.2302284451460762e-05,1.2576698350745278e-05,1.0689215436811354e-05,2.3014652470010333e-05,8.840300324663986e-06,3.185495370416902e-05
77,22.0,-614.2006225585938,-614.19873046875,0.00189208984375,3.5800039768218994e-06,1.0214681686225455e-05,5.744677037000656e-06,8.05327091628397e-06,1.9558900021365844e-05,3.677233962662285e-06,2.323613443877548e-05
78,22.0,-614.2208862304688,-614.2215576171875,-0.00067138671875,4.507601261138916e-07,1.0214681686225455e-05,2.9441305396745664e-05,1.5214529765534745e-05,2.0547462554532103e-05,1.879725641629193e-05,3.934471897082403e-05
79,22.0,-614.2891845703125,-614.2905883789062,-0.00140380859375,1.9706785678863525e-06,4.8940227673457455e-06,2.1488383589755923e-06,3.0548794620089082e-06,1.4334933439386077e-05,1.0047108389699133e-06,1.5339644960477017e-05
80,22.0,-614.2826538085938,-614.2835083007812,-0.0008544921875,7.301568984985352e-07,4.8940227673457455e-06,2.1488383589755923e-06,3.0548794620089082e-06,1.4346684110932983e-05,1.1708586953318445e-06,1.55175421241438e-05
81,22.0,-614.17431640625,-614.1749267578125,-0.0006103515625,3.725290298461914e-07,1.0214681686225455e-05,5.744677037000656e-06,8.473339306739156e-06,2.074550502584316e-05,3.954582098231185e-06,2.4700086214579642e-05
82,22.0,-614.1859741210938,-614.188720703125,-0.00274658203125,7.543712854385376e-06,2.2462685111417504e-05,2.9441305396745664e-05,2.275280531425521e-05,3.8492489693453535e-05,1.8057598936138675e-05,5.655008862959221e-05
83,22.0,-614.1707153320312,-614.1724853515625,-0.00177001953125,3.1329691410064697e-06,1.2302284451460762e-05,2.3412482296458005e-05,1.0689215436811354e-05,2.2034859284758568e-05,1.0365993148298003e-05,3.240085061406717e-05
84,22.0,-614.1812133789062,-614.1801147460938,0.0010986328125,1.2069940567016602e-06,1.0214681686225455e-05,2.3412482296458005e-05,1.0689215436811354e-05,2.1047504560556263e-05,1.0644085705280304e-05,3.169159026583657e-05
85,22.0,-614.2189331054688,-614.2186889648438,0.000244140625,5.960464477539063e-08,8.956449453801554e-06,6.258836395650113e-06,8.05327091628397e-06,1.8722525055636652e-05,4.52529639005661e-06,2.3247821445693262e-05
86,22.0,-614.2325439453125,-614.2311401367188,0.00140380859375,1.9706785678863525e-06,6.6466835932326074e-06,1.144468390928774e-05,8.05327091628397e-06,1.6019130271160975e-05,7.214769539132249e-06,2.3233900719787925e-05
87,22.0,-614.214599609375,-614.214599609375,0.0,0.0,8.956449453801554e-06,1.2576698350745278e-05,9.368801264898152e-06,1.8533695765654556e-05,8.835643711790908e-06,2.7369340386940166e-05
88,24.0,-733.6133422851562,-733.6146850585938,-0.0013427734375,1.8030405044555664e-06,1.0214681686225455e-05,2.9441305396745664e-05,1.647905632853508e-05,1.98491270566592e-05,2.0959041648893617e-05,4.0808168705552816e-05
89,24.0,-733.5791625976562,-733.5802001953125,-0.00103759765625,1.0766088962554932e-06,1.2302284451460762e-05,2.9441305396745664e-05,1.5214529765534745e-05,2.24550658458611e-05,1.7973221474676393e-05,4.042828732053749e-05
90,24.0,-733.536376953125,-733.53662109375,-0.000244140625,5.960464477539063e-08,1.2302284451460762e-05,2.9441305396745664e-05,1.647905632853508e-05,2.3458693249267526e-05,1.8739327060757205e-05,4.2198022129014134e-05
91,24.0,-733.6629028320312,-733.6636962890625,-0.00079345703125,6.295740604400635e-07,3.6141386459230895e-06,3.96232298087506e-06,3.342348662085999e-06,1.3446496268443298e-05,3.012456090800697e-06,1.6458952813991345e-05
92,24.0,-733.548828125,-733.5515747070312,-0.00274658203125,7.543712854385376e-06,1.2302284451460762e-05,1.2576698350745278e-05,1.0689215436811354e-05,2.279267027915921e-05,8.87792521098163e-06,3.167059549014084e-05
93,24.0,-733.59423828125,-733.5941772460938,6.103515625e-05,3.725290298461914e-09,1.0214681686225455e-05,2.3412482296458005e-05,1.0689215436811354e-05,1.9437835362623446e-05,1.0586343705654144e-05,3.002417906827759e-05
94,24.0,-733.2869262695312,-733.30517578125,-0.01824951171875,0.0003330446779727936,8.693867878124696e-05,5.249021617261833e-05,6.756044339358485e-05,8.390851871808991e-05,3.4583361411932856e-05,0.00011849188013002276
95,24.0,-733.275634765625,-733.2758178710938,-0.00018310546875,3.3527612686157227e-08,4.0658173106965566e-05,7.880914302321596e-05,6.756044339358485e-05,5.7436234783381224e-05,5.202833563089371e-05,0.00010946457041427493
96,24.0,-733.3117065429688,-733.3141479492188,-0.00244140625,5.9604644775390625e-06,3.64596378945169e-05,0.00016929201264493429,6.756044339358485e-05,5.097442408441566e-05,8.129347406793386e-05,0.00013226790179032832
97,24.0,-733.6076049804688,-733.60888671875,-0.00128173828125,1.642853021621704e-06,8.956449453801554e-06,1.144468390928774e-05,8.473339306739156e-06,1.79726102942368e-05,7.88811576057924e-06,2.586072514532134e-05
98,24.0,-733.6332397460938,-733.6337890625,-0.00054931640625,3.0174851417541504e-07,4.8940227673457455e-06,9.127807510987687e-06,7.136259227991104e-06,1.4834906323812902e-05,6.728805601596832e-06,2.1563711925409734e-05
99,24.0,-733.4138793945312,-733.4119262695312,0.001953125,3.814697265625e-06,2.2462685111417504e-05,2.9441305396745664e-05,2.275280531425521e-05,3.7518126191571355e-05,2.138521449523978e-05,5.8903340686811134e-05
100,24.0,-733.6505737304688,-733.6514892578125,-0.00091552734375,8.381903171539307e-07,4.8940227673457455e-06,1.144468390928774e-05,7.136259227991104e-06,1.426386006642133e-05,7.840991202101577e-06,2.2104850359028205e-05
