config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,20.0,-526.584228515625,-526.5863037109375,-0.0020751953125,4.306435585021973e-06,2.8573675081133842e-05,4.670023827202385e-06,3.3243697544094175e-05,2.8573675081133842e-05,4.670023827202385e-06,3.3243697544094175e-05
1,20.0,-526.6080322265625,-526.60302734375,0.0050048828125,2.504885196685791e-05,2.75880447588861e-05,8.863955372362398e-06,3.64520019502379e-05,2.75880447588861e-05,8.863955372362398e-06,3.64520019502379e-05
2,20.0,-526.4351806640625,-526.4337768554688,0.00140380859375,1.9706785678863525e-06,5.617679198621772e-05,2.6085228455485776e-05,8.22620204417035e-05,5.617679198621772e-05,2.6085228455485776e-05,8.22620204417035e-05
3,20.0,-526.54296875,-526.54345703125,-0.00048828125,2.384185791015625e-07,3.1620667868992314e-05,1.2463517123251222e-05,4.408418317325413e-05,3.1620667868992314e-05,1.2463517123251222e-05,4.408418317325413e-05
4,20.0,-526.6620483398438,-526.6625366210938,-0.00048828125,2.384185791015625e-07,2.1445002857944928e-05,4.783086296811234e-06,2.622808824526146e-05,2.1445002857944928e-05,4.783086296811234e-06,2.622808824526146e-05
5,20.0,-526.615966796875,-526.6170043945312,-0.00103759765625,1.0766088962554932e-06,2.632141695357859e-05,4.327297119743889e-06,3.064871270908043e-05,2.632141695357859e-05,4.327297119743889e-06,3.064871270908043e-05
6,20.0,-526.6350708007812,-526.635498046875,-0.00042724609375,1.825392246246338e-07,2.2547026674146764e-05,5.8924779295921326e-06,2.8439504603738897e-05,2.2547026674146764e-05,5.8924779295921326e-06,2.8439504603738897e-05
7,20.0,-526.5173950195312,-526.5170288085938,0.0003662109375,1.341104507446289e-07,3.7124969821888953e-05,1.7648377252044156e-05,5.477334707393311e-05,3.7124969821888953e-05,1.7648377252044156e-05,5.477334707393311e-05
8,20.0,-526.6271362304688,-526.6290893554688,-0.001953125,3.814697265625e-06,2.402843165327795e-05,8.534826520190109e-06,3.2563257263973355e-05,2.402843165327795e-05,8.534826520190109e-06,3.2563257263973355e-05
9,20.0,-526.5780639648438,-526.5805053710938,-0.00244140625,5.9604644775390625e-06,2.8264810680411756e-05,7.574074061267311e-06,3.583888610592112e-05,2.8264810680411756e-05,7.574074061267311e-06,3.583888610592112e-05
10,20.0,-526.4042358398438,-526.4052124023438,-0.0009765625,9.5367431640625e-07,6.666674744337797e-05,3.405530151212588e-05,0.00010072204895550385,6.666674744337797e-05,3.405530151212588e-05,0.00010072204895550385
11,20.0,-526.5503540039062,-526.553955078125,-0.00360107421875,1.2967735528945923e-05,3.309683597763069e-05,1.6110576325445436e-05,4.920741048408672e-05,3.309683597763069e-05,1.6110576325445436e-05,4.920741048408672e-05
12,20.0,-526.3712158203125,-526.3815307617188,-0.01031494140625,0.00010639801621437073,7.30199899408035e-05,4.6670065785292536e-05,0.00011969005572609603,7.30199899408035e-05,4.6670065785292536e-05,0.00011969005572609603
13,20.0,-526.4991455078125,-526.4955444335938,0.00360107421875,1.2967735528945923e-05,3.807557004620321e-05,8.258595698862337e-06,4.6334163926076144e-05,3.807557004620321e-05,8.258595698862337e-06,4.6334163926076144e-05
14,20.0,-526.3506469726562,-526.3497924804688,0.0008544921875,7.301568984985352e-07,6.886685878271237e-05,2.1617859601974487e-05,9.048471838468686e-05,6.886685878271237e-05,2.1617859601974487e-05,9.048471838468686e-05
15,20.0,-526.3174438476562,-526.3135986328125,0.00384521484375,1.4785677194595337e-05,6.291671161307022e-05,6.322636909317225e-05,0.00012614307343028486,6.291671161307022e-05,6.322636909317225e-05,0.00012614307343028486
16,20.0,-526.4176635742188,-526.4212036132812,-0.0035400390625,1.2531876564025879e-05,3.650048893177882e-05,2.398025208094623e-05,6.048074283171445e-05,3.650048893177882e-05,2.398025208094623e-05,6.048074283171445e-05
17,20.0,-526.5028076171875,-526.5062255859375,-0.00341796875,1.1682510375976562e-05,2.7119287551613525e-05,1.1848658687085845e-05,3.896794805768877e-05,2.7119287551613525e-05,1.1848658687085845e-05,3.896794805768877e-05
18,20.0,-526.2562866210938,-526.2542724609375,0.00201416015625,4.056841135025024e-06,9.697927453089505e-05,4.187878221273422e-05,0.00013885805674362928,9.697927453089505e-05,4.187878221273422e-05,0.00013885805674362928
19,20.0,-526.6266479492188,-526.6287231445312,-0.0020751953125,4.306435585021973e-06,1.5633937437087297e-05,5.2465125008893665e-06,2.0880450392724015e-05,1.5633937437087297e-05,5.2465125008893665e-06,2.0880450392724015e-05
20,20.0,-526.4727172851562,-526.4808959960938,-0.0081787109375,6.689131259918213e-05,3.4307126043131575e-05,1.209992933581816e-05,4.6407054469455034e-05,3.4307126043131575e-05,1.209992933581816e-05,4.6407054469455034e-05
21,20.0,-526.4658813476562,-526.45849609375,0.00738525390625,5.4541975259780884e-05,5.2258441428421065e-05,1.929625796037726e-05,7.155469938879833e-05,5.2258441428421065e-05,1.929625796037726e-05,7.155469938879833e-05
22,20.0,-526.5989990234375,-526.6019897460938,-0.00299072265625,8.944422006607056e-06,1.6871741536306217e-05,5.70882093597902e-06,2.258056338177994e-05,1.6871741536306217e-05,5.70882093597902e-06,2.258056338177994e-05
