config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,23.0,-676.5242309570312,-676.5263671875,-0.00213623046875,4.563480615615845e-06,8.94595997049174e-06,7.250549335531729e-06,7.503493516533463e-06,1.76185949385399e-05,5.109608082420891e-06,2.2728203475708142e-05
1,23.0,-676.16748046875,-676.162841796875,0.004638671875,2.1517276763916016e-05,8.693901436954901e-05,0.0001901119605314975,0.00013994411565363405,9.949078230420128e-05,0.00012916754349134862,0.00022865831851959229
2,23.0,-676.3453369140625,-676.3474731445312,-0.00213623046875,4.563480615615845e-06,1.917692681408336e-05,2.340960491386639e-05,1.7874530472216154e-05,3.373553408891894e-05,1.4589168131351471e-05,4.832470222027041e-05
3,23.0,-676.3869018554688,-676.3861694335938,0.000732421875,5.364418029785156e-07,2.3241254088820005e-05,3.666478290182093e-05,2.7075545455115443e-05,4.294034806662239e-05,2.4522281819372438e-05,6.746262806700543e-05
4,23.0,-676.0315551757812,-676.0333862304688,-0.0018310546875,3.3527612686157227e-06,0.00018660107716208412,0.000327516573552902,0.00018943973863832386,0.0001790872629499063,0.00021746513084508479,0.00039655237924307585
5,23.0,-676.2315063476562,-676.23291015625,-0.00140380859375,1.9706785678863525e-06,5.4080549699182695e-05,5.2327494614008e-05,6.753771867371027e-05,6.531233520945534e-05,3.2981297408696264e-05,9.82936326181516e-05
6,23.0,-676.3704223632812,-676.3741455078125,-0.00372314453125,1.3861805200576782e-05,1.917692681408336e-05,2.9390351846814157e-05,1.9527425555358257e-05,3.395602834643796e-05,1.929625796037726e-05,5.325228630681522e-05
7,23.0,-676.1248168945312,-676.125732421875,-0.00091552734375,8.381903171539307e-07,6.268603297380301e-05,3.666478290182093e-05,6.753771867371027e-05,7.28316736058332e-05,2.4223514628829435e-05,9.705519187264144e-05
8,23.0,-676.3582153320312,-676.3699951171875,-0.01177978515625,0.00013876333832740784,2.2467012682637154e-05,2.340960491386639e-05,1.9527425555358257e-05,3.896774796885438e-05,1.534707917016931e-05,5.431482713902369e-05
9,23.0,-676.3095703125,-676.2997436523438,0.00982666015625,9.656324982643127e-05,2.2467012682637154e-05,3.666478290182093e-05,2.7075545455115443e-05,3.8878457417013124e-05,2.485737240931485e-05,6.373583164531738e-05
