config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,24.0,-686.305908203125,-686.3081665039062,-0.00225830078125,5.09992241859436e-06,1.2574340871651657e-05,5.935505214438308e-06,1.8509846995584667e-05,1.2574340871651657e-05,5.935505214438308e-06,1.8509846995584667e-05
1,22.0,-546.2666625976562,-546.2677612304688,-0.0010986328125,1.2069940567016602e-06,5.073182546766475e-05,3.048852158826776e-05,8.122035069391131e-05,5.073182546766475e-05,3.048852158826776e-05,8.122035069391131e-05
2,22.0,-546.2915649414062,-546.2909545898438,0.0006103515625,3.725290298461914e-07,3.884049510816112e-05,2.549756391090341e-05,6.433806265704334e-05,3.884049510816112e-05,2.549756391090341e-05,6.433806265704334e-05
3,22.0,-546.4110107421875,-546.44970703125,-0.0386962890625,0.0014974027872085571,0.00016701511049177498,1.8292665117769502e-05,0.00018530777015257627,0.00016701511049177498,1.8292665117769502e-05,0.00018530777015257627
4,22.0,-546.4469604492188,-546.4469604492188,0.0,0.0,1.677120781096164e-05,1.412760502716992e-05,3.089881283813156e-05,1.677120781096164e-05,1.412760502716992e-05,3.089881283813156e-05
5,23.0,-611.6043701171875,-611.6010131835938,0.00335693359375,1.126900315284729e-05,1.6277917893603444e-05,1.4470703717961442e-05,3.074862252105959e-05,1.6277917893603444e-05,1.4470703717961442e-05,3.074862252105959e-05
6,23.0,-611.4264526367188,-611.44384765625,-0.01739501953125,0.00030258670449256897,2.6459058062755503e-05,5.370005965232849e-06,3.182906220899895e-05,2.6459058062755503e-05,5.370005965232849e-06,3.182906220899895e-05
7,24.0,-624.7076416015625,-624.7047119140625,0.0029296875,8.58306884765625e-06,2.8417400244507007e-05,3.543067577993497e-05,6.384807784343138e-05,2.8417400244507007e-05,3.543067577993497e-05,6.384807784343138e-05
8,24.0,-625.0513305664062,-625.0499267578125,0.00140380859375,1.9706785678863525e-06,1.184657867270289e-05,5.514360964298248e-06,1.736094054649584e-05,1.184657867270289e-05,5.514360964298248e-06,1.736094054649584e-05
9,24.0,-624.7723999023438,-624.76318359375,0.00921630859375,8.49403440952301e-05,3.2018990168580785e-05,4.510804865276441e-05,7.7127042459324e-05,3.2018990168580785e-05,4.510804865276441e-05,7.7127042459324e-05
10,24.0,-625.0183715820312,-625.0145874023438,0.0037841796875,1.4320015907287598e-05,1.0092657248605974e-05,3.255903720855713e-06,1.3348560969461687e-05,1.0092657248605974e-05,3.255903720855713e-06,1.3348560969461687e-05
11,24.0,-624.9808959960938,-624.9799194335938,0.0009765625,9.5367431640625e-07,1.3837219739798456e-05,5.578994660027092e-06,1.94162148545729e-05,1.3837219739798456e-05,5.578994660027092e-06,1.94162148545729e-05
12,24.0,-563.445556640625,-563.4473876953125,-0.0018310546875,3.3527612686157227e-06,2.9437453122227453e-05,2.03358013095567e-05,4.977325443178415e-05,2.9437453122227453e-05,2.03358013095567e-05,4.977325443178415e-05
13,24.0,-563.4707641601562,-563.4716796875,-0.00091552734375,8.381903171539307e-07,1.413523295923369e-05,6.617419330723351e-06,2.075265183520969e-05,1.413523295923369e-05,6.617419330723351e-06,2.075265183520969e-05
