config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,20.0,-525.8096313476562,-525.8175048828125,-0.00787353515625,6.199255585670471e-05,0.00787353515625,2.9196718969615176e-05,1.173112559627043e-05,4.0927843656390905e-05
1,20.0,-525.643310546875,-525.6498413085938,-0.00653076171875,4.2650848627090454e-05,0.00653076171875,1.5327634173445404e-05,7.1948393269849475e-06,2.2522473955177702e-05
2,20.0,-525.8074951171875,-525.8099975585938,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,2.8013584596919827e-05,5.757622602686752e-06,3.377120810910128e-05
3,20.0,-525.8365478515625,-525.8385620117188,-0.00201416015625,4.056841135025024e-06,0.00201416015625,2.557098923716694e-05,4.867278221354354e-06,3.0438266549026594e-05
4,22.0,-613.3795166015625,-613.3796997070312,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,1.726001028146129e-05,9.244866305380128e-06,2.650487658684142e-05
5,22.0,-613.4281616210938,-613.4282836914062,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,1.2226631042722147e-05,7.058121354930336e-06,1.9284752852399834e-05
6,23.0,-675.6914672851562,-675.6892700195312,0.002197265625,4.827976226806641e-06,0.002197265625,1.1030756468244363e-05,4.219450147502357e-06,1.525020707049407e-05
7,24.0,-732.67529296875,-732.6729736328125,0.0023193359375,5.379319190979004e-06,0.0023193359375,1.1804603673226666e-05,4.975684078090126e-06,1.6780288206064142e-05
8,22.0,-663.9832763671875,-663.988037109375,-0.0047607421875,2.2664666175842285e-05,0.0047607421875,1.540847370051779e-05,8.275545951619279e-06,2.368402056163177e-05
9,22.0,-664.0194702148438,-664.0172119140625,0.00225830078125,5.09992241859436e-06,0.00225830078125,1.1989850463578478e-05,2.183765218433109e-06,1.4173615454637911e-05
10,23.0,-724.0311889648438,-724.029296875,0.00189208984375,3.5800039768218994e-06,0.00189208984375,1.909225647978019e-05,7.180124612204963e-06,2.6272380637237802e-05
11,24.0,-671.3206787109375,-671.3192138671875,0.00146484375,2.1457672119140625e-06,0.00146484375,1.2343863090791274e-05,7.505528628826141e-06,1.9849390810122713e-05
12,24.0,-671.345703125,-671.3479614257812,-0.00225830078125,5.09992241859436e-06,0.00225830078125,1.4413216376851778e-05,1.166611946246121e-05,2.6079334929818287e-05
13,24.0,-671.397216796875,-671.3998413085938,-0.00262451171875,6.888061761856079e-06,0.00262451171875,2.0890136511297897e-05,1.2970156603842042e-05,3.3860291296150535e-05
14,24.0,-671.3598022460938,-671.3721923828125,-0.01239013671875,0.00015351548790931702,0.01239013671875,6.674278120044619e-05,1.2584403521032073e-05,7.932718290248886e-05
15,25.0,-622.7181396484375,-622.7139892578125,0.004150390625,1.722574234008789e-05,0.004150390625,3.592311259126291e-05,2.557001971581485e-05,6.149313412606716e-05
16,26.0,-677.3441162109375,-677.3455200195312,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,4.490877836360596e-05,3.8521735405083746e-05,8.34305101307109e-05
17,26.0,-634.608154296875,-634.6057739257812,0.00238037109375,5.666166543960571e-06,0.00238037109375,2.9843669835827313e-05,1.133270598074887e-05,4.117637581657618e-05
18,24.0,-610.0455322265625,-610.0504150390625,-0.0048828125,2.384185791015625e-05,0.0048828125,1.5439616618095897e-05,2.989731683555874e-06,1.8429347619530745e-05
19,25.0,-667.2240600585938,-667.2236328125,0.00042724609375,1.825392246246338e-07,0.00042724609375,2.9362925488385372e-05,6.697513072140282e-06,3.6060439015273005e-05
20,25.0,-667.2619018554688,-667.2599487304688,0.001953125,3.814697265625e-06,0.001953125,2.717861207202077e-05,1.71782448887825e-05,4.435685696080327e-05
21,24.0,-501.8388671875,-501.8427734375,-0.00390625,1.52587890625e-05,0.00390625,0.00013773700629826635,0.0001960414956556633,0.00033377850195392966
22,26.0,-578.0978393554688,-578.0934448242188,0.00439453125,1.9311904907226562e-05,0.00439453125,2.5458066374994814e-05,2.07461425816291e-06,2.7532680178410374e-05
23,26.0,-521.5416870117188,-521.53955078125,0.00213623046875,4.563480615615845e-06,0.00213623046875,1.1375558642612305e-05,5.897134656152048e-07,1.1965272278757766e-05
24,27.0,-577.9200439453125,-577.9181518554688,0.00189208984375,3.5800039768218994e-06,0.00189208984375,1.4199991710484028e-05,2.2796914436185034e-06,1.6479683836223558e-05
25,28.0,-590.5762939453125,-590.5797119140625,-0.00341796875,1.1682510375976562e-05,0.00341796875,1.512739163445076e-05,1.0508671039133333e-05,2.563606176408939e-05
