config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,24.0,-686.305908203125,-686.3081665039062,-0.00225830078125,5.09992241859436e-06,6.335806481692256e-06,1.9504482759602705e-05,8.895929003583974e-06,1.2574340871651657e-05,5.935505214438308e-06,1.8509846995584667e-05
1,22.0,-546.2666625976562,-546.2677612304688,-0.0010986328125,1.2069940567016602e-06,7.68577352770277e-05,7.67619570805913e-05,5.2063525604304444e-05,5.073179636383429e-05,3.048852158826776e-05,8.122032159008086e-05
2,22.0,-546.2915649414062,-546.2909545898438,0.0006103515625,3.725290298461914e-07,4.981097299605608e-05,5.82672655582428e-05,4.0039892168077704e-05,3.884051329805516e-05,2.549756391090341e-05,6.433807720895857e-05
3,22.0,-546.4110107421875,-546.44970703125,-0.0386962890625,0.0014974027872085571,0.00025797155327521835,2.92768981307745e-05,0.000130323245756182,0.00016701513959560543,1.8292665117769502e-05,0.00018530779925640672
4,22.0,-546.4469604492188,-546.4470825195312,-0.0001220703125,1.4901161193847656e-08,1.3094634697255162e-05,2.747993066645505e-05,1.2727358784431066e-05,1.6771205991972238e-05,1.429244912287686e-05,3.1063653295859694e-05
5,23.0,-611.6043701171875,-611.6010131835938,0.00335693359375,1.126900315284729e-05,1.3094634697255162e-05,2.747993066645505e-05,1.2727358784431066e-05,1.6277917893603444e-05,1.4470703717961442e-05,3.074862252105959e-05
6,23.0,-611.4264526367188,-611.44384765625,-0.01739501953125,0.00030258670449256897,2.6646317749083798e-05,1.6366516978576266e-05,1.7784535884857178e-05,2.6459054424776696e-05,5.370005965232849e-06,3.182906220899895e-05
7,24.0,-624.7076416015625,-624.7047119140625,0.0029296875,8.58306884765625e-06,2.9860122594982386e-05,9.069720309385112e-05,4.0039892168077704e-05,2.8417392968549393e-05,3.543067577993497e-05,6.384807056747377e-05
8,24.0,-625.0513305664062,-625.0499267578125,0.00140380859375,1.9706785678863525e-06,6.335806481692256e-06,1.6366516978576266e-05,7.325538132752506e-06,1.184657867270289e-05,5.514360964298248e-06,1.736094054649584e-05
9,24.0,-624.7723999023438,-624.76318359375,0.00921630859375,8.49403440952301e-05,4.149054351088765e-05,9.069720309385112e-05,5.2063525604304444e-05,3.2018990168580785e-05,4.510804865276441e-05,7.7127042459324e-05
10,24.0,-625.0183715820312,-625.0145874023438,0.0037841796875,1.4320015907287598e-05,4.362190763155619e-06,4.832541019144193e-06,2.6360568073060777e-06,1.0092657248605974e-05,3.255903720855713e-06,1.3348560969461687e-05
11,24.0,-624.9808959960938,-624.9799194335938,0.0009765625,9.5367431640625e-07,6.335806481692256e-06,1.6366516978576266e-05,8.895929003583974e-06,1.3837218830303755e-05,5.578994660027092e-06,1.9416213035583496e-05
12,24.0,-563.445556640625,-563.4473876953125,-0.0018310546875,3.3527612686157227e-06,3.137200006416866e-05,2.92768981307745e-05,2.466412619329416e-05,2.9437453122227453e-05,2.03358013095567e-05,4.977325443178415e-05
13,24.0,-563.4707641601562,-563.4716796875,-0.00091552734375,8.381903171539307e-07,6.335806481692256e-06,1.9504482759602705e-05,9.875837713479996e-06,1.4135231140244287e-05,6.617419330723351e-06,2.0752650016220286e-05
14,24.0,-563.4274291992188,-563.4318237304688,-0.00439453125,1.9311904907226562e-05,4.149054351088765e-05,2.92768981307745e-05,2.965026623576925e-05,3.309203384560533e-05,1.9888020688085817e-05,5.298005271470174e-05
