config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,23.0,-675.6206665039062,-675.6160278320312,0.004638671875,2.1517276763916016e-05,2.0512172745333777e-05,1.6464386135339737e-05,1.3280506200582078e-05,2.201636198151391e-05,8.97776317287935e-06,3.099412424489856e-05
1,24.0,-732.7448120117188,-732.7446899414062,0.0001220703125,1.4901161193847656e-08,4.673306830227375e-06,3.6225861145390404e-06,3.6772046434251887e-06,1.191151841339888e-05,1.9943340703321155e-06,1.3905852028983645e-05
2,24.0,-732.6796875,-732.679931640625,-0.000244140625,5.960464477539063e-08,6.697891700652338e-06,1.0096731231264444e-05,6.317781905333201e-06,1.4357299733092077e-05,5.462393346533645e-06,1.9819693989120424e-05
3,21.0,-598.1823120117188,-598.1878662109375,-0.00555419921875,3.084912896156311e-05,0.00015943171689286828,1.0096731231264444e-05,0.00010846470748739583,0.0001215324955410324,5.545467047340935e-06,0.00012707796122413129
4,22.0,-663.8325805664062,-663.8258056640625,0.00677490234375,4.589930176734924e-05,7.32719623060389e-05,2.1782108997724142e-05,3.359968358852777e-05,3.89077358704526e-05,1.5987641745596193e-05,5.489537579705939e-05
5,22.0,-664.10595703125,-664.1039428710938,0.00201416015625,4.056841135025024e-06,4.673306830227375e-06,1.9185933405938357e-05,8.148141205310822e-06,1.2005781172774732e-05,1.0294466846971773e-05,2.2300248019746505e-05
6,22.0,-663.9808349609375,-663.9822387695312,-0.00140380859375,1.9706785678863525e-06,9.855136084250915e-06,2.1782108997724142e-05,1.3280506200582078e-05,1.7352349459542893e-05,1.4763883882551454e-05,3.211623334209435e-05
7,22.0,-664.10595703125,-664.1004028320312,0.00555419921875,3.084912896156311e-05,6.697891700652338e-06,1.0096731231264444e-05,5.214661359786987e-06,1.3431111256068107e-05,4.1831285670923535e-06,1.761424027790781e-05
8,23.0,-724.0311889648438,-724.0277709960938,0.00341796875,1.1682510375976562e-05,2.0512172745333777e-05,1.3326952124343198e-05,1.3280506200582078e-05,2.3566743038827553e-05,8.440390047326218e-06,3.2007133995648474e-05
9,22.0,-546.2630615234375,-546.2650756835938,-0.00201416015625,4.056841135025024e-06,3.1031293385639427e-05,4.712960124015808e-05,3.359968358852777e-05,3.290171662229113e-05,2.1072663002996705e-05,5.3974377806298435e-05
10,23.0,-611.339599609375,-611.3411865234375,-0.0015869140625,2.518296241760254e-06,7.32719623060389e-05,4.712960124015808e-05,5.9443789169840194e-05,4.564573828247376e-05,2.5097280740737915e-05,7.074301538523287e-05
11,24.0,-671.43017578125,-671.4301147460938,6.103515625e-05,3.725290298461914e-09,6.697891700652338e-06,1.040655006835987e-05,8.148141205310822e-06,1.4619824469264131e-05,7.692351573496126e-06,2.2312175133265555e-05
12,24.0,-624.9779663085938,-624.973388671875,0.00457763671875,2.0954757928848267e-05,6.697891700652338e-06,3.6225861145390404e-06,4.107365384697914e-06,1.4266785001382232e-05,1.702085114629881e-06,1.59688697749516e-05
13,25.0,-681.5875244140625,-681.5849609375,0.0025634765625,6.571412086486816e-06,2.0512172745333777e-05,4.712960124015808e-05,2.011468330788058e-05,2.345825851080008e-05,2.0346231394796632e-05,4.380448808660731e-05
14,25.0,-622.9190063476562,-622.9197998046875,-0.00079345703125,6.295740604400635e-07,6.697891700652338e-06,1.0096731231264444e-05,6.317781905333201e-06,1.442924258299172e-05,5.107931883685524e-06,1.9537174011929892e-05
15,25.0,-622.9612426757812,-622.9609375,0.00030517578125,9.313225746154785e-08,4.673306830227375e-06,3.6225861145390404e-06,3.6772046434251887e-06,1.1475890460133087e-05,1.9762665033340454e-06,1.3452156963467132e-05
16,26.0,-634.608154296875,-634.6015014648438,0.00665283203125,4.4260174036026e-05,3.1031293385639427e-05,2.1782108997724142e-05,2.011468330788058e-05,2.8997686968068592e-05,1.4938600543246139e-05,4.393628842080943e-05
