config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
0,23.0,-675.6206665039062,-675.6160278320312,0.004638671875,2.1517276763916016e-05,0.004638671875,2.201636198151391e-05,8.97776317287935e-06,3.099412424489856e-05
1,24.0,-732.7448120117188,-732.7446899414062,0.0001220703125,1.4901161193847656e-08,0.0001220703125,1.1911516594409477e-05,1.9943340703321155e-06,1.3905850209994242e-05
2,24.0,-732.6796875,-732.679931640625,-0.000244140625,5.960464477539063e-08,0.000244140625,1.4357297914102674e-05,5.462393346533645e-06,1.9819690351141617e-05
3,21.0,-598.1823120117188,-598.1878662109375,-0.00555419921875,3.084912896156311e-05,0.00555419921875,0.00012153247371315956,5.545467047340935e-06,0.00012707794667221606
4,22.0,-663.8325805664062,-663.8258056640625,0.00677490234375,4.589930176734924e-05,0.00677490234375,3.890774678438902e-05,1.5987641745596193e-05,5.4895390348974615e-05
5,22.0,-664.10595703125,-664.1039428710938,0.00201416015625,4.056841135025024e-06,0.00201416015625,1.2005781172774732e-05,1.0294466846971773e-05,2.2300248019746505e-05
6,22.0,-663.9808349609375,-663.9822387695312,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.7352349459542893e-05,1.4763883882551454e-05,3.211623334209435e-05
7,22.0,-664.10595703125,-664.1004028320312,0.00555419921875,3.084912896156311e-05,0.00555419921875,1.3431112165562809e-05,4.1831285670923535e-06,1.761424027790781e-05
8,23.0,-724.0311889648438,-724.0277709960938,0.00341796875,1.1682510375976562e-05,0.00341796875,2.3566755771753378e-05,8.440390047326218e-06,3.2007144909584895e-05
9,22.0,-546.2630615234375,-546.2650756835938,-0.00201416015625,4.056841135025024e-06,0.00201416015625,3.290171662229113e-05,2.1072663002996705e-05,5.3974377806298435e-05
10,23.0,-611.339599609375,-611.3411865234375,-0.0015869140625,2.518296241760254e-06,0.0015869140625,4.564573828247376e-05,2.5097280740737915e-05,7.074301538523287e-05
11,24.0,-671.43017578125,-671.4301147460938,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,1.4619821740780026e-05,7.692351573496126e-06,2.231217331427615e-05
12,24.0,-624.9779663085938,-624.973388671875,0.00457763671875,2.0954757928848267e-05,0.00457763671875,1.4266785001382232e-05,1.702085114629881e-06,1.59688697749516e-05
13,25.0,-681.5875244140625,-681.5849609375,0.0025634765625,6.571412086486816e-06,0.0025634765625,2.3458256691810675e-05,2.0346231394796632e-05,4.380448808660731e-05
14,25.0,-622.9190063476562,-622.9197998046875,-0.00079345703125,6.295740604400635e-07,0.00079345703125,1.4429241673497017e-05,5.107931883685524e-06,1.9537174011929892e-05
