config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
0,23.0,-675.6206665039062,-675.6160278320312,0.004638671875,2.1517276763916016e-05,2.201636198151391e-05,8.97776317287935e-06,3.099412424489856e-05,2.201636198151391e-05,8.97776317287935e-06,3.099412424489856e-05
1,24.0,-732.7448120117188,-732.7446899414062,0.0001220703125,1.4901161193847656e-08,1.1911517503904179e-05,1.9943340703321155e-06,1.3905852028983645e-05,1.1911517503904179e-05,1.9943340703321155e-06,1.3905852028983645e-05
2,24.0,-732.6796875,-732.679931640625,-0.000244140625,5.960464477539063e-08,1.4357299733092077e-05,5.462393346533645e-06,1.9819693989120424e-05,1.4357299733092077e-05,5.462393346533645e-06,1.9819693989120424e-05
3,21.0,-598.1823120117188,-598.1878662109375,-0.00555419921875,3.084912896156311e-05,0.00012153240822954103,5.545467047340935e-06,0.00012707787391263992,0.00012153240822954103,5.545467047340935e-06,0.00012707787391263992
4,22.0,-663.8325805664062,-663.8258056640625,0.00677490234375,4.589930176734924e-05,3.890774314641021e-05,1.5987641745596193e-05,5.4895383073017e-05,3.890774314641021e-05,1.5987641745596193e-05,5.4895383073017e-05
5,22.0,-664.10595703125,-664.1039428710938,0.00201416015625,4.056841135025024e-06,1.200578026328003e-05,1.0294466846971773e-05,2.23002462007571e-05,1.200578026328003e-05,1.0294466846971773e-05,2.23002462007571e-05
6,22.0,-663.9808349609375,-663.9822387695312,-0.00140380859375,1.9706785678863525e-06,1.7352349459542893e-05,1.4763883882551454e-05,3.211623334209435e-05,1.7352349459542893e-05,1.4763883882551454e-05,3.211623334209435e-05
7,22.0,-664.10595703125,-664.1004028320312,0.00555419921875,3.084912896156311e-05,1.3431111256068107e-05,4.1831285670923535e-06,1.761424027790781e-05,1.3431111256068107e-05,4.1831285670923535e-06,1.761424027790781e-05
8,23.0,-724.0311889648438,-724.0277709960938,0.00341796875,1.1682510375976562e-05,2.356675213377457e-05,8.440390047326218e-06,3.200714127160609e-05,2.356675213377457e-05,8.440390047326218e-06,3.200714127160609e-05
9,22.0,-546.2630615234375,-546.2650756835938,-0.00201416015625,4.056841135025024e-06,3.290171662229113e-05,2.1072663002996705e-05,5.3974377806298435e-05,3.290171662229113e-05,2.1072663002996705e-05,5.3974377806298435e-05
